p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.33422126774858	0.946	0.678	0	13	CCL4
0	1.28713021683458	0.932	0.633	0	13	GZMH
0	1.2467301637591	0.992	0.782	0	13	NKG7
0	1.17399548186224	0.985	0.868	0	13	CST7
0	1.06471454364312	0.948	0.777	0	13	PRF1
0	1.04362544687756	0.902	0.624	0	13	AOAH
0	0.9683712836637	0.952	0.793	0	13	CTSW
0	0.950658566050379	0.94	0.865	0	13	LITAF
0	0.871989581868224	0.995	0.818	0	13	CCL5
0	0.831640542570372	0.965	0.738	0	13	GZMB
0	0.464597805405193	0.932	0.764	0	13	IKZF2
0	0.367920999958609	0.872	0.686	0	13	SKAP2
0	0.341283594607834	0.95	0.746	0	13	EIF4EBP1
0	0.274963802760965	0.927	0.691	0	13	SPAG16
0	-0.250921381959736	0.205	0.602	0	13	QSOX1
0	-0.259432626936699	0.373	0.692	0	13	TIAM1
0	-0.312190101854696	0.299	0.674	0	13	ARL3
0	-0.533543640664559	0.959	0.934	0	13	TNFSF13B
4.30086342273257e-303	0.993469048253325	0.842	0.604	1.29025902681977e-299	13	CCL3
1.2426249092328e-301	0.349311906639426	0.897	0.676	3.72787472769841e-298	13	CARS
2.25525791577946e-293	-0.362999926227919	0.585	0.808	6.76577374733837e-290	13	CTSH
3.83889335129832e-291	-0.328368060406914	0.239	0.581	1.1516680053895e-287	13	FXYD1
5.02466420822056e-288	0.332351462237193	0.828	0.566	1.50739926246617e-284	13	CRTAM
2.65555519554466e-286	-0.306872398230751	0.644	0.842	7.96666558663397e-283	13	IGJ
4.64576279181119e-286	0.969280883442288	0.84	0.668	1.39372883754336e-282	13	CMC1
4.53148718361331e-278	-0.683086124262886	0.878	0.868	1.35944615508399e-274	13	MAL
4.70841696425199e-265	1.08739866434019	0.73	0.532	1.4125250892756e-261	13	FGFBP2
1.55240059055999e-262	0.311047557455903	0.932	0.719	4.65720177167997e-259	13	GZMK
1.29673927697207e-240	-1.00050200271857	0.768	0.829	3.8902178309162e-237	13	TNFRSF4
1.26904319395969e-238	0.867046416385464	0.792	0.647	3.80712958187908e-235	13	KLRG1
1.77019095935607e-237	0.66007629844994	0.715	0.418	5.31057287806822e-234	13	FCGR3A
1.37462550863168e-236	0.380929370547317	0.863	0.701	4.12387652589505e-233	13	USP11
1.99154937955021e-235	-0.258512073693771	0.295	0.575	5.97464813865062e-232	13	BTLA
9.93003860299836e-234	0.270324440031113	0.831	0.6	2.97901158089951e-230	13	HIST2H2BC
6.61209720207735e-233	-0.285994635277683	0.461	0.716	1.98362916062321e-229	13	IFI44
3.79765371085514e-232	0.267110897570336	0.746	0.495	1.13929611325654e-228	13	CD160
2.60632036832432e-230	-0.251630875662518	0.414	0.722	7.81896110497296e-227	13	MAN2B1
1.43419015906403e-215	-0.758283299805371	0.622	0.783	4.30257047719208e-212	13	BIRC3
2.30108892089297e-211	0.307277718906424	0.958	0.806	6.90326676267892e-208	13	GZMA
6.74905669622559e-207	-0.323751622011754	0.793	0.841	2.02471700886768e-203	13	NGFRAP1
1.20392331162165e-204	-0.337637553127438	0.466	0.763	3.61176993486496e-201	13	CCT5
3.65536441840948e-204	-1.28458314794575	0.885	0.908	1.09660932552285e-200	13	LTB
1.35647356617613e-195	0.439110366843987	0.812	0.65	4.0694206985284e-192	13	HSH2D
