Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cytokine-cytokine receptor interaction	11/295	3.57443344132877e-07	4.82548514579384e-05	0	0	8.25715707287202	122.571625621759	IL21;CD4;CD40LG;TNFRSF18;TNFSF8;TNFRSF25;CXCR6;CXCL13;IL6ST;IL7R;TNFSF13B
Cell adhesion molecules	7/148	1.15373107119679e-05	0.000731289702518935	0	0	10.2166075650118	116.162055276983	CD2;CD4;CD40LG;CD6;CTLA4;PDCD1;ICOS
T cell receptor signaling pathway	6/104	1.62508822781986e-05	0.000731289702518935	0	0	12.4967389017463	137.806080642357	CD4;CD40LG;NCK2;CTLA4;PDCD1;ICOS
Primary immunodeficiency	4/38	4.27969463926262e-05	0.00144439694075113	0	0	23.6042780748663	237.436467114244	CD4;CD40LG;ICOS;IL7R
Apoptosis	6/142	9.36105965935491e-05	0.00252748610802583	0	0	8.98771983020012	83.3733873632616	CTSL;ITPR1;CTSH;PTPN13;GADD45G;CTSB
Antigen processing and presentation	4/78	0.000706416066528327	0.0158943614968874	0	0	10.8233688233688	78.5268545469787	CD4;CTSL;B2M;CTSB
Coronavirus disease	6/232	0.00128040176604179	0.0228963169711174	0	0	5.38390657786698	35.8599478534861	RPS26;RPLP1;RPL11;IL6ST;RPS27A;RPL6
Ribosome	5/158	0.00135681878347362	0.0228963169711174	0	0	6.58396692010137	43.4713819509316	RPS26;RPLP1;RPL11;RPS27A;RPL6
Hematopoietic cell lineage	4/99	0.00171677162982297	0.0257515744473445	0	0	8.42190324295587	53.6248663061448	CD2;CD4;CD5;IL7R
Intestinal immune network for IgA production	3/48	0.00193902038256792	0.0261767751646669	0	0	13.2346666666667	82.658068735834	CD40LG;ICOS;TNFSF13B
Th17 cell differentiation	4/107	0.00228093722706455	0.0279933205139741	0	0	7.76463665784054	47.233595894958	IL21;CD4;RORA;IL6ST
Lysosome	4/128	0.00434361384971864	0.0477408423103178	0	0	6.44281524926686	35.0427852170771	CTSL;LAPTM5;CTSH;CTSB
Inflammatory bowel disease	3/65	0.00459726629654912	0.0477408423103178	0	0	9.59758064516129	51.6569953031558	IL21;MAF;RORA
PD-L1 expression and PD-1 checkpoint pathway in cancer	3/89	0.0109377857972185	0.0977989566970755	0	0	6.91081395348837	31.2060008454138	EML4;CD4;PDCD1
Circadian rhythm	2/31	0.0110815660431144	0.0977989566970755	0	0	13.5664049163537	61.0823619126025	BHLHE40;RORA
Th1 and Th2 cell differentiation	3/92	0.0119621276621019	0.0977989566970755	0	0	6.67685393258427	29.5518199246565	CD4;MAF;RBPJ
Rheumatoid arthritis	3/93	0.0123154241766688	0.0977989566970755	0	0	6.60233333333333	29.0298179469332	CTSL;CTLA4;TNFSF13B
NF-kappa B signaling pathway	3/104	0.0165973507782474	0.124480130836856	0	0	5.88	24.0992516656022	CD40LG;GADD45G;TNFSF13B
Viral carcinogenesis	4/203	0.0209053973556685	0.148538349632382	0	0	3.99939089386326	15.4686357576891	YWHAQ;YWHAB;RBPJ;IL6ST
Cell cycle	3/124	0.0262682439484555	0.176191476809974	0	0	4.90314049586777	17.8444626700351	YWHAQ;YWHAB;GADD45G
Malaria	2/50	0.0274075630593293	0.176191476809974	0	0	8.18853135313531	29.4536255008379	CD40LG;KLRB1
Oocyte meiosis	3/129	0.029068090209675	0.178372371741187	0	0	4.70738095238095	16.6552516881983	YWHAQ;YWHAB;ITPR1
Autoimmune thyroid disease	2/53	0.030526310040346	0.179176167628118	0	0	7.70568821588041	26.8864279720518	CD40LG;CTLA4
Autophagy	3/137	0.0338638981300005	0.190484426981253	0	0	4.42455223880597	14.9789047407636	CTSL;ITPR1;CTSB
Spinocerebellar ataxia	3/143	0.0377139480709465	0.203655319583111	0	0	4.23364285714286	13.8767182091688	ITPR1;RORA;RBPJ
Cellular senescence	3/156	0.0467879770349056	0.242937573065856	0	0	3.87137254901961	11.8546421909743	ITPR1;ZFP36L2;GADD45G
Renin secretion	2/69	0.0493015243223486	0.246507621611743	0	0	5.86079503472735	17.6398225312355	ITPR1;CTSB
JAK-STAT signaling pathway	3/162	0.051307316088714	0.247374559713443	0	0	3.72415094339623	11.0604375319446	IL21;IL6ST;IL7R
Non-small cell lung cancer	2/72	0.0531885019550389	0.247601647032077	0	0	5.60876944837341	16.4556417929765	EML4;GADD45G
Leishmaniasis	2/77	0.0598987142018581	0.269544213908362	0	0	5.23353135313531	14.7329153674025	EEF1A1;NCF4
NOD-like receptor signaling pathway	3/181	0.0669470218636721	0.29154348230954	0	0	3.32342696629213	8.98606026900149	ITPR1;TXNIP;CTSB
Kaposi sarcoma-associated herpesvirus infection	3/193	0.0778182618410897	0.328295792142097	0	0	3.11163157894737	7.94517518778783	ITPR1;IL6ST;RPS27A
Epstein-Barr virus infection	3/202	0.0864478253453277	0.353650194594522	0	0	2.96954773869347	7.27008900744891	RBPJ;B2M;GADD45G
Viral protein interaction with cytokine and cytokine receptor	2/100	0.0940199139873013	0.372178111403028	0	0	4.00060618306729	9.45842784039207	CXCL13;IL6ST
Human immunodeficiency virus 1 infection	3/212	0.0964906214748592	0.372178111403028	0	0	2.82602870813397	6.60812966853484	CD4;ITPR1;B2M
Lipid and atherosclerosis	3/215	0.0995930471006595	0.373473926627473	0	0	2.78561320754717	6.42547070939149	CD40LG;NCF4;ITPR1
Calcium signaling pathway	3/240	0.126935776846233	0.463144050655175	0	0	2.48860759493671	5.13667026913082	CYSLTR1;GNA15;ITPR1
Platelet activation	2/124	0.134064651415139	0.476282314237992	0	0	3.20970621652329	6.44968998381003	TBXAS1;ITPR1
FoxO signaling pathway	2/131	0.146376166642536	0.499539683141496	0	0	3.03446158569345	5.83094699890265	IL7R;GADD45G
Asthma	1/31	0.148011757967851	0.499539683141496	0	0	6.49248366013072	12.4036534637474	CD40LG
Estrogen signaling pathway	2/137	0.157107939480545	0.517306629996915	0	0	2.8987165383205	5.3650089126518	ITPR1;FKBP5
Thyroid cancer	1/37	0.174044566983593	0.559428965304407	0	0	5.40876906318083	9.45692916941678	GADD45G
