ranks
ISG20	0.668768490779807
RPS26	0.646293563393797
GZMB	0.549654880560928
FKBP5	0.533134967319487
AL157402.2	0.499825654984928
GNLY	0.467051042770056
LITAF	0.382481182719594
RPS4Y1	0.376924207261112
BTG1	0.376890155150216
MT2A	0.365846504108102
IFITM3	0.35243583460517
GZMH	0.347370753259458
PDE3B	0.334394069023908
CENPM	0.329242054366008
CD38	0.327851894018691
IFITM2	0.323064697288583
FGFBP2	0.321913052599325
CREM	0.317011650935188
UBE2L6	0.312850873323252
SPOCK2	0.304863130672524
STAT1	0.303331742233816
CLIC3	0.299677521866228
TSC22D3	0.297881563520969
RGS1	0.296942652494729
CD55	0.296783213322077
SRGN	0.296648398703033
SMAP2	0.295405857119367
PRF1	0.294319190294875
BHLHE40	0.290700686710841
HAVCR2	0.288798286232001
SAT1	0.288152200080481
CD52	0.283781869680697
NEAT1	0.282589520232092
CLEC2B	0.282442195007516
RNF213	0.280170696232396
CHI3L2	0.276114944928338
ZFP36L2	0.272150071765594
SYTL3	0.269148832317804
CYTOR	0.269092630131078
CEBPD	0.267820833049865
CASP4	0.267624244108351
CTLA4	0.267313765267254
EIF1AY	0.267268428160766
PMAIP1	0.265993895340242
HIGD2A	0.265434504649488
IL7R	0.265076290064592
CCND3	0.26370994997499
YBX3	0.262309442930885
SOCS3	0.260680564191022
TRAV20	0.252124186356581
SLA2	0.251397975781219
IGKV3D-20	0.249814880320545
HLA-DRB5	0.249500949867892
LINC02446	0.24921851121233
MTHFD2	0.248905490315225
HMGB1	0.248771983267644
DUSP5	0.248171368285914
JAK3	0.246754244123539
TP53INP1	0.243689343125231
FOSL2	0.241592884610965
DUSP2	0.239941345174424
RGS2	0.239330186938691
HLA-G	0.237389509157598
RARRES3	0.236397052019111
SPON2	0.234087893457657
PSMB9	0.233909074813779
YPEL3	0.23371053432003
MIAT	0.23297563560646
LY6E	0.232775768588211
S1PR4	0.231589131842824
PDE4D	0.231487469323148
LMNB1	0.231253528053567
CD74	0.230123390539251
LAIR2	0.229562021331457
IFITM1	0.229271518375617
HLA-B	0.228558228503065
PSME2	0.226945014421122
METRNL	0.226929373700964
NPDC1	0.225513028139177
RASA3	0.225413390942581
ID2	0.224616413590417
LAG3	0.222458068274442
TAP1	0.221265606747446
MIR4435-2HG	0.218865954846442
TNFRSF14	0.218086594307172
PDE4B	0.217750044246474
ETV7	0.217210538897777
GPR34	0.216149970429554
CD7	0.214496571961459
NSA2	0.213890523192423
TSPAN14	0.213011358436085
VPS37B	0.211760611180942
LDHB	0.210643617531344
TNFAIP3	0.210491957726027
HLA-DQB1	0.210413884199089
BTF3	0.209069215364545
POLA1	0.207402174943607
CDC25B	0.206292248220679
HERPUD1	0.204914866744615
SELL	0.204052396413707
ARL4C	0.202325254045681
CD70	0.202192920769627
CXCR6	0.202059893885827
LEPROTL1	0.201851145930027
SOCS1	0.200769299338801
MTX3	0.200547679306065
LINC02384	0.200545979948234
RTTN	0.200544576555234
SYNE2	0.200540711860493
RHBDF2	0.199362768197795
TTYH2	0.198519206712912
CST7	0.1974853568089
NFKBIZ	0.197259729529359
SUB1	0.196082505839496
UCP2	0.19535763500119
TMEM258	0.194557399871903
PRDM1	0.194067664521577
GPR155	0.193936152412136
AC016831.7	0.193859573235988
CHSY1	0.193485145311963
MIS18BP1	0.193048277047388
KLF2	0.192974175154693
BCL2L11	0.192970848321167
HLA-DRA	0.192609253357409
DYNLT1	0.191935376156161
ADAM19	0.191518474489557
UTY	0.191180920394688
FAM107B	0.190407169511729
C2orf74	0.189981963658098
CYTIP	0.189762093062351
TMSB10	0.189053077172853
ENC1	0.188335968860789
RPS15A	0.188190137280928
RUNX3	0.187610994255627
NDUFS5	0.187453391161792
SH3BP5	0.187368681816914
TENT5C	0.187255308216716
FAM177A1	0.187160957358935
P2RY8	0.185031798319774
PLK3	0.18454110813243
ZBTB32	0.184090515894951
TNFSF10	0.183789036477544
TNFRSF1B	0.182539377371711
RNF166	0.181517990832071
IRF7	0.181248793027089
PDCD1	0.180753147714705
MT1F	0.1804557359316
KNL1	0.17978268991135
DOCK5	0.179780707811099
TMF1	0.179319126326236
EPB41L4A-AS1	0.179016103038399
ZNHIT1	0.178934022292978
RAB5IF	0.177412893841292
SELPLG	0.176718848158669
CBLB	0.175852270368601
ACOT7	0.174077348435109
IGHV3-21	0.172990879314012
SLC25A5	0.172982034976113
RASGRP2	0.17261905435604
RUNX2	0.172411144291672
NINJ2	0.172077946759952
GMFG	0.171049181612818
HSH2D	0.16983248485708
GBP5	0.16877907380076
SP110	0.167656199083285
TOP2A	0.167275971071756
ERN1	0.167071637941019
OAS2	0.166978222464197
DDX3Y	0.165978565256951
ZNF276	0.165476343660693
FTH1	0.165269586638657
STK4	0.164843922073075
AKAP13	0.164477899422372
PTPRCAP	0.163891986177778
ADGRG1	0.163090676294371
LAMP3	0.162656336267985
TNFRSF13C	0.162654391417043
ZNF823	0.162654358511725
TNFRSF25	0.162505581913299
KATNAL1	0.161848430073366
DDIT4	0.161624597430432
CD2	0.161442980839045
NKG7	0.161344953015321
TBC1D10B	0.160755982909157
DUSP10	0.160616250282119
FCGR3A	0.160572820925748
XAF1	0.160282247939493
LINC00426	0.160022992546603
C4orf48	0.160019266432215
AC119396.1	0.159691549001886
PASK	0.159675114323561
ADA	0.159403121541738
MAN1C1	0.159111285050898
TRBV6-4	0.158485704173293
