pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Nicotine addiction	2.42052686839077e-06	0.000284068287777218	0.627256739718528	0.90671084840886	1.9060619841164	40	GRIN3B
Maturity onset diabetes of the young	2.97453704478763e-06	0.000284068287777218	0.627256739718528	-0.977679637144903	-1.82105507036964	26	HHEX
Linoleic acid metabolism	0.00854925309107028	0.484410474754306	0.380730400722792	-0.80874365860937	-1.53162183158394	28	PLA2G1B,PLA2G4C,PLA2G6,JMJD7-PLA2G4B,PLA2G12A
Amphetamine addiction	0.0101447219843834	0.484410474754306	0.380730400722792	-0.651599166090118	-1.43148343525076	69	FOSB,FOS,JUN,PRKACB,CALM1,HDAC2,ATF6B,PPP3CC,PPP1CC,PPP3R1,SLC18A2,ARC,ATF4,PPP1CB,PRKACA,CALM2,CREB1,ATF2,PPP3CA,CREB3L2
Ether lipid metabolism	0.0172036250726708	0.652100263453973	0.352487857583619	-0.687917117983067	-1.43732269995244	46	GDPD3,CHPT1,PLA2G1B,UGT8,PLA2G4C,PLD3,CEPT1,PAFAH1B1,TMEM86B,AGPS,PAFAH1B2,PLD2,GDPD1,PLA2G6,PAFAH1B3,JMJD7-PLA2G4B,LPCAT4,PLA2G12A
Autoimmune thyroid disease	0.0239007751985093	0.652100263453973	0.352487857583619	0.640693553864101	1.40620115744633	50	GZMB,PRF1,CTLA4,HLA-DRB5,HLA-G,HLA-B,HLA-DQB1,HLA-DRA,CD86,HLA-DQA1,TSHR,HLA-DRB1,HLA-DOA,TG,HLA-DOB,IL4
Morphine addiction	0.0240232329215184	0.652100263453973	0.352487857583619	0.567227943419131	1.34958619557951	91	PDE3B,PDE4D,PDE4B,GNB1,PRKCB,ARRB2,ADCY3,GRK2,PDE7B,GNB4,ADCY7,ADCY4,GNG12,GNG7,GRK3,GNAI2,GNGT2,GNAO1,PDE1B,PDE7A
Ribosome biogenesis in eukaryotes	0.027313100039957	0.652100263453973	0.352487857583619	-0.595153406290013	-1.33230601870794	79	GAR1,DKC1,PWP2,FBL,POP4,NOB1,WDR36,SPATA5,WDR3,RIOK1,UTP14C,LSG1,RRP7A,GNL3,WDR43,IMP4,GNL3L,UTP4,EMG1,POP5,NMD3,RBM28,IMP3,NXT1,SNU13,UTP18,RPP38,NOL6,NHP2,RIOK2,SBDS,NAT10,NVL,GTPBP4,AK6,CSNK2A1,RPP30,POP1
Pentose and glucuronate interconversions	0.034655293039641	0.735462330063492	0.321775918075361	-0.726087797981591	-1.42671518785717	33	DCXR,CRYL1,XYLB,UGDH,SORD,DHDH,AKR1B1
Adherens junction	0.0451505016722408	0.744868637110016	0.276500599254472	-0.599654773785417	-1.32541399536481	71	ACTB,ACTG1,TGFBR1,CTNNB1,ACTN1,NECTIN3,PTPN6,PTPRM,WASF2,CTNNA1,YES1,CDC42,SORBS1,IGF1R,CDH1,RAC1,MAPK1,VCL,MAPK3,RHOA,FARP2,TCF7,TGFBR2,IQGAP1,TCF7L2,WAS,SNAI1,CSNK2A1,MAP3K7,PTPN1,BAIAP2
