p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.66960173671026	1	1	0	8	RNR1
0	1.36183088372082	1	1	0	8	RNR2
0	0.92613123534538	0.981	0.838	0	8	IGLL5
0	0.714806647985537	0.766	0.526	0	8	MTRNR2L2
0	0.447819569494439	0.781	0.467	0	8	MTRNR2L8
0	-0.267363503295531	0.973	0.997	0	8	TMSB10
0	-0.267762817444566	0.833	0.42	0	8	C1QC
0	-0.275001704887149	0.913	0.984	0	8	SH3BGRL3
0	-0.315903958284393	0.85	0.556	0	8	LOC102725101
0	-0.323235307790473	0.336	0.381	0	8	MS4A7
0	-0.323871195602054	0.974	0.996	0	8	GAPDH
0	-0.333732344970495	0.92	0.954	0	8	ARPC1B
0	-0.346294178662566	0.936	0.983	0	8	HSPA8
0	-0.363001628372449	0.851	0.946	0	8	S100A6
0	-0.375116833420141	0.809	0.908	0	8	LY6E
0	-0.393944314837112	0.865	0.892	0	8	EPSTI1
0	-0.430866496330489	0.897	0.932	0	8	SLC25A5
0	-0.435242224369444	0.915	0.966	0	8	HSP90AB1
0	-0.441151288169505	0.756	0.836	0	8	TKT
0	-0.441363444803207	0.816	0.899	0	8	PRDX1
0	-0.444639824252496	0.878	0.944	0	8	IFITM2
0	-0.453092286444878	0.916	0.946	0	8	SUB1
0	-0.491965770310996	0.956	0.987	0	8	ZFP36
0	-0.505136508758315	0.777	0.859	0	8	HSPE1
0	-0.51433619592351	0.835	0.919	0	8	CALM2
0	-0.546129784386117	0.887	0.911	0	8	COX5A
0	-0.546455015943148	0.882	0.945	0	8	RAN
0	-0.565013855320294	0.995	1	0	8	TMSB4X
0	-0.567047336357637	0.821	0.891	0	8	DBI
0	-0.572616552696241	0.885	0.914	0	8	UCP2
0	-0.576974321628848	0.816	0.868	0	8	YWHAQ
0	-0.59790283966381	0.861	0.885	0	8	FKBP1A
0	-0.634665514335857	0.899	0.961	0	8	S100A4
0	-0.643959576662241	0.803	0.883	0	8	PMAIP1
0	-0.655191641376061	0.987	0.999	0	8	ACTB
0	-0.731380504563322	0.872	0.939	0	8	TPI1
0	-0.739951984551868	0.817	0.917	0	8	SAT1
0	-0.752971077156162	0.921	0.945	0	8	LDHA
0	-0.911763443230034	0.958	0.991	0	8	SRGN
0	-1.02729000573035	0.824	0.416	0	8	S100A8
0	-1.0447102271609	0.798	0.43	0	8	S100A9
0	-1.45598635875392	0.867	0.726	0	8	LOC100293211
0	-1.60320515913115	0.79	0.55	0	8	CST3
0	-1.68080783131868	0.951	0.822	0	8	IGJ
3.48064173613604e-300	-0.563322112410547	0.805	0.819	1.04419252084081e-296	8	MTHFD2
1.48498425841559e-296	-0.281899596014663	0.949	0.987	4.45495277524678e-293	8	JUNB
1.51735961100832e-291	-0.492873274313239	0.818	0.856	4.55207883302495e-288	8	DYNLL1
1.69909308344904e-290	-0.33265159647461	0.952	0.992	5.09727925034712e-287	8	FTH1
2.65264257630397e-290	-0.31833017003284	0.798	0.866	7.95792772891192e-287	8	EIF5A
5.10166899868726e-289	-0.609333585297754	0.864	0.921	1.53050069960618e-285	8	CD7
8.72605869163377e-287	-0.379562104271424	0.951	0.982	2.61781760749013e-283	8	FOS
1.46471966183646e-285	-0.415094940128525	0.952	0.973	4.39415898550938e-282	8	NFKBIA
3.31073334329614e-285	-0.388691638449942	0.891	0.921	9.93220002988843e-282	8	ENO1
9.52122382243745e-281	-0.335304124963632	0.931	0.969	2.85636714673123e-277	8	HSP90AA1
2.09445829153955e-279	-0.276331415634671	0.871	0.586	6.28337487461866e-276	8	LINC01272
1.42586675521271e-277	-0.538573182290365	0.798	0.856	4.27760026563812e-274	8	ANXA2
4.52768954521363e-276	-0.391421808572089	0.626	0.756	1.35830686356409e-272	8	BCAS2
3.40500920647026e-273	0.820031035962136	0.995	0.999	1.02150276194108e-269	8	COX2
7.43890768996005e-273	-0.304561004300588	0.827	0.878	2.23167230698802e-269	8	DNAJA1
8.88029062603978e-272	-0.478560418168666	0.886	0.904	2.66408718781193e-268	8	PGAM1
3.11203735545015e-267	-0.590954078699811	0.904	0.923	9.33611206635044e-264	8	MT2A
3.3601632559025e-267	-0.436778222565449	0.865	0.885	1.00804897677075e-263	8	POMP
6.41624318223195e-265	-0.527158287004015	0.792	0.856	1.92487295466959e-261	8	CTSC
7.49710931442219e-261	-0.431653794509473	0.677	0.782	2.24913279432666e-257	8	CDK2AP2
2.25214610295322e-259	-0.542678425847331	0.903	0.933	6.75643830885965e-256	8	RGS1
5.76163918881146e-256	-0.318456852618276	0.917	0.949	1.72849175664344e-252	8	YBX1
2.69205488802825e-249	-0.290089275111524	0.638	0.759	8.07616466408474e-246	8	RANBP1
3.04446958332881e-248	-0.331056965809291	0.684	0.764	9.13340874998643e-245	8	RPA3
7.76855509324702e-248	-0.343038496789299	0.687	0.782	2.33056652797411e-244	8	CPNE3
8.29886129233455e-247	-0.392426594152277	0.678	0.789	2.48965838770036e-243	8	ATP6V0B
8.57726727225777e-243	-0.527649585539897	0.802	0.836	2.57318018167733e-239	8	ANXA5
2.33450978230958e-242	-0.467782014490643	0.862	0.894	7.00352934692874e-239	8	CALR
3.32104119845989e-238	-0.333064612960079	0.729	0.853	9.96312359537968e-235	8	CLEC2B
2.45893927271616e-237	-0.431176703047003	0.784	0.851	7.37681781814849e-234	8	CALM3
2.22019260072831e-232	-0.267653641594436	0.914	0.924	6.66057780218492e-229	8	ATP5G3
7.50541577269054e-232	-0.475052883499864	0.822	0.818	2.25162473180716e-228	8	CKS2
4.49059765420924e-228	-0.419871698174871	0.789	0.835	1.34717929626277e-224	8	CARD16
