p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.1051941359776	0.85	0.717	0	11	CH25H
0	1.05624135282265	0.956	0.875	0	11	SELL
0	0.952366864358687	0.845	0.709	0	11	LEF1
0	0.885737346199757	0.862	0.782	0	11	CCR7
0	0.836304977095027	0.874	0.834	0	11	MAL
0	0.803470768357563	0.9	0.764	0	11	BIRC3
0	0.628513620080558	0.823	0.74	0	11	FAAH2
0	0.576253986779801	0.85	0.836	0	11	ICA1
0	0.449860952802431	0.832	0.73	0	11	LY96
0	0.421376797413457	0.848	0.694	0	11	ANKRD55
0	0.359000888116742	0.861	0.739	0	11	MAGEH1
0	0.259571035116111	0.789	0.671	0	11	LINC01281
0	-1.62747389464028	0.572	0.797	0	11	LGALS1
0	-1.76723213947956	0.607	0.753	0	11	PRF1
0	-1.94073381068355	0.589	0.783	0	11	CTSW
0	-2.45306342812599	0.599	0.788	0	11	GZMA
0	-2.69023432654829	0.507	0.724	0	11	GZMB
0	-3.182538672892	0.52	0.808	0	11	CCL5
0	-3.19426429029312	0.416	0.678	0	11	CCL4
0	-3.27944990834351	0.505	0.781	0	11	NKG7
6.17943572983486e-306	0.676957007362642	0.808	0.615	1.85383071895046e-302	11	TNFSF8
1.43061086129088e-301	0.279756716783077	1	1	4.29183258387264e-298	11	EEF1A1
7.11575332151525e-294	-0.771188826743791	0.668	0.764	2.13472599645457e-290	11	CXCR6
4.44335824969994e-290	0.373439604666235	0.865	0.771	1.33300747490998e-286	11	STAM
1.45805280518426e-289	-0.979175695583423	0.766	0.856	4.37415841555277e-286	11	ANXA2
1.23968031940185e-285	0.3774621973755	0.864	0.801	3.71904095820554e-282	11	NGFRAP1
1.36946993751278e-283	0.496783608846358	0.992	0.984	4.10840981253833e-280	11	JUNB
3.69988440532811e-282	0.711104185895439	0.789	0.661	1.10996532159843e-278	11	SESN3
1.33230337661974e-281	0.433003301135684	0.771	0.647	3.99691012985923e-278	11	TIAM1
1.85076294967793e-276	-0.958753855448653	0.742	0.867	5.55228884903378e-273	11	GSTP1
1.86818306367324e-276	-1.84213033992691	0.438	0.623	5.60454919101973e-273	11	GZMH
1.22307557180103e-266	-0.296457683675411	0.431	0.632	3.66922671540309e-263	11	KIR2DL4
1.21507994606994e-265	-1.07798437784157	0.597	0.712	3.64523983820983e-262	11	LAG3
4.79574696844629e-264	0.649309565614066	0.888	0.853	1.43872409053389e-260	11	RTKN2
4.24718308590688e-263	0.581433854620279	0.785	0.723	1.27415492577207e-259	11	FBLN7
3.68101817744823e-254	0.380114399172942	0.828	0.714	1.10430545323447e-250	11	CCR6
3.70034399629377e-254	-0.909443462443032	0.643	0.76	1.11010319888813e-250	11	APOBEC3G
4.83389180719032e-251	-2.196118390295	0.394	0.622	1.4501675421571e-247	11	GNLY
5.94088341253281e-245	0.344280960468904	0.873	0.817	1.78226502375984e-241	11	TXK
4.44524747193129e-233	-0.763809065905841	0.54	0.654	1.33357424157939e-229	11	KLRC2
4.80057874426255e-227	-0.850808424296532	0.897	0.942	1.44017362327876e-223	11	S100A6
5.05268915699468e-226	-1.55667832561348	0.822	0.848	1.51580674709841e-222	11	CST7
3.47810447886572e-223	0.444723420446014	0.853	0.799	1.04343134365972e-219	11	TNFRSF4
3.81589315993859e-219	-0.274860132457477	0.444	0.61	1.14476794798158e-215	11	LINC01272
5.75562670191342e-208	0.517291989048705	0.924	0.827	1.72668801057403e-204	11	SAMHD1
2.85453221696994e-206	0.284533248523315	1	1	8.56359665090983e-203	11	RPLP1
4.69617862353985e-204	-1.65035172115482	0.62	0.704	1.40885358706196e-200	11	CD8A
1.71520241596407e-196	-0.611333525943382	0.61	0.697	5.14560724789222e-193	11	CLIC3
1.92549271698217e-192	-0.273819621260781	0.598	0.712	5.77647815094651e-189	11	MNDA
9.03131971249626e-191	-0.410758231229515	0.963	0.981	2.70939591374888e-187	11	SH3BGRL3
5.24977526486367e-188	-1.09123112336577	0.372	0.568	1.5749325794591e-184	11	FCER1G
3.87788902415691e-185	0.812031040820012	0.841	0.775	1.16336670724707e-181	11	IL6ST
3.06849826127105e-183	0.796978992831327	0.795	0.771	9.20549478381315e-180	11	PASK
1.92862334502168e-180	-0.937607025486914	0.686	0.759	5.78587003506504e-177	11	CD63
1.11469212403897e-174	-0.701796430230025	0.595	0.752	3.34407637211692e-171	11	TYMP
1.05302804825895e-172	-0.328888139132501	0.659	0.748	3.15908414477684e-169	11	EIF4EBP1
