pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	9.64208682756555e-07	1.92841736551311e-05	0.643551836150722	0.602719297830349	1.70843719618009	120	NDUFB10,ATP5F1B,ATP5F1C,COX7A2L,COX6C,NDUFS8,COX5A,ATP5MC3,ATP5MG,NDUFA9,COX7B,COX6A1,COX8A,ATP5F1E,COX7A2,ATP6V0C,ATP6V0A2,NDUFB2,UQCR11,NDUFS7,UQCRH,ATP6V0E1,TCIRG1,ATP5F1D,ATP6V0B,SDHC,NDUFA12,NDUFB7,ATP5ME,COX10,ATP6V0D1,UQCRB,NDUFA8,CYC1,NDUFA1,NDUFA6,NDUFA5,NDUFB3,ATP6V1C1,NDUFS5,NDUFB9,ATP6V1E1,NDUFC2,SDHD,ATP6V1F,COX4I1,NDUFB4,COX5B,ATP5MF,COX17,NDUFS6,NDUFS3,ATP5F1A,NDUFV1,ATP6V1H,ATP6V1D,COX6A2,COX6B2,NDUFB5,NDUFA3,UQCRFS1,ATP6V1G1,NDUFA2,NDUFA4,ATP5MC1,ATP6AP1,UQCR10,UQCRQ,ATP5PF,ATP5PD,SDHA,UQCRC2,NDUFS1,UQCRC1
Nitrogen metabolism	0.0285818921809314	0.285818921809314	0.352487857583619	-0.585769708468889	-1.60000278266424	17	CA8,CA2,CA6,CA9,GLUL,CA13
Ascorbate and aldarate metabolism	0.104724940577843	0.510780567246894	0.287805130535564	-0.401695444691051	-1.24019129967009	27	ALDH7A1,ALDH3A2,ALDH1B1
Citrate cycle (TCA cycle)	0.116009280742459	0.510780567246894	0.137250779610133	0.5210936090459	1.25161102725937	30	IDH2,ACLY,DLST,MDH2,SDHC,PDHA1,IDH3A,DLAT,IDH3G,SDHD,MDH1,PDHB,ACO1,ACO2,SUCLG2,PCK2,SDHA
Pyruvate metabolism	0.127695141811724	0.510780567246894	0.249246554383295	-0.341343334636473	-1.13355354818477	39	LDHB,ACSS2,PC,ME3,ALDH7A1,ALDH3A2,ACAT2,ACACB,LDHD
Pentose phosphate pathway	0.256380510440835	0.710059171597633	0.0857844408075645	0.475442587843486	1.14196216465442	30	GPI,ALDOA,PGM2,RPE,RBKS,G6PD,RPIA,PFKP,PGLS,PRPS2
Starch and sucrose metabolism	0.315375982042649	0.710059171597633	0.0730744399126987	0.448905659462675	1.11135066316371	35	GYG1,GPI
Fructose and mannose metabolism	0.337528604118993	0.710059171597633	0.070619624712259	0.448978181194059	1.09431629066677	33	TPI1,PFKFB3,ALDOA,TIGAR,AKR1B1,FPGT,HK1,PFKP,GMPPA,TSTA3,KHK
Glycolysis / Gluconeogenesis	0.368366285119667	0.710059171597633	0.0617054053637522	0.401367489596236	1.07660431584443	68	GAPDH,TPI1,PGK1,GPI,PGAM1,ALDOA,ENO1,ENO2,PGM2,PDHA1,HK1,PFKP,DLAT
Amino sugar and nucleotide sugar metabolism	0.418729817007535	0.710059171597633	0.0572461135202884	0.404037192758429	1.03932462702425	48	GPI,GFPT2,CYB5R3,UAP1,PGM2,UAP1L1,UGDH,FPGT,HK1,HEXA,GMPPA,TSTA3,NPL,CYB5R4,GNPDA2,NANS,NANP,GMDS,NAGK,GNE,UGP2,HEXB,GMPPB
Fatty acid elongation	0.45	0.710059171597633	0.176694268938498	-0.311906454272406	-0.991705397891031	30	THEM4,TECR,HACD1
Inositol phosphate metabolism	0.451043361618088	0.710059171597633	0.203508959461977	-0.265458260374104	-1.00469201587816	73	INPP4B,PIK3CB,INPP5F,PIP5K1B,INPP1,PIK3CA,PIP5KL1,ALDH6A1,SYNJ2,PI4K2A,IMPA2,PLCB1,PLCH1,PIP5K1C,OCRL,MTMR3,ITPKA
Propanoate metabolism	0.461538461538462	0.710059171597633	0.181383128498408	-0.302388009603464	-0.983564608110004	32	LDHB,ACSS2,ALDH6A1,ACAT2,ACACB,BCKDHB
Glyoxylate and dicarboxylate metabolism	0.662020905923345	0.945744151319064	0.0396787203613389	0.376175069355983	0.901520858119021	28	SHMT1,GRHPR,MDH2,AFMID,MDH1,PCCB,ACO1,ACO2,CAT,PGP,ACAT1,PCCA,GLDC,GCSH
Pentose and glucuronate interconversions	0.735294117647059	0.980392156862745	0.0335297167141207	0.347198483350248	0.85340725250699	34	AKR1B1,RPE,UGDH,CRYL1,ISPD
Sulfur metabolism	0.798962386511025	0.981932443047918	0.0360729976388226	0.404179053585836	0.781710051449772	9	MPST,ETHE1
Fatty acid biosynthesis	0.842424242424242	0.981932443047918	0.0302754424728262	0.343614803989656	0.723563189019425	13	ACSL5,ACSL6,ACSL3,OXSM,FASN,ACSBG1,ACSBG2
Fatty acid degradation	0.9185667752443	0.981932443047918	0.0195287736089407	0.279964419442294	0.712443683288614	44	ECHS1,ACADM,ACSL5,ACSL6,ACAA2,ADH1C,ECI2,ACADS,CPT1B,EHHADH,ACSL3,ACADVL,ACAT1,ACSBG1,ADH5,ACOX1,HADHA,ACSBG2
Galactose metabolism	0.932835820895522	0.981932443047918	0.120985142145252	-0.232479761708768	-0.745136252930928	31	GALM,GALT,GALE,PFKL,GCK,HK2
Butanoate metabolism	1	1	0.112843355675562	-0.191250275171825	-0.596221278631414	28	ACSM3,BDH1,HADH,ACAT2,ACSM1,OXCT2,HMGCS2,ALDH5A1,L2HGDH
