Gene	Rank
ATP5MF	0.0493115858301606
ACO1	0.0491636709025071
PTEN	0.0491634537155407
COX17	0.0489563622360724
DBT	0.048890266079551
GAA	0.0487850307673095
NDUFS6	0.0483514904988031
ENPP1	0.0475713856473973
CRYL1	0.0475323789849645
PRPS2	0.0474313658056248
LDHA	0.0473731992488533
NDUFS3	0.0468174982814601
IPPK	0.0465912688879685
MTMR2	0.0465797159169329
ISPD	0.0463736878354537
ATP5F1A	0.0463080739772952
NANS	0.0461756666277888
PPT1	0.0461630060046618
NDUFV1	0.0461145172509366
ATP6V1H	0.0460967031251532
ATP6V1D	0.0459574644765207
ADH1C	0.0456446450989676
COX6A2	0.045643646160203
COX6B2	0.0456433061453305
NDUFB5	0.0451203385046325
ECI2	0.0446757301572811
ACADS	0.0438069939861373
CPT1B	0.043287246615045
EHHADH	0.0432505464358328
NDUFA3	0.0428566739007646
ACO2	0.042515916385649
CAT	0.0422215365029062
UQCRFS1	0.0418214485185459
G6PC3	0.0414730772760683
INPPL1	0.0410692929529129
NANP	0.0409416148807702
PIK3C2A	0.0407616880473268
PLCB3	0.0405658944774814
MLYCD	0.0405532076657309
ATP6V1G1	0.0405267033693145
NDUFA2	0.0404963708087761
NDUFA4	0.0402232513087703
ACSL3	0.0401725647352904
ATP5MC1	0.0396371860553206
SUCLG2	0.0393440786656342
GMDS	0.0393331846271004
ATP6AP1	0.0391448449814857
UQCR10	0.0387024906684919
UQCRQ	0.0384753157165775
PCK2	0.038382752908736
ATP5PF	0.0381253205718238
ATP5PD	0.0374351693791631
ACADVL	0.0373181009947314
SDHA	0.035764274736187
DERA	0.0348674306558271
PI4KB	0.0344626974194327
H6PD	0.0342840673895255
IMPA1	0.0342505970516915
ELOVL5	0.0339378428493178
PIK3CG	0.033881168020453
UQCRC2	0.0336765510631672
NDUFS1	0.0335733816231245
UQCRC1	0.0332727607679575
NAGK	0.0332000163393501
GNE	0.0330052088581108
PGP	0.0329970651744899
UGP2	0.032832006892956
PGD	0.0323664220015908
PLCH2	0.0323094027047044
ACAT1	0.0322207476605622
PCCA	0.0314920192793706
NDUFA11	0.0311702054323124
HEXB	0.0306604207286411
GMPPB	0.0302364686804727
OXSM	0.0298847221289429
FASN	0.0286965816292238
PFKFB1	0.0286263669906748
GLDC	0.0286254450811245
BPNT1	0.0281614615665645
GANC	0.0274400299422513
ATP6V1B2	0.0269574751437881
PAPSS1	0.0268502682698841
B4GALT1	0.0267159706806891
GCSH	0.0266505175620186
PMM2	0.0265039767263689
ATP5MC2	0.0264863457977059
ABAT	0.0264814641928334
PYGB	0.02645985994574
SUCLG1	0.0262239489548322
ME2	0.0260444932692256
GFPT1	0.0260125360146865
ATP6V1A	0.0260113738995961
ATP5PB	0.0256713019137398
PFKFB4	0.0254457699024716
PIP4K2C	0.024936931842636
HSD17B12	0.0249329785779546
MPI	0.0245881397718758
PPA1	0.0236805302180074
COX6B1	0.0236029012872773
PKM	0.0235508018902543
ACOT7	0.0233549341080061
SHMT2	0.0230669663877256
MTM1	0.0229872144548309
ACSBG1	0.0228855328418687
CYB5R1	0.0222790301584298
ADH5	0.0222545947400493
GUSB	0.0219988216339944
NDUFA10	0.0219636443063895
PIK3C3	0.0219493468872985
ACOX1	0.0218117137403305
HADHA	0.0216936470090917
ACSBG2	0.0215781344745799
INPP5D	0.0211909610802553
IDNK	0.0208704267542571
NDUFA13	0.0200193302692869
IDH1	0.0198852121800162
MTMR1	0.0197795349867449
PLCD3	0.0192233624154368
COX11	0.0189997519923056
MINPP1	0.0181355107769424
DHDH	0.0177330060098546
CMAS	0.0176574150433525
CPT1A	0.0174662314037953
NDUFAB1	0.0173498176265033
UQCRHL	0.017158574625741
ITPKC	0.0170393314858818
ME1	0.0169822662728942
NDUFS4	0.0168762296611692
DLD	0.016659680984626
SDHB	0.0165847394629905
INPP5E	0.0162936340690695
ATP6V1C2	0.0161700302899203
ENPP3	0.0161697105641954
B4GALT2	0.016169671053715
PIKFYVE	0.0160867032676289
HMGCL	0.0157994930015612
FUK	0.015756332159757
ACSL4	0.0154747844658004
GYS1	0.0150604046962396
PGM1	0.0148710135202005
GNPDA1	0.0134259380308693
ACAA1	0.0133413673626909
PPA2	0.0132962745067011
PIK3C2B	0.0129766243887029
MCEE	0.0129336588999082
PGM3	0.0119432882889428
PLCE1	0.0116101993423335
AACS	0.0115269268243491
FH	0.0112064093466079
ACACA	0.0109347537599824
CS	0.0105155568744919
AMDHD2	0.0105028469403293
MTMR6	0.00994999413641902
PYGM	0.00964913008140812
MUT	0.00929575460919263
CDIPT	0.00879157523722966
HAGH	0.00856401167380704
NDUFB8	0.0083973152408057
AGL	0.00815876672244024
GLB1	0.00729576277257559
ABHD17B	0.00720379312261914
LHPP	0.0071840994936053
HADHB	0.00705349275834216
ALDH9A1	0.00701502902204042
SQOR	0.00676297919989953
HMGCS1	0.00671644520938543
INPP5A	0.00651430477599165
HIBCH	0.00591356832627108
HKDC1	0.00560584456165618
ATP5PO	0.00523296261991628
PPT2	0.00420119588771838
PI4KA	0.00341375629512139
TST	0.0033810040943207
RENBP	0.00249432688288716
ACADSB	0.00241500784251521
PLCG1	0.00236724587136293
NDUFV3	0.00210703360971055
ACYP2	0.0019357359429644
COX15	0.00189563493373265
NDUFB6	0.00154796913186705
PIP5K1A	0.00129930862514648
CPT1C	0.000619135834444979
TALDO1	0.000410138026326077
ELOVL6	0.000122234794142547
CYP4A11	0
CYP4A22	0
AMY2A	0
AMY1A	0
AMY1B	0
CHIA	0
HAO2	0
CA14	0
PKLR	0
ATP6V1B1	0
G6PC2	0
GAD1	0
ACADL	0
CPS1	0
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
UGT1A1	0
AGXT	0
SI	0
COX7B2	0
UGT2B17	0
UGT2B15	0
UGT2B10	0
UGT2A3	0
UGT2B7	0
UGT2B11	0
UGT2B28	0
UGT2B4	0
UGT2A1	0
UGT2A2	0
PDHA2	0
ADH4	0
ADH1A	0
ADH1B	0
ADH7	0
TKTL2	0
ELOVL7	0
HK3	0
PGK2	0
HMGCLL1	0
PRPS1L1	0
AKR1B10	0
ATP6V0A4	0
MGAM	0
MGAM2	0
GYG2	0
RGN	0
PGAM4	0
GLUD2	0
MTMR7	0
CA1	0
CA3	0
ATP6V0D2	0
FBP2	0
ALDOB	0
LDHC	0
LDHAL6A	0
ALDH3B2	0
ALDH3B1	0
NDUFC2-KCTD14	0
TREH	0
OLAH	0
GAD2	0
OGDHL	0
ACSM6	0
HOGA1	0
RPEL1	0
ENO4	0
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
ACSS3	0
ALDH2	0
ATP12A	0
KL	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
CA7	0
CA5A	0
ALDH3A1	0
G6PC	0
CA4	0
HAO1	0
PLCB4	0
COX4I2	0
PCK1	0
GAPDHS	0
ATP4A	0
COX7A1	0
INPP5J	0
MIOX	0
PMM1	-0.000233998163883743
COX7C	-0.000521781070708718
NDUFS2	-0.000788573409010637
CA5B	-0.000876674227912785
SUCLA2	-0.000883315622810791
HACD3	-0.00109060618630856
ACSS1	-0.00117572446346988
NDUFB11	-0.00119558210514446
IMPAD1	-0.00149540700917635
PI4K2B	-0.00154343016802176
TKT	-0.00160752591553205
PLCD1	-0.00169083351246755
AMT	-0.00249118769412342
PLCB2	-0.00332423875972739
UXS1	-0.00536116686549731
ACOT2	-0.00544208247952121
MTMR14	-0.00552460634573841
GALK1	-0.00573340102471894
IDH3B	-0.0058136481936514
SYNJ1	-0.00627475882981735
INPP5B	-0.0075511389621292
ACSL1	-0.00808490193322374
NDUFC1	-0.00819423929580806
PRPS1	-0.00823125311969563
ACOX3	-0.0101072309917164
ADPGK	-0.0117270663401319
HACD2	-0.0118608777088594
IPMK	-0.0134916364460684
L2HGDH	-0.0149967932660136
ELOVL4	-0.0150954920232512
MTMR8	-0.0164254607788608
ALDH5A1	-0.0165135252019968
PGM2L1	-0.0167874051136214
ELOVL3	-0.0170144851684567
ADH6	-0.0170160452882457
HMGCS2	-0.0170163776931471
NDUFA4L2	-0.0170167180751527
ELOVL2	-0.0170169244844922
ACOT1	-0.0170169818212016
ACOT12	-0.017017933565826
PLCD4	-0.0170180468826317
LCT	-0.0170184552366596
PAPSS2	-0.0170185259889332
AMY1C	-0.017021799355065
GLYCTK	-0.0170221523076852
CA13	-0.0171027272716487
ITPKB	-0.0183065210679614
ENO3	-0.0184274842741144
ALDH1B1	-0.0200503552365828
CYB5RL	-0.0202900462597788
PFKM	-0.0206972791719706
AKR1A1	-0.0210688051540653
MTMR4	-0.0220639057717507
GLUL	-0.0226853368850105
THEM5	-0.0240686791756788
CA9	-0.0240693603486986
CHIT1	-0.024069982741594
ITPKA	-0.0240701590561418
OXCT2	-0.024070611698665
CA6	-0.024072770894904
MTMR3	-0.0251827352374127
GCDH	-0.0252716358274245
NDUFA7	-0.025552564710266
BPGM	-0.0256327451887699
MCAT	-0.0262675551606715
OCRL	-0.0265971049522291
OGDH	-0.0266398094697345
NDUFB1	-0.0269614303731628
ATP6V1E2	-0.0272259571399674
MECR	-0.0274719366890859
CPT2	-0.0276388080417068
PIP5K1C	-0.0281399031719168
DCXR	-0.0285430009234261
ALDOC	-0.0292548762765521
PLCH1	-0.0294822290174715
LDHD	-0.0294830255560449
ACSM1	-0.0294843294688125
ATP6V1G3	-0.0294849326235982
PGAM2	-0.0294857597227398
ABHD17C	-0.0294859861019204
PLCB1	-0.0303633615471284
BCKDHB	-0.0304380564978969
IMPA2	-0.0306179245863774
HK2	-0.0309158971095011
ACACB	-0.0320669950802116
ACAT2	-0.0322798732162123
TKFC	-0.0327270082766489
PI4K2A	-0.0331961184934714
CYB5R2	-0.0332478063531966
XYLB	-0.0339009785828333
ALDH3A2	-0.0340890729333077
TKTL1	-0.0348460262920769
SORD	-0.0351396186357671
GNPNAT1	-0.0356314560787276
HADH	-0.0358954957552777
ECI1	-0.0371701665581446
GCK	-0.0372651299953541
ALDH7A1	-0.0380763021563823
PFKL	-0.0396270869433369
BDH1	-0.0409723089186544
SYNJ2	-0.0413433616040108
FBP1	-0.0413504539156283
ACSM3	-0.0429427718350819
CA2	-0.0434026918514146
ALDH6A1	-0.0448169913065927
ENOSF1	-0.0494586511800117
GBE1	-0.049653443922542
ME3	-0.0511149629692244
GALE	-0.0517711877827142
GALT	-0.0517967733461387
SUOX	-0.0527079306711302
CA8	-0.0535727752848791
PIP5KL1	-0.0538855480309854
ATP6V0E2	-0.0551544729136967
PIK3CA	-0.055614850738151
AMY2B	-0.0584720937389906
PFKFB2	-0.0590433798743699
GALM	-0.0622138290387745
ATP6V0A1	-0.0702016183451958
ATP6V1G2	-0.070328839603539
NDUFV2	-0.0762197004005991
INPP1	-0.0824012325139028
PIP5K1B	-0.0826636966458281
PC	-0.0887612424714734
HYI	-0.0921613065851269
ACSS2	-0.093799138983768
INPP5F	-0.097289664998606
PIK3CB	-0.108196468019673
HACD1	-0.114085473124147
TECR	-0.120462046971961
THEM4	-0.199792926237876
LDHB	-0.288186440994179
INPP4B	-0.344839829938074
