p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
8.60861925872079e-24	0.542258713362506	0.581	0.447	2.88715872698978e-19	Type 1 helper T cells.1	STAT4
1.00876589765506e-23	1.04493118580476	0.234	0.125	3.38319906755554e-19	Type 1 helper T cells.1	ETV3
1.02787615394678e-23	2.81805440781164	0.032	0.005	3.44729104510672e-19	Type 1 helper T cells.1	LINC01644
1.10159284431578e-23	2.3754830382431	0.045	0.009	3.69452208126628e-19	Type 1 helper T cells.1	SLC44A3
1.92463061977318e-23	0.92226813208516	0.298	0.182	6.4548261725953e-19	Type 1 helper T cells.1	RUNX2
2.35876609722089e-23	0.566115450068312	0.513	0.37	7.91082973685941e-19	Type 1 helper T cells.1	PDE4D
2.42738414020088e-23	0.788854165582253	0.303	0.176	8.14096092940569e-19	Type 1 helper T cells.1	RARA
3.01791324479219e-23	0.122527693906227	1	0.999	1.0121477440384e-18	Type 1 helper T cells.1	RPS6
4.46527527052185e-23	0.996862735347262	0.308	0.191	1.49756402022762e-18	Type 1 helper T cells.1	ARL5B
5.19386172295547e-23	0.195032916985055	0.995	0.986	1.7419173446448e-18	Type 1 helper T cells.1	RPL27
6.31975626675312e-23	0.263059323339628	0.992	0.979	2.11951985674366e-18	Type 1 helper T cells.1	PNRC1
7.17613296011659e-23	1.16721541654264	0.163	0.075	2.4067314721639e-18	Type 1 helper T cells.1	SLC44A1
7.55063713224077e-23	0.888013086888142	0.183	0.087	2.53233268141091e-18	Type 1 helper T cells.1	SPINK2
7.59564385397532e-23	1.47200551428082	0.09	0.031	2.54742703574624e-18	Type 1 helper T cells.1	AC136475.3
9.21728734721417e-23	0.449608249175761	0.93	0.886	3.09129383050869e-18	Type 1 helper T cells.1	ZFP36L1
9.83892763865864e-23	1.66653228193839	0.078	0.024	3.29977955145333e-18	Type 1 helper T cells.1	PCSK5
9.96023271397696e-23	1.19282794633014	0.598	0.483	3.34046284761359e-18	Type 1 helper T cells.1	HSPA1A
1.51604214084018e-22	0.338865546684048	0.844	0.757	5.08450213194981e-18	Type 1 helper T cells.1	DAD1
2.25318556567292e-22	2.48299357302302	0.028	0.004	7.55673375015384e-18	Type 1 helper T cells.1	PRSS35
5.29040930334671e-22	0.507929194182457	0.535	0.393	1.77429747215642e-17	Type 1 helper T cells.1	SLAMF1
6.58661071337129e-22	1.07205922631845	0.169	0.08	2.20901750105046e-17	Type 1 helper T cells.1	NSG1
9.93734137692151e-22	0.393500033205268	0.818	0.69	3.33278555099194e-17	Type 1 helper T cells.1	CKLF
1.27805241843909e-21	0.757316681517828	0.379	0.255	4.28633220096103e-17	Type 1 helper T cells.1	CDK6
2.37150956369272e-21	1.08073798264451	0.19	0.097	7.95356877471265e-17	Type 1 helper T cells.1	PLOD3
2.87423205135115e-21	0.111589305367986	1	1	9.6395994538215e-17	Type 1 helper T cells.1	RPL13
3.09205105470595e-21	0.298282865430108	0.898	0.821	1.03701208272728e-16	Type 1 helper T cells.1	RPL36A
4.75531819944632e-21	1.00858746924641	0.151	0.069	1.59483861773031e-16	Type 1 helper T cells.1	PTGDR
7.30523631921929e-21	0.814139671039904	0.289	0.174	2.45003015673977e-16	Type 1 helper T cells.1	MGAT5
7.42688324535808e-21	1.50358135229673	0.092	0.034	2.49082810282819e-16	Type 1 helper T cells.1	SOCS2
1.17623391154486e-20	0.266570819937809	0.941	0.889	3.94485329253916e-16	Type 1 helper T cells.1	CD48
1.71479000782592e-20	1.55521844863496	0.138	0.063	5.75106272824658e-16	Type 1 helper T cells.1	OSM
4.17890489283602e-20	0.899536090637354	0.239	0.136	1.40152112295934e-15	Type 1 helper T cells.1	NR1D2
7.5528893565372e-20	1.2611585330606	0.122	0.053	2.53308803239545e-15	Type 1 helper T cells.1	LTB4R2
8.30178156968686e-20	2.67578969173665	0.032	0.006	2.78425150284158e-15	Type 1 helper T cells.1	PAGE5
9.53959368913579e-20	0.629771575673264	0.428	0.304	3.19938893146236e-15	Type 1 helper T cells.1	CERK
1.38451932197105e-19	0.909329945833083	0.269	0.164	4.6434009020265e-15	Type 1 helper T cells.1	MPZL3
1.93321468525854e-19	2.13397712771537	0.048	0.012	6.48361541142008e-15	Type 1 helper T cells.1	AFDN
2.20141171376962e-19	0.458734588374691	0.512	0.373	7.38309460564056e-15	Type 1 helper T cells.1	JAML
2.20961753881559e-19	0.606663385061887	0.45	0.328	7.41061530167972e-15	Type 1 helper T cells.1	STN1
2.38493981450523e-19	1.11413282012722	0.137	0.062	7.99861114988764e-15	Type 1 helper T cells.1	NR1D1
2.38574941282597e-19	0.380883687079525	0.584	0.442	8.00132638073574e-15	Type 1 helper T cells.1	CD63
5.58830438277536e-19	0.858670608811297	0.276	0.172	1.8742055238952e-14	Type 1 helper T cells.1	REEP3
6.00148817404235e-19	0.282291607368674	0.836	0.721	2.01277910381032e-14	Type 1 helper T cells.1	CD96
8.78954956896225e-19	1.28609936161699	0.101	0.04	2.94783913443856e-14	Type 1 helper T cells.1	NT5E
9.75524557491306e-19	1.39053424955176	0.084	0.031	3.27171426091434e-14	Type 1 helper T cells.1	SPEF2
1.16041694897305e-18	0.435884798489515	0.689	0.572	3.89180636346583e-14	Type 1 helper T cells.1	TMED10
1.44540605890023e-18	0.30930555812181	0.794	0.655	4.84760284033958e-14	Type 1 helper T cells.1	HSP90B1
1.48255041186207e-18	0.493420163506496	0.534	0.413	4.97217757130301e-14	Type 1 helper T cells.1	FKBP2
1.55653889380318e-18	0.812021893056591	0.351	0.244	5.22032014203709e-14	Type 1 helper T cells.1	DNAAF2
1.70454383478411e-18	0.437736890567212	0.683	0.586	5.71669911309896e-14	Type 1 helper T cells.1	TRAM1
1.75458847341123e-18	0.535547714552695	0.492	0.374	5.88453882212658e-14	Type 1 helper T cells.1	TRADD
1.91310336045087e-18	0.256918179736355	0.931	0.862	6.41616605028012e-14	Type 1 helper T cells.1	SSR4
2.14665183589929e-18	0.578497648926674	0.371	0.244	7.19944092723905e-14	Type 1 helper T cells.1	SORL1
3.08980882056065e-18	0.988476236668687	0.338	0.225	1.03626008223963e-13	Type 1 helper T cells.1	MYC
3.84022604392475e-18	0.566865775074474	0.675	0.589	1.28793501061148e-13	Type 1 helper T cells.1	DDX3X
4.03955208594554e-18	0.36882957983531	0.576	0.446	1.35478497858441e-13	Type 1 helper T cells.1	TUBB4B
4.83751931754545e-18	0.552397531221637	0.495	0.376	1.62240722871839e-13	Type 1 helper T cells.1	ARL2BP
5.10706123014452e-18	1.26690635552279	0.179	0.097	1.71280619536587e-13	Type 1 helper T cells.1	EGR2
5.63937936530457e-18	0.433982939869026	0.534	0.396	1.89133505153585e-13	Type 1 helper T cells.1	CCND2
1.75801350828654e-17	1.83963668362614	0.044	0.011	5.89602570409138e-13	Type 1 helper T cells.1	ARAP3
1.99893603428828e-17	2.29720559795278	0.031	0.006	6.70403167179602e-13	Type 1 helper T cells.1	SEMA6C
2.4197711294239e-17	0.756909747639369	0.317	0.21	8.11542841386187e-13	Type 1 helper T cells.1	RASGEF1B
2.90820712438851e-17	0.204326606856761	1	0.991	9.75354505377417e-13	Type 1 helper T cells.1	MT-ND3
3.91647690907056e-17	0.574582481035373	0.419	0.298	1.31350802576408e-12	Type 1 helper T cells.1	KCNA3
4.26379192026383e-17	0.19793446614555	0.985	0.964	1.42999053421808e-12	Type 1 helper T cells.1	RPL38
4.54016135653103e-17	0.483298810590559	0.57	0.463	1.52267931575338e-12	Type 1 helper T cells.1	RNH1
5.84134794612986e-17	1.27197964063387	0.127	0.061	1.95907127417303e-12	Type 1 helper T cells.1	LST1
7.28868730136356e-17	2.36706630067438	0.033	0.007	2.44447994713131e-12	Type 1 helper T cells.1	ESPN
7.84170548217471e-17	1.71261087033994	0.043	0.011	2.62995118461175e-12	Type 1 helper T cells.1	ADAM12
8.61504030133896e-17	1.15106715269999	0.103	0.044	2.88931221626306e-12	Type 1 helper T cells.1	RIPOR1
9.12551445219621e-17	1.33975006632338	0.118	0.055	3.06051503697757e-12	Type 1 helper T cells.1	CACNA2D4
1.17050143317636e-16	0.310145502426464	0.752	0.564	3.92562770658688e-12	Type 1 helper T cells.1	ID2
1.30359685945306e-16	0.118557361286694	1	0.997	4.37200314723366e-12	Type 1 helper T cells.1	RPL17
1.30423558139635e-16	0.871329738465232	0.147	0.073	4.37414529288707e-12	Type 1 helper T cells.1	ARHGAP5
1.8932199039948e-16	0.818207008568454	0.344	0.24	6.34948091401776e-12	Type 1 helper T cells.1	PFKFB3
2.24483657608397e-16	0.414339659461879	0.702	0.603	7.52873290887042e-12	Type 1 helper T cells.1	IDS
2.96493174855853e-16	0.500436801638076	0.258	0.152	9.9437880983156e-12	Type 1 helper T cells.1	FBLN7
3.16588370102426e-16	0.383060355841547	0.674	0.571	1.06177407564952e-11	Type 1 helper T cells.1	TMED2
3.19653798079425e-16	0.688182098489155	0.315	0.21	1.07205490799878e-11	Type 1 helper T cells.1	TNFSF12
4.71207059598138e-16	1.58623742576242	0.054	0.017	1.58033423648024e-11	Type 1 helper T cells.1	TMCC3
5.22400657557749e-16	0.206153328332982	0.958	0.906	1.75202732531718e-11	Type 1 helper T cells.1	PPIB
5.95229195035559e-16	1.03917103895834	0.105	0.047	1.99627967431026e-11	Type 1 helper T cells.1	TBXAS1
5.97595869894193e-16	0.441419872423416	0.487	0.353	2.00421702845115e-11	Type 1 helper T cells.1	ICAM2
6.19758019394548e-16	0.781768803820013	0.243	0.151	2.07854444544543e-11	Type 1 helper T cells.1	ABCB1
7.82356962029045e-16	0.814778379577259	0.388	0.29	2.62386877925301e-11	Type 1 helper T cells.1	SERTAD1
7.94683979505187e-16	0.746160915419952	0.277	0.179	2.6652111304645e-11	Type 1 helper T cells.1	RPS6KA5
9.85024917943163e-16	1.47495578928061	0.073	0.027	3.30357656979778e-11	Type 1 helper T cells.1	KIF5C
9.87033176901504e-16	0.177539628452585	0.98	0.956	3.31031186869226e-11	Type 1 helper T cells.1	RPL27A
1.43094970132148e-15	1.12052761623151	0.091	0.038	4.79911910829198e-11	Type 1 helper T cells.1	SBF2
1.44061495500484e-15	1.35533947547114	0.213	0.131	4.83153443609523e-11	Type 1 helper T cells.1	ATF3
1.86159245984323e-15	1.06835174060509	0.132	0.066	6.24340879182224e-11	Type 1 helper T cells.1	MPP1
3.37551308463933e-15	1.47023598400081	0.064	0.023	1.13207957832634e-10	Type 1 helper T cells.1	MAPRE3
3.47293576795964e-15	0.29824589386946	0.767	0.686	1.1647531978583e-10	Type 1 helper T cells.1	NDUFB2
3.58005554690052e-15	0.534034919768802	0.492	0.393	1.2006790293195e-10	Type 1 helper T cells.1	AMD1
5.10383583437102e-15	1.57931817372766	0.056	0.019	1.71172446213135e-10	Type 1 helper T cells.1	MCC
5.18777007182554e-15	0.82895388719612	0.2	0.118	1.73987432668885e-10	Type 1 helper T cells.1	LGALS3BP
5.24623482508988e-15	1.07136973529307	0.137	0.071	1.75948223563864e-10	Type 1 helper T cells.1	BAIAP2
5.48395322660702e-15	0.162096651165195	0.998	0.986	1.83920823313946e-10	Type 1 helper T cells.1	UBC
7.72635063646572e-15	0.67530286329358	0.297	0.201	2.59126347645787e-10	Type 1 helper T cells.1	KMT2E-AS1
1.05830669530911e-14	0.277115458564736	0.884	0.824	3.5493489947277e-10	Type 1 helper T cells.1	APRT
1.19982742834893e-14	1.10836288954187	0.127	0.064	4.02398122919663e-10	Type 1 helper T cells.1	FAM241A
1.34754829469284e-14	1.66257784680102	0.07	0.027	4.51940747074084e-10	Type 1 helper T cells.1	PLK2
1.62243901311759e-14	0.56821267644762	0.474	0.373	5.44133596219377e-10	Type 1 helper T cells.1	ODF2L
1.77208976573469e-14	0.263773436704168	0.837	0.744	5.94323465632099e-10	Type 1 helper T cells.1	PDIA3
2.13803489870965e-14	1.79297855705229	0.037	0.01	7.17054144329242e-10	Type 1 helper T cells.1	HTRA1
2.71209877350424e-14	0.271228671578402	0.675	0.54	9.09583686657851e-10	Type 1 helper T cells.1	TC2N
2.75384357271308e-14	0.723944350082392	0.618	0.54	9.23584057416512e-10	Type 1 helper T cells.1	NFKBIZ
2.76247349542664e-14	0.461412564897554	0.533	0.429	9.26478360896186e-10	Type 1 helper T cells.1	MYDGF
2.78305946253616e-14	0.168217796625802	1	0.994	9.33382482545377e-10	Type 1 helper T cells.1	MT-ATP8
2.91676922846514e-14	3.7244532171941	0.01	0.001	9.78226063842639e-10	Type 1 helper T cells.1	FERMT2
2.97113414683078e-14	1.18514066987644	0.1	0.046	9.96458970164106e-10	Type 1 helper T cells.1	AL121944.1
3.05241052641964e-14	1.20399744396675	0.111	0.054	1.02371744235062e-09	Type 1 helper T cells.1	IL23A
3.41980212643923e-14	1.99623219826691	0.035	0.009	1.14693323716519e-09	Type 1 helper T cells.1	SCRN1
3.68321714522908e-14	0.359351333672526	0.638	0.524	1.23527736616693e-09	Type 1 helper T cells.1	XBP1
3.87659290428498e-14	0.710308904460014	0.149	0.078	1.3001317282391e-09	Type 1 helper T cells.1	ZSCAN18
4.34344484056336e-14	0.696718288132543	0.295	0.2	1.45670453062814e-09	Type 1 helper T cells.1	KDSR
4.34358008469519e-14	2.43253532279371	0.023	0.004	1.45674988880507e-09	Type 1 helper T cells.1	TRIM7
4.51902925898441e-14	0.66686458213578	0.327	0.229	1.51559203287819e-09	Type 1 helper T cells.1	MYLIP
4.83484813609596e-14	3.56348970625144	0.011	0.001	1.62151136788386e-09	Type 1 helper T cells.1	AC007285.1
4.88545929622522e-14	1.27768055844236	0.08	0.033	1.63848533876801e-09	Type 1 helper T cells.1	RNF157
7.86485500875884e-14	0.275212289659431	1	0.999	2.63771507283754e-09	Type 1 helper T cells.1	FTH1
8.34260974469567e-14	0.801151383989476	0.223	0.14	2.79794445617603e-09	Type 1 helper T cells.1	SLC39A8
1.0079727243828e-13	0.8646154125089	0.127	0.064	3.38053892303503e-09	Type 1 helper T cells.1	ANK3
1.01832065449023e-13	0.801549246742179	0.18	0.104	3.41524381102935e-09	Type 1 helper T cells.1	ANTXR2
1.0338530111169e-13	1.62787671831887	0.055	0.019	3.46733622868386e-09	Type 1 helper T cells.1	PPP1R2C
1.05859877042834e-13	1.420407630758	0.068	0.027	3.55032855626255e-09	Type 1 helper T cells.1	STAP1
1.13318163967374e-13	0.973382673911909	0.143	0.077	3.80046458313779e-09	Type 1 helper T cells.1	TUBB2A
1.32535294677731e-13	0.440354393640784	0.727	0.665	4.44496871290173e-09	Type 1 helper T cells.1	CYCS
1.33945205159388e-13	0.75538493441445	0.384	0.292	4.49225429063555e-09	Type 1 helper T cells.1	BCL2A1
1.38555157788321e-13	0.232543867256511	0.999	0.995	4.6468628819047e-09	Type 1 helper T cells.1	H3F3B
1.51400890496326e-13	1.11265427752779	0.086	0.037	5.07768306546578e-09	Type 1 helper T cells.1	TMOD2
1.52664228900329e-13	2.99085006107294	0.016	0.002	5.12005290885923e-09	Type 1 helper T cells.1	CYP2E1
1.6212885401017e-13	0.785145674691293	0.228	0.144	5.43747750579307e-09	Type 1 helper T cells.1	ELK3
1.73520173052211e-13	0.467080724523413	0.424	0.318	5.81951956382507e-09	Type 1 helper T cells.1	LIX1L
1.82284678940414e-13	0.374549773841697	0.621	0.518	6.11346356230362e-09	Type 1 helper T cells.1	CAST
1.92072852847429e-13	0.573679901418994	0.363	0.263	6.44173933879707e-09	Type 1 helper T cells.1	PRMT9
2.20347091590849e-13	0.603307980086069	0.231	0.143	7.39000075777391e-09	Type 1 helper T cells.1	PPP2R2B
2.33420331428073e-13	0.72435982514105	0.279	0.191	7.82845107543471e-09	Type 1 helper T cells.1	CRY1
2.48581286355557e-13	1.39888160929028	0.068	0.027	8.33691918179268e-09	Type 1 helper T cells.1	PLD6
2.62719282110099e-13	0.319401235092499	0.655	0.556	8.81107928340849e-09	Type 1 helper T cells.1	SYNE2
2.81750006270252e-13	0.843899359290148	0.253	0.171	9.44933171029173e-09	Type 1 helper T cells.1	MID1IP1
2.95329795044499e-13	0.904180442217536	0.266	0.181	9.90477066620241e-09	Type 1 helper T cells.1	SPRY1
3.11945689920934e-13	0.38375112099035	0.785	0.722	1.04620345485683e-08	Type 1 helper T cells.1	SELENOK
3.40046726323072e-13	2.1500975654058	0.029	0.007	1.14044871074232e-08	Type 1 helper T cells.1	C2CD4D
3.55630252719167e-13	0.602909110079493	0.332	0.24	1.19271274156954e-08	Type 1 helper T cells.1	ARFGAP3
3.56718129959477e-13	1.4312464141375	0.072	0.029	1.19636126425809e-08	Type 1 helper T cells.1	AC016831.1
3.59845800372481e-13	1.51838955242946	0.057	0.021	1.20685084528923e-08	Type 1 helper T cells.1	SPINT1
3.76444838905514e-13	0.826034564917233	0.306	0.219	1.26252070072131e-08	Type 1 helper T cells.1	ANKRD37
3.91246667125886e-13	0.12995677528047	0.602	0.444	1.31216307220679e-08	Type 1 helper T cells.1	LINC01871
3.97172870661617e-13	0.359732193792322	0.72	0.632	1.33203837362493e-08	Type 1 helper T cells.1	SNHG8
