pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Ether lipid metabolism	0.591408591408591	1	0.0379271467108098	0.482846308608402	0.967764960446273	35	PAFAH1B3,LPCAT4,LPCAT1,PLD3,PAFAH1B1
N-Glycan biosynthesis	0.602397602397602	1	0.0370705393657621	0.471239781635734	0.961181719905677	46	RPN2,B4GALT1,DAD1,RPN1,MAN1A2,DPM2,ALG13,MGAT1,B4GALT3,DDOST,ST6GAL1,ALG5,STT3B,ALG3,DPM1,ALG8,STT3A,ALG12,MAN1B1,MGAT2,ALG2,GANAB,FUT8
Pentose and glucuronate interconversions	0.607392607392607	1	0.0366850427613443	0.498897370162183	0.943168050390834	15	UGP2,AKR1A1,CRYL1,DCXR,GUSB,AKR1B1,RPE
Glycosphingolipid biosynthesis - ganglio series	0.614385614385614	1	0.0361491929398957	0.502174041192209	0.94238262711308	14	ST6GALNAC6,ST3GAL1,ST6GALNAC4,HEXA,GLB1,HEXB,B3GALT4,ST3GAL2,ST8SIA1
Glycosphingolipid biosynthesis - globo and isoglobo series	0.615384615384615	1	0.0360729976388226	0.506241385854324	0.945361550327639	13	ST3GAL1,GLA,HEXA,HEXB,NAGA,ST3GAL2,ST8SIA1
Pentose phosphate pathway	0.618381618381618	1	0.0358449292332649	0.483409329296611	0.952107610316903	27	TALDO1,GPI,ALDOA,TKT,RBKS,PFKL,PFKP,PGM1,RPIA,PGLS,PRPS1,PGD,PGM2,DERA,PRPS2,RPE,G6PD
Pantothenate and CoA biosynthesis	0.624375624375624	1	0.0353910624222457	0.489087717122032	0.935167726661131	17	PANK2,PPCS,COASY,DPYD,AASDHPPT,BCAT2
Primary bile acid biosynthesis	0.63036963036963	1	0.0349401058848478	0.501506471378663	0.936519511303458	13	CH25H,SCP2,CYP7B1,HSD17B4,ACOT8
Glycine, serine and threonine metabolism	0.639360639360639	1	0.0342688261591917	0.476558689136253	0.956864311789711	36	PGAM1,PSPH,SHMT2,GRHPR,SARDH,ALAS1
Fructose and mannose metabolism	0.644355644355644	1	0.0338984188001938	0.480848349037111	0.950825596100086	28	TPI1,PFKFB3,ALDOA,TSTA3,PFKL,PFKP,HK1,GMDS,ENOSF1
Thiamine metabolism	0.666333666333666	1	0.0322878452489437	0.491619096196645	0.918055702156424	13	ACP1,AK2,NTPCR,TPK1,NFS1
Arginine biosynthesis	0.675324675324675	1	0.031636972118622	0.478765637006742	0.922560771997701	19	GLUD1,GOT2,ASL,GLS,GLUL,GOT1
Glycosaminoglycan degradation	0.679320679320679	1	0.0313490001730997	0.473311129957453	0.905001859401191	17	IDS,IDUA,HEXA,GLB1,HEXB,HPSE,GUSB,HGSNAT,SGSH,GALNS,GNS
Biosynthesis of unsaturated fatty acids	0.682317682317682	1	0.0311335139616949	0.472846212506721	0.907572969376626	18	ELOVL5,ACAA1,HADHA,TECR,ACOT7,HSD17B12,ACOT2,PECR,ACOX3,ACOX1
Terpenoid backbone biosynthesis	0.685314685314685	1	0.030918431706181	0.471309681978027	0.917295129477855	22	PMVK,FNTA,IDI1,ICMT,MVD,FDPS,RCE1,ZMPSTE24,GGPS1,PDSS1,ACAT1,HMGCS1,HMGCR,DHDDS,ACAT2,NUS1,PCYOX1
Propanoate metabolism	0.708291708291708	1	0.0292811015816512	0.466015971694382	0.926046372238297	30	LDHA,LDHB,SUCLG2,HADHA,ECHDC1,ACSS1,ECHS1,SUCLG1,BCKDHB,MLYCD,HIBCH,SUCLA2,DLD,ACADM,ACAT1,MUT,PCCB,ACSS2,BCKDHA
Tryptophan metabolism	0.716283716283716	1	0.0287155399266326	0.46509728149714	0.924220791622951	30	ALDH9A1,OGDH,HADHA,CAT,ECHS1,IL4I1,HADH,ACAT1,ALDH3A2,ACAT2,GCDH
Taurine and hypotaurine metabolism	0.742257742257742	1	0.0268860833830403	0.470488718560484	0.849163840844208	9	GGT1,GGT7,CSAD,ADO,CDO1
Other types of O-glycan biosynthesis	0.747252747252747	1	0.0265350909115755	0.458255159694222	0.885916261630189	20	B4GALT1,B4GALT3,ST6GAL1,OGT,MFNG,POGLUT1,GXYLT1,POMT1,EOGT,COLGALT1
Porphyrin and chlorophyll metabolism	0.748251748251748	1	0.0264649017470855	0.453689551773633	0.887276638750873	24	HMOX1,HMOX2,ALAS1,EPRS,COX10,GUSB,FXN,UROD,HMBS,BLVRA,UROS,HCCS,PPOX,COX15,ALAD,BLVRB,CPOX
Other glycan degradation	0.749250749250749	1	0.0263947139776277	0.456455619675705	0.87277302052409	17	NEU1,HEXA,MAN2B2,MAN2B1,GLB1,HEXB,MANBA,FUCA1,FUCA2,HEXDC
Glyoxylate and dicarboxylate metabolism	0.765234765234765	1	0.0252712808055621	0.449538074010606	0.879157630453179	24	SHMT2,MDH1,MDH2,GRHPR,CAT,PGP,CS,ACO2,DLD,GLUL,ACAT1,MUT,PCCB
Alanine, aspartate and glutamate metabolism	0.768231768231768	1	0.0250603987343648	0.452296164265608	0.898782976412979	30	GLUD1,ADSL,GOT2,NIT2,ASL,ADSS,GLS,IL4I1,GLUL
Valine, leucine and isoleucine degradation	0.798201798201798	1	0.0229405670056901	0.440173037086115	0.896117567054733	45	ALDH9A1,HSD17B10,ACAA1,HADHA,HADHB,ECHS1,ACSF3,ACAA2,OXCT1,MCCC2,AUH,BCKDHB,HIBCH,ACADS,DLD,IL4I1,HADH,BCAT2,ACADM,ACAT1,ACADSB,HMGCS1,MUT,PCCB,HIBADH,BCKDHA,ACAD8,ALDH3A2,ACAT2
Phosphonate and phosphinate metabolism	0.8001998001998	1	0.0227981839377501	0.455254259154876	0.780595030496449	5	PCYT2,CHPT1,CEPT1,PCYT1A
Folate biosynthesis	0.811188811188811	1	0.0220116482772519	0.436800094791432	0.844438516121778	20	GCH1,FPGS,GPHN,QDPR,CBR1,AKR1B1,PCBD1,PTS,MOCS2,PCBD2,DHFR
Sulfur metabolism	0.825174825174825	1	0.0210003441275487	0.438458915477195	0.785395854618522	8	ETHE1,MPST,PAPSS1,TST,BPNT1,SUOX
Mannose type O-glycan biosynthesis	0.828171828171828	1	0.0207818350435559	0.431866972620067	0.828918114070582	18	B4GALT1,B4GALT3,POMT1,POMGNT1,B3GAT1,FKRP,POMGNT2,ST3GAL3,FKTN,B3GALNT2,POMK
Glycerophospholipid metabolism	0.833166833166833	1	0.0204160330522345	0.434590366541262	0.909076581535512	79	LYPLA2,DGKE,LPCAT4,LPCAT1,DGKZ,DGKA,AGPAT2,TAZ,LYPLA1,PLD3,GPCPD1,PGS1,LPIN2,GNPAT,CRLS1,LPGAT1,LPIN1,PTDSS1,CDIPT,ETNK1,CDS2,AGPAT5,MBOAT7,LPCAT3,PCYT2,PNPLA6,AGPAT1,DGKH,DGKD,MBOAT1,PLA2G4C,CHPT1,PLA2G15
Lysine degradation	0.846153846153846	1	0.0194541744944906	0.430630562126368	0.883684459152195	51	KMT2E,ALDH9A1,ASH1L,PHYKPL,OGDH,HADHA,SETD2,SETDB2,SETD3,ECHS1,KMT2A,NSD1,DLST,EHMT1,HADH,SETD1B,CAMKMT,ACAT1,COLGALT1,EZH1,PRDM2,EZH2,KMT2C,EHMT2,ALDH3A2,SETD7,DOT1L,ACAT2
Biotin metabolism	0.871128871128871	1	0.0175479783225763	0.372340425531915	0.62053324379981	3	OXSM,BTD,HLCS
Synthesis and degradation of ketone bodies	0.878121878121878	1	0.0169971052149879	0.418318461404282	0.755004099713463	9	OXCT1,BDH2,ACAT1,HMGCS1,ACAT2,HMGCL,BDH1
Butanoate metabolism	0.904095904095904	1	0.0148592627836833	0.403642178476953	0.785596007310544	22	HADHA,ECHS1,OXCT1,ACADS,HADH,BDH2,ACAT1,HMGCS1,ACAT2
Caffeine metabolism	0.907092907092907	1	0.0146010500585968	0.329101262723685	0.548471936144998	3	CYP2A6,XDH,NAT1
Valine, leucine and isoleucine biosynthesis	0.907092907092907	1	0.0146010500585968	0.357706062944293	0.6042754342819	4	SDS,BCAT1,SDSL,BCAT2
Steroid biosynthesis	0.92007992007992	1	0.0134461833974729	0.395175476353379	0.76148613091461	19	LIPA,FDFT1,SC5D,EBP,SQLE,HSD17B7,MSMO1,CYP2R1,SOAT1,DHCR7,CYP51A1,LSS,NSDHL
Mucin type O-glycan biosynthesis	0.928071928071928	1	0.0127010968624207	0.395336920977816	0.770838870842659	23	GCNT1,ST3GAL1,C1GALT1,C1GALT1C1,GALNT11,ST3GAL2,GALNT2,GALNT10
Inositol phosphate metabolism	0.933066933066933	1	0.01221929569568	0.408387443567287	0.851393576699293	70	TPI1,INPP4B,INPP5D,PLCB2,INPP1,PIK3CD,PLCG1,CDIPT,PI4KB,INPP5K,MTMR14,INPP4A,INPP5F,MTMR6,PIK3CG,IMPA1,SYNJ2,ITPK1,PIK3C3,MTMR3,INPP5E,MTM1,MTMR2,PIP4K2C,PIKFYVE,PIP5K1B,PTEN,PIP5K1C,ITPKB,PIP5K1A,PI4K2A,PIK3CB,PI4K2B,INPP5B,PLCD1,PI4KA,MINPP1,IPMK,IPPK,PIP4K2A,SACM1L
Amino sugar and nucleotide sugar metabolism	0.935064935064935	1	0.0120226641890431	0.404757267197376	0.827540736683468	48	GPI,UGP2,CYB5R3,TSTA3,PGM1,AMDHD2,HK1,UXS1,GMDS,HEXA,CYB5R1,NAGK,CMAS,NANS,GALK1,GNPDA1,CYB5R4,HEXB,PGM2,GALT,GALE
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.943056943056943	1	0.0112106917277743	0.383077604075195	0.738174051839198	19	HS3ST3B1,B3GAT3,NDST2,EXT2,B4GALT7,B3GALT6,HS2ST1,HS3ST1,GLCE
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.945054945054945	1	0.0110006035430037	0.385219286034995	0.753369946385012	24	PIGX,DPM2,PIGS,PIGT,GPAA1,PIGC,PIGK,PIGM,PIGF,PIGB,PIGP,PIGA,PIGG,PIGU
Vitamin B6 metabolism	0.953046953046953	1	0.0101263868834473	0.313210227272727	0.537041317007381	5	PDXP,PDXK,PHOSPHO2,PNPO,PSAT1
Lipoic acid metabolism	0.954045954045954	1	0.0100128309769611	0.25886524822695	0.431418350451296	3	LIPT2,LIAS,LIPT1
Ubiquinone and other terpenoid-quinone biosynthesis	0.954045954045954	1	0.0100128309769611	0.353475418668345	0.646561226231986	10	VKORC1,COQ7,COQ5,GGCX,NQO1,COQ6,COQ3,COQ2,VKORC1L1
Selenocompound metabolism	0.973026973026973	1	0.00759591053352814	0.351480807621586	0.664476278891749	15	SEPHS2,MTR,PAPSS1,MARS,SEPHS1,SEPSECS,TXNRD1,SCLY,TXNRD2,MARS2,PSTK
Fatty acid biosynthesis	0.977022977022977	1	0.00699634910626994	0.340050569620851	0.635014723547456	13	ACSL4,ACSL5,ACSL3,ACSL1,ACACA,FASN
alpha-Linolenic acid metabolism	0.978021978021978	1	0.00683906706351732	0.350307939890956	0.672375095313944	18	ACAA1,PLA2G4C,ACOX3,ACOX1,PLA2G6,PLA2G16,PLA2G12A
Linoleic acid metabolism	0.981018981018981	1	0.00634596373149448	0.34493937128687	0.659546654699113	17	PLA2G12B,PLA2G4E,PLA2G5,CYP2E1,PLA2G3,PLA2G4A,CYP2J2,JMJD7-PLA2G4B,PLA2G2D,PLA2G1B,PLA2G2C,PLB1,PLA2G12A,ALOX15,PLA2G16,PLA2G6,PLA2G4C
Retinol metabolism	0.994005994005994	1	0.00354273909070668	0.330308648500871	0.656374768768154	30	ADH5,DHRS4L2,DHRS4,RDH11,RETSAT,DGAT1,PNPLA4,DHRS4L1,DHRS3
Steroid hormone biosynthesis	1	1	0	0.290366832035855	0.574169000914834	28	COMT,HSD17B7,HSD17B12,SRD5A1,CYP7B1,SRD5A3,HSD17B8,HSD17B1,AKR1C3,STS,AKR1C1,LRTOMT
