p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
0.203464111243482	-0.802315355257568	0.006	0.015	1	P4HA2	ILC
0.332469876647977	-0.802315355257568	0.016	0.024	1	ASCL2	ILC
0.0180678208609664	0.802199942884989	0.06	0.035	1	CLCC1	ILC
0.00150363806998142	-0.799141107462424	0.076	0.138	1	PHTF1	ILC
0.0857191531792776	0.79858868933261	0.028	0.016	1	WDR62	ILC
0.105047771629494	0.79858868933261	0.044	0.029	1	SLC39A14	ILC
0.50424783891625	0.79858868933261	0.019	0.014	1	L3MBTL1	ILC
0.155818712394861	-0.798346453054623	0.009	0.021	1	HCG11	ILC
0.190363474122741	-0.798346453054623	0.016	0.028	1	AC017002.1	ILC
0.200657188426673	-0.798346453054623	0.003	0.011	1	CCDC78	ILC
0.204332092987276	-0.798346453054623	0.003	0.01	1	PDCD1LG2	ILC
0.00426712076697614	-0.798346453054622	0.085	0.141	1	TAB2	ILC
0.126695186674471	-0.795959860217744	0.013	0.027	1	CRAMP1	ILC
0.132291923518639	-0.795959860217744	0.013	0.026	1	GSEC	ILC
0.00590727600356915	-0.795752143704407	0.066	0.116	1	MUL1	ILC
0.00699745918323519	-0.795465589086013	0.085	0.137	1	ZNF652	ILC
0.0606958451937994	0.793787703068789	0.044	0.027	1	NDRG2	ILC
0.0624013678047869	0.793787703068789	0.044	0.027	1	LINC00921	ILC
0.0299462327690791	-0.793753341754143	0.035	0.065	1	GATAD1	ILC
0.000217260145521285	-0.793068463962554	0.117	0.201	1	APBA3	ILC
0.000243086543971884	-0.792372552009989	0.108	0.189	1	IFT20	ILC
0.236632242913489	0.792045843465838	0.028	0.019	1	KRTCAP3	ILC
0.0664051459680964	-0.791707255691588	0.025	0.047	1	MED18	ILC
0.831508958668851	-0.791568199790423	0.038	0.04	1	TRBV6-5	ILC
0.162063713796921	0.791393187928406	0.028	0.018	1	ZNF582	ILC
0.16669303619335	0.791393187928406	0.028	0.018	1	LENG8-AS1	ILC
0.0561440224521533	-0.791174797652367	0.044	0.072	1	CFL2	ILC
0.164145361151116	-0.791174797652367	0.013	0.025	1	SERPINB8	ILC
0.0001589524101151	-0.79064214302535	0.12	0.207	1	ANKRD13A	ILC
0.181623422978232	0.790595898579079	0.025	0.016	1	ULK2	ILC
0.192361964849083	0.790595898579079	0.025	0.016	1	BBS10	ILC
0.40922256335565	0.790595898579079	0.019	0.014	1	CLNK	ILC
0.0144052988567243	0.78995838418917	0.073	0.044	1	SETD6	ILC
0.000684542052982393	0.789599906105355	0.098	0.054	1	TCEAL3	ILC
0.0804229790613827	0.789002640503412	0.038	0.023	1	DBF4B	ILC
0.0390385524520472	-0.788661987983817	0.063	0.097	1	KCNN4	ILC
0.0692654256548736	0.788320353878783	0.041	0.025	1	NOMO1	ILC
0.494810753201641	0.788320353878783	0.016	0.012	1	TMPRSS3	ILC
0.0432458752620906	-0.788090283977568	0.041	0.07	1	AC073332.1	ILC
0.237469873877869	-0.787975915985048	0.028	0.042	1	CD79A	ILC
0.000922678436853421	-0.787298319616844	0.063	0.126	1	IL15RA	ILC
0.00344654028616479	-0.787202708303556	0.085	0.143	1	RAB11FIP4	ILC
0.19073503373211	0.786616047666533	0.032	0.021	1	RLN1	ILC
0.187486237088958	-0.786373811388547	0.006	0.016	1	PLEKHN1	ILC
0.189956380239768	-0.786373811388547	0.009	0.02	1	EPB41L2	ILC
0.0228357209569726	-0.786373811388546	0.035	0.067	1	APOPT1	ILC
0.320248475682862	0.7853240779366	0.642	0.624	1	HSPD1	ILC
0.065922505482724	-0.784523015700604	0.032	0.055	1	DTHD1	ILC
0.039086349807253	-0.78436867549817	0.035	0.063	1	ABHD8	ILC
0.15780993960444	0.78423339635554	0.028	0.018	1	AC009831.1	ILC
0.0398734939088339	-0.783967313681451	0.104	0.144	1	HIST1H2AC	ILC
0.00206240521781552	-0.783772016200266	0.108	0.172	1	KIDINS220	ILC
0.00372329733291623	-0.783699677090221	0.063	0.115	1	PDLIM7	ILC
0.187113175799826	0.782647145463588	0.025	0.016	1	ROBO3	ILC
0.531912023166489	0.782647145463588	0.019	0.015	1	LINC01679	ILC
0.105752071829493	-0.782360748881923	0.016	0.032	1	LRRC37B	ILC
0.0045366512190938	-0.782360748881923	0.101	0.159	1	DDAH2	ILC
0.00509972396483669	0.782194251081941	0.098	0.06	1	NAPEPLD	ILC
0.0428272895215079	-0.781556795090771	0.044	0.074	1	MAST3	ILC
0.000180789813140078	-0.781212106272767	0.12	0.205	1	RUNX2	ILC
0.0178007579098703	-0.780705061301854	0.051	0.089	1	ZBTB45	ILC
0.022561754628773	-0.780705061301854	0.047	0.083	1	APAF1	ILC
0.0108746038533987	0.77929735072385	0.076	0.045	1	ALDH6A1	ILC
0.0373931695183956	-0.778956339826063	0.038	0.067	1	ZSCAN16	ILC
0.465003072138078	0.778531036991356	0.041	0.034	1	CHAF1B	ILC
0.171169360346483	0.778385118609429	0.051	0.036	1	DEPDC1B	ILC
0.0643520219454805	-0.778336492323128	0.013	0.031	1	CDYL2	ILC
0.0682013113642009	-0.778336492323128	0.025	0.047	1	RAB40C	ILC
0.213827312811269	-0.778336492323128	0.006	0.015	1	BX088651.4	ILC
0.018105037626335	-0.778336492323128	0.041	0.077	1	AAMDC	ILC
0.314983745381345	0.778124586772894	0.019	0.013	1	SDR42E2	ILC
0.00303827832339144	-0.777530292223418	0.082	0.141	1	WDR26	ILC
0.0713871301695513	-0.776723641354827	0.025	0.047	1	TRGV5P	ILC
0.0127704512119615	-0.776213945168324	0.054	0.095	1	NDUFAF1	ILC
0.0168222465939214	-0.774827990980914	0.07	0.112	1	NUDT14	ILC
0.0296325080697341	0.774741947378243	0.066	0.042	1	EVA1C	ILC
0.226372989434637	0.774741947378241	0.025	0.016	1	ZNF283	ILC
0.0686603844355421	0.774383647353828	0.291	0.252	1	RCC1	ILC
0.208097070230217	-0.774300979087972	0.003	0.01	1	ZCCHC14	ILC
0.0158165668638765	-0.774300979087971	0.073	0.116	1	NUDT18	ILC
5.54851125998002e-05	-0.773851891133874	0.13	0.228	1	RGS3	ILC
0.631584021316976	0.77358871387088	0.092	0.102	1	CDCA7	ILC
8.89827817755651e-05	-0.77323712309928	0.123	0.214	1	LINC01934	ILC
0.0695795028530919	0.772960547140569	0.547	0.509	1	C1QBP	ILC
0.0189351912588246	0.772958089295154	0.12	0.084	1	CENPV	ILC
0.475357797435416	0.772593480799665	0.025	0.02	1	STAP2	ILC
0.000837857996529349	-0.772413869543706	0.133	0.208	1	TMEM263	ILC
0.048827484998101	-0.77227898150276	0.035	0.062	1	FAM234A	ILC
0.0365646783853089	-0.771874241693431	0.044	0.075	1	TCP11L2	ILC
0.195697517341724	0.771549436580258	0.044	0.032	1	MYBL2	ILC
0.0899390392414415	0.771483459170012	0.073	0.052	1	EFCAB7	ILC
0.202841140701139	0.771107952910503	0.035	0.024	1	DUSP7	ILC
0.0499834627001581	-0.77025414602527	0.035	0.061	1	PWP2	ILC
0.175672093448603	-0.77025414602527	0.006	0.016	1	LRFN3	ILC
0.500733412608625	0.770019537135839	0.013	0.009	1	ZNF132	ILC
0.513349385370506	0.770019537135839	0.013	0.009	1	SLC45A1	ILC
0.513349385370506	0.770019537135839	0.013	0.009	1	P3H3	ILC
0.526002977087213	0.770019537135839	0.013	0.009	1	TFR2	ILC
0.151301400606915	-0.768226464678287	0.009	0.021	1	DNAH1	ILC
0.013646324021071	-0.768226464678287	0.06	0.102	1	LIN37	ILC
0.0012553624162843	-0.767008486521616	0.089	0.156	1	CD81	ILC
0.161525355306462	0.766879829605272	0.025	0.015	1	BCL7A	ILC
0.870639142164787	0.766319885860269	0.196	0.196	1	DCTPP1	ILC
0.000343793163040225	-0.766086089332024	0.095	0.172	1	TAOK1	ILC
0.196298321697643	-0.765179589119423	0.022	0.036	1	AC245014.3	ILC
0.156043419796772	0.765036129621584	0.044	0.03	1	AP002495.2	ILC
0.084601084512216	0.76362885097881	0.111	0.085	1	SLC25A33	ILC
0.040962530943388	0.762964779601888	0.051	0.03	1	FXYD1	ILC
0.215109752828204	0.762964779601888	0.028	0.019	1	CCDC15	ILC
0.411096220059498	0.762964779601888	0.016	0.011	1	SPDYA	ILC
0.585999848694535	0.762964779601888	0.016	0.02	1	CIITA	ILC
0.15603316813562	-0.76212626514187	0.009	0.021	1	ZNF724	ILC
0.2007092224282	-0.76212626514187	0.003	0.011	1	ZBTB34	ILC
0.204367404804042	-0.76212626514187	0.003	0.01	1	TBC1D3L	ILC
0.208097070261456	-0.76212626514187	0.003	0.01	1	UBR5-AS1	ILC
0.247905855026574	-0.76212626514187	0.006	0.014	1	NCAM1	ILC
0.287355395014628	-0.76212626514187	0.006	0.013	1	RGS18	ILC
0.00218543614170043	-0.762126265141869	0.108	0.172	1	TMEM156	ILC
0.0434224410037091	0.76089639926066	0.051	0.031	1	CTNS	ILC
0.0863575776228601	0.76062083913359	0.041	0.026	1	KRT18	ILC
0.363069475169389	0.760260570673511	0.032	0.024	1	TREX1	ILC
0.0101906908949252	-0.759406763788277	0.044	0.085	1	GALNT1	ILC
0.00561429615694166	-0.759066465392811	0.035	0.077	1	STK39	ILC
0.0989259023973103	-0.759066465392811	0.022	0.041	1	FAM214B	ILC
0.214920447795766	0.759060325145972	0.025	0.016	1	AL645728.1	ILC
0.238490523348528	0.759060325145972	0.025	0.017	1	NOXA1	ILC
0.0615915943992762	0.758878979530639	0.098	0.071	1	PPAT	ILC
0.149466368335695	-0.758045088330052	0.016	0.03	1	SLFN13	ILC
0.340747224783674	0.757946704835264	0.019	0.013	1	RNF212	ILC
0.00331387290054639	0.757946704835264	0.117	0.073	1	USP53	ILC
0.0574078785014342	0.757419500356206	0.054	0.034	1	FAN1	ILC
0.00480386281493411	-0.75722746572903	0.051	0.099	1	TJAP1	ILC
0.10748480963557	0.757112053356451	0.035	0.021	1	CXorf57	ILC
0.00398170149680478	-0.756876914144049	0.066	0.121	1	GRAMD1B	ILC
0.019814931585401	-0.756472325674684	0.032	0.064	1	GM2A	ILC
0.0892510565867709	0.756382129211921	0.076	0.054	1	GEMIN4	ILC
0.114052713739232	-0.756000162345027	0.022	0.04	1	HEATR5A	ILC
0.201573930008079	-0.756000162345027	0.006	0.015	1	AL606807.1	ILC
0.513485799896696	0.755944351924116	0.013	0.009	1	SYNGAP1-AS1	ILC
0.00872582381800019	-0.755502309332361	0.098	0.15	1	FAM3C	ILC
0.090877136585255	0.755444197632094	0.07	0.049	1	DUS2	ILC
0.00292111603018608	-0.754941303551889	0.231	0.296	1	CAPG	ILC
0.514650520469386	0.754194569974157	0.019	0.015	1	AL353622.1	ILC
0.0266911683176001	-0.753952333696169	0.044	0.078	1	PTGDR	ILC
0.126761500354086	-0.753952333696169	0.016	0.031	1	ZNF543	ILC
0.0305197461184561	-0.753366705500228	0.038	0.069	1	PANK3	ILC
0.798608285034586	0.753145718571443	0.035	0.033	1	ZNF367	ILC
0.104287734152075	0.752946023776897	0.038	0.024	1	HILPDA	ILC
0.142427143772987	-0.752311975314913	0.013	0.026	1	MFSD13A	ILC
0.15744885912098	-0.752311975314913	0.013	0.025	1	TENT4A	ILC
3.02428005352098e-05	-0.751983679707423	0.165	0.269	1	SYTL2	ILC
0.0132670645910179	-0.751951646867578	0.104	0.154	1	FRMD4B	ILC
0.133308470759696	0.751282974554253	0.035	0.022	1	ZNF23	ILC
0.171720829485996	0.751282974554253	0.025	0.016	1	RAB6B	ILC
0.360167797493538	0.751282974554253	0.016	0.01	1	ARMCX2	ILC
0.375333597814254	0.751282974554253	0.028	0.021	1	AC002467.1	ILC
0.421659261877375	0.751282974554253	0.016	0.011	1	LINC01353	ILC
0.702796325479964	0.751282974554253	0.013	0.01	1	PNMA5	ILC
0.00392578579986766	-0.75121736597493	0.079	0.135	1	FURIN	ILC
0.00797383031873482	-0.75087513016716	0.07	0.118	1	CPTP	ILC
0.0424194232014701	-0.750796141142481	0.038	0.067	1	PCBP4	ILC
0.0353912142545646	0.750352503679763	0.063	0.04	1	FXYD7	ILC
0.0317791665695099	-0.749847935363432	0.032	0.061	1	AL451062.3	ILC
0.0539471186610738	-0.749847935363432	0.035	0.061	1	INVS	ILC
0.160877933275442	-0.749847935363432	0.009	0.021	1	ZNF565	ILC
0.173591475088254	-0.749847935363432	0.009	0.02	1	RNF19B	ILC
0.17896804668017	-0.749847935363432	0.009	0.02	1	NUDT6	ILC
0.208115040610248	-0.749847935363432	0.003	0.01	1	PHETA2	ILC
0.211918072531716	-0.749847935363432	0.003	0.01	1	PIGZ	ILC
0.106928477777299	0.749829377412754	0.044	0.029	1	ZC4H2	ILC
3.59785143211288e-05	-0.749474228577017	0.139	0.242	1	TYMP	ILC
0.162782413302003	0.748957921608009	0.028	0.018	1	ACVR1C	ILC
0.35689315312353	0.748957921608009	0.025	0.018	1	HARBI1	ILC
0.0869491432494135	-0.748726524470678	0.022	0.042	1	CPA5	ILC
0.00215046870305646	-0.748549379883423	0.111	0.175	1	ST6GALNAC6	ILC
0.102575319737948	-0.748085326664172	0.016	0.032	1	OTUB2	ILC
0.332301146228609	0.747962616262642	0.019	0.013	1	AC010624.3	ILC
0.648830063869939	0.747962616262642	0.016	0.013	1	AL158835.1	ILC
0.14872444244461	-0.747379679772682	0.013	0.026	1	PWWP2B	ILC
0.203579666769335	-0.747379679772682	0.013	0.024	1	LINC01572	ILC
0.126751670409573	0.747058388692528	0.032	0.019	1	TNFRSF10D	ILC
0.0721125599440353	0.746636609697888	0.044	0.027	1	SLC18B1	ILC
0.126833690427376	-0.745731826891201	0.016	0.031	1	ZNF571	ILC
0.442220934678554	-0.745731826891201	0.006	0.011	1	HIST1H2BL	ILC
0.101745333256177	0.745477352873047	0.035	0.021	1	MICU3	ILC
0.172368667538693	0.745091140839985	0.073	0.055	1	PHGDH	ILC
0.105610524590823	-0.744676979860274	0.092	0.121	1	MIR155HG	ILC
0.0040109578824466	0.744529562381789	0.142	0.095	1	AGTPBP1	ILC
0.041072176968185	-0.744232143761471	0.025	0.051	1	MGLL	ILC
0.0619759640405336	-0.743192987624667	0.038	0.064	1	TMCO4	ILC
0.215904484332792	0.742735454599093	0.047	0.035	1	ABCB10	ILC
0.00148257245387298	-0.742430463800949	0.136	0.208	1	FAM53C	ILC
0.117156942280909	0.742005160966243	0.041	0.027	1	PFAS	ILC
0.00481148803613728	0.74170362579096	0.123	0.08	1	ETS2	ILC
0.145494254909349	-0.741603941268524	0.016	0.03	1	ZNF257	ILC
0.0025763905254375	0.740744614760326	0.101	0.06	1	LRIG2	ILC
0.104316774937476	-0.740570121775422	0.022	0.04	1	SPSB2	ILC
0.00089416313440881	-0.740225350584657	0.12	0.194	1	TRAF3	ILC
0.391205834836247	0.739695000279041	0.028	0.021	1	SBK1	ILC
0.638422746440098	0.739695000279041	0.025	0.021	1	KDELC1	ILC
0.261195547556138	0.739087677583949	0.044	0.033	1	PUS7	ILC
0.110524670233636	0.738807461007193	0.038	0.024	1	EXD2	ILC
0.582750014545665	0.73804714739756	0.016	0.012	1	ZNF90	ILC
0.0426174994941764	-0.7374642109076	0.054	0.086	1	MYO9A	ILC
0.0298829886782177	-0.7374642109076	0.066	0.103	1	PAM	ILC
0.176299921524628	-0.7374642109076	0.016	0.029	1	ARHGEF40	ILC
0.245215176349735	-0.7374642109076	0.003	0.01	1	LINC02265	ILC
0.0129690106010598	-0.7374642109076	0.044	0.084	1	FAM118B	ILC
0.0500663655341751	-0.7374642109076	0.038	0.065	1	WHRN	ILC
0.0951203679251786	0.73681249174592	0.044	0.028	1	ARHGAP31	ILC
0.104660342218417	0.73681249174592	0.044	0.029	1	SEC61A2	ILC
0.114716116917168	0.73681249174592	0.044	0.029	1	AC007388.1	ILC
0.164496010419165	0.73681249174592	0.038	0.025	1	GINS3	ILC
0.0233259126237938	-0.736000288873427	0.047	0.083	1	PPP4R1	ILC
0.366800068066635	0.735852933984646	0.022	0.016	1	ZNF793	ILC
0.30333410276727	0.735645545924075	0.044	0.034	1	FOXM1	ILC
0.00401854299388993	-0.734029221092279	0.076	0.132	1	TPMT	ILC
0.0566801544858364	-0.73390639149441	0.041	0.068	1	FOCAD	ILC
0.339247006937401	0.733114851855329	0.028	0.021	1	PSMC3IP	ILC
0.000412510222521173	-0.732992715060522	0.123	0.205	1	HIST1H1C	ILC
0.227466020509004	0.732864507109773	0.117	0.098	1	JPT2	ILC
0.53290663109246	0.732499498874837	0.028	0.023	1	POLE2	ILC
0.00698400489354986	-0.731000926314344	0.076	0.126	1	MKNK1	ILC
0.0162612611313912	-0.730339776474218	0.035	0.07	1	UNKL	ILC
0.00473055984913035	-0.729790283022179	0.07	0.122	1	TBC1D2B	ILC
0.00249661288360357	-0.729790283022179	0.111	0.175	1	NCOA2	ILC
0.200364672389399	-0.729148942695597	0.006	0.015	1	ZFP28	ILC
0.00306359514382991	-0.728553157000204	0.104	0.167	1	UBASH3B	ILC
0.0736256539325399	0.728199361441212	0.057	0.038	1	PDSS1	ILC
0.0894773168041188	0.728199361441212	0.028	0.016	1	TEDC2	ILC
0.161814568370693	0.728199361441212	0.032	0.02	1	FER	ILC
0.314147157572565	0.728199361441212	0.022	0.015	1	ZNF501	ILC
0.32406211084433	0.728199361441212	0.019	0.013	1	ZNF35	ILC
0.360426723922902	0.728199361441212	0.016	0.01	1	PELI2	ILC
0.463388454245983	0.728199361441212	0.013	0.009	1	LINC00672	ILC
0.495842240622732	0.728199361441212	0.019	0.014	1	AP002990.1	ILC
0.144439368521378	-0.726764322250391	0.019	0.034	1	ARID3A	ILC
0.00238764440083555	0.726673507210251	0.127	0.08	1	PLEKHB1	ILC
0.274844073967148	0.72579085497049	0.089	0.112	1	GMNN	ILC
0.00329651200058417	0.725747882447116	0.07	0.037	1	CTSL	ILC
0.000559313188821937	-0.725240160637085	0.022	0.075	1	TRGV9	ILC
0.16164574770955	-0.724973266724403	0.057	0.078	1	ICA1	ILC
0.0174050720146554	-0.724973266724403	0.057	0.097	1	HECTD3	ILC
0.123574407388103	-0.724973266724403	0.016	0.031	1	C3orf18	ILC
0.215832993135297	-0.724973266724403	0.003	0.01	1	HSD17B1	ILC
0.000344722529140277	-0.724356158976679	0.152	0.237	1	RAB11FIP1	ILC
0.000556633673791401	-0.724335235443617	0.158	0.239	1	AGTRAP	ILC
0.00269713673904934	-0.724276144197725	0.104	0.167	1	BORCS6	ILC
0.0311316865831191	-0.723179984901352	0.038	0.069	1	RAB43	ILC
0.000236778576927579	-0.722568997050658	0.123	0.208	1	HDAC10	ILC
0.065100010815867	-0.722075317894173	0.038	0.063	1	KLHL8	ILC
0.10585082859399	-0.721833559193836	0.022	0.04	1	TVP23C	ILC
3.02319948817658e-05	-0.721780284880545	0.146	0.248	1	ARNTL	ILC
0.206578731905771	0.72134569040015	0.028	0.019	1	FANCE	ILC
0.0155943863155661	-0.721074673939725	0.085	0.131	1	TMEM181	ILC
0.000111010291344492	-0.720894397620955	0.142	0.236	1	GPR15	ILC
0.0792276982436572	-0.72078546976097	0.013	0.03	1	URB1-AS1	ILC
0.13982097374829	-0.72078546976097	0.016	0.03	1	GDF11	ILC
0.201945315173955	-0.72078546976097	0.003	0.011	1	IGKV3OR2-268	ILC
0.203699210770659	-0.72078546976097	0.006	0.015	1	FOXP4	ILC
0.203728596148337	-0.72078546976097	0.006	0.015	1	PNPLA7	ILC
0.313303436224364	0.720586177331336	0.022	0.015	1	KLF5	ILC
0.0350580504727468	-0.720140112988459	0.035	0.064	1	NSDHL	ILC
0.0645709175537458	-0.720140112988459	0.038	0.063	1	MBOAT1	ILC
0.875533714331023	-0.71988650096614	0.073	0.074	1	TRAV17	ILC
0.0301729785438232	-0.719018543586781	0.057	0.092	1	SLC37A1	ILC
0.33331819322851	0.718418340648627	0.035	0.026	1	AC124312.1	ILC
0.341290348107117	0.718418340648627	0.019	0.013	1	AL669831.5	ILC
0.0720873573597915	-0.717786726131133	0.041	0.066	1	SMAD7	ILC
0.16461496125582	-0.717426457671055	0.013	0.025	1	PITPNM2	ILC
0.0874457164256264	0.71739260648463	0.054	0.036	1	PTCD1	ILC
0.000536973906500646	-0.715873502686994	0.158	0.24	1	XAF1	ILC
0.00801437774925001	-0.715820531563238	0.057	0.103	1	CRACR2A	ILC
0.152297362534214	0.715789655915394	0.06	0.085	1	PCLAF	ILC
0.577992103967217	-0.714655073110678	0.035	0.041	1	TRBV3-1	ILC
0.426114227183276	0.714524424544136	0.013	0.008	1	AL121820.1	ILC
0.52654700867947	0.714524424544136	0.013	0.009	1	AL035071.1	ILC
0.5519257387332	0.714524424544136	0.013	0.009	1	AC022364.1	ILC
0.00148338459282584	-0.713638197181347	0.098	0.165	1	CD300A	ILC
0.0934449348859966	0.713552585476811	0.073	0.052	1	DAG1	ILC
0.170332127842083	0.713012957626536	0.066	0.05	1	MNT	ILC
0.245300307463857	0.713012957626535	0.025	0.017	1	ALDH4A1	ILC
0.257631225134871	0.713012957626535	0.025	0.017	1	ASTN2	ILC
0.012338904435113	-0.712373229944769	0.073	0.118	1	NDUFAF7	ILC
0.144027364655735	-0.712373229944769	0.003	0.012	1	ADAM28	ILC
0.200422561155754	-0.712373229944769	0.006	0.015	1	MROH6	ILC
0.214762653776872	-0.712373229944769	0.009	0.019	1	MPZL2	ILC
0.215851609960329	-0.712373229944769	0.003	0.01	1	AC096677.1	ILC
0.236423882523998	-0.712373229944769	0.003	0.01	1	AHRR	ILC
0.278346566467831	-0.712373229944769	0.006	0.013	1	GPAT2	ILC
0.330276892292029	-0.712373229944769	0.028	0.039	1	HIST1H2BN	ILC
0.974514577554913	0.712310488937848	0.044	0.046	1	BRCA1	ILC
0.0249823531857922	-0.711435501578386	0.079	0.12	1	GALNT6	ILC
0.000344512229345417	-0.710861367044148	0.158	0.245	1	ATP8A1	ILC
0.0268132669235686	0.710578439598796	0.089	0.059	1	TOM1L2	ILC
0.000699158783991688	0.70988446406113	0.12	0.07	1	INF2	ILC
0.338317684926513	0.709583683273865	0.047	0.037	1	BYSL	ILC
0.350525837205469	0.708703185815415	0.035	0.026	1	ZBTB39	ILC
0.376517152431578	0.708703185815415	0.019	0.013	1	RNF227	ILC
0.079305302356992	-0.708474051785086	0.038	0.062	1	PURB	ILC
0.00524710030534543	-0.708413043431514	0.215	0.28	1	RBKS	ILC
0.139939071701533	-0.708148644083044	0.016	0.03	1	KYAT1	ILC
0.000895675729412756	-0.707823162966967	0.101	0.173	1	PGM2	ILC
0.233278328978869	0.707735258881496	0.028	0.019	1	TMEM256-PLSCR3	ILC
0.00778922966322794	-0.706825920014144	0.092	0.144	1	MANBA	ILC
0.048754371528254	0.706666199891571	0.057	0.036	1	TMEM25	ILC
0.224482027486964	0.706504290341893	0.054	0.04	1	SNHG19	ILC
0.0092994344428699	-0.706123808605554	0.171	0.227	1	PELI1	ILC
0.26545187337842	-0.706031703070943	0.009	0.018	1	ADGRE1	ILC
0.00501802149547132	-0.705516301443232	0.108	0.166	1	ATE1	ILC
0.420080011711033	0.705479284941128	0.054	0.045	1	CCNA2	ILC
0.120644382932569	0.705479284941128	0.035	0.022	1	MTBP	ILC
0.123900519034322	0.705479284941128	0.035	0.022	1	L2HGDH	ILC
0.464531160515189	0.705479284941128	0.016	0.011	1	TANC2	ILC
0.640060148625874	0.705479284941128	0.013	0.01	1	RIBC2	ILC
0.00372944851024832	-0.705325365215517	0.098	0.157	1	ST6GALNAC4	ILC
0.0755243460002974	-0.704564306734005	0.035	0.058	1	LINC00944	ILC
0.0123664873807434	-0.704251068923322	0.073	0.118	1	MAP2K6	ILC
0.350765610644453	-0.703911651196574	0.006	0.012	1	EMP1	ILC
0.0876757957599838	0.702976777737959	0.06	0.041	1	NET1	ILC
0.131111543927246	0.702664269334075	0.06	0.043	1	FAM216A	ILC
0.0610700101303891	-0.702605453695948	0.038	0.064	1	PIGN	ILC
0.0127356802406649	0.702373374073307	0.085	0.053	1	ST3GAL3	ILC
0.0104282101297631	-0.702213363724548	0.07	0.116	1	CARD8-AS1	ILC
0.093652900490769	-0.702213363724548	0.028	0.049	1	GRAMD4	ILC
0.0407722364585271	0.700977892706188	0.025	0.012	1	HIST1H3F	ILC
0.564783717288205	0.700977892706188	0.013	0.009	1	ACVR2B	ILC
0.5569526588974	-0.70067509338173	0.07	0.078	1	TRAV13-2	ILC
0.00214360130838034	-0.700102359751914	0.073	0.133	1	NR2C2	ILC
0.0122781996758806	0.699991659302698	0.108	0.071	1	DPEP2	ILC
0.678125856184114	0.69985473574725	0.051	0.057	1	TK1	ILC
0.408959712666404	0.69985473574725	0.025	0.019	1	HSPA2	ILC
0.147860144501286	-0.699662178195216	0.016	0.03	1	ZNF615	ILC
0.159678593757105	-0.699662178195215	0.025	0.041	1	LIMS2	ILC
0.00351972751038942	-0.69929735456427	0.092	0.151	1	NIT1	ILC
0.358829224390287	0.699053015781696	0.019	0.013	1	BTBD8	ILC
0.682718408242803	0.699053015781696	0.016	0.013	1	ZFYVE9	ILC
0.0684466451472533	0.698864440519563	0.114	0.086	1	DPH2	ILC
0.000252711617179469	-0.697783424132482	0.187	0.276	1	COMMD7	ILC
0.429040160326367	0.697727009216942	0.149	0.134	1	ISOC2	ILC
0.616466182605523	0.697697273043868	0.231	0.225	1	FKBP4	ILC
0.169536624257628	-0.697106473291459	0.013	0.025	1	ETV2	ILC
0.00266960194431875	-0.696958890554806	0.092	0.153	1	TRGV10	ILC
0.0227815134888429	0.696835190531877	0.076	0.048	1	AP4E1	ILC
0.00498864093922111	-0.696822226410254	0.139	0.201	1	FUT8	ILC
0.00408290906815643	-0.696466839035409	0.085	0.143	1	ATL3	ILC
0.0268737488289548	-0.69577126260764	0.07	0.108	1	OSBPL2	ILC
0.0682209914610476	-0.695400151341056	0.032	0.055	1	CARD17	ILC
0.200480448239157	-0.695400151341056	0.006	0.015	1	ZNF710	ILC
0.520179016357446	0.695210949487301	0.038	0.046	1	HIST1H3H	ILC
0.000940000453896992	-0.695095238512934	0.117	0.19	1	NDFIP2	ILC
0.00841873396302356	0.694936907309464	0.13	0.088	1	BICD1	ILC
0.00485835467244197	-0.694912259878547	0.098	0.155	1	TTC9C	ILC
0.339612849731772	0.694252029517874	0.028	0.021	1	SCD	ILC
0.464675892498082	0.694252029517874	0.016	0.011	1	NBPF20	ILC
0.00213642776076548	-0.6941801131788	0.092	0.156	1	SCRN2	ILC
0.0545787846721251	-0.693691808878695	0.044	0.072	1	CHRNB1	ILC
0.0231421367129309	-0.693264406997065	0.057	0.095	1	NR2C1	ILC
0.00699845597519798	-0.693108008813716	0.12	0.177	1	NNT	ILC
0.000472689326642979	-0.69234811922991	0.149	0.231	1	RNF214	ILC
0.00379593211917648	0.692279787186269	0.171	0.119	1	ZNF10	ILC
0.0381866587848815	-0.691981441113591	0.06	0.094	1	PIK3C2A	ILC
0.0279962877514611	0.691673485416098	0.184	0.142	1	IFRD2	ILC
0.0348144154679516	-0.691514625047105	0.022	0.048	1	TTC24	ILC
0.0164020010855436	0.691123991964058	0.149	0.107	1	LMNB2	ILC
0.000405210855682278	-0.690573004116835	0.171	0.257	1	WDR45	ILC
0.00347744001288592	-0.690269043237905	0.076	0.133	1	GBA	ILC
0.137732398210089	0.690064232554441	0.044	0.03	1	DCBLD1	ILC
0.166004604800414	0.690064232554441	0.032	0.02	1	POLQ	ILC
0.112527789328725	-0.689697791976873	0.025	0.044	1	BRMS1L	ILC
0.00767548155991971	0.689019179961921	0.136	0.092	1	POLD3	ILC
0.502188317596828	0.688964198158112	0.041	0.034	1	GATD3A	ILC
0.000773269798589666	0.68787546647021	0.127	0.075	1	GSTM3	ILC
0.476413700282216	0.687557376943866	0.013	0.009	1	CCDC150	ILC
0.488958891429867	0.687557376943866	0.013	0.009	1	REXO5	ILC
