p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.07924092225495	0.99	0.826	0	18	FOXP3
0	3.05181665347835	0.972	0.799	0	18	TNFRSF4
0	2.62331018129611	0.987	0.813	0	18	TNFRSF18
0	2.45073824837342	0.963	0.741	0	18	MAGEH1
0	2.31952792314142	0.958	0.666	0	18	LOC101928173
0	2.08800325418403	0.993	0.783	0	18	BATF
0	2.01760992831236	0.906	0.777	0	18	IL2RA
0	1.98994748976086	0.937	0.819	0	18	IL1R2
0	1.90624357556103	0.936	0.802	0	18	NGFRAP1
0	1.85851433571042	0.972	0.846	0	18	CTLA4
0	1.70789055990953	0.977	0.773	0	18	TNFRSF1B
0	1.66580478762734	0.946	0.645	0	18	ICOS
0	1.65034854892074	0.963	0.809	0	18	PIM2
0	1.59637100075916	0.959	0.829	0	18	ACP5
0	1.57133699649067	0.862	0.741	0	18	LAIR2
0	1.5574189315541	0.903	0.854	0	18	RTKN2
0	1.55422859353834	0.999	0.945	0	18	IL32
0	1.53484819811098	0.975	0.844	0	18	TIGIT
0	1.51939205871676	0.986	0.85	0	18	CTSC
0	1.51795832833125	0.965	0.876	0	18	ENTPD1
0	1.43704535484556	0.972	0.886	0	18	DNPH1
0	1.42546180137638	0.882	0.732	0	18	TNFRSF9
0	1.38448402687962	0.884	0.713	0	18	TBC1D4
0	1.37547305653548	0.899	0.768	0	18	LAYN
0	1.3675476169063	0.983	0.869	0	18	PKM
0	1.31379985329814	0.945	0.774	0	18	GBP2
0	1.31157906736828	0.911	0.723	0	18	MIR4435-1HG
0	1.30758469890525	0.889	0.866	0	18	GNG8
0	1.30750328809026	0.959	0.777	0	18	DUSP4
0	1.27430435709611	0.955	0.831	0	18	CARD16
0	1.26641853503021	0.959	0.77	0	18	IGFLR1
0	1.25762295712324	0.98	0.872	0	18	CD27
0	1.25677874239754	0.858	0.7	0	18	CCR8
0	1.23470615196165	0.952	0.877	0	18	PMAIP1
0	1.22453783972849	0.935	0.752	0	18	GBP5
0	1.22274430851467	0.981	0.892	0	18	LTB
0	1.21767866133328	0.992	0.916	0	18	CD7
0	1.18704546540159	0.956	0.842	0	18	CORO1B
0	1.12805620245705	0.88	0.678	0	18	IL21R
0	1.07374616372859	0.925	0.741	0	18	CD4
0	1.06966779830358	0.943	0.83	0	18	SIRPG
0	1.0663273640251	0.897	0.834	0	18	ADTRP
0	1.0513730385567	0.878	0.719	0	18	ETV7
0	0.975899367823085	0.809	0.769	0	18	LOC101929450
0	0.945838425872081	0.921	0.695	0	18	IL2RB
0	0.879019049835213	0.825	0.664	0	18	F5
0	0.856207644205116	0.832	0.702	0	18	SOX4
0	0.74659291257831	0.827	0.664	0	18	INPP5F
0	0.462822648947567	0.817	0.739	0	18	CCL22
0	0.421357281451112	0.797	0.565	0	18	HLF
0	0.327878444872396	0.705	0.265	0	18	LAPTM4B
0	0.266114572442561	0.856	0.765	0	18	MZB1
0	-0.273159301008628	0.059	0.611	0	18	LINC01272
0	-1.02979349053571	1	0.999	0	18	RPS12
9.38827326194735e-307	0.705317317222846	0.805	0.733	2.81648197858421e-303	18	TBC1D8
1.23466711435484e-306	1.28575805520371	0.924	0.705	3.70400134306453e-303	18	LAG3
7.40990547542668e-304	1.16983863028172	0.961	0.83	2.222971642628e-300	18	SH2D2A
2.10175519143804e-300	0.844485656629352	0.88	0.773	6.30526557431413e-297	18	STAM
3.91511148359834e-298	0.787870637647833	0.828	0.85	1.1745334450795e-294	18	EBI3
4.25415117713015e-298	1.00602679020834	0.998	0.956	1.27624535313905e-294	18	S100A4
5.55972709044544e-296	0.873612739941091	0.78	0.515	1.66791812713363e-292	18	PTP4A3
6.09451769172689e-296	-2.38833376922969	0.532	0.818	1.82835530751807e-292	18	ANXA1
1.10655173753397e-290	1.04602035915686	0.853	0.836	3.31965521260192e-287	18	ICA1
8.81758408049317e-289	-0.672168779841733	1	1	2.64527522414795e-285	18	RPLP1
2.7676807153354e-288	0.341411992471074	0.744	0.505	8.3030421460062e-285	18	FAIM2
1.50508896876294e-287	0.646667910556756	1	0.999	4.51526690628882e-284	18	ACTB
1.36516401872196e-282	1.25248542302393	0.945	0.824	4.09549205616587e-279	18	SYNGR2
5.98730895606335e-281	0.907120029372186	0.979	0.882	1.79619268681901e-277	18	FKBP1A
2.46216689585971e-278	0.828450487223481	0.89	0.68	7.38650068757914e-275	18	TXNDC17
1.39472545294891e-276	0.540714055376054	0.799	0.593	4.18417635884674e-273	18	ATP1B1
4.00914365980964e-274	0.927066261655935	0.991	0.91	1.20274309794289e-270	18	SAT1
2.25018309216319e-265	0.887783187372766	0.983	0.919	6.75054927648957e-262	18	ENO1
1.39827793637533e-264	0.788340493248909	0.844	0.733	4.194833809126e-261	18	GK
4.99962330240632e-261	0.796899735278183	0.909	0.65	1.4998869907219e-257	18	PHLDA1
4.66394605550743e-260	-1.94505457720544	0.546	0.851	1.39918381665223e-256	18	ALOX5AP
3.09849101757972e-259	0.660019976983234	0.787	0.565	9.29547305273917e-256	18	GCNT1
1.58189457927017e-258	1.04824443388899	0.983	0.912	4.7456837378105e-255	18	UCP2
2.89653327102295e-258	0.462037412410151	0.785	0.588	8.68959981306886e-255	18	CAMK1
1.58694795849993e-254	0.809686116940539	0.871	0.692	4.7608438754998e-251	18	CD28
6.34998423005358e-252	-0.337244093861059	0.42	0.781	1.90499526901607e-248	18	CTSL
4.12234721949873e-250	0.497710543754408	0.778	0.723	1.23670416584962e-246	18	ZBTB32
4.20249586473901e-250	0.972213658736262	0.971	0.868	1.2607487594217e-246	18	ZFP36L1
3.00647877584295e-246	0.880654590811117	0.899	0.744	9.01943632752885e-243	18	TYMP
7.70066358851914e-246	0.731189591916516	0.876	0.752	2.31019907655574e-242	18	HOXB2
4.04094087304924e-241	0.346829620683413	0.789	0.584	1.21228226191477e-237	18	FANCL
1.32328369591883e-240	0.365456398939892	0.724	0.486	3.96985108775649e-237	18	SERPINE2
1.62565388572185e-240	0.536018321752128	0.726	0.468	4.87696165716556e-237	18	C14orf182
2.07202261982631e-238	-0.841196540995219	1	0.998	6.21606785947893e-235	18	RPS18
5.40495015416257e-238	0.732978235258007	0.826	0.651	1.62148504624877e-234	18	CD59
1.54718795564756e-236	0.879594194085062	0.851	0.72	4.64156386694268e-233	18	PELI1
2.00268910765913e-236	0.763418071335503	0.905	0.797	6.00806732297739e-233	18	ATOX1
1.04969089280051e-233	0.806278338082862	0.884	0.682	3.14907267840152e-230	18	CCND2
2.62198115286481e-233	-2.02964040081561	0.901	0.952	7.86594345859444e-230	18	CD69
7.34578405814466e-231	0.865983332129323	0.918	0.767	2.2037352174434e-227	18	BIRC3
1.20140729808025e-230	0.518164979602973	0.772	0.644	3.60422189424074e-227	18	SDC4
3.48076203347162e-229	0.380164756256993	0.792	0.714	1.04422861004149e-225	18	ZBED2
1.45947317855073e-227	0.778926038300991	0.869	0.715	4.37841953565219e-224	18	PTTG1
4.06604376728535e-226	-0.322745210539516	0.041	0.581	1.2198131301856e-222	18	LOC102725101
1.01185440615042e-224	0.685906467544709	0.799	0.631	3.03556321845125e-221	18	GADD45A
1.16837649883526e-223	-2.6739790780596	0.475	0.785	3.50512949650579e-220	18	GZMA
1.49168840405026e-223	0.78030460526845	0.906	0.734	4.47506521215079e-220	18	CXCR3
4.54707824017814e-223	0.814558382554154	0.944	0.833	1.36412347205344e-219	18	CACYBP
7.4256546908288e-223	0.564618287018026	0.819	0.642	2.22769640724864e-219	18	FAM110A
5.83712517204594e-221	0.529040863298053	0.805	0.661	1.75113755161378e-217	18	IL18R1
8.23333030185404e-221	0.757954165260613	0.94	0.864	2.46999909055621e-217	18	ARID5B
8.50713186158769e-217	0.828104872268685	0.895	0.763	2.55213955847631e-213	18	GLRX
3.02608861406222e-215	0.669180616945314	0.769	0.575	9.07826584218667e-212	18	OTUD5
6.61542502961246e-215	0.504263236523962	0.784	0.607	1.98462750888374e-211	18	PHACTR2
1.33563268466231e-212	0.696874214603671	0.864	0.734	4.00689805398691e-209	18	SHMT2
1.21125329753992e-210	0.290232865310055	0.786	0.621	3.63375989261976e-207	18	SLC27A2
1.16102155852494e-209	0.515393433105813	0.71	0.509	3.48306467557483e-206	18	IL1R1
1.17599677185291e-208	0.598989378942323	0.925	0.764	3.52799031555873e-205	18	RAD21
2.61765283887088e-206	0.783671037567904	0.996	0.845	7.85295851661265e-203	18	CST7
2.20898223470644e-205	0.703510453700257	0.952	0.845	6.62694670411931e-202	18	CALM3
