Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Fatty acid elongation	1/27	0.358545144686878	0.573672231499004	0	0	2.32520710059172	2.38496655134594	THEM4
RNA degradation	2/79	0.369841318214204	0.581649794072814	0	0	1.5710277376944	1.56267181039015	BTG2;PABPC1
Pathways of neurodegeneration	9/475	0.370789062150419	0.581649794072814	0	0	1.17025223054115	1.16103291758577	GABARAPL1;XBP1;PSMA4;HSPA5;CYCS;VDAC1;FASLG;TNFRSF1B;COX5A
Neutrophil extracellular trap formation	4/189	0.371052454839554	0.581649794072814	0	0	1.30864529125399	1.29740643435758	FCGR3A;VDAC1;HMGB1;ACTB
B cell receptor signaling pathway	2/81	0.381495713847572	0.594006749078099	0	0	1.53109860915768	1.47545184581701	NFKBIA;JUN
Apelin signaling pathway	3/137	0.386855711112849	0.598336833187874	0	0	1.3543736426228	1.2862533819022	EGR1;GABARAPL1;GNG5
Glyoxylate and dicarboxylate metabolism	1/30	0.389446280138069	0.598354549616107	0	0	2.08435013262599	1.96560333665142	GLUL
Galactose metabolism	1/31	0.399413238012579	0.60963073170341	0	0	2.01476923076923	1.84907201783685	UGP2
ErbB signaling pathway	2/85	0.404521366111551	0.613391875410979	0	0	1.45701323813774	1.31867088435879	JUN;EIF4EBP1
Signaling pathways regulating pluripotency of stem cells	3/143	0.413153300728843	0.6189569999593	0	0	1.29593100398054	1.14552080232435	ID2;TCF7;IL6ST
Cardiac muscle contraction	2/87	0.415880687976099	0.6189569999593	0	0	1.42258533042847	1.24811500940959	TPM4;COX5A
Base excision repair	1/33	0.418863142213837	0.6189569999593	0	0	1.88865384615385	1.64352743139409	HMGB1
Fructose and mannose metabolism	1/33	0.418863142213837	0.6189569999593	0	0	1.88865384615385	1.64352743139409	TPI1
Diabetic cardiomyopathy	4/203	0.422515363285764	0.62040230558416	0	0	1.21570585848497	1.04736642398444	TBC1D4;VDAC1;CTSD;COX5A
Pentose and glucuronate interconversions	1/34	0.428351310109887	0.621109399659336	0	0	1.83132867132867	1.55262169476223	UGP2
Propanoate metabolism	1/34	0.428351310109887	0.621109399659336	0	0	1.83132867132867	1.55262169476223	LDHB
Hypertrophic cardiomyopathy	2/90	0.432712855905565	0.62353653770243	0	0	1.37387766554433	1.15087110861933	TPM4;ACTB
Morphine addiction	2/91	0.438266053317607	0.627640273886943	0	0	1.35837148009433	1.12056019697383	GNG5;PDE4D
Starch and sucrose metabolism	1/36	0.446866816165195	0.627913469879195	0	0	1.72650549450549	1.39069098939583	UGP2
Tyrosine metabolism	1/36	0.446866816165195	0.627913469879195	0	0	1.72650549450549	1.39069098939583	COMT
GnRH signaling pathway	2/93	0.449282913792872	0.627913469879195	0	0	1.32838149504816	1.06284134469239	EGR1;JUN
Salivary secretion	2/93	0.449282913792872	0.627913469879195	0	0	1.32838149504816	1.06284134469239	CST3;LYZ
TGF-beta signaling pathway	2/94	0.45474558235905	0.629574984279803	0	0	1.31387546967257	1.03535643731861	IFNG;ID2
Alanine, aspartate and glutamate metabolism	1/37	0.455899126547444	0.629574984279803	0	0	1.67846153846154	1.31840419238013	GLUL
Cushing syndrome	3/155	0.464578983959	0.635375791569418	0	0	1.19288740426919	0.914495748825437	CDK6;TCF7;LEF1
Dilated cardiomyopathy	2/96	0.465577088650004	0.635375791569418	0	0	1.28578933543473	0.982957134974488	TPM4;ACTB
Choline metabolism in cancer	2/98	0.476280677062097	0.642425099293062	0	0	1.25887345679012	0.933766794348459	JUN;EIF4EBP1
mRNA surveillance pathway	2/98	0.476280677062097	0.642425099293062	0	0	1.25887345679012	0.933766794348459	PABPC1;PELO
Glycine, serine and threonine metabolism	1/40	0.482123282926405	0.644998788019102	0	0	1.5491124260355	1.13016337269128	PGAM1
AGE-RAGE signaling pathway in diabetic complications	2/100	0.486853279257956	0.644998788019102	0	0	1.23305618543714	0.887544564659564	EGR1;JUN
Bladder cancer	1/41	0.490581570956615	0.644998788019102	0	0	1.51030769230769	1.07558633265588	TYMP
Ferroptosis	1/41	0.490581570956615	0.644998788019102	0	0	1.51030769230769	1.07558633265588	SAT1
Melanogenesis	2/101	0.492089592583539	0.644998788019102	0	0	1.22053872053872	0.865477269751773	TCF7;LEF1
Amoebiasis	2/102	0.497292157675054	0.648156070677599	0	0	1.20827160493827	0.844071457618066	IFNG;ACTN1
Wnt signaling pathway	3/166	0.509921953332642	0.660288617865143	0	0	1.11175900776843	0.74876702090396	JUN;TCF7;LEF1
cGMP-PKG signaling pathway	3/167	0.513944980339249	0.660288617865143	0	0	1.10492335573511	0.735480145428166	VASP;RGS2;VDAC1
Vasopressin-regulated water reabsorption	1/44	0.515138964799961	0.660288617865143	0	0	1.40472271914132	0.931778679571125	AQP3
Amino sugar and nucleotide sugar metabolism	1/48	0.546055868210303	0.695713641986656	0	0	1.28490998363339	0.77741420871785	UGP2
Cocaine addiction	1/49	0.553472938597851	0.695713641986656	0	0	1.25807692307692	0.744205866932141	JUN
Glutamatergic synapse	2/114	0.55700119401445	0.695713641986656	0	0	1.07815255731922	0.630921825942764	GNG5;GLUL
Alzheimer disease	6/369	0.559517679013256	0.695713641986656	0	0	0.997469008264463	0.579210457180052	XBP1;PSMA4;CYCS;VDAC1;APOE;COX5A
Huntington disease	5/306	0.560120089256605	0.695713641986656	0	0	1.0025253309322	0.58106776523626	PSMA4;AP2S1;CYCS;VDAC1;COX5A
Cysteine and methionine metabolism	1/50	0.56076918556683	0.695713641986656	0	0	1.23233908948195	0.712841483922016	LDHB
MicroRNAs in cancer	5/310	0.571676590051203	0.705473238786591	0	0	0.989173178080793	0.55312768720561	ZEB2;CDK6;STMN1;DDIT4;VIM
Growth hormone synthesis, secretion and action	2/119	0.580353637108568	0.706874179245483	0	0	1.0318138651472	0.561428127381902	SOCS3;JUNB
Sphingolipid signaling pathway	2/119	0.580353637108568	0.706874179245483	0	0	1.0318138651472	0.561428127381902	FCER1G;CTSD
Endocrine and other factor-regulated calcium reabsorption	1/53	0.581952449292618	0.706874179245483	0	0	1.1610650887574	0.628561786140464	AP2S1
Thyroid hormone signaling pathway	2/121	0.589438806945834	0.709605474523954	0	0	1.01436871044714	0.536179445154985	TBC1D4;ACTB
Endocytosis	4/252	0.590318347341047	0.709605474523954	0	0	0.973051492686836	0.512888937757904	HSPA8;IL2RB;AP2S1;STAM
Notch signaling pathway	1/59	0.62131186853127	0.73920181281669	0	0	1.04063660477454	0.49526197842446	RBPJ
VEGF signaling pathway	1/59	0.62131186853127	0.73920181281669	0	0	1.04063660477454	0.49526197842446	SH2D2A
Mineral absorption	1/60	0.627502726973811	0.742387314896381	0	0	1.02294654498044	0.476700518814173	MT1E
Arachidonic acid metabolism	1/61	0.633592681066267	0.742387314896381	0	0	1.00584615384615	0.459016876298539	PTGDS
Steroid hormone biosynthesis	1/61	0.633592681066267	0.742387314896381	0	0	1.00584615384615	0.459016876298539	COMT
Dopaminergic synapse	2/132	0.636789119243017	0.742387314896381	0	0	0.928015194681861	0.418828784180563	GNG5;COMT
Insulin signaling pathway	2/137	0.656857184243955	0.761954333722987	0	0	0.893415637860082	0.375492460997488	SOCS3;EIF4EBP1
Ubiquitin mediated proteolysis	2/140	0.668467813368275	0.771564839310646	0	0	0.87385936661299	0.351961742725571	SOCS3;BIRC3
Amphetamine addiction	1/69	0.678871046621403	0.775852624710175	0	0	0.887149321266968	0.343614300067778	JUN
Renal cell carcinoma	1/69	0.678871046621403	0.775852624710175	0	0	0.887149321266968	0.343614300067778	JUN
RIG-I-like receptor signaling pathway	1/70	0.684123547351453	0.778022857772241	0	0	0.874247491638796	0.33187899399592	NFKBIA
Phospholipase D signaling pathway	2/148	0.697881307217509	0.786222575809864	0	0	0.82563842381194	0.296987291085125	FCER1G;LPAR6
Inositol phosphate metabolism	1/73	0.699372678718924	0.786222575809864	0	0	0.837692307692308	0.299534910916775	TPI1
Adrenergic signaling in cardiomyocytes	2/150	0.704889205898499	0.786222575809864	0	0	0.814397731064398	0.284806812002237	TPM4;CREM
Spliceosome	2/150	0.704889205898499	0.786222575809864	0	0	0.814397731064398	0.284806812002237	HSPA8;BCAS2
Gastric acid secretion	1/76	0.713887793553059	0.78635873462043	0	0	0.804061538461538	0.270992442902202	ACTB
Metabolism of xenobiotics by cytochrome P450	1/76	0.713887793553059	0.78635873462043	0	0	0.804061538461538	0.270992442902202	GSTP1
mTOR signaling pathway	2/154	0.718499685865065	0.78635873462043	0	0	0.792803768680962	0.262093006349459	DDIT4;EIF4EBP1
Bacterial invasion of epithelial cells	1/77	0.718569188532462	0.78635873462043	0	0	0.793441295546559	0.262227018076734	ACTB
Synaptic vesicle cycle	1/78	0.723174216783805	0.787682714994567	0	0	0.783096903096903	0.253805717402787	AP2S1
Ras signaling pathway	3/232	0.732185822027409	0.793771545375509	0	0	0.788662511660605	0.245842621061169	TIAM1;GNG5;FASLG
Peroxisome	1/82	0.740855201280948	0.799434449754325	0	0	0.744273504273504	0.223244899127228	PRDX5
Circadian entrainment	1/97	0.797697726345649	0.856380742945532	0	0	0.6275	0.141831027813053	GNG5
Aldosterone synthesis and secretion	1/98	0.801011298358536	0.856380742945532	0	0	0.620999206978588	0.1377874448229	NR4A2
Progesterone-mediated oocyte maturation	1/100	0.807476990900327	0.859333311416862	0	0	0.608391608391608	0.130098898687529	HSP90AA1
Ribosome biogenesis in eukaryotes	1/108	0.831311668128026	0.880658936099096	0	0	0.562674335010784	0.103954366160798	RAN
Cholinergic synapse	1/113	0.844689873919951	0.886733261309632	0	0	0.537417582417582	0.0907084200935066	GNG5
Serotonergic synapse	1/113	0.844689873919951	0.886733261309632	0	0	0.537417582417582	0.0907084200935066	GNG5
AMPK signaling pathway	1/120	0.861660826629935	0.900474377379031	0	0	0.505623787976729	0.0752841249712719	EIF4EBP1
Oocyte meiosis	1/129	0.880791825147665	0.916064566229579	0	0	0.469855769230769	0.0596406603637674	YWHAQ
Oxidative phosphorylation	1/133	0.8884246870761	0.916064566229579	0	0	0.455524475524476	0.0538910048784739	COX5A
Vascular smooth muscle contraction	1/133	0.8884246870761	0.916064566229579	0	0	0.455524475524476	0.0538910048784739	MYL6
Thermogenesis	2/232	0.894383202481166	0.918127889272701	0	0	0.521846484165325	0.0582490042438964	COX5A;ACTB
Calcium signaling pathway	2/240	0.904973396202784	0.924906730920907	0	0	0.504097935470485	0.0503340438468531	CYSLTR1;VDAC1
Retrograde endocannabinoid signaling	1/148	0.91295390747165	0.928970642690451	0	0	0.4087284144427	0.0372228494373507	GNG5
Neuroactive ligand-receptor interaction	3/341	0.918680992678331	0.930716114853156	0	0	0.531335299613461	0.0450659161092978	CYSLTR1;LPAR6;GZMA
Axon guidance	1/182	0.950448299432906	0.957757530059282	0	0	0.331372715682108	0.016840862298942	CFL1
Alcoholism	1/186	0.95362926484351	0.957757530059282	0	0	0.324141372141372	0.015390327756372	GNG5
Olfactory transduction	1/440	0.999329828635387	0.999329828635387	0	0	0.134816891536709	9.03807088394139e-05	RGS2
