ranks
FKBP5	0.4958864904186
ZFP36L2	0.479204496193358
CXCR4	0.465743899660044
BTG1	0.446221546913632
SRGN	0.437327671435777
ISG20	0.422143426806227
NFKBIA	0.417877735111409
RPS26	0.401182270197121
HLA-B	0.40103949764198
AL157402.2	0.394639385198082
SMAP2	0.366270857507063
MT2A	0.343610050396058
STAT1	0.300616717723188
NFKBIZ	0.298435133590795
PLP2	0.295314537095202
IL7R	0.289472697066856
CREM	0.28657879977264
AREG	0.286070023277012
RGS1	0.284298308928294
DUSP5	0.272699926612177
CD55	0.269497210957417
SYTL3	0.266462083780556
FTH1	0.266255743605326
RPL8	0.265228043114122
AC016831.7	0.259785233684962
IGKV3D-20	0.250927244609464
TSC22D3	0.250738362057394
KLF2	0.250461931104337
TNFAIP3	0.245557326394256
DDIT4	0.244133919357664
ATF3	0.234238965125101
ARID5B	0.231471833970725
HLA-DRB1	0.215804578005815
PIK3IP1	0.209149429952535
NEAT1	0.205258995962912
PSMB9	0.203703874691916
KDM6B	0.202708186010602
PDE3B	0.201355485879769
HMGB2	0.200526570805493
TMSB10	0.199875872483051
DUSP2	0.197661019755817
IFI44L	0.195298264467356
MT-CO3	0.189014937458781
DUSP10	0.188719786116269
ZBTB16	0.188691971544084
NPDC1	0.187197256437829
SELL	0.186618327111511
TP53INP1	0.183139761541885
CCND3	0.182732977040387
CYTIP	0.182613534259153
ZFP36	0.178227261920962
TNFRSF4	0.176333044708319
MT-CO2	0.173027492348134
HLA-G	0.172579259967131
SKIL	0.169116324724511
FAAH2	0.168828188742623
PBX4	0.168618506276896
MT-ND3	0.167276068274353
IL6ST	0.166912768272162
SARAF	0.166309350934936
TAP1	0.163638218445701
CCR7	0.161621486749177
AC108134.3	0.161050813263729
PER1	0.15983532010819
GPCPD1	0.159514817387162
IRF4	0.158626481481859
PIK3R1	0.156856938172089
SLC7A5	0.156853680390622
FAM129A	0.155967775372541
RIPK2	0.155694373626232
C20orf204	0.155015861430793
ITGAE	0.154979071317611
RPL28	0.154691004680617
SPON2	0.154510687131261
LINC00426	0.154222217177649
SNX9	0.151792312012974
AC025164.1	0.151436622161013
CHD7	0.151071713070883
P2RX5	0.149280326066012
TRIM22	0.148081749953957
MRPL10	0.146118740005154
TNFRSF18	0.145446330366892
HLA-DRB5	0.144922226645918
RPS27	0.144896197519805
UBE2L6	0.142722147591724
RPS2	0.142481800648801
LDLR	0.142467054670676
RPS4Y1	0.142465090267956
IGHV3-21	0.141628600877929
PLGRKT	0.141033466863116
SVIL	0.140718183924534
FBXO32	0.1406854343652
KATNAL1	0.14046918970329
SDCBP	0.139567198333603
CEBPB	0.139177833007462
PRDM1	0.138556345926975
KLF6	0.138148598302225
CLPP	0.137738872504818
MYO1B	0.136366954263738
IFITM3	0.136057076331818
HIST1H2AC	0.134880860512323
HSP90AA1	0.133664725344989
PMAIP1	0.133242856938965
SLA	0.133052080294624
CFLAR	0.132280847287507
SYAP1	0.132229344288664
SPOCK2	0.131408247329979
KLF7	0.130935150539421
AC131971.1	0.130930533923133
RASA1	0.129721231321407
CDKN1A	0.129409755511842
SH3BP5	0.129327821525353
PLK3	0.128792960103568
PPP1R2	0.127602137242355
TRADD	0.126453410911294
RUNX2	0.126112970429726
RASA3	0.125170645303209
LINC02273	0.12507848053753
MIR155HG	0.125050833757727
PXN	0.124585505170225
MT1X	0.124532361878394
SMCHD1	0.123594079295202
FAM177A1	0.122281271537471
DYNLT1	0.122067701673551
MAFF	0.12170140582681
YPEL5	0.121125928568733
HLA-A	0.120892905886266
HMGB1	0.120822756475863
ZC3H12A	0.119887051193035
IL18R1	0.119535219991135
AC004556.1	0.119355596321836
VIPR1	0.119352237122026
GZMB	0.118974286000143
NEFL	0.118119049940172
HSPH1	0.11794983095215
LITAF	0.117620943915855
RNASET2	0.117289467600817
KDSR	0.116995333870993
PCBP3	0.116839883343858
AIM2	0.116731346778618
LINC00861	0.116380646443732
GBP2	0.115993027156397
PPDPF	0.11566687403911
SYNJ2	0.11565197990104
