Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Caffeine metabolism	3/6	0.0516891730586249	0.76158428016918	0	0	5.44967741935484	16.1447071646688	CYP2A6;NAT1;XDH
Vascular smooth muscle contraction	28/133	0.0536594994612689	0.76158428016918	0	0	1.45621680216802	4.25957505278523	RAMP2;CALCRL;RAMP3;NPR1;ROCK2;CACNA1D;MYL6B;ADCY2;CALML4;MYLK3;ADCY6;MYLK4;CALD1;GNA11;KCNMB2;GNA12;MYH14;ARHGEF11;EDN1;PRKCE;AVPR1A;ADCY9;PLCB4;ADORA2B;GNAQ;PLA2G10;PPP1R12B;MYL9
Focal adhesion	40/201	0.0551757702375369	0.76158428016918	0	0	1.35749670987928	3.93298204851015	LAMA5;SHC2;SHC3;ITGB5;ROCK2;PIK3R2;LAMC2;ARHGAP5;EGFR;MYLK3;IGF1R;MYLK4;CCND1;PDGFC;ERBB2;KDR;ITGB8;FLNB;ITGB6;PAK4;VWF;LAMB3;CAV2;ITGA3;LAMB2;ACTN1;CAV1;VEGFB;VEGFC;PARVA;PTK2;MAPK10;PIK3CA;COL4A1;COL6A1;COL4A5;PPP1R12B;MYL9;DOCK1;MET
Basal cell carcinoma	15/63	0.0554796495487482	0.76158428016918	0	0	1.70508824481865	4.93067017644184	FZD1;TCF7L2;FZD3;TCF7L1;WNT5B;FZD5;FZD4;WNT3A;WNT7B;WNT5A;TCF7;GLI3;BMP4;SMO;WNT4
Rap1 signaling pathway	41/210	0.0677338183899951	0.841940061405108	0	0	1.32536648901016	3.56811149078521	DOCK4;CTNND1;LPAR1;LPAR3;PIK3R2;ADCY2;CALML4;ADCY6;EGFR;GNAI1;IGF1R;PARD6B;CDH1;PDGFC;KDR;PLCE1;DRD2;MAGI1;INSR;MAGI3;MAGI2;VEGFB;VEGFC;ENAH;EFNA1;FGF17;KITLG;ADCY9;PLCB4;PIK3CA;ADORA2B;PARD3;GNAQ;PFN4;FGFR3;MET;FGFR2;EPHA2;PFN2;RAPGEF4;FGFR1
Leukocyte transendothelial migration	24/114	0.0698418750031504	0.841940061405108	0	0	1.45562412038541	3.87417492243687	NCF2;ROCK2;ACTN1;CTNND1;PIK3R2;F11R;ARHGAP5;CLDN1;PTK2;GNAI1;CDH5;CLDN5;CLDN4;OCLN;CLDN3;PIK3CA;CLDN9;CLDN8;CLDN7;CLDN23;PECAM1;CLDN16;MYL9;RAPGEF4
Cell adhesion molecules	30/148	0.0716995300567904	0.841940061405108	0	0	1.38817034091348	3.65820516143094	CD40;SDC2;LRRC4;NRXN3;PTPRM;VTCN1;F11R;CLDN1;PTPRF;CDH5;ALCAM;CDH3;CDH1;CLDN23;ITGB8;HLA-DOA;CADM1;NEGR1;CLDN5;CLDN4;OCLN;VCAN;CLDN3;CLDN9;CLDN8;CLDN7;CNTN1;PECAM1;SDC1;CLDN16
Mineral absorption	14/60	0.0724849059487842	0.841940061405108	0	0	1.66026714709981	4.3571668028135	SLC34A2;SLC31A1;MT1M;SLC11A2;SLC40A1;SLC8A1;MT2A;TF;ATP7B;TRPV6;FXYD2;MT1F;HMOX1;MT1E
Steroid hormone biosynthesis	14/61	0.0812267850600374	0.906647543667308	0	0	1.62484588415999	4.07919219963058	SRD5A2;AKR1C1;UGT2B15;SRD5A3;AKR1C3;HSD11B1L;UGT2B17;AKR1C2;SULT2B1;STS;LRTOMT;HSD17B2;CYP1B1;UGT1A6
TGF-beta signaling pathway	20/94	0.0840600371612074	0.906647543667308	0	0	1.47478324902911	3.6518936868477	ZFYVE9;SMURF1;BMP8B;SMAD9;INHBB;RGMB;ACVR1B;LTBP1;ACVR2B;THSD4;ACVR2A;BMP4;PPP2CB;MYC;ID4;ID3;E2F5;BMPR1B;FMOD;FBN1
Ferroptosis	10/41	0.0925023715286569	0.94026617892673	0	0	1.75901880416758	4.18738119681389	STEAP3;GCLC;TF;ALOX15;SLC11A2;SLC40A1;HMOX1;SLC7A11;ATG7;CP
Tyrosine metabolism	9/36	0.0945819289969687	0.94026617892673	0	0	1.81749622926094	4.28618108615637	ALDH3B2;ALDH3A1;LRTOMT;ADH1C;MAOB;HGD;MAOA;ALDH3B1;ADH6
Proteoglycans in cancer	39/205	0.0993490721533069	0.94026617892673	0	0	1.28289070118594	2.96234299432094	ITGB5;ROCK2;SDC2;PIK3R2;EGFR;IGF1R;CCND1;ERBB3;ERBB4;MYC;GPC1;ERBB2;KDR;GPC3;PLCE1;TIMP3;FLNB;WNT4;FZD1;FZD3;FZD5;WNT5B;FZD4;CAV2;WNT3A;WNT7B;CAV1;WNT5A;GAB1;ANK2;HSPG2;PTK2;CTTN;SMO;PIK3CA;SDC1;PPP1R12B;MET;FGFR1
Dilated cardiomyopathy	20/96	0.0996308533962098	0.94026617892673	0	0	1.43580244805982	3.31136733628674	ITGB5;ITGA3;CACNA2D1;TPM1;CACNA2D3;ATP2A2;ADCY2;CACNA1D;SLC8A1;ADCY6;TTN;CACNG6;CACNB3;ADCY9;CACNB4;DAG1;ITGB8;DMD;ITGB6;CACNG4
Phenylalanine metabolism	5/17	0.110462296566548	0.985452076603669	0	0	2.27095437916936	5.00309649864404	ALDH3A1;ALDH3B2;MAOB;MAOA;ALDH3B1
Gastric cancer	29/149	0.112726471950185	0.985452076603669	0	0	1.3189465408805	2.87898463479255	SHC2;SHC3;TCF7;LRP5;PIK3R2;EGFR;LRP6;CCND1;CDH1;MYC;ERBB2;WNT4;FZD1;TCF7L2;FZD3;TCF7L1;WNT5B;FZD5;JUP;FZD4;WNT3A;WNT7B;WNT5A;GAB1;FGF17;PIK3CA;RARB;MET;FGFR2
Cushing syndrome	30/155	0.114208022122942	0.985452076603669	0	0	1.3098861047836	2.84210407444308	TCF7;KCNA4;CACNA1D;ADCY2;ADCY6;EGFR;GNAI1;PDE11A;CCND1;CREB3L1;GNA11;PDE8B;WNT4;FZD1;TCF7L2;FZD3;TCF7L1;WNT5B;FZD5;FZD4;WNT3A;WNT7B;WNT5A;PBX1;ADCY9;NCEH1;PLCB4;GNAQ;KCNK2;CREB5
Cortisol synthesis and secretion	14/65	0.12267814873504	0.99999617762684	0	0	1.49705152374967	3.1411000786447	KCNA4;ADCY2;CACNA1D;ADCY6;PBX1;ADCY9;PLCB4;NCEH1;CREB3L1;GNA11;GNAQ;PDE8B;KCNK2;CREB5
ECM-receptor interaction	18/88	0.129588389656693	0.99999617762684	0	0	1.40257467006251	2.86600997951045	LAMA5;ITGB5;VWF;LAMB3;ITGA3;LAMB2;LAMC2;NPNT;HSPG2;COL4A1;COL6A1;DAG1;ITGB8;COL4A5;SDC1;ITGB6;AGRN;FREM2
Parathyroid hormone synthesis, secretion and action	21/106	0.138568990612697	0.99999617762684	0	0	1.34768103217926	2.66353920504653	ARHGEF11;SLC34A2;KL;MEF2C;LRP5;ADCY2;ADCY6;EGFR;GNAI1;LRP6;MMP14;ADCY9;MAFB;PLCB4;MMP15;CREB3L1;GNAQ;GNA11;GNA12;FGFR1;CREB5
Hypertrophic cardiomyopathy	18/90	0.15110662243549	0.99999617762684	0	0	1.36345218800648	2.57661047208836	EDN1;ITGB5;ITGA3;CACNA2D1;TPM1;CACNA2D3;ATP2A2;CACNA1D;SLC8A1;TTN;CACNG6;CACNB3;CACNB4;DAG1;ITGB8;DMD;ITGB6;CACNG4
Oxytocin signaling pathway	29/154	0.15175445556657	0.99999617762684	0	0	1.26581132075472	2.38667647100605	OXTR;NPR1;ROCK2;CACNA1D;MYL6B;ADCY2;CALML4;MYLK3;RYR3;ADCY6;EGFR;GNAI1;MYLK4;CACNG6;EEF2K;CCND1;CD38;CACNG4;MEF2C;CACNA2D1;CACNA2D3;NFATC4;CACNB3;ADCY9;CACNB4;PLCB4;GNAQ;PPP1R12B;MYL9
Wnt signaling pathway	31/166	0.153527992243959	0.99999617762684	0	0	1.25294656635802	2.34786195013696	CTBP2;ROCK2;TCF7;CBY1;LRP5;PRICKLE2;CXXC4;LRP6;CCND1;WIF1;MYC;RUVBL1;RSPO3;GPC4;WNT4;FZD1;RNF43;TCF7L2;FZD3;TCF7L1;MMP7;WNT5B;FZD5;FZD4;WNT3A;SERPINF1;WNT7B;WNT5A;NFATC4;MAPK10;PLCB4
Retinol metabolism	14/68	0.160462139329625	0.99999617762684	0	0	1.4136302051485	2.58651530773527	ADH1C;UGT2B15;UGT2B17;ADH6;SDR16C5;ALDH1A3;CYP26B1;CYP2A6;CYP2C8;DHRS9;CYP2S1;ALDH1A1;PNPLA4;UGT1A6
Ascorbate and aldarate metabolism	7/30	0.172975211104694	0.99999617762684	0	0	1.65877429502303	2.91049696153919	KL;ALDH2;UGT2B15;RGN;UGT2B17;ALDH7A1;UGT1A6
Pathways in cancer	90/531	0.192730224545047	0.99999617762684	0	0	1.11462573745064	1.83519100327393	ALK;SPI1;CXCL8;IL5RA;LAMC2;CALML4;GLI3;IGF1R;MECOM;CCND1;CDH1;MYC;HEY2;BDKRB2;IL13RA1;NCOA1;ARHGEF11;EDN1;WNT5B;DAPK1;ITGA3;IFNGR2;WNT5A;MITF;CCNA1;ADCY9;PLCB4;SMO;PIK3CA;COL4A1;RARB;COL4A5;MET;NOTCH3;LAMA5;CTBP2;ROCK2;TCF7;LRP5;LPAR1;MGST1;MGST2;ADCY2;LPAR3;PIK3R2;DLL1;ADCY6;EGFR;GNAI1;LRP6;GNA11;GNG7;ERBB2;GNA12;HMOX1;STAT6;HES1;GSTT2B;WNT4;FZD1;ARNT2;TCF7L2;FZD3;TCF7L1;JAG1;FZD5;JUP;TXNRD3;LAMB3;FZD4;WNT3A;LAMB2;WNT7B;VEGFB;VEGFC;GNG12;PTK2;BMP4;FGF17;MAPK10;HEYL;KITLG;GSTA3;GSTA2;GNAQ;GSTA1;GNB4;FGFR3;FGFR2;FGFR1
Bile secretion	17/90	0.225003328473666	0.99999617762684	0	0	1.26957803247543	1.89375348258831	ABCC3;UGT2B15;EPHX1;UGT2B17;AQP4;ADCY2;SLC51A;SLC4A4;SLC4A5;ADCY6;AQP1;ADCY9;NCEH1;FXYD2;SLCO1A2;CFTR;UGT1A6
Adrenergic signaling in cardiomyocytes	27/150	0.228847098150346	0.99999617762684	0	0	1.19704081956294	1.76527752360327	KCNE1;ATP2A2;CACNA1D;ADCY2;CALML4;SLC8A1;ADCY6;GNAI1;CACNG6;PPP2CB;CREB3L1;CACNG4;CACNA2D1;TPM1;CACNA2D3;PPP2R3A;CACNB3;ADCY9;CACNB4;PLCB4;PPP1R1A;KCNQ1;FXYD2;GNAQ;SCN4B;CREB5;RAPGEF4
Phosphonate and phosphinate metabolism	2/6	0.235657984354207	0.99999617762684	0	0	2.72379877458884	3.93690723253376	PCYT1B;PCYT2
ErbB signaling pathway	16/85	0.238232051089923	0.99999617762684	0	0	1.26405731374675	1.81330295288178	SHC2;SHC3;GAB1;NRG1;PIK3R2;EGFR;PTK2;BTC;MAPK10;PIK3CA;ERBB3;NRG4;ERBB4;MYC;ERBB2;PAK4
Inflammatory mediator regulation of TRP channels	18/98	0.254423731673218	0.99999617762684	0	0	1.22652350081037	1.67880915264283	CYP2J2;PRKCE;HTR2B;PIK3R2;ADCY2;CALML4;ADCY6;MAPK10;HRH1;ADCY9;PLCB4;PIK3CA;GNAQ;TRPV4;P2RY2;BDKRB2;F2RL1;ASIC3
Primary bile acid biosynthesis	4/17	0.264570911444395	0.99999617762684	0	0	1.67637203067987	2.22898131048423	CYP27A1;CYP39A1;ACOX2;CYP46A1
Thyroid hormone synthesis	14/75	0.267992609169171	0.99999617762684	0	0	1.2508902557462	1.64716713081885	GPX2;GPX3;GPX8;ADCY2;LRP2;ADCY6;DUOX1;ADCY9;PLCB4;CREB3L1;FXYD2;GNAQ;DUOXA2;CREB5
Gastric acid secretion	14/76	0.285125955856101	0.99999617762684	0	0	1.23064150628139	1.54423880018202	KCNJ15;KCNJ16;ADCY2;CALML4;MYLK3;ADCY6;GNAI1;MYLK4;ADCY9;PLCB4;KCNQ1;GNAQ;KCNK2;CFTR
Nicotinate and nicotinamide metabolism	7/35	0.294712294304946	0.99999617762684	0	0	1.36216085271318	1.66422774807888	NT5E;NNMT;CD38;ENPP3;NMNAT2;NT5C1B-RDH14;NUDT12
Bladder cancer	8/41	0.298445589162163	0.99999617762684	0	0	1.32091839232388	1.59721177987173	CXCL8;CCND1;CDH1;DAPK1;MYC;ERBB2;FGFR3;EGFR
Staphylococcus aureus infection	17/95	0.300086721502631	0.99999617762684	0	0	1.1878417003174	1.42978578125587	IL10;CFH;C5AR1;CFI;KRT23;DEFB1;PLG;C3;C4A;KRT19;FCGR2A;KRT18;KRT16;KRT15;MASP1;HLA-DOA;CFB
Bacterial invasion of epithelial cells	14/77	0.302590282914379	0.99999617762684	0	0	1.21103557425992	1.44764236424338	SHC2;SHC3;ARHGEF26;CAV2;CAV1;GAB1;PIK3R2;PTK2;CTTN;PIK3CA;CDH1;WASF1;DOCK1;MET
beta-Alanine metabolism	6/30	0.317884146151344	0.99999617762684	0	0	1.36204391346464	1.56099532908639	ALDH3B2;ALDH3A1;ALDH2;ALDH3B1;EHHADH;ALDH7A1
Tryptophan metabolism	8/42	0.322920012061122	0.99999617762684	0	0	1.28199182742564	1.44910026607423	MAOB;ALDH2;MAOA;AADAT;EHHADH;CYP1B1;ALDH7A1;ACAT1
Prostate cancer	17/97	0.332079708767373	0.99999617762684	0	0	1.15800793907971	1.27656508397065	TCF7L2;TCF7L1;SRD5A2;TCF7;TMPRSS2;PIK3R2;EGFR;IGF1R;CCND1;SPINT1;PIK3CA;CREB3L1;PDGFC;ERBB2;FGFR2;FGFR1;CREB5
Acute myeloid leukemia	12/67	0.342228491333125	0.99999617762684	0	0	1.18881209376195	1.27473546327334	CCNA1;TCF7L2;TCF7L1;SPI1;CCND1;PIK3CA;JUP;MYC;TCF7;PIK3R2;CD14;DUSP6
Arachidonic acid metabolism	11/61	0.343990481965445	0.99999617762684	0	0	1.19868693402329	1.27916832191479	CYP2J2;GGT5;GPX2;CYP2C8;GPX3;PLA2G10;ALOX15;GPX8;AKR1C3;PTGDS;PLB1
Fatty acid degradation	8/43	0.347734855803033	0.99999617762684	0	0	1.24528963766444	1.31541812139229	ADH1C;ACADL;ALDH2;EHHADH;ACSBG1;ALDH7A1;ACAT1;ADH6
Relaxin signaling pathway	22/129	0.349637637907068	0.99999617762684	0	0	1.1204639833529	1.17744851941732	SHC2;EDN1;SHC3;VEGFB;VEGFC;PIK3R2;ADCY2;GNG12;ADCY6;EGFR;GNAI1;MAPK10;ADCY9;PLCB4;PIK3CA;COL4A1;CREB3L1;GNG7;GNB4;COL4A5;INSL5;CREB5
Insulin secretion	15/86	0.353799292899997	0.99999617762684	0	0	1.15116215427279	1.19608682814155	ADCY2;CACNA1D;ADCY6;PCLO;ADCY9;PLCB4;CREB3L1;GNA11;FXYD2;GNAQ;KCNMB2;KCNN3;CREB5;RAPGEF4;TRPM4
Transcriptional misregulation in cancer	32/192	0.358478100662884	0.99999617762684	0	0	1.09000325626832	1.11822094100526	CD40;SPI1;SLC45A3;CXCL8;SIX1;TMPRSS2;MLLT1;IGF1R;SIX4;MYC;TSPAN7;CD14;PROM1;ARNT2;MEF2C;JUP;EYA1;LMO2;HMGA2;MITF;PAX5;PBX1;PTK2;DUSP6;MLF1;BAIAP3;CCNA1;MEIS1;SPINT1;NUPR1;CDK14;MET
cGMP-PKG signaling pathway	28/167	0.358480077865176	0.99999617762684	0	0	1.09779259519214	1.12620587314315	NPR1;ROCK2;ATP2A2;CACNA1D;ADCY2;CALML4;MYLK3;SLC8A1;ADCY6;GNAI1;MYLK4;CREB3L1;GNA11;KCNMB2;GNA12;BDKRB2;MEF2C;PRKCE;INSR;ADRA2A;NFATC4;ADCY9;PLCB4;FXYD2;GNAQ;GTF2IRD1;MYL9;CREB5
One carbon pool by folate	4/20	0.377337759653173	0.99999617762684	0	0	1.36181026137464	1.32724013378626	ALDH1L1;AMT;ST20-MTHFS;ALDH1L2
Maturity onset diabetes of the young	5/26	0.377891494262898	0.99999617762684	0	0	1.29699652617664	1.2621698047446	HNF4G;HES1;HNF1B;HNF1A;FOXA2
Gap junction	15/88	0.389255279732071	0.99999617762684	0	0	1.11949038256796	1.05626145885046	HTR2B;LPAR1;ADCY2;ADCY6;EGFR;GNAI1;TJP1;GJA1;GRM5;ADCY9;PLCB4;GNA11;GNAQ;PDGFC;DRD2
Legionellosis	10/57	0.389794401128142	0.99999617762684	0	0	1.15910325993493	1.09203274136456	C3;CXCL8;CR1L;BNIP3;IL18;CXCL1;CD14;CXCL3;TLR5;CXCL2
Ovarian steroidogenesis	9/51	0.39380669100679	0.99999617762684	0	0	1.16735155600702	1.08784922075564	CYP2J2;ADCY9;INSR;HSD17B2;AKR1C3;CYP1B1;ADCY2;ADCY6;IGF1R
Calcium signaling pathway	39/240	0.40294355865604	0.99999617762684	0	0	1.05728537469311	0.961028824088274	PTGFR;OXTR;HTR2B;ATP2A2;ADCY2;CACNA1D;CALML4;RYR3;EGFR;MYLK3;SLC8A1;MYLK4;GNA14;HRH1;GRM5;ERBB3;ERBB4;GNA11;PDGFC;ERBB2;KDR;BDKRB2;PLCE1;CD38;VEGFB;VEGFC;AVPR1A;FGF17;ITPKC;ADCY9;PLCB4;GNAL;ADORA2B;GNAQ;P2RX1;FGFR3;MET;FGFR2;FGFR1
Endometrial cancer	10/58	0.412058980628598	0.99999617762684	0	0	1.13488791895678	1.00617889892411	TCF7L2;TCF7L1;CCND1;PIK3CA;CDH1;MYC;TCF7;ERBB2;PIK3R2;EGFR
Thiamine metabolism	3/15	0.418235179174952	0.99999617762684	0	0	1.3616935483871	1.187003755487	AK1;AK7;AK8
Notch signaling pathway	10/59	0.434325474154716	0.99999617762684	0	0	1.11166095924306	0.927081980275981	NOTCH3;HEYL;NUMBL;JAG1;CTBP2;HEY2;HES1;MAML3;DTX4;DLL1
Endocrine and other factor-regulated calcium reabsorption	9/53	0.440960837364329	0.99999617762684	0	0	1.11415790092261	0.912271610919171	KL;ADCY9;PLCB4;KLK1;FXYD2;GNAQ;BDKRB2;SLC8A1;ADCY6
Pyruvate metabolism	8/47	0.448205476434553	0.99999617762684	0	0	1.1173025143946	0.896639177199005	PC;ADH1C;ALDH2;ME1;ME3;ALDH7A1;ACAT1;ADH6
Apelin signaling pathway	22/137	0.466234925922805	0.99999617762684	0	0	1.04202192963888	0.795131129599432	NOTCH3;MEF2C;JAG1;PRKCE;ADCY2;CALML4;GNG12;MYLK3;SLC8A1;RYR3;ADCY6;GNAI1;KLF2;MYLK4;ADCY9;PLCB4;CCND1;CDH1;GNAQ;GNG7;GNB4;PPARGC1A
Sulfur metabolism	2/10	0.474542360549793	0.99999617762684	0	0	1.36157691067398	1.0149254076818	SELENBP1;PAPSS2
Linoleic acid metabolism	5/29	0.475731129821778	0.99999617762684	0	0	1.13467021734452	0.842949270400958	CYP2J2;CYP2C8;ALOX15;PLA2G10;PLB1
PPAR signaling pathway	12/74	0.482770873453326	0.99999617762684	0	0	1.05415305621941	0.767648085993922	CYP27A1;ACADL;ACOX2;FABP5;FABP6;EHHADH;ME1;PLIN4;ME3;ACSBG1;PLTP;PLIN5
Regulation of lipolysis in adipocytes	9/55	0.48765680160365	0.99999617762684	0	0	1.06558978106293	0.765246264057351	ADCY9;PIK3CA;NPR1;INSR;ADCY2;PIK3R2;MGLL;ADCY6;GNAI1
Proximal tubule bicarbonate reclamation	4/23	0.488309109173571	0.99999617762684	0	0	1.14658378763948	0.821878887451179	FXYD2;SLC25A10;SLC4A4;AQP1
Mucin type O-glycan biosynthesis	6/36	0.494087644202475	0.99999617762684	0	0	1.08924765902486	0.767965740270704	GALNT14;ST6GALNAC1;GALNT5;ST6GALNAC2;GALNT18;B3GNT3
Pathogenic Escherichia coli infection	31/197	0.496156790845692	0.99999617762684	0	0	1.01707807793675	0.712832689551163	NCKAP1;CXCL8;ROCK2;LPAR1;CLDN1;BAIAP2L1;CLDN23;GNA12;MYH14;WASF1;WASF3;ARHGEF11;MYO10;IL18;BAIAP2;TJP1;MAPK10;CLDN5;CLDN4;OCLN;MYO1B;CLDN3;FCGR2A;CTTN;CLDN9;CLDN8;MYO5B;CLDN7;MYO5C;CLDN16;TLR5
Cocaine addiction	8/49	0.497748187444552	0.99999617762684	0	0	1.06267386421845	0.74138608691908	GRIN3B;MAOB;MAOA;CREB3L1;PPP1R1B;DRD2;GNAI1;CREB5
