p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	11.8179460846337	0.215	0	0	Tem/Trm cytotoxic T cells.2	TACSTD2
1.80291223266252e-267	6.84163960236971	0.4	0.005	5.53980841730213e-263	Tem/Trm cytotoxic T cells.2	CAV1
5.49621973852361e-267	11.50493961273	0.185	0	1.68882343905615e-262	Tem/Trm cytotoxic T cells.2	CD24
1.95289582250946e-265	14.1559543524087	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	TMEM190
1.95289582250946e-265	11.8671162329941	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	CHST9
1.95289582250946e-265	11.742353257421	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	DRC1
1.95289582250946e-265	12.2345824086864	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	MS4A8
1.95289582250946e-265	12.6482729268071	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	ALDH3B1
1.95289582250946e-265	12.7831087068634	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	C11orf88
1.95289582250946e-265	11.8821477201146	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	CD164L2
1.95289582250946e-265	13.7573580119899	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	FAM183A
1.95289582250946e-265	13.2648175598615	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	CYP4B1
1.95289582250946e-265	11.2162592415155	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	CYP4X1
1.95289582250946e-265	12.0689772266637	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	DNAH5
1.95289582250946e-265	13.3673025441315	0.169	0	6.00066299382483e-261	Tem/Trm cytotoxic T cells.2	SNTN
3.08364374533371e-254	11.4845259417346	0.2	0	9.47511213628689e-250	Tem/Trm cytotoxic T cells.2	IGFBP7
8.68659280966484e-248	11.1300220601413	0.185	0	2.66912937262571e-243	Tem/Trm cytotoxic T cells.2	CTGF
3.3877933214432e-243	11.120590404407	0.169	0	1.04096725387985e-238	Tem/Trm cytotoxic T cells.2	C9orf116
3.3877933214432e-243	11.7942481847898	0.169	0	1.04096725387985e-238	Tem/Trm cytotoxic T cells.2	AGR3
3.48487523313655e-243	11.7099752700606	0.169	0	1.07079761288587e-238	Tem/Trm cytotoxic T cells.2	C20orf85
3.48487523313655e-243	11.1867076464203	0.169	0	1.07079761288587e-238	Tem/Trm cytotoxic T cells.2	DNALI1
3.48487523313655e-243	11.2575822080322	0.169	0	1.07079761288587e-238	Tem/Trm cytotoxic T cells.2	C5orf49
3.79311790727998e-243	11.1136369826923	0.169	0	1.16551133936992e-238	Tem/Trm cytotoxic T cells.2	LOC101928817
3.79311790727998e-243	9.75152353668196	0.169	0	1.16551133936992e-238	Tem/Trm cytotoxic T cells.2	CCDC113
3.90180375398924e-243	10.0373083279639	0.169	0	1.19890723948827e-238	Tem/Trm cytotoxic T cells.2	C1orf192
4.12859845787215e-243	10.5383642292717	0.169	0	1.26859444815037e-238	Tem/Trm cytotoxic T cells.2	TSPAN6
4.36856319840705e-243	9.47352342536542	0.169	0	1.34232841397453e-238	Tem/Trm cytotoxic T cells.2	C10orf107
4.49372140014308e-243	9.19477469942453	0.169	0	1.38078577462196e-238	Tem/Trm cytotoxic T cells.2	FAM81B
1.82192112397437e-241	11.6416359715521	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	CFAP43
1.82192112397437e-241	11.9179368544712	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	DNAAF3
1.82192112397437e-241	11.0634990925065	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	CC2D2A
1.82192112397437e-241	11.8092818955347	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	DNAI1
1.82192112397437e-241	11.8965839683851	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	C9orf135
1.82192112397437e-241	12.1337724610666	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	ALDH1A1
1.82192112397437e-241	11.8667345502119	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	MORN5
1.82192112397437e-241	11.7331666402865	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	C9orf117
1.82192112397437e-241	11.2361554364599	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	C9orf171
1.82192112397437e-241	11.579224206258	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	DNAH9
1.82192112397437e-241	12.2370349509201	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	EFCAB1
1.82192112397437e-241	12.0118758392485	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	LDLRAD1
1.82192112397437e-241	12.8697911653866	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	SMIM22
1.82192112397437e-241	12.6046343471325	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	FAM92B
1.82192112397437e-241	12.3256593463905	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	FABP6
1.82192112397437e-241	11.3952175222844	0.154	0	5.59821703763605e-237	Tem/Trm cytotoxic T cells.2	ZBBX
2.35328466152045e-224	10.5228793052169	0.169	0	7.23093777945388e-220	Tem/Trm cytotoxic T cells.2	KRT19
3.05398416280038e-224	8.99435644962326	0.169	0	9.38397713703673e-220	Tem/Trm cytotoxic T cells.2	DNAH11
3.13461660250772e-224	8.88889175197446	0.169	0	9.63173643452547e-220	Tem/Trm cytotoxic T cells.2	TUSC3
3.13461660250772e-224	9.24029435081529	0.169	0	9.63173643452547e-220	Tem/Trm cytotoxic T cells.2	TM4SF1
3.21737579838101e-224	9.61888157871566	0.169	0	9.88603061568532e-220	Tem/Trm cytotoxic T cells.2	CLDN3
2.2298060245518e-219	11.1568049368417	0.154	0	6.85152497164031e-215	Tem/Trm cytotoxic T cells.2	GSTA1
2.2298060245518e-219	10.5992450972883	0.154	0	6.85152497164031e-215	Tem/Trm cytotoxic T cells.2	TEKT2
2.2298060245518e-219	10.7685214037135	0.154	0	6.85152497164031e-215	Tem/Trm cytotoxic T cells.2	EMP2
2.35830603995793e-219	9.88595259379663	0.154	0	7.24636696897872e-215	Tem/Trm cytotoxic T cells.2	CATSPERD
2.35830603995793e-219	10.7531300204563	0.154	0	7.24636696897872e-215	Tem/Trm cytotoxic T cells.2	WDR38
2.35830603995793e-219	10.4665811826052	0.154	0	7.24636696897872e-215	Tem/Trm cytotoxic T cells.2	SYT8
2.35830603995793e-219	10.2197590525821	0.154	0	7.24636696897872e-215	Tem/Trm cytotoxic T cells.2	DNAAF1
2.42530405389828e-219	10.2381977150593	0.154	0	7.45223176641324e-215	Tem/Trm cytotoxic T cells.2	NUPR1
2.63792376826069e-219	9.54499017129937	0.154	0	8.10554836273463e-215	Tem/Trm cytotoxic T cells.2	MAPK15
1.6823484439769e-217	11.4254145122189	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	SPEF1
1.6823484439769e-217	11.1039695814803	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	STOML3
1.6823484439769e-217	10.874568119694	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	ANKRD66
1.6823484439769e-217	11.0375357511369	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	C6orf118
1.6823484439769e-217	11.2338607141962	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	CFAP221
1.6823484439769e-217	10.5415697161717	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	CCDC108
1.6823484439769e-217	11.8149358864332	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	SPATA18
1.6823484439769e-217	10.9504105236978	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	PARVA
1.6823484439769e-217	10.5396714156381	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	ST14
1.6823484439769e-217	11.3757064304851	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	TEKT1
1.6823484439769e-217	10.7162271602627	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	LRRC6
1.6823484439769e-217	11.3675296853912	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	LRRIQ1
1.6823484439769e-217	10.7004585707384	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	FHAD1
1.6823484439769e-217	11.7383952604605	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	PTPRF
1.6823484439769e-217	11.4325456398379	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	SPAG17
1.6823484439769e-217	10.8919005458216	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	SELENBP1
1.6823484439769e-217	10.9972582676087	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	HYDIN
1.6823484439769e-217	11.389850637299	0.138	0	5.16935206380783e-213	Tem/Trm cytotoxic T cells.2	LOC101927416
