ranks
GZMB	0.670291014192129
CHI3L2	0.626283364209758
HLA-B	0.608958643991995
GNLY	0.602055188961527
RPS26	0.600640282489171
LITAF	0.576286802486516
AREG	0.574237973040385
PRF1	0.557434526475555
SRGN	0.541519959748001
ISG20	0.523675821765018
FKBP5	0.52219842710369
GZMA	0.507486577300358
AL157402.2	0.485875297208512
TSC22D3	0.473274163244788
CD55	0.453750194064047
CXCR6	0.430591849829529
BTG1	0.397954919730001
CREM	0.396596499248224
ARID5B	0.390049062087153
HLA-A	0.383379434046024
CEBPD	0.379884318526398
NFKBIZ	0.376252450238193
SYTL3	0.373192301334937
LAYN	0.372991656416023
RPS4Y1	0.368358249884462
TIGIT	0.362787877225365
PTMS	0.357167946614925
PLEK	0.344708803204585
PHLDA1	0.34348321384964
IFITM3	0.34325681447768
TNFRSF18	0.341784272742238
PLPP1	0.341779584531266
HLA-DRB1	0.336911558083988
HAPLN3	0.329536318194623
GFOD1	0.328415085909733
UBASH3B	0.315643548422708
PHYKPL	0.314909913041346
BCL3	0.311955185090848
CSF1	0.308066623574036
GBP2	0.306930997555221
TP53INP1	0.306890612167145
PIM1	0.302972486676671
PELI1	0.302023908675207
TNFRSF9	0.295695956766763
ZC3H12A	0.295162635680906
PIM2	0.292937936136086
PDE4D	0.291561123949945
TAP1	0.290090876698157
TRBC1	0.287931239641052
IRF8	0.28458108109737
SMAP2	0.28415632073359
PRDM1	0.283174618139125
IGKV3D-20	0.282196062241882
TNFAIP3	0.281861717958227
TRGV2	0.279892931036232
PDE4B	0.279163458825091
UTY	0.279027772594617
SOCS3	0.277573463258063
TYROBP	0.276414182828283
BATF	0.274066374415441
GZMH	0.273348149395477
PIK3R1	0.272233990629177
SLA2	0.270099507359765
HAVCR2	0.267762607387154
SLC7A5	0.266184331449909
HLA-E	0.264735772921919
TRDV3	0.264338677743189
CYTH4	0.256179983919384
PDE3B	0.256016223178927
LAG3	0.255878415101775
OXNAD1	0.255300795667289
FAM3C	0.254572354257452
AC016831.7	0.252528573364188
HIST1H2BH	0.251380760191391
FYN	0.250459252571013
P2RY10	0.249823838064576
CD7	0.249619271525328
GPRIN3	0.249468590268895
CLEC2B	0.248939199849353
CLEC2D	0.248122713086271
CYTIP	0.245006598895185
RHOH	0.243127872959776
IVNS1ABP	0.242173211586526
G3BP2	0.241995431455883
B3GNT7	0.241776286840048
FAM118A	0.241341653396734
TRBV23-1	0.238752714741911
GPR171	0.238571159230252
TNFRSF1B	0.237747282264891
LAPTM4B	0.237301313166839
MTHFD2	0.236582562943474
CMIP	0.236110146622228
NUTM2A-AS1	0.235659196045333
SMC4	0.234173594658471
HLA-DQB1	0.232734217497589
CYTOR	0.232667045179905
CCNE2	0.232271669514995
DDX3Y	0.231268825383392
TMIGD2	0.23113944121139
FTH1	0.230422089521564
PLK2	0.230324173700598
HSPH1	0.229331918375541
ECI2	0.229163420233658
P2RY1	0.228268187085645
HSPA6	0.224617305304412
PLCL1	0.224601985397046
TLE1	0.224394308782435
MTFP1	0.223215717970466
MT-ND3	0.222066160753473
PMCH	0.222049647664488
AKAP13	0.220424860746201
DYNLL1	0.219997097636462
KLRC1	0.219697243498609
OSER1	0.218527035742424
PCSK6	0.217450068121401
BAIAP2	0.215641527989872
AHSA1	0.214345212115772
HPGD	0.214158921872131
IRF1	0.213993158999634
HLA-DPB1	0.213937708977994
SAT1	0.213367385536748
MAP3K8	0.213306121441659
NAP1L4	0.211949870502093
SREBF1	0.211658658207763
DUSP4	0.211497387862081
WARS	0.211045467813504
PIM3	0.210916383554603
RBKS	0.209026896286407
LPIN1	0.20893305422947
IL2RB	0.208885720588144
PTPRCAP	0.207741163488716
RELB	0.207717264847061
ATF3	0.207452560094518
BCL2L11	0.207027861389374
CD38	0.205120467750143
PER3	0.204819014408249
PXN	0.203997493167558
STAT1	0.203721111168134
HSP90AA1	0.203243775851992
CHST15	0.20310274766376
IFNLR1	0.203102666550109
AP003068.2	0.203102509378281
SAMD12	0.203101769191343
HLA-G	0.203101488418302
LIMS2	0.203098997530746
GSTO1	0.202391386965964
SNTB2	0.201953788683726
GADD45G	0.201695839904963
