p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
8.00789804019682e-134	0.283432058303125	0.342	0.023	2.40236941205905e-130	21	PROM1
1.52124590179065e-109	0.25921287626843	0.273	0.023	4.56373770537195e-106	21	GCSAML
1.11652067512085e-108	2.31052505388975	0.417	0.055	3.34956202536255e-105	21	TPSD1
1.90004275263631e-73	1.039644016193	0.941	0.56	5.70012825790893e-70	21	FCER1G
1.0104075859105e-67	1.23909079449436	0.93	0.606	3.03122275773149e-64	21	TYROBP
2.14892872076449e-59	0.315764567615052	0.888	0.563	6.44678616229348e-56	21	CST3
1.82824480984555e-56	0.354659089884463	0.733	0.218	5.48473442953664e-53	21	DAPK1
7.05690646446288e-55	1.16239934431954	0.829	0.602	2.11707193933887e-51	21	TMEM176B
1.03201040284073e-54	0.502137391661359	0.658	0.207	3.0960312085222e-51	21	CD33
8.91859755822322e-43	0.416006230135563	0.759	0.484	2.67557926746697e-39	21	ALDH2
9.54607321292697e-43	0.976677358184585	0.845	0.655	2.86382196387809e-39	21	IFI30
1.92671097870938e-42	0.545137216400965	0.241	0.023	5.78013293612814e-39	21	LOC101928834
5.61224621563095e-42	1.12294941936952	0.824	0.654	1.68367386468928e-38	21	ALOX5
9.02753821154623e-42	1.0149218592135	0.503	0.086	2.70826146346387e-38	21	CNRIP1
1.69928035774458e-40	0.282877746974033	0.572	0.094	5.09784107323374e-37	21	MITF
6.56387723318726e-40	1.79043718629003	0.824	0.633	1.96916316995618e-36	21	APOE
3.57540867825759e-39	1.68603692155879	0.888	0.665	1.07262260347728e-35	21	CAPG
1.97746435746562e-37	0.633584118861834	0.749	0.525	5.93239307239687e-34	21	IL18
5.41586285027115e-36	0.561987452629377	0.781	0.532	1.62475885508134e-32	21	PLAUR
5.42078963534362e-36	0.465761621687933	0.888	0.677	1.62623689060309e-32	21	GRN
3.37167021063198e-34	0.70943456980698	0.679	0.382	1.01150106318959e-30	21	TMEM176A
1.28970479015184e-33	1.36517771407642	0.952	0.847	3.86911437045553e-30	21	GPX1
6.18572546227339e-33	0.98553382161104	0.947	0.8	1.85571763868202e-29	21	NPC2
9.72353280277235e-33	0.381973905789642	0.797	0.611	2.9170598408317e-29	21	MS4A6A
1.7999101794003e-32	0.252698860645143	0.743	0.598	5.3997305382009e-29	21	B3GNT5
2.50373017312838e-32	0.260906179933158	0.684	0.442	7.51119051938514e-29	21	SERPING1
3.0968149726304e-31	1.60211714605282	0.85	0.628	9.29044491789119e-28	21	GLUL
2.18464628249329e-28	1.22129883115252	0.759	0.535	6.55393884747986e-25	21	RNF130
2.61590408181113e-28	0.631268693940831	0.818	0.541	7.84771224543339e-25	21	C1orf162
2.9502508972844e-28	0.299179506107636	0.701	0.485	8.8507526918532e-25	21	RAB20
4.48835290932824e-27	1.38384758002265	0.856	0.665	1.34650587279847e-23	21	AREG
1.29614069797726e-26	1.02336492930363	0.642	0.385	3.88842209393177e-23	21	HS3ST1
1.38313199853252e-26	0.421045605349463	0.727	0.562	4.14939599559755e-23	21	GSN
1.42035502409556e-26	5.09203245426065	0.652	0.353	4.26106507228669e-23	21	TPSAB1
1.44460206491391e-26	0.431728792905738	0.663	0.457	4.33380619474174e-23	21	ABCA1
2.62830600831868e-26	0.372364514502937	0.519	0.341	7.88491802495603e-23	21	IL1B
2.91415011729475e-26	1.13994476082618	1	0.99	8.74245035188425e-23	21	FTH1
3.77605296661257e-26	0.387395065874563	0.487	0.16	1.13281588998377e-22	21	MLPH
5.48722099432514e-26	1.98708679922174	0.984	0.979	1.64616629829754e-22	21	FTL
1.78006944590849e-25	0.511782706920559	0.722	0.676	5.34020833772548e-22	21	PMP22
1.79855328780833e-25	0.972684032553616	0.652	0.362	5.395659863425e-22	21	LPCAT2
3.05210550886352e-25	1.30077796441852	0.893	0.756	9.15631652659057e-22	21	CD63
3.1530611596123e-25	0.819877288957326	0.77	0.709	9.45918347883691e-22	21	CD68
6.44907312966406e-25	0.416821246244101	0.572	0.223	1.93472193889922e-21	21	RAB32
7.41277634485092e-25	2.40647796890587	0.85	0.804	2.22383290345528e-21	21	APOC1
1.39944076691212e-24	0.404431675006791	0.561	0.225	4.19832230073636e-21	21	DHRS9
3.60135430948452e-24	0.292180555816869	0.69	0.517	1.08040629284536e-20	21	COBLL1
6.17150082570956e-24	0.443263166690248	0.722	0.566	1.85145024771287e-20	21	RENBP
