pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Citrate cycle (TCA cycle)	7.58711616625006e-05	0.00151742323325001	0.538434096309916	-0.40208294159555	-2.40435759199522	27	PC,MDH2,MDH1,SDHD,SDHC,PDHA1,ACLY,DLD,CS,SUCLA2,SUCLG2,SUCLG1,SDHA,ACO2,DLAT,IDH3B,PDHB,IDH1,IDH3A,SDHB,DLST,ACO1,OGDH,PCK2,IDH3G
Inositol phosphate metabolism	0.00216873925531519	0.0216873925531519	0.431707695803346	0.394539761660848	1.73631393548159	65	PIK3CA,MTMR1,PI4K2B,PLCD3,PI4KA,INPPL1,PIP4K2A,INPP5F,PI4K2A,SYNJ2,PIP4K2B,PIK3C2B,PIKFYVE,PIK3CD,ISYNA1,PLCD1,TPI1,MTMR3,IMPAD1,PLCG1,INPP4A,IPPK,MTMR6,MTM1,INPP5B,ITPKB,PIP5K1C,INPP5K,ALDH6A1,SACM1L,INPP5E,ITPKA,MTMR4,PLCB2,PLCG2,SYNJ1,INPP4B,MINPP1
Fatty acid elongation	0.138746145940391	0.83054892601432	0.115734447701689	0.34491787630595	1.28898163144663	24	MECR,THEM4,ACOT7,ELOVL6,ABHD17A,ACOT4,ABHD17B,ACOT2,HADH
Fatty acid biosynthesis	0.192222222222222	0.83054892601432	0.0999276973731092	0.414605515998604	1.25173180262948	11	ACACB,ACACA,OLAH,FASN,ACSL1,ACSL3,OXSM,MCAT,ACSL5,ACSL6
Sulfur metabolism	0.20763723150358	0.83054892601432	0.0995791200495904	0.46204100386933	1.22060006199996	7	MPST,BPNT1,ETHE1,IMPAD1
Glyoxylate and dicarboxylate metabolism	0.31551901336074	0.854978354978355	0.0686325631836726	0.303280121189299	1.13337850036267	24	AFMID,HYI,GLUL,ACAT1,MUT,GLDC,MCEE,PGP,GLYCTK,AMT,GCSH,CAT,GRHPR,SHMT1
Amino sugar and nucleotide sugar metabolism	0.3202416918429	0.854978354978355	0.0668966276500666	0.26464371301995	1.11110183041491	46	PGM3,NANP,UAP1L1,NPL,GALE,NANS,GNPNAT1,PMM2,CYB5RL,MPI,RENBP,FPGT,NAGK,GMPPB,AMDHD2,GFPT1,UAP1,GALK1,UGDH,GMDS,GNPDA1,UGP2,GNE,UXS1,GNPDA2,PMM1,CYB5R4,PGM2,HEXB,HK1,HEXA
Pentose and glucuronate interconversions	0.341991341991342	0.854978354978355	0.0672065093710464	0.341258751195501	1.10417125236737	14	DHDH,CRYL1,SORD,UGDH,RPE,UGP2,XYLB,DCXR,GUSB
Fatty acid degradation	0.400813835198372	0.890697411551938	0.0566484183613995	0.273902094964389	1.07207528102115	31	ECI1,ALDH1B1,CPT1B,ACAT1,CPT1A,CPT2,ACSL1,ACOX3,ACOX1,ECI2,HADH,ACSL3
Fructose and mannose metabolism	0.587448559670782	0.977216964598668	0.0395979123961192	0.247256878600837	0.929965476671915	25	KHK,ALDOC,PMM2,TPI1,MPI,FPGT,PFKM,ENOSF1,GMPPB,SORD,PFKFB3,GMDS
Butanoate metabolism	0.606124604012672	0.977216964598668	0.0393561959521291	0.263878018100522	0.901094415047469	17	L2HGDH,BDH2,ALDH5A1,ACAT1,BDH1,HADH,OXCT1,AACS,ABAT,ACSM3,HMGCL
