p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.03103174553887	0.981	0.693	0	0	GZMK
0	1.64405771232239	0.956	0.809	0	0	CLDND1
0	1.51915074247421	0.99	0.802	0	0	CCL5
0	1.38439230294894	0.982	0.765	0	0	NKG7
0	1.38421153577674	0.974	0.858	0	0	CST7
0	1.3789126238257	0.913	0.643	0	0	CMC1
0	1.19984183683903	0.94	0.654	0	0	CCL4
0	1.18798740856399	0.896	0.671	0	0	LYST
0	1.15779703377158	0.856	0.626	0	0	KLRG1
0	1.10121454214335	0.976	0.79	0	0	GZMA
0	1.04065883237368	0.857	0.603	0	0	ITM2C
0	0.873148222449757	0.947	0.876	0	0	CD27
0	0.860079717429855	0.772	0.591	0	0	CCL3
0	0.806810300613379	0.818	0.637	0	0	IFNG
0	0.766063243449651	0.989	0.98	0	0	CD74
0	0.764726548684648	0.91	0.755	0	0	TRAT1
0	0.695274707711624	0.818	0.695	0	0	LYAR
0	0.693640203910119	0.787	0.739	0	0	SH2D1A
0	0.678501621607669	0.867	0.617	0	0	DKK3
0	0.660354240175397	0.831	0.797	0	0	HLA-DRB4
0	0.65573565876175	0.851	0.657	0	0	PPP1R14B
0	0.61887234246316	0.945	0.78	0	0	DUSP4
0	0.611394359029078	0.874	0.783	0	0	LINC00152
0	0.582980725868993	0.737	0.6	0	0	DTHD1
0	0.57766175281118	0.98	0.959	0	0	CXCR4
0	0.569437024768959	0.944	0.87	0	0	FAIM3
0	0.548491062936713	0.928	0.86	0	0	LITAF
0	0.51955410840528	0.861	0.616	0	0	GZMH
0	0.515070121075437	0.717	0.556	0	0	CRTAM
0	0.507622616611367	0.838	0.588	0	0	CPNE7
0	0.502693115343177	0.829	0.658	0	0	SRRT
0	0.482424692146844	0.91	0.72	0	0	CHI3L2
0	0.473374078669861	0.912	0.773	0	0	CD97
0	0.471987947636861	0.878	0.762	0	0	APOBEC3G
0	0.448197552893206	0.703	0.55	0	0	C1orf21
0	0.440297079520935	0.787	0.587	0	0	PECAM1
0	0.439883015443387	0.937	0.78	0	0	CXCR6
0	0.416285024610106	0.875	0.737	0	0	EIF4EBP1
0	0.411586078840365	0.791	0.613	0	0	AOAH
0	0.407503848623916	0.765	0.617	0	0	LOC102724850
0	0.376755436763341	0.882	0.736	0	0	TOX
0	0.373621507720238	0.863	0.768	0	0	FABP5
0	0.343463694025931	0.958	0.889	0	0	PMAIP1
0	0.263283628668281	0.615	0.408	0	0	ENC1
0	0.257808076689959	0.828	0.603	0	0	HEXA
0	0.257359065592313	0.926	0.748	0	0	XAF1
0	0.255571894164123	0.833	0.569	0	0	VCAM1
0	-0.264515645335189	0.632	0.752	0	0	SHMT2
0	-0.267595398760409	0.456	0.646	0	0	LAIR1
0	-0.27489839678601	0.627	0.738	0	0	CCL20
0	-0.276678415604933	0.729	0.72	0	0	SMCO4
0	-0.277715634622105	0.644	0.754	0	0	TBC1D4
0	-0.278451686076226	0.559	0.687	0	0	RGS16
0	-0.281024232590549	0.466	0.646	0	0	TCF7
0	-0.288547766224168	0.503	0.696	0	0	TMIGD2
0	-0.291194940515603	0.549	0.738	0	0	S1PR1
0	-0.32820156256588	0.545	0.732	0	0	PLIN2
0	-0.330464880687495	0.826	0.841	0	0	NGFRAP1
0	-0.334652629888765	0.637	0.75	0	0	PELI1
0	-0.339582405104862	0.617	0.8	0	0	LAIR2
0	-0.349604146488204	0.914	0.856	0	0	TXK
0	-0.355673342845066	0.866	0.79	0	0	IL2RA
0	-0.356031719088977	0.89	0.872	0	0	ICA1
0	-0.360545834399073	0.372	0.614	0	0	SESN1
0	-0.36078590021894	0.742	0.773	0	0	GPR25
0	-0.396689780063079	0.459	0.644	0	0	SLAMF1
0	-0.40585348105501	0.634	0.757	0	0	SGK1
0	-0.413368520226234	0.778	0.804	0	0	CTSH
0	-0.433786258639868	0.992	0.995	0	0	TMSB10
0	-0.468772694568452	0.708	0.755	0	0	CCR6
0	-0.515087361712561	0.67	0.776	0	0	CD4
0	-0.518138202527686	0.691	0.767	0	0	THEM4
0	-0.520046097788675	0.842	0.887	0	0	PPA1
0	-0.531039576676113	0.761	0.839	0	0	IFITM3
0	-0.567779173503002	0.77	0.815	0	0	TMEM14C
0	-0.580426097908853	0.963	0.974	0	0	LDHB
0	-0.585571914993358	0.71	0.803	0	0	NOSIP
0	-0.600067011192199	0.909	0.938	0	0	TNFSF13B
0	-0.62367402118786	0.701	0.858	0	0	RNASET2
0	-0.641591323996053	0.852	0.906	0	0	ENTPD1
0	-0.643889148873434	0.697	0.789	0	0	AQP3
0	-0.649314968441254	0.901	0.936	0	0	DDIT4
0	-0.655988906614579	0.649	0.76	0	0	LEF1
0	-0.661170860189099	0.895	0.945	0	0	IFITM2
0	-0.693464622556107	0.955	0.974	0	0	NFKBIA
0	-0.700030182796195	0.714	0.802	0	0	ITGB1
0	-0.708127777602467	0.481	0.683	0	0	AREG
0	-0.710963930058613	0.703	0.788	0	0	BIRC3
0	-0.738504592545552	0.848	0.871	0	0	MAL
0	-0.756463592349415	0.401	0.597	0	0	CD40LG
0	-0.770256714445356	0.707	0.771	0	0	TIMP1
0	-0.824916369895437	0.823	0.905	0	0	SELL
0	-0.866493558030195	0.792	0.833	0	0	TMEM173
0	-0.900540211382978	0.934	0.968	0	0	S100A4
0	-0.959294154289062	0.782	0.845	0	0	TNFRSF18
0	-1.07835463251265	0.863	0.939	0	0	S100A11
0	-1.16285907878328	0.698	0.844	0	0	TNFRSF4
0	-1.45748544211845	0.583	0.795	0	0	KLRB1
0	-1.61029301339775	0.796	0.914	0	0	IL7R
9.95896977994891e-306	-0.520296422748382	0.488	0.661	2.98769093398467e-302	0	CDKN1A
4.18381960618891e-295	-0.507656328125746	0.73	0.817	1.25514588185667e-291	0	C10orf54
1.74815416609693e-294	0.286110320139283	0.67	0.544	5.24446249829079e-291	0	SLAMF7
