Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Prion disease	114/273	1.00512887059606e-14	2.86004851360515e-13	0	0	2.71017825548276	87.3519600771012	NDUFA13;NDUFA12;NCF4;TNF;PSMD6;PSMD4;PSMD2;KIF5B;CREB3L2;PSMD1;CSNK2A1;CYBA;SDHD;SDHB;COX7A2L;DDIT3;UQCRC1;VDAC3;VDAC2;VDAC1;ND1;UQCRC2;ND3;ND2;ND5;ND4;ND6;PSMD12;NOTCH1;PSMD11;UQCRB;ATP8;NDUFB11;ATP6;ITPR1;ITPR2;COX7A2;STIP1;COX3;COX2;COX1;CYC1;NDUFV2;NDUFV1;EGR1;PRNP;HSPA5;HSPA6;HSPA2;EIF2S1;UQCRQ;CYCS;CYTB;GSK3B;COX7B;PIK3CD;COX7C;TUBA1C;TUBA1B;TUBA1A;RAC2;UQCRFS1;RAC1;TUBB;NDUFC2;NDUFC1;PSMA5;PSMA6;PSMA3;CREB1;NDUFS8;PSMA1;NDUFS7;NDUFS6;NDUFS2;NDUFS1;SLC25A5;SLC25A4;NDUFB7;ATF6B;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;COX5B;COX5A;PSMA7;PSMB6;PSMB7;MAPK9;TUBA3D;PSMB2;CCL5;PSMB1;FYN;NDUFA9;NDUFA7;NDUFA4;NDUFA1;ND4L;COX6C;TUBB4B;MAPK12;UQCRHL;MAPK13;MAPK11;PSMC6;NDUFAB1;HSPA1B;HSPA1A
Yersinia infection	69/137	3.84502830439024e-14	1.00291154939512e-12	0	0	3.81633509108341	117.884340614396	ITGB1;GSK3B;WIPF1;ARPC1B;WIPF3;ARPC5L;PIK3CD;TNF;ACTB;ACTG1;CRKL;PYCARD;IKBKB;AKT2;RPS6KA1;RAC2;RAC1;MAP2K3;ACTR3;IL10;VAV3;ACTR2;MAP2K1;ARHGEF12;ITGA4;RHOG;FOS;IRAK4;RHOA;VAV1;ZAP70;CD8B;CD8A;LCK;ELMO1;ELMO2;ARHGEF1;LCP2;SKAP2;ROCK1;WAS;RELA;CDC42;MAPK9;PTK2B;PIP5K1B;PIP5K1C;PLCG1;MAP2K7;WASF2;GIT2;JUN;LIMK1;NFATC3;NFATC2;ARPC4;NFATC1;ARPC5;NFKB1;MAPK12;MAPK13;NFKBIA;MAPK11;CD4;ARPC2;ARPC3;PKN2;LAT;MYD88
Huntington disease	122/306	6.65244597773937e-14	1.52635915444765e-12	0	0	2.50713818254747	76.0695978188139	NDUFA13;NDUFA12;PSMD6;PSMD4;PSMD2;KIF5B;CREB3L2;PSMD1;AP2M1;SDHD;SDHB;ERN1;COX7A2L;UQCRC1;VDAC3;TFAM;VDAC2;VDAC1;ND1;UQCRC2;ND3;ND2;STX1A;ND5;ND4;ND6;PSMD12;PSMD11;UQCRB;ATP8;NDUFB11;ATP6;ITPR1;COX7A2;COX3;COX2;COX1;NRBF2;CYC1;MAP2K7;NDUFV2;NDUFV1;SP1;UQCRQ;CYCS;CYTB;RCOR1;COX7B;HIP1;CLTC;CLTB;CLTA;AP2A1;COX7C;TUBA1C;TUBA1B;ACTR1B;TUBA1A;CASP8;SIN3A;RB1CC1;UQCRFS1;IFT57;TUBB;GPX7;NDUFC2;NDUFC1;WIPI1;WIPI2;PSMA5;PSMA6;PSMA3;CREB1;NDUFS8;PSMA1;NDUFS7;NDUFS6;NDUFS2;NDUFS1;SLC25A5;PLCB2;SLC25A4;DCTN6;BECN1;NDUFB7;DCTN2;NDUFB6;DCTN1;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;AMBRA1;COX5B;COX5A;PSMA7;PSMB6;PSMB7;MAPK9;TUBA3D;PSMB2;POLR2C;PSMB1;AP2S1;POLR2E;POLR2K;NDUFA9;POLR2J3;NDUFA7;POLR2J2;NDUFA4;NDUFA1;ND4L;COX6C;TUBB4B;UQCRHL;REST;PSMC6;NDUFAB1
Protein processing in endoplasmic reticulum	80/171	6.82716554705018e-14	1.52635915444765e-12	0	0	3.31027780198653	100.352004121809	HSP90AB1;UBXN2A;UBE2D2;UBE2D3;NGLY1;HERPUD1;SEC61A1;SEC61G;CAPN2;FBXO6;CAPN1;SEC62;UBXN4;SEC63;SKP1;PDIA3;HSP90AA1;SEC13;FBXO2;SSR3;RAD23A;PDIA6;RAD23B;DDOST;PDIA4;RBX1;ERN1;DNAJC3;DNAJC1;DAD1;DDIT3;DNAJB11;CANX;MAN1B1;PPP1R15A;VCP;SEC23A;RPN2;ATF6B;RPN1;SEL1L;CUL1;DERL1;HSP90B1;UBE2J1;ATXN3;DNAJB1;ERLEC1;LMAN1;MAPK9;OS9;LMAN2;UBQLN1;BAK1;MAP2K7;SEC23B;UGGT1;SEC31A;BCAP31;XBP1;SEC24A;HSPA5;EIF2AK1;HSPA6;EIF2AK2;UBE2G1;HSPA2;UBE2G2;EIF2S1;DNAJA1;DNAJC10;DNAJA2;BCL2;CALR;STT3B;P4HB;SEC24C;HSPA1B;NFE2L2;HSPA1A
Th17 cell differentiation	57/107	2.93022432203191e-13	6.11440141863992e-12	0	0	4.28017686424474	123.519600579191	HSP90AB1;IL23R;RORC;RORA;CD3G;AHR;IL1RAP;CD3E;CD3D;IL27RA;IKBKB;IL6R;JAK3;JAK1;HSP90AA1;IL4R;FOS;TGFBR2;ZAP70;IRF4;LCK;RARA;PRKCQ;IL6ST;GATA3;IL2RG;HIF1A;RELA;MAPK9;RXRA;TBX21;IL21R;STAT6;PLCG1;HLA-DQA1;HLA-DRB5;JUN;SMAD4;HLA-DRB4;SMAD3;STAT1;STAT3;NFATC3;NFATC2;NFATC1;NFKB1;MAPK12;MAPK13;NFKBIA;MAPK11;CD4;IL2RA;IL2RB;HLA-DRB3;HLA-DRB1;LAT;IL17A
Oxidative phosphorylation	66/133	3.36235183070482e-13	6.5776007688163e-12	0	0	3.70246492090446	106.33836737001	NDUFA13;COX7B;NDUFA12;TCIRG1;COX7C;UQCRFS1;ATP6V1G1;ATP6V0E1;ATP6AP1;NDUFC2;NDUFC1;SDHD;SDHB;COX7A2L;NDUFS8;PPA2;NDUFS7;PPA1;NDUFS6;UQCRC1;NDUFS2;ND1;NDUFS1;UQCRC2;ATP6V0D1;ND3;ND2;ND5;ND4;ND6;NDUFB7;UQCRB;NDUFB6;ATP8;NDUFB11;NDUFB5;NDUFB4;ATP6;NDUFB3;NDUFB2;NDUFB1;COX7A2;UQCR11;UQCR10;COX5B;COX5A;COX3;COX11;COX2;COX1;CYC1;NDUFV2;ATP6V0E2;ATP6V1D;NDUFV1;ATP6V0A1;NDUFA9;NDUFA7;NDUFA4;NDUFA1;ND4L;COX6C;UQCRHL;UQCRQ;NDUFAB1;CYTB
Endocytosis	103/252	9.61078148210655e-13	1.76951447288197e-11	0	0	2.60773450196412	72.1578929842456	TFRC;WIPF1;WIPF3;ARPC5L;CBLB;KIF5B;VPS35;VPS36;AP2M1;SH3GLB1;IST1;HLA-C;HLA-A;HLA-G;RNF41;ACAP2;ACAP1;BIN1;HGS;RAB35;STAMBP;RAB5B;RAB5C;VPS26A;VPS26B;SNX3;SNX1;SNX2;GRK4;PIP5K1B;PIP5K1C;RAB11FIP4;SNX5;SNX6;RAB4A;SMAD3;SMURF2;VTA1;IQSEC3;HSPA6;ARPC4;SNF8;STAM;ARPC5;HSPA2;IGF2R;EHD4;ARPC2;ARPC3;ARF4;ARF1;SH3KBP1;ARPC1B;CLTC;CLTB;SNX12;CLTA;AP2A1;ARRB1;ARRB2;RAB22A;CAPZB;CHMP1B;PSD4;CHMP1A;CCR5;RAB8A;ACTR3;ACTR2;PDCD6IP;ARAP2;VPS37A;ARAP1;ARFGAP3;RHOA;EPN1;TGFBR2;RABEP1;CHMP6;CHMP7;ARF5;RAB7A;VPS4B;VPS4A;CXCR4;IL2RG;CDC42;CYTH3;CYTH4;AP2S1;LDLR;CYTH1;GIT2;RAB11B;RAB10;IL2RA;IL2RB;VPS45;SMAP2;SMAP1;HSPA1B;SPG21;HSPA1A
Alzheimer disease	137/369	1.20337190529256e-12	2.09253003531429e-11	0	0	2.23415234086173	61.3183073854608	APP;NDUFA13;CSF1;NDUFA12;ARAF;IRS2;TNF;PSMD6;PSMD4;AKT2;PSMD2;KIF5B;CAPN2;PSMD1;CAPN1;MAP2K1;CSNK2A1;SDHD;SDHB;ERN1;COX7A2L;ADAM17;DDIT3;UQCRC1;VDAC3;VDAC2;VDAC1;ND1;UQCRC2;ND3;RAF1;ND2;ND5;PPID;ND4;ND6;RTN3;PSMD12;PSMD11;UQCRB;ATP8;NDUFB11;ATP6;ITPR1;ITPR2;COX7A2;RTN4;APH1A;COX3;COX2;COX1;FADD;NRBF2;CYC1;NAE1;MAP2K7;NDUFV2;NDUFV1;WNT10A;XBP1;FZD6;EIF2AK2;EIF2S1;NFKB1;UQCRQ;CYCS;CALM3;CYTB;CALM1;GSK3B;COX7B;ATP2A3;PIK3CD;COX7C;IKBKB;TUBA1C;TUBA1B;TUBA1A;CASP8;RB1CC1;UQCRFS1;TUBB;NDUFC2;NDUFC1;WIPI1;WIPI2;TNFRSF1A;PSMA5;PSMA6;PSMA3;NDUFS8;PSMA1;NDUFS7;NDUFS6;NDUFS2;NDUFS1;SLC25A5;PLCB2;SLC25A4;BECN1;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;AMBRA1;COX5B;COX5A;PSMA7;RELA;PSMB6;PSMB7;MAPK9;NRAS;TUBA3D;PSMB2;PSMB1;APBB1;NDUFA9;NDUFA7;CSNK1A1;NDUFA4;NDUFA1;ND4L;COX6C;TUBB4B;UQCRHL;PSMC6;NDUFAB1;CTNNB1;FAS;KRAS;CDK5R1
Shigellosis	99/246	7.8530937669385e-12	1.29369386792197e-10	0	0	2.53843652381281	64.9081101567555	CSF2;UBE2D2;UBE2D3;ARPC5L;TNF;ACTB;CRKL;ACTG1;PYCARD;AKT2;CAPN2;CAPN1;BTRC;SKP1;GABARAPL2;GABARAPL1;FNBP1;ACTN1;RBX1;RRAGC;ELMO1;UBE2V2;ELMO2;PRKCQ;VDAC1;RBCK1;UBE2V1;PFN1;TLN1;UBA52;SQSTM1;PPID;CUL1;ITPR1;ITPR2;BCL10;FOXO4;GABARAP;MYL12A;MYL12B;UBB;UBC;PLCG1;ATG5;JUN;ARPC4;ARPC5;NFKB1;NFKBIA;DIAPH1;ARPC2;ARPC3;BCL2;CYCS;TECPR1;MYD88;BCL2L1;ITGB1;GSK3B;ARF1;CALCOCO2;ARPC1B;TRADD;ILK;PIK3CD;HK1;IKBKB;RPTOR;RAC1;ACTR3;ACTR2;WIPI1;WIPI2;RHOA;TNFRSF1A;TRAF5;HCLS1;ARHGEF2;PLCB2;CD44;BECN1;ROCK1;U2AF1;RELA;MALT1;CDC42;CYTH3;MAPK9;CYTH4;CCL5;TIFA;RPS27A;WASF2;CYTH1;MAPK12;MAPK13;MAPK11;TNIP1;PLCD1
Antigen processing and presentation	44/78	1.12827923391449e-11	1.76575700107617e-10	0	0	4.84870145341911	122.224816982936	HSP90AB1;KIR2DL1;TNF;CTSS;KLRC1;B2M;HLA-DQA1;CTSB;PDIA3;CD74;HSP90AA1;HLA-DRB5;HLA-DRB4;HSPA5;KLRC2;HSPA4;KLRC3;KLRC4;HSPA6;TAP2;HLA-C;TAP1;KIR3DL1;HLA-A;HSPA2;KIR3DL2;KIR3DL3;HLA-G;TAPBP;CD4;CREB1;CD8B;CD8A;PSME3;CANX;RFX5;PSME1;PSME2;KLRD1;CALR;HLA-DRB3;HLA-DRB1;HSPA1B;HSPA1A
Epstein-Barr virus infection	85/202	1.49017119214197e-11	2.22106468162113e-10	0	0	2.73432294365884	68.1654269109176	CDKN1A;CDKN1B;TRADD;PIK3CD;TNFAIP3;CD3G;RBPJ;CD3E;ITGAL;CD3D;TNF;IKBKB;PSMD6;CCND3;CCND2;CASP8;PSMD4;SIN3A;AKT2;PSMD2;PSMD1;CIR1;RAC1;B2M;JAK3;JAK1;MAP2K3;PDIA3;ENTPD1;TAP2;HLA-C;TAP1;HLA-A;IRAK4;HLA-G;RUNX3;DDB2;TAPBP;NCOR2;OAS1;OAS2;OAS3;TRAF5;IRF7;CD44;IRF9;PSMD12;PSMD11;RELA;RELB;MAPK9;FADD;CD58;BAK1;MAP2K7;HLA-DQA1;LYN;HLA-DRB5;JUN;HLA-DRB4;GADD45B;GADD45A;STAT1;STAT3;EIF2AK2;ISG15;NFKB1;MAPK12;GADD45G;NFKB2;MAPK13;NFKBIA;MAPK11;SNW1;PSMC6;CDK6;CDK4;BCL2;FAS;CYCS;CALR;VIM;HLA-DRB3;HLA-DRB1;MYD88
Apoptosis	64/142	1.52841651737169e-10	2.17451986335155e-09	0	0	3.08031159647152	69.6200281388656	TRADD;PRF1;PIK3CD;CTSW;FASLG;TNF;ACTB;CTSS;ACTG1;LMNB1;IKBKB;PIDD1;TUBA1C;TUBA1B;CASP8;TUBA1A;AKT2;CAPN2;TNFSF10;CTSH;CAPN1;CTSD;SPTAN1;CTSC;CTSB;MAP2K1;DFFA;PARP4;FOS;TRAF1;TNFRSF1A;ERN1;DDIT3;BIRC6;RAF1;BIRC2;BIRC3;BECN1;ITPR1;ITPR2;RELA;MAPK9;NRAS;TUBA3D;LMNA;PMAIP1;FADD;BAK1;MCL1;NTRK1;JUN;GADD45B;GADD45A;GZMB;PTPN13;EIF2S1;NFKB1;GADD45G;NFKBIA;BCL2;CYCS;FAS;KRAS;BCL2L1
