p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.13579704235347	0.943	0.6	0	12	GNLY
0	2.52650708632644	0.943	0.548	0	12	KLRC1
0	2.31677770559967	0.925	0.639	0	12	KLRC2
0	2.23429048043078	0.912	0.576	0	12	LOC101060038
0	2.078927649303	0.992	0.704	0	12	GZMB
0	1.91847625325232	0.921	0.546	0	12	KLRD1
0	1.74009552009042	0.867	0.573	0	12	KLRC3
0	1.65861432692851	0.982	0.767	0	12	CTSW
0	1.59753674805255	0.896	0.545	0	12	XCL1
0	1.59151202531627	0.893	0.628	0	12	HOPX
0	1.48961185508047	0.997	0.788	0	12	CCL5
0	1.46687683826516	0.882	0.614	0	12	KIR2DL4
0	1.42713888223185	0.969	0.739	0	12	PRF1
0	1.41273906192518	0.802	0.433	0	12	ZNF683
0	1.3532376920569	0.897	0.656	0	12	AREG
0	1.24405379793392	0.989	0.915	0	12	CD7
0	1.22213950772053	0.949	0.602	0	12	GZMH
0	1.22175700376739	0.969	0.773	0	12	GZMA
0	1.11368296304083	0.757	0.479	0	12	XCL2
0	1.06274414103443	0.9	0.751	0	12	CD63
0	1.02353063718638	0.908	0.709	0	12	CD8B
0	0.973669882804159	0.932	0.692	0	12	CD8A
0	0.953930821190764	0.853	0.639	0	12	LOC101929531
0	0.935168228069513	0.937	0.657	0	12	CCL4
0	0.929794171521879	0.94	0.812	0	12	LGALS3
0	0.916440447355364	0.869	0.611	0	12	AOAH
0	0.890704716581864	0.866	0.697	0	12	CKLF
0	0.890304671886851	0.993	0.761	0	12	NKG7
0	0.860635184315288	0.907	0.793	0	12	CTSA
0	0.829236841067393	0.844	0.662	0	12	PTPN22
0	0.82322186479334	0.864	0.604	0	12	PELO
0	0.809467343885041	0.823	0.637	0	12	NCR3
0	0.755437500586064	0.992	0.949	0	12	CD69
0	0.700069923537182	0.865	0.619	0	12	GLUL
0	0.647058432361856	0.93	0.815	0	12	TXK
0	0.646295019537133	0.721	0.371	0	12	FCRL6
0	0.64415769615168	0.897	0.675	0	12	ABI3
0	0.641759316503858	0.751	0.563	0	12	SPRY2
0	0.595392461794388	0.769	0.63	0	12	LAT2
0	0.537924808740648	0.832	0.546	0	12	SRGAP3
0	0.508614580006018	0.733	0.536	0	12	ATP8B4
0	0.47767015483662	0.782	0.444	0	12	NCAM1
0	0.46132374881412	0.927	0.753	0	12	CXCR6
0	0.442077367393782	1	0.999	0	12	TMSB4X
0	0.419754660888685	0.877	0.603	0	12	RGS18
0	0.340986406928339	0.848	0.587	0	12	TLE1
0	0.337699524050325	0.777	0.535	0	12	IFITM10
0	0.333545274619073	0.799	0.591	0	12	PECAM1
0	0.321871571459254	0.728	0.455	0	12	CD160
0	0.302050541966002	0.748	0.514	0	12	SYNGR1
0	0.297236427756755	0.695	0.402	0	12	PRSS30P
0	0.270836907441127	0.803	0.643	0	12	GEM
0	-0.319979947671846	0.675	0.78	0	12	CTSL
0	-0.334917356806192	0.465	0.754	0	12	FAAH2
0	-0.33499648888846	0.219	0.516	0	12	CYBB
0	-0.361764320646091	0.322	0.641	0	12	C1QA
0	-0.367951397132308	0.558	0.741	0	12	LY96
0	-0.406319617382979	0.304	0.624	0	12	MS4A6A
0	-0.414566977894243	0.399	0.738	0	12	FBLN7
0	-0.543595852559619	0.515	0.765	0	12	CD79A
0	-0.588666371782751	0.907	0.914	0	12	TNFSF13B
0	-0.590890820095582	0.72	0.774	0	12	PASK
0	-0.696162586106432	0.761	0.839	0	12	MAL
0	-1.00453805507187	0.987	0.99	0	12	FTH1
0	-1.0077363417248	0.818	0.88	0	12	SELL
0	-1.03939771390837	0.619	0.808	0	12	TNFRSF4
5.26965390622738e-303	0.271167437970306	0.692	0.403	1.58089617186821e-299	12	SH2D1B
1.7115724551152e-296	-0.677780256624551	0.766	0.892	5.13471736534561e-293	12	DNPH1
2.19467167612976e-295	0.650826862653485	0.955	0.842	6.58401502838927e-292	12	ALOX5AP
4.37293016415975e-292	0.672884590954534	0.948	0.866	1.31187904924792e-288	12	CTSD
3.77222395784894e-280	0.732667039440823	0.935	0.859	1.13166718735468e-276	12	GSTP1
1.99833096217066e-279	-0.806457508450773	0.736	0.787	5.99499288651197e-276	12	CCR7
4.38527818466931e-279	0.506941375983086	0.741	0.526	1.31558345540079e-275	12	SPRY1
5.10117572419039e-271	-0.792373309217955	0.621	0.786	1.53035271725712e-267	12	TOB1
2.88934690447174e-260	0.406236189124915	0.715	0.447	8.66804071341522e-257	12	ITGA1
1.75818787318971e-259	0.48650429318057	0.663	0.361	5.27456361956914e-256	12	KIR2DS5
2.43364155713591e-259	0.373598741668144	0.818	0.723	7.30092467140772e-256	12	ARHGAP18
1.44675703740513e-254	0.456260598178403	0.779	0.642	4.3402711122154e-251	12	FAM3C
1.05304023570243e-252	-0.625451639878631	0.769	0.743	3.15912070710728e-249	12	CD4
1.16235450321109e-250	-0.622612741615158	0.547	0.721	3.48706350963327e-247	12	LEF1
5.27928639146108e-250	-1.4653472889677	0.848	0.896	1.58378591743833e-246	12	LTB
6.6473565933948e-247	0.355568507574708	0.74	0.539	1.99420697801844e-243	12	SLAMF7
3.89493636305437e-244	0.456161868393775	0.817	0.647	1.16848090891631e-240	12	SYTL2
4.05346824018684e-244	-0.373383993520708	0.458	0.674	1.21604047205605e-240	12	SESN3
4.44001222445544e-244	0.685662959150441	0.902	0.8	1.33200366733663e-240	12	ATF3
1.64818927970006e-243	0.408446644479179	0.785	0.634	4.94456783910019e-240	12	TNIP3
4.19517940341485e-239	0.520862136534707	0.856	0.702	1.25855382102446e-235	12	LAG3
9.86001368613723e-239	-0.659846188085122	0.784	0.811	2.95800410584117e-235	12	CTSH
5.85108592002747e-235	0.392787660665688	0.65	0.301	1.75532577600824e-231	12	KRT86
1.1170745049479e-229	-0.300263520062215	0.524	0.731	3.3512235148437e-226	12	SMCO4
2.92447962684102e-229	0.708380763837352	0.885	0.75	8.77343888052306e-226	12	APOBEC3G
2.14331935985778e-228	0.465193358674573	0.683	0.475	6.42995807957335e-225	12	PIK3AP1
4.04088764362252e-223	0.308355905927094	0.918	0.828	1.21226629308676e-219	12	SIRPG
2.69588291343158e-222	-2.14544057218167	0.68	0.737	8.08764874029474e-219	12	LOC100293211
3.53760406733414e-221	-0.747249229893807	0.748	0.553	1.06128122020024e-217	12	FCER1G
1.57483518403393e-219	-0.324149051922973	0.817	0.837	4.72450555210179e-216	12	ICA1
8.70514888208255e-219	0.26867327263904	0.727	0.575	2.61154466462477e-215	12	LOC101927369
3.37063807645608e-216	-0.555625825876948	0.996	0.995	1.01119142293683e-212	12	TMSB10
1.97619733653958e-210	-0.401658047693979	0.571	0.696	5.92859200961873e-207	12	S1PR1
2.11594713033446e-208	-0.330097716872642	0.774	0.805	6.34784139100337e-205	12	NGFRAP1
6.20636687550338e-208	-0.897285049475366	0.738	0.787	1.86191006265101e-204	12	GPR183
7.72293970779013e-206	-0.639384501366683	0.727	0.851	2.31688191233704e-202	12	IGLL5
2.81485041755172e-204	0.605187109855028	0.93	0.842	8.44455125265517e-201	12	CLEC2B
8.98591114457281e-203	0.902141572125192	0.716	0.613	2.69577334337184e-199	12	KLRC4
2.31268401618725e-202	-0.275753640810552	0.553	0.722	6.93805204856174e-199	12	TBC1D4
9.79326449618345e-202	0.662857967560672	0.809	0.683	2.93797934885503e-198	12	RUNX3
2.75646411132684e-201	-0.405072174898477	0.536	0.688	8.26939233398053e-198	12	TESPA1
1.04188669026681e-198	-0.480623784748488	0.61	0.744	3.12566007080043e-195	12	THEM4
2.01023710223554e-196	-0.272086713979504	0.475	0.689	6.03071130670661e-193	12	BEX4
5.77968649687512e-193	0.397000286610236	0.68	0.522	1.73390594906254e-189	12	CD9
