pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Graft-versus-host disease	0.00348350454975653	0.0554457807502914	0.431707695803346	0.778158874851611	1.41286110296902	38	HLA-B,HLA-A,HLA-DRA,HLA-F,HLA-DRB1,HLA-G,IFNG,HLA-DPA1,HLA-E,GZMB,HLA-DRB5,CD28,FASLG,HLA-DPB1,HLA-C,PRF1,HLA-DOA,FAS,CD80
Morphine addiction	0.00783810107672171	0.115159792742604	0.380730400722792	0.679055660050447	1.31600763710807	91	PDE3B,PDE4B,GNG5,PDE4D,GNG10,PRKCB,ARRB2,GNB2,ADCY7,GRK3,GNG2,GNG4,GNAS,PDE4A,GRK2,GNAI2,GNB1,PDE7A
Hematopoietic cell lineage	0.00844686719002083	0.115239402378141	0.380730400722792	0.680706642455476	1.32105751835507	96	CD2,CD38,HLA-DRA,HLA-DRB1,IL7R,CD7,HLA-DPA1,CD8A,TFRC,CD3D,ITGA4,CD8B,CD55,CSF2,IL2RA,IL1R2,HLA-DRB5,IL4R,ITGA1,HLA-DPB1,CD3E,CD37,HLA-DOA
RIG-I-like receptor signaling pathway	0.0195764107233376	0.249272963210499	0.352487857583619	0.688955535786224	1.31619159243783	69	ISG15,TRADD,IRF7,NFKBIA,TANK,PIN1,OTUD5,CYLD,TBK1,TRAF3,CHUK,NFKBIB,IKBKE,IKBKB,IKBKG,DDX3X,ATG12,MAP3K1,TKFC,CXCL10,MAPK12,DHX58,MAPK11,IRF3,AZI2,IFIH1,RNF125,RIPK1,SIKE1
Allograft rejection	0.0321151716500554	0.383374861572536	0.266350657088526	0.745517008481828	1.34250558923584	35	HLA-B,HLA-A,HLA-DRA,HLA-F,HLA-DRB1,HLA-G,IFNG,HLA-DPA1,HLA-E,GZMB,HLA-DRB5,CD28,FASLG,HLA-DPB1,HLA-C,CD40,PRF1,HLA-DOA,FAS
Inflammatory bowel disease	0.0385416666666667	0.393004115226337	0.234392647294686	0.672126319196317	1.27996150417226	63	IL12RB2,STAT1,HLA-DRA,HLA-DRB1,IFNG,TBX21,HLA-DPA1,IL21R,IL18RAP,STAT4,IL18R1,IL12RB1,IL22,RORA,IL2RG,IL17F,TGFB1,MAF,HLA-DRB5,IL4R,STAT3,IL17A,HLA-DPB1,IL23R,HLA-DOA,IL21
Protein export	0.0455075845974329	0.393004115226337	0.227987202850442	0.774764206708019	1.33039874107907	23	SEC61G,SEC61B,SEC11A,SRP14,SPCS1,SEC62,SEC61A2,OXA1L,SRP19,SEC11C,SPCS3,SRPRB,SRP72,SRP9,SPCS2,HSPA5
Citrate cycle (TCA cycle)	0.0463800904977376	0.393004115226337	0.222056046145248	0.745667593444304	1.32641793746057	30	MDH2,IDH2,SDHA,PDHB,SDHB,MDH1,IDH3G,SDHD,PDHA1,DLD,SDHC,IDH3B,IDH3A,SUCLG1
Pyruvate metabolism	0.048025613660619	0.393004115226337	0.211400189384923	0.701347382004608	1.30564425745049	47	LDHA,MDH2,GRHPR,PDHB,MDH1,ME2,HAGH,AKR1A1,LDHB,PDHA1,DLD,PKM,ACAT1,ALDH3A2
Regulation of lipolysis in adipocytes	0.0494736842105263	0.393004115226337	0.206587922696891	0.678603167355125	1.28156489715663	54	PDE3B,TSHR,ADCY7,GNAS,ABHD5,GNAI2,PIK3R1,PIK3CD,IRS2,AQP7,GNAI1,PRKACA
RNA degradation	0.0513347022587269	0.393004115226337	0.199915231309662	0.648820819649174	1.25132654568651	79	BTG3,BTG1,HSPD1,NUDT16,DCPS,MPHOSPH6,LSM1,XRN1,EXOSC1,LSM7,DCP1A,DCP2,XRN2,LSM8,CNOT1,TENT4B,LSM6,CNOT6L,LSM2,CNOT3,EXOSC5,TOB2,PATL1,C1D,PABPC1L,CNOT2,PFKP,CNOT6,ENO1,DHX36,EXOSC3,LSM4,EXOSC7,CNOT7,ENO3,PAN3,PABPC1
Cysteine and methionine metabolism	0.0549102428722281	0.393004115226337	0.195789002148949	0.68111974716093	1.27933358197635	50	LDHA,MDH2,BCAT1,IL4I1,TST,MDH1,PSAT1,LDHB,SMS,MPST,APIP,ADI1,SRM,CDO1,GSS,ENOPH1,AMD1,PHGDH,GCLM,MAT2B,GOT1,AHCYL2,MAT2A,AHCYL1,GOT2,BCAT2,MRI1,AHCY,MTR
Valine, leucine and isoleucine degradation	0.0565635005336179	0.393004115226337	0.193813302725311	0.688734835416048	1.28216445350781	47	ACSF3,HSD17B10,HADH,BCAT1,IL4I1,ACADM,ECHS1,ACAA1,HADHB,DLD,PCCB,HMGCS1,ACAT1,ALDH3A2,HADHA,MCCC1,ACADS,HIBADH,ACAA2,MCCC2,MCEE,EHHADH,BCKDHA,OXCT1,ABAT,PCCA,HIBCH,ALDH1B1,AUH
Glycerolipid metabolism	0.0585161964472309	0.393004115226337	0.188204146308491	0.663770008156144	1.26132516610949	60	GK,AGPAT5,LPIN2,PLPP1,LPIN1,PLPP5,AKR1A1,AGK,DGAT2,DGAT1,AGPAT1,DGKE,TKFC,AGPAT3,ALDH3A2
Central carbon metabolism in cancer	0.059190031152648	0.393004115226337	0.186432558434075	0.649761609153646	1.24181428678232	70	LDHA,IDH2,PGAM1,SLC7A5,NTRK1,HIF1A,PDHB,NRAS,PIK3R1,PIK3CD,MAP2K1,LDHB,PDHA1,FGFR1,HK1,KRAS,MAP2K2,HRAS,PKM,SIRT6,PFKP,MTOR,PTEN,HKDC1,AKT2,GLS,SLC2A1,SLC16A3,TIGAR,MYC,FGFR2,SLC1A5,TP53,HK2,MAPK1,SIRT3
Prostate cancer	0.0599593495934959	0.393004115226337	0.183023938384487	0.633692247407447	1.23023297408826	97	NFKBIA,E2F1,PLAT,CCNE1,CREB3L2,GRB2,ATF4,IL1R2,NRAS,PIK3R1,CHUK,PIK3CD,CREBBP,BAD,MAP2K1,PDGFA,ARAF,IKBKB,FGFR1,IKBKG,KRAS,MAP2K2,ZEB1,HSP90AA1,MMP9,CREB3,HRAS,CREB3L3,EP300,HSP90B1,MTOR,PDPK1,PTEN,PDGFB,E2F2,AKT2,MDM2,CCNE2,CCND1,FOXO1,CDKN1B
Linoleic acid metabolism	0.0623369643347445	0.393004115226337	0.321775918075361	-0.582015344505352	-1.31841164927444	28	PLA2G6,PLA2G4B,PLA2G1B,PLA2G4C,PLB1
Ribosome biogenesis in eukaryotes	0.0626283367556468	0.393004115226337	0.179782316298324	0.639978717519657	1.23427352152443	79	REXO2,RAN,NOP10,CSNK2B,XRN1,NOP58,RPP25,REXO5,NHP2,XRN2,SNU13,EIF6,RIOK1,NXF1,POP1,NOP56,NMD3,GTPBP4,NOB1,UTP14A,BMS1,CSNK2A2,RMRP,RPP25L,WDR43,AK6,WDR3,POP7,RCL1,UTP18,RPP30,GAR1,POP4,RBM28,GNL3,TBL3,NVL,RRP7A,EMG1,DKC1,RPP38,UTP4,GNL2
Tyrosine metabolism	0.0634037819799778	0.393004115226337	0.186432558434075	0.712723747280692	1.2837755124832	36	GSTZ1,IL4I1,MIF,COMT
Vasopressin-regulated water reabsorption	0.0669546436285097	0.393004115226337	0.178219874951973	0.69167115911425	1.27498327940501	44	DYNLL1,RAB11A,CREB3L2,DCTN5,GNAS,ARHGDIB,ARHGDIA,CREB3,CREB3L3,DCTN6,DYNC1I2,DYNC1H1,PRKACA,DCTN2,RAB5C,STX4,DYNC1LI2,RAB5A,ADCY3,DCTN1
mRNA surveillance pathway	0.067005076142132	0.393004115226337	0.172324344900946	0.626197426880349	1.21680254956737	98	PABPN1,PPP2R5C,NUDT21,PPP1CA,PPP2CA,ACIN1,SAP18,RNPS1,GSPT1,RBM8A,PYM1,PPP1CC,PPP2R2D,SMG7,MAGOH,NXF1,ETF1,WDR33,UPF3B,DAZAP1,ALYREF,PPP2R3C,PABPC1L,SMG5,CSTF1,PPP2CB,PPP2R1B,CPSF4,PPP2R5D,SRRM1,PPP2R1A,SSU72,WDR82,PABPC1,DDX19A,SMG1,PPP2R2C,CPSF6,PAPOLA,NCBP2,UPF1,PNN,PPP1CB,UPF2,CSTF2,PPP2R5A,FIP1L1,RNMT,CASC3,HBS1L,MSI2,DDX19B,CSTF3,MAGOHB,CPSF7,CPSF3,PPP2R5B,GLE1,CPSF2,NXT1,SYMPK,SMG6
SNARE interactions in vesicular transport	0.0691964285714286	0.393004115226337	0.178219874951973	0.715867287152038	1.28209394836318	33	STX11,STX2,VAMP5,STX18,VAMP4,USE1,STX5,YKT6,STX1A,SNAP29,SEC22B,STX17,VAMP7,BNIP1,SNAP23,VTI1A,GOSR2,BET1,STX4,VAMP8,STX7
Synaptic vesicle cycle	0.0699588477366255	0.393004115226337	0.169570644405628	0.639422004673183	1.23201204756787	78	AP2S1,ATP6V0B,ATP6V1F,ATP6V0C,ATP6V0E1,STX2,ATP6V1G1,CLTB,AP2M1,STX1A,ATP6V0A2,CLTA,NAPA,ATP6V0D1,DNM2,ATP6V1D,TCIRG1,ATP6V1A,CLTC
Glycolysis / Gluconeogenesis	0.072840790842872	0.397502601456816	0.166933848713193	0.651370085398323	1.24157244707606	66	GAPDH,TPI1,GALM,LDHA,PGAM1,PDHB,AKR1A1,PGK1,LDHB,PDHA1,HK1,DLD,G6PC3,PGM2,PKM,ALDH3A2,PFKP,ENO1,ADPGK
Mitophagy	0.0884495317377731	0.453594351732991	0.150169802128406	0.638204118818729	1.21931259970749	68	CALCOCO2,GABARAP,USP15,CSNK2B,E2F1,EIF2AK3,RRAS2,GABARAPL2,CITED2,TFEB,ATF4,HIF1A,TBK1,NRAS,BCL2L1,SP1,FIS1,BECN1,GABARAPL1,RAB7A,KRAS,HRAS,SQSTM1,CSNK2A2,USP8,ATG9A,AMBRA1,UBB,BNIP3L,UBC,BCL2L13,OPTN,NBR1,BNIP3,TBC1D15,TBC1D17,RHOT2,TOMM7,CSNK2A1,TP53
Vibrio cholerae infection	0.08870116156283	0.453594351732991	0.151148761385484	0.663989912606623	1.24715895675022	50	SEC61G,SEC61B,ATP6V0B,ATP6V1F,ATP6V0C,ATP6V0E1,ATP6V1G1,ARF1,PLCG2,GNAS,ACTG1,KDELR2,ERO1A,SEC61A2,ATP6AP1,KDELR1,ATP6V0A2,ATP6V0D1,ATP6V1D,PRKACA,TCIRG1,ATP6V1A
Phenylalanine metabolism	0.0902439024390244	0.453594351732991	0.161978948883402	0.779913259945941	1.27615901565288	17	IL4I1,MIF
Small cell lung cancer	0.0967413441955193	0.455741995073892	0.141225119642531	0.620571896782915	1.20331673372314	92	NFKBIA,ZBTB17,CYCS,E2F1,CCNE1,TRAF1,BAK1,CDK6,TRAF4,BIRC3,PIK3R1,TRAF3,CHUK,PIK3CD,BCL2L1,IKBKB,IKBKG,CKS2,ITGA2,ITGB1,GADD45B,CASP3,RXRB,XIAP,BIRC2,CDK4,PTEN,LAMB1,E2F2,FN1,CKS1B,AKT2,APAF1,CCNE2,CCND1,MAX,CDKN1B,GADD45A,MYC,BAX,E2F3,TRAF6,RB1,TP53
Adipocytokine signaling pathway	0.0978147762747138	0.455741995073892	0.142056643575821	0.634379424295421	1.21200537920422	68	TRADD,NFKBIA,SOCS3,TNFRSF1B,STAT3,CHUK,NFKBIB,STK11,IKBKB,IKBKG,G6PC3,PPARA,ADIPOR1,IRS2,JAK2,CPT1C,RXRB,NFKBIE,MTOR,ADIPOR2,TNFRSF1A,AKT2,PRKAG1,ACACB,SLC2A1,ACSL5
Renal cell carcinoma	0.0979166666666667	0.455741995073892	0.142056643575821	0.634025533803708	1.21125244466035	69	PRCC,ELOB,ETS1,RAP1B,TGFB1,GRB2,ELOC,HIF1A,RBX1,RAC1,NRAS,PIK3R1,PIK3CD,CREBBP,BAD,MAP2K1,ARAF,KRAS,MAP2K2,EGLN3,RAPGEF1,HRAS,PAK2,PAK6,EGLN2,FLCN,EP300
Tryptophan metabolism	0.100215517241379	0.455741995073892	0.142901149386948	0.672887169336514	1.23870390639857	42	HADH,IL4I1,ECHS1,GCDH,DLD,ACAT1,ALDH3A2,AFMID,DHTKD1,HADHA,HAAO,EHHADH,DLST,CAT,ALDH1B1
Viral protein interaction with cytokine and cytokine receptor	0.10761421319797	0.478007319088655	0.132846300606183	0.607258152306765	1.18000048587493	98	CXCR3,CCL5,CXCL13,TNFRSF14,CXCR4,IL18RAP,IL18R1,IL2RB,IL2RG,CCL20,CCL3,TNFRSF1B,IL2RA,CCL4,TNFSF10,CCR6,CCR1,CXCL10,CCR5,CCL25,CCL18,CX3CR1,CCR10,XCL1,IL10RA,CCR8,CCL22,IL10RB,CXCL9,IL37,CXCR1,IL19,TNFRSF1A
Progesterone-mediated oocyte maturation	0.111902339776195	0.485757884028484	0.130105630751129	0.607870385173527	1.1797031091428	96	PDE3B,RPS6KA1,ADCY7,MAD2L2,RPS6KA3,GNAI2,PIK3R1,PIK3CD,MAP2K1,ARAF,CPEB3,KRAS,ANAPC13,HSP90AA1,CDC25B,CDC26,ANAPC5,GNAI1,MAPK12,CCNB2,PRKACA,MAPK11,ANAPC10,CPEB2,PKMYT1,KIF22,SPDYE1,AKT2,AURKA,ANAPC11,ANAPC1,CPEB4,SPDYE5,CCNB1,ADCY3,GNAI3,MAD2L1,ANAPC2,CDC23,STK10,ADCY9,CCNA2,CDC25A,MAPK1
Epithelial cell signaling in Helicobacter pylori infection	0.119418483904465	0.506664078674948	0.126875729929857	0.6258811298436	1.19617428595024	70	CCL5,NFKBIA,ATP6V0B,ATP6V1F,ATP6V0C,ATP6V0E1,ATP6V1G1,PLCG2,RAC1,CHUK,CSK,IKBKB,IKBKG,ATP6AP1,ATP6V0A2,HBEGF,ATP6V0D1,MAP3K14,MAPK12,ATP6V1D,CASP3,MAPK11,TCIRG1,ATP6V1A
Th1 and Th2 cell differentiation	0.124362895005097	0.506664078674948	0.122679189568808	0.610328076903058	1.18014311265175	90	IL12RB2,STAT1,HLA-DRA,RUNX3,HLA-DRB1,IFNG,JAK3,TBX21,LCK,HLA-DPA1,NFATC2,NFKBIA,STAT4,CD3D,IL12RB1,IL2RB,IL2RG,IL2RA,MAF,HLA-DRB5,IL4R,STAT5B,HLA-DPB1,CD3E,CHUK,NFKBIB,CD247,PPP3CC,NOTCH1,IKBKB,IKBKG,HLA-DOA,JAG1,JAK1,JAK2,RBPJ,MAPK12,TYK2,STAT5A,NOTCH2,MAPK11,MAML1,NFKBIE,ZAP70,GATA3
ErbB signaling pathway	0.125382262996942	0.506664078674948	0.122107920287081	0.611321450544536	1.18105531219966	85	CBLB,ELK1,PRKCB,GRB2,PLCG2,NRAS,NCK2,STAT5B,PIK3R1,NCK1,PIK3CD,BAD,MAP2K1,ARAF,KRAS,MAP2K2,HBEGF,HRAS,PAK2,RPS6KB1,ABL2,PAK6,SHC4,CBL,STAT5A,ABL1,EIF4EBP1,MTOR,GAB1,NRG2,AKT2,PRKCA,RPS6KB2
Bladder cancer	0.133841131664853	0.506664078674948	0.122107920287081	0.662157461551397	1.21216998408544	41	TYMP,E2F1,DAPK2,NRAS,MAP2K1,ARAF,KRAS,MAP2K2,MMP9,THBS1,HBEGF,HRAS,CDKN2A,CDH1,CDK4,DAPK3,DAPK1,E2F2,MDM2,CCND1,MYC,E2F3,RB1,TP53,MAPK1
GABAergic synapse	0.141547861507128	0.506664078674948	0.11378726182188	0.604360511872328	1.16927959879733	89	GNG5,GABARAP,GNG10,PRKCB,GNB2,GABARAPL2,ADCY7,GNG2,GNG4,GNAI2,GNB1,GABARAPL1,SLC38A5,GNAI1,PRKACA,SLC38A1,PRKCA,GLS,GNAO1,GNGT2,ADCY3,GNAI3,GNB5,ABAT,GNG8,TRAK2,ADCY9
Hedgehog signaling pathway	0.143157894736842	0.506664078674948	0.115240003147781	0.629295307630316	1.19041982510535	56	CSNK1G2,ARRB2,EVC,GRK3,CSNK1A1,GRK2,EVC2,CSNK1D,SPOPL,TPTEP2-CSNK1E,CDON,HHAT,PRKACA,SUFU,CUL3,SMURF1,BTRC,KIF3A,CCND1,IQCE,CSNK1G3,SPOP,MEGF8,SMURF2,MOSMO
Acute myeloid leukemia	0.143302180685358	0.506664078674948	0.114266502484433	0.62178793784644	1.18769939810733	67	PIM1,ZBTB16,GRB2,CSF2,NRAS,PIM2,STAT3,STAT5B,PIK3R1,CHUK,PIK3CD,BAD,MAP2K1,ARAF,IKBKB,IKBKG,KRAS,MAP2K2,HRAS,RPS6KB1,STAT5A,EIF4EBP1,PML,MTOR,CEBPA
Non-small cell lung cancer	0.143743536711479	0.506664078674948	0.11378726182188	0.617889024724752	1.18447599577197	72	JAK3,PRKCB,E2F1,STK4,BAK1,GRB2,CDK6,PLCG2,NRAS,STAT3,STAT5B,PIK3R1,RASSF5,PIK3CD,BAD,KIF5B,MAP2K1,ARAF,KRAS,MAP2K2,HRAS,EML4,CDKN2A,GADD45B,STAT5A,RXRB,PDPK1,CDK4,E2F2,AKT2,PRKCA,CCND1,PLCG1,GADD45A,BAX,E2F3,RB1,TP53
Melanoma	0.14994829369183	0.506664078674948	0.11101149245045	0.615696601639239	1.18027318197621	72	E2F1,BAK1,CDK6,NRAS,PIK3R1,PIK3CD,BAD,MAP2K1,PDGFA,ARAF,FGFR1,KRAS,MAP2K2,HRAS,CDKN2A,FGF18,FGF22,CDH1,GADD45B,CDK4,PTEN,PDGFB,E2F2,AKT2,MDM2,CCND1,GADD45A,BAX,E2F3,RB1,TP53
PPAR signaling pathway	0.150414937759336	0.506664078674948	0.11101149245045	0.613645651284535	1.17621710882526	74	GK,SLC27A2,FABP5,DBI,FADS2,ACADM,ACAA1,ILK,SORBS1,PPARA,HMGCS1,CPT1C,AQP7,SCD5,PPARG,SCP2,RXRB,SCD,NR1H3,PDPK1,ACOX3
Glycine, serine and threonine metabolism	0.15359477124183	0.506664078674948	0.112843355675562	0.652168105233865	1.19312768291288	40	GRHPR,PGAM1,SHMT2,PSAT1,GCAT,DLD,GLDC,DMGDH,AMT,ALAS1,SRR,PHGDH,SHMT1,BPGM,GLYCTK,PSPH
Porphyrin and chlorophyll metabolism	0.155172413793103	0.506664078674948	0.11146266692298	0.643963548652187	1.18545901845667	42	HMOX1,HMOX2,BLVRA,COX10,ALAS1,UROD,UROS,GUSB,HMBS,FXN
Fc gamma R-mediated phagocytosis	0.155645981688708	0.506664078674948	0.107554375265169	0.589797886144728	1.1446295411351	96	RAC2,ARPC3,WAS,ARPC1B,PLPP1,ARPC2,PRKCB,ARPC5,PLCG2,RAC1,WASF2,PIK3R1,ARPC5L,VAV1,ACTR3,PIK3CD,PIP5K1A,MAP2K1,CFL1,GAB2,SPHK1,INPP5D,BIN1,RPS6KB1,DNM2,VASP,ARPC4,SPHK2,INPPL1,MARCKS,SYK,VAV2,AKT2,PRKCA,RPS6KB2,LAT,ACTR3C,JMJD7-PLA2G4B,PIP5K1C,PRKCD,PLCG1,CFL2,ARF6,ARPC1A,PTPRC
PD-L1 expression and PD-1 checkpoint pathway in cancer	0.156822810590631	0.506664078674948	0.107140237276725	0.598918968905592	1.15875163568262	89	STAT1,IFNG,LCK,NFATC2,NFKBIA,PDCD1,CD3D,MAP2K3,CSNK2B,BATF,HIF1A,NRAS,CD28,RASGRP1,STAT3,PIK3R1,CD3E,CHUK,NFKBIB,PIK3CD,CD247,MAP2K1,PPP3CC,IKBKB,IKBKG,KRAS,MAP2K2,TICAM2,JAK1,HRAS,CSNK2A2,RPS6KB1,EML4,JAK2,MAPK12,MYD88,MAPK11,NFKBIE,MTOR,ZAP70
Choline metabolism in cancer	0.157360406091371	0.506664078674948	0.106729884364606	0.588134801954986	1.14284073327064	98	RAC2,WAS,PLPP1,LYPLA1,PRKCB,RHEB,GRB2,HIF1A,RAC1,NRAS,WASF2,PCYT1A,PIK3R1,PIK3CD,RALGDS,PIP5K1A,MAP2K1,PDGFA,SP1,KRAS,MAP2K2,CHKB,DGKE,HRAS,GPCPD1,RPS6KB1,CHPT1,EIF4EBP1,TSC1,MTOR,DGKQ,PDPK1,PDGFB,SLC44A5,AKT2,PRKCA,RPS6KB2,JMJD7-PLA2G4B,PIP5K1C,PLCG1,DGKA
Ascorbate and aldarate metabolism	0.16289592760181	0.506664078674948	0.11146266692298	0.679734296049271	1.20913362859483	30	AKR1A1,ALDH3A2,GUSB,UGDH,ALDH1B1
Biosynthesis of unsaturated fatty acids	0.163990825688073	0.506664078674948	0.111918316325105	0.691856999877096	1.21244978809806	27	ACOT7,FADS2,ELOVL5,ACAA1,ELOVL1,HACD4,SCD5,SCP2,FADS1,SCD,ACOX3,ACOT2,ACOT1
Lysine degradation	0.166666666666667	0.506664078674948	0.104732821580651	0.617394059645938	1.17573230906409	63	NSD3,SETD1B,EZH2,PHYKPL,HADH,ECHS1,SMYD3,GCDH,KMT2A,DLD,NSD2,SETD2,ACAT1,ALDH3A2,KMT2E,SUV39H2,SETD7,DHTKD1,PRDM2,HADHA,EHMT1,NSD1,COLGALT1,PLOD1,EHHADH,KMT2D,COLGALT2,SETDB2,ASH1L,DOT1L,DLST,ALDH1B1,EHMT2,KMT2C,KMT5A,PLOD3
Fatty acid degradation	0.167206040992449	0.506664078674948	0.106729884364606	0.63873749787908	1.17588062682422	43	HADH,ACADM,ECHS1,ACAA1,GCDH,HADHB,ACAT1,ALDH3A2,CPT1C,HADHA,ACADS,ACOX3,ACAA2,ACSL5,CYP2U1,EHHADH,ACADVL,ACSL1,ALDH1B1
Glioma	0.169772256728778	0.506664078674948	0.103197466945307	0.605947542952729	1.16328191227095	75	PRKCB,CALM3,E2F1,BAK1,GRB2,CDK6,PLCG2,NRAS,PIK3R1,PIK3CD,MAP2K1,PDGFA,ARAF,KRAS,MAP2K2,HRAS,CDKN2A,CALML4,SHC4,GADD45B,CAMK1,MTOR,CAMK1D,CDK4,PTEN,PDGFB,E2F2,CALM2,AKT2,PRKCA,CALM1,MDM2,CCND1,PLCG1,GADD45A,BAX,E2F3,RB1,TP53
Bacterial invasion of epithelial cells	0.173958333333333	0.508026978246414	0.102080107662747	0.61080168801459	1.16688524099629	69	ARPC3,RHOG,ARPC1B,ARPC2,RHOA,ARPC5,CLTB,MAD2L2,RAC1,ILK,ACTG1,WASF2,PIK3R1,ARPC5L,ACTR3,PIK3CD,ELMO1,HCLS1,CLTA,DNM2,ARPC4,ITGB1,SHC4,CDH1,PXN,CBL,CLTC,ARHGEF26,GAB1,FN1,ELMO2,ITGA5
Mineral absorption	0.175548589341693	0.508026978246414	0.101713902282311	0.613160310792614	1.16515437781019	60	MT2A,FTH1,MT1E,VDR,HMOX1,HMOX2,ATP2B4,ATP1B3,MT1F,ATOX1,MT1X
Various types of N-glycan biosynthesis	0.19031903190319	0.542551270052378	0.0999276973731092	0.641921142575796	1.16550159977514	38	MGAT4A,B4GALT3,FUT8,DDOST,ALG12,B4GALT1,MAN1A1,B4GALT2,RPN1,ALG3,MAN2A2,MAN1A2,HEXA,ALG13,MGAT4B,ALG2,MGAT1,MAN2A1,ALG1,ALG11,MGAT2,MAN1B1,HEXB,STT3B
Chronic myeloid leukemia	0.200828157349896	0.561993301405453	0.0931454575337804	0.595069307494064	1.14209541811046	76	NFKBIA,E2F1,BAK1,TGFB1,GRB2,CDK6,NRAS,STAT5B,PIK3R1,CHUK,PIK3CD,BAD,MAP2K1,ARAF,BCL2L1,GAB2,IKBKB,IKBKG,KRAS,MAP2K2,HRAS,CDKN2A,SHC4,GADD45B,CBL,STAT5A,ABL1,SMAD3,SMAD4,CDK4,CTBP1,E2F2,AKT2,MDM2,CCND1,CDKN1B,GADD45A,PTPN11,MYC,BAX,E2F3,HDAC2,RB1,TP53
Basal transcription factors	0.203023758099352	0.561993301405453	0.0949751525905595	0.626545003026199	1.15493380362447	44	GTF2A2,GTF2I,GTF2H5,TAF8,GTF2E2,TAF12,GTF2H2C,GTF2F1,GTF2F2,TBPL1,TAF9B,TAF11,MNAT1,TAF6L,GTF2H1,ERCC3,TAF9,TAF10,TAF5L,GTF2B,TAF7L,GTF2A1,GTF2H3,CCNH,TAF1,TAF2,GTF2H4,TAF4B,CDK7,TAF4
