ranks
HLA-B	0.621114306943843
ISG20	0.559458612112315
PSMB9	0.527632135407454
RPS26	0.497733690826915
SAT1	0.473410665913928
MT2A	0.466087636782937
DUSP4	0.461294211612059
CXCR3	0.412932593903632
RNF213	0.412402459615253
TAP1	0.404608008189932
B2M	0.389332385730141
IFITM2	0.382650418766763
SRGN	0.378316244756554
CD74	0.366938434917921
UBE2L6	0.366689548428605
FKBP5	0.363768068204177
SMAP2	0.347672523787764
SOD1	0.345693194887308
NEAT1	0.34324503475748
LY6E	0.341927752333614
DUSP2	0.340883830555105
IL12RB2	0.333588415933846
OAZ1	0.332373588017091
HLA-A	0.329847864569585
CYTIP	0.326008275575311
AL157402.2	0.325499604039164
TNFRSF4	0.320621400296194
HERPUD1	0.31958330901592
ETV7	0.319155828844995
PDE3B	0.318359303217875
RGS1	0.318149062271446
STAT1	0.315972893981463
TNFAIP3	0.31560465457086
PSME2	0.314517494338463
RARRES3	0.314420144007255
CST7	0.313299786338866
NPDC1	0.310563683874731
CCL5	0.309801729921014
CREM	0.308721707956196
CSTB	0.307787737422061
DYNLT1	0.307122746394771
LMO4	0.306112546838798
TMSB10	0.305842148317588
MAP3K8	0.30319497269553
WARS	0.302083940803471
CFLAR	0.30058284536028
FKBP1A	0.297320250908189
ARID5B	0.296884822880169
FKBP11	0.294170951318363
CD2	0.292798097071225
GBP4	0.291743057459866
PSMB8	0.291288225034136
MT-CO2	0.289263936373251
DDIT4	0.288027822296961
CYTOR	0.287977982488863
GNA15	0.284369292880242
MTHFD2	0.284355954920255
IRF1	0.28157920747984
PSME1	0.280976378236088
COL5A3	0.278395101217932
AC016831.7	0.277426682160268
ADAM19	0.276448906101996
GAPDH	0.275855387863734
ATP5F1E	0.275683490270186
CD38	0.274766144642896
GPR171	0.273432305928233
DUSP5	0.2731880878671
SCAND1	0.272986202370606
NDUFS5	0.272954120949611
FTH1	0.272839959248133
CXCL13	0.270971368409833
SOCS1	0.270257563459246
SUB1	0.269937978416872
NINJ1	0.268180739221017
HAPLN3	0.267570725267636
MYL6	0.267447718980411
GK	0.267445119786311
MCOLN2	0.266304334149871
TNFRSF14	0.266186041917504
TNFRSF18	0.265539611818224
