p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	4.67182389107733	0.951	0.713	0	12	CXCL13
0	2.22127557590857	0.858	0.743	0	12	NMB
0	1.82446090356347	0.963	0.822	0	12	TNFRSF4
0	1.67224878946897	0.942	0.834	0	12	TNFRSF18
0	1.61867269563943	0.938	0.881	0	12	CTLA4
0	1.40261880029517	0.98	0.87	0	12	YWHAQ
0	1.29491136357438	0.932	0.827	0	12	MTHFD2
0	1.25399027368507	0.976	0.865	0	12	PKM
0	1.24257363678665	0.958	0.894	0	12	DNPH1
0	1.17504450574992	1	0.991	0	12	SRGN
0	1.16686815620958	0.861	0.717	0	12	IL21
0	1.14275368036239	0.933	0.797	0	12	RBPJ
0	1.12897768099277	0.968	0.897	0	12	ENTPD1
0	1.10735873172452	0.943	0.838	0	12	GPX1
0	1.07195725545318	0.976	0.883	0	12	FKBP1A
0	1.06246190817595	0.842	0.716	0	12	SMCO4
0	1.02125197701934	0.914	0.795	0	12	DUSP4
0	1.01486168485097	0.978	0.9	0	12	PGAM1
0	1.00348337426069	0.831	0.636	0	12	CHN1
0	0.987255952237908	0.897	0.803	0	12	IL6ST
0	0.980717994037281	0.942	0.811	0	12	ITM2A
0	0.969909311442711	0.946	0.824	0	12	TMEM173
0	0.943303236153084	0.981	0.934	0	12	TPI1
0	0.923926520043938	0.868	0.76	0	12	CD4
0	0.881172406532364	0.875	0.816	0	12	SNX9
0	0.867247205682616	0.916	0.854	0	12	LIMS1
0	0.86305441279395	0.889	0.8	0	12	CTSB
0	0.85320713417229	0.939	0.835	0	12	RNF19A
0	0.849380986861013	0.916	0.797	0	12	BATF
0	0.847594319305215	0.893	0.73	0	12	NR3C1
0	0.845441783045302	0.986	0.936	0	12	RGS1
0	0.81934982858658	0.966	0.911	0	12	UCP2
0	0.808692739923118	0.88	0.649	0	12	NUDT16
0	0.798236518624036	0.819	0.514	0	12	LINC00892
0	0.797651111625234	0.739	0.559	0	12	BTLA
0	0.795443214054596	0.732	0.74	0	12	CD200
0	0.789433866443547	1	0.995	0	12	TMSB10
0	0.7863613240548	0.914	0.865	0	12	SIRPG
0	0.785584088341638	0.831	0.726	0	12	MAP1LC3A
0	0.777399795849922	0.788	0.779	0	12	PTPN13
0	0.772228385566325	0.957	0.874	0	12	VDAC1
0	0.736907605191495	0.838	0.745	0	12	GK
0	0.720115511043771	0.721	0.751	0	12	IGFL2
0	0.718591160776087	0.856	0.748	0	12	TOX
0	0.7118168051657	0.825	0.757	0	12	FBLN7
0	0.710850191806924	0.92	0.774	0	12	LAIR2
0	0.708913047946884	0.826	0.655	0	12	ARL3
0	0.686605159696246	0.757	0.538	0	12	MIR155HG
0	0.686047253657118	0.881	0.733	0	12	CH25H
0	0.679133842220471	0.932	0.795	0	12	CTSH
0	0.676761809449074	0.773	0.677	0	12	TIAM1
