pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Arachidonic acid metabolism	0.000995820592709012	0.0546076655726353	0.45505986738723	-0.450175914392975	-1.74369321883645	62	AKR1C3,EPHX2,GPX7,GPX1,ALOX5,ALOX15,PLA2G4C,PLA2G12A,PLA2G2C,GGT1,LTA4H,ALOX12,PLB1,PTGES,PLA2G1B,PLA2G5,CYP2E1,PLA2G4A,GGT5
Oxidative phosphorylation	0.00128488624876789	0.0546076655726353	0.45505986738723	0.475457486864577	1.55636315200088	118	NDUFS8,ATP6V0A2,NDUFA13,ATP6V1F,NDUFS7,NDUFS6,NDUFB10,UQCR11,TCIRG1,COX5A,ATP6V0D1,COX6A1,NDUFB2,ATP6V0B,NDUFA6,NDUFA3,COX6B1,COX7A2,NDUFB8,NDUFA12,COX8A,UQCRHL,ATP6V0C,NDUFV1,ATP6V1H,UQCR10,NDUFA9,UQCRQ,NDUFA1,NDUFB7,COX6C,NDUFA11,CYC1,NDUFS3,NDUFB3,COX5B,NDUFA8,UQCRC1,UQCRFS1,UQCRH,COX7B,NDUFA4,SDHA,NDUFAB1,ATP6V1C2,NDUFA2,ATP6V0E1
Steroid hormone biosynthesis	0.00554417082742212	0.157084840110293	0.407017918923954	-0.396837656834541	-1.52661429216429	58	AKR1C3,CYP7B1,HSD11B1,LRTOMT,CYP1B1,HSD17B3,HSD17B8,CYP2E1,HSD11B2
Pyrimidine metabolism	0.0126045981609239	0.267847710919634	0.380730400722792	0.441718016283642	1.42084603026143	101	NT5C,POLR2L,POLR2G,POLD4,POLR2J,TYMP,NME2,ENTPD1,UCK2,NME7,UCKL1,POLR1A,CMPK2,NME1-NME2,UPB1,POLR3D,DCTPP1,CDA,POLR2E,AK9,POLR2F,NME1,POLR2I,DCTD,UCK1,POLR2K,POLE4,NT5C1B-RDH14,NT5M,RRM2B,POLR2B,NT5C2,NME6,ZNRD1,TK2,POLR2C
Taurine and hypotaurine metabolism	0.0266221137127972	0.452575933117552	0.352487857583619	-0.642212886508335	-1.5959894991655	11	GGT7,CDO1,GGT1,GAD1,CSAD,GGT5,BAAT
Citrate cycle (TCA cycle)	0.0419313850063532	0.58999181850858	0.248911114434702	0.531741004842796	1.44249772530451	30	IDH2,DLST,IDH3G,IDH1,PCK2,SUCLG1,ACLY,PDHA1,SDHA,MDH2,PDHB,SDHC,FH,SDHB,ACO2,SUCLA2,SUCLG2,IDH3B,ACO1,MDH1
Glycosphingolipid biosynthesis - lacto and neolacto series	0.048587561524236	0.58999181850858	0.321775918075361	-0.447154552004871	-1.44134601900025	27	B3GALT2,GCNT2,ST8SIA1,FUT6,B3GNT5,ABO,ST3GAL6,FUT1,B3GALT5,B4GALT3,FUT2,B3GNT3,B3GALNT1
Drug metabolism - other enzymes	0.0556818181818182	0.591619318181818	0.20207170902116	0.427267839975935	1.34418152765514	77	GSTP1,GSTM4,TYMP,NME2,UCK2,NME7,GSTA4,UCKL1,NME1-NME2,UPB1,CDA,ITPA,TPMT,MGST3,NME1,IMPDH1,UCK1,GUSB,GSTM2,RRM2B,GSTO1
Riboflavin metabolism	0.0787965616045845	0.670805465441364	0.190023305279108	0.687960800187941	1.37103262236797	8	ACP5,BLVRB,FLAD1,ACP1
Biosynthesis of unsaturated fatty acids	0.0829986613119143	0.670805465441364	0.178219874951973	0.550230339314988	1.36259800075723	19	ELOVL6,ACOT7,ACOT4,SCD5,ACOT2,ACOT1
Cysteine and methionine metabolism	0.0922019135027365	0.670805465441364	0.287805130535564	-0.356025179406586	-1.27735058254438	44	ADI1,IL4I1,CTH,CDO1,LDHB,SMS,LDHC,AHCY,MTAP,DNMT1,BHMT2,BCAT1
Glycosphingolipid biosynthesis - globo and isoglobo series	0.0947019480623102	0.670805465441364	0.287805130535564	-0.509713326467155	-1.42331270473162	15	GBGT1,ST8SIA1,FUT1,B3GALT5,GLA,FUT2,B3GALNT1
Glycosaminoglycan biosynthesis - keratan sulfate	0.106648199445983	0.673415492957746	0.158514105424824	0.599036638939917	1.36060765274764	14	B3GNT7,FUT8,B4GALT2,B3GNT2,CHST2,CHST6
Valine, leucine and isoleucine degradation	0.111245465538089	0.673415492957746	0.143758989039275	0.439449881400016	1.29014489315779	48	OXCT2,ACADS,ACAA2,HMGCL,ECHS1,HSD17B10,AUH,BCAT2,ABAT,IVD,BCKDHA,ACAA1,AACS,ACADM,EHHADH,PCCA,ACAD8,HMGCS1,HIBCH,ALDH1B1,ALDH3A2
Glycosphingolipid biosynthesis - ganglio series	0.123439667128988	0.673415492957746	0.14641623786055	0.568483691227484	1.31439382785176	15	ST3GAL5,ST6GALNAC3,ST6GALNAC4,B3GALT4,HEXA
Linoleic acid metabolism	0.126760563380282	0.673415492957746	0.276500599254472	-0.37075126487563	-1.22464791631682	29	ALOX15,PLA2G4C,PLA2G12A,PLA2G2C,PLB1,PLA2G1B,PLA2G5,CYP2E1,PLA2G4A
Pentose and glucuronate interconversions	0.147869674185464	0.712357954545454	0.125033367555272	0.454919958311196	1.2639405011113	34	DCXR,RPE,UGDH,RPEL1,GUSB,AKR1B1
Lipoic acid metabolism	0.161559888579387	0.712357954545454	0.184706471207739	-0.807740324594257	-1.32450552569719	3	LIPT2,LIAS,LIPT1
Fatty acid elongation	0.166240409207161	0.712357954545454	0.118287526124085	0.473974249947794	1.25968380407353	26	ELOVL6,ACOT7,ABHD17A,ACOT4,ACAA2,ACOT2,ELOVL1,ECHS1,ACOT1
Phenylalanine, tyrosine and tryptophan biosynthesis	0.167613636363636	0.712357954545454	0.183023938384487	-0.693631511594308	-1.36980500353759	5	IL4I1
Tyrosine metabolism	0.177664974619289	0.71912013536379	0.241339976815091	-0.344258166289011	-1.18559454004758	36	IL4I1,TPO,DBH,LRTOMT,AOC3,HGD,MAOA,DDC
Glycolysis / Gluconeogenesis	0.234411085450346	0.863745629370629	0.0905428948469474	0.369604247436397	1.14436048490169	68	TPI1,GAPDH,G6PC3,PGK1,PGM1,PKLR,GPI,ALDOC,PGAM1,HK1,PCK2,PDHA1,ALDOA,PFKP,GAPDHS,PDHB,ADH5,PGAM4,PGK2,LDHA,ENO1,ACSS1,PGM2,ALDH1B1,ALDH3A2
Mucin type O-glycan biosynthesis	0.255400254129606	0.863745629370629	0.0911073131586733	0.426662849090086	1.1574435367578	30	GALNT2,GCNT1,GALNT1,GALNT6,B4GALT5,GALNT11
Drug metabolism - cytochrome P450	0.259515570934256	0.863745629370629	0.0847985102819124	0.36481506217245	1.12864798427273	67	GSTP1,GSTM4,GSTA4,MGST3,FMO5,GSTM2,MAOB,GSTO1,ADH5
Purine metabolism	0.262881177707676	0.863745629370629	0.0791316651768349	0.328366117464796	1.10057863070697	168	NT5C,GUK1,POLR2L,POLR2G,PDE4A,POLD4,ADCY3,POLR2J,NME2,ENTPD1,NME7,ADCY7,POLR1A,AK4,NME1-NME2,POLR3D,PGM1,DGUOK,ITPA,ENPP4,PKLR,PDE6D,NUDT5,POLR2E,AK9,ADSS,PDE4D,POLR2F,NME1,POLR2I,IMPDH1,GUCY2D,ADA,POLR2K,PDE7B,POLE4,NT5C1B-RDH14,NT5M,RRM2B,POLR2B,PDE6B,AK2,AK3,PDE7A,NT5C2,NME6
Caffeine metabolism	0.264204545454545	0.863745629370629	0.142901149386948	-0.607967605332775	-1.20063326687598	5	CYP2A6,XDH
Fatty acid degradation	0.30694275274056	0.88321540128769	0.0787113806986485	0.382913540926516	1.11109020705808	44	ECI2,ACADS,ACAA2,ECHS1,CPT1A,ACSL4,ACSL5,ACAA1,CPT1B,ACADM,EHHADH,ADH5,ACADVL,ALDH1B1,ALDH3A2,HADHB,ACSL1,GCDH,ADH1B,ACAT1,ALDH7A1,ACOX1,ECI1
Arginine and proline metabolism	0.333736396614268	0.88321540128769	0.0739901439101341	0.369406361228666	1.08450986246903	48	AZIN2,SAT2,L3HYPDH,CARNS1,LAP3,SRM,CNDP2,OAT,SMOX,MAOB,P4HA2
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.34805890227577	0.88321540128769	0.0770736734944102	0.436022742206962	1.08921224031922	20	CHST12,CHSY1,B3GAT3,CHSY3,CHPF,B4GALT7,CHST11,CSGALNACT2,CHST3,CHST14,B3GALT6,XYLT1,CHPF2
Glutathione metabolism	0.366548042704626	0.88321540128769	0.0683110858318647	0.357623526934027	1.06587434744289	54	GSTP1,GSTM4,G6PD,IDH2,GSR,GSTA4,IDH1,OPLAH,LAP3,SRM,MGST3,GCLC,GSTM2,RRM2B,GSTO1
Porphyrin and chlorophyll metabolism	0.372379778051788	0.88321540128769	0.0694481442003175	0.370828023831736	1.06043622142028	42	BLVRB,FECH,HMOX2,HMBS,ALAS1,HMOX1,CP,GUSB
Pentose phosphate pathway	0.373570520965692	0.88321540128769	0.0707899094502623	0.394473317536305	1.07012033688783	30	G6PD,PGM1,GPI,RPE,ALDOC,RPIA,RPEL1,H6PD,ALDOA,PFKP,TALDO1,PGM2
Primary bile acid biosynthesis	0.379699248120301	0.88321540128769	0.136490437780413	-0.354992811008718	-1.02893902041407	17	CYP7B1,CH25H
Pyruvate metabolism	0.387096774193548	0.88321540128769	0.16440575583821	-0.293888755842155	-1.02361906011005	39	ACSS2,ME3,PC,LDHB,LDHC,ACYP2
beta-Alanine metabolism	0.389380530973451	0.88321540128769	0.0684714904492087	0.389277259663722	1.06015772205543	31	CARNS1,UPB1,ECHS1,SRM,AOC2,ABAT,CNDP2,SMOX,ACADM,EHHADH,HIBCH,ALDH1B1,ALDH3A2
Glyoxylate and dicarboxylate metabolism	0.39058524173028	0.88321540128769	0.0686325631836726	0.388818669179275	1.04348610044892	28	GLUL,GLDC,GRHPR,SHMT1,AMT,MDH2,PGP,PCCA,GCSH,ACO2,CAT,ACO1,ACAT1,MDH1
Sphingolipid metabolism	0.399512789281364	0.88321540128769	0.0653834195468773	0.360833300156918	1.04702054989938	44	SMPD3,CERS6,SGMS1,SMPD2,SGPP1,SGPL1,ACER3,DEGS1,SPHK2,NEU4
Glycerolipid metabolism	0.408805031446541	0.88321540128769	0.173747838999571	-0.265221478334533	-1.01336649877172	53	DGKA,MBOAT1,GK,AGPAT4,DGAT2,CEL,AGPAT3,LCLAT1,GLA,DGKG,DGKE
Fructose and mannose metabolism	0.410872313527181	0.88321540128769	0.0658311958368866	0.38358867122741	1.04466541982447	31	TPI1,TSTA3,GMDS,ALDOC,HK1,AKR1B1,ALDOA,PFKFB2,PFKP,GMPPA,KHK
Terpenoid backbone biosynthesis	0.428947368421053	0.88321540128769	0.0656813601934011	0.405340147763534	1.03601441689319	22	ZMPSTE24,MVD,FDPS,DHDDS,IDI1,HMGCS1,PDSS2,RCE1,HMGCR,ICMT,ACAT1,NUS1
Nicotinate and nicotinamide metabolism	0.434561626429479	0.88321540128769	0.0633597010643758	0.375836123000638	1.01956168055154	30	NT5C,CD38,NADK,NADSYN1,NAPRT,NT5C1B-RDH14,NT5M,NAMPT,NT5C2
One carbon pool by folate	0.436412315930388	0.88321540128769	0.0656813601934011	0.41212133784858	1.02058296480158	19	MTHFR,SHMT1,MTHFD1,MTFMT,MTHFD2,AMT,MTHFD2L
Phosphonate and phosphinate metabolism	0.450769230769231	0.891055456171735	0.0709609456938284	0.593104878409557	1.04078404164006	5	CEPT1,CHPT1,PCYT2,PCYT1A
Inositol phosphate metabolism	0.464576074332172	0.892158417935702	0.0559428593065705	0.324574144600391	1.00764468036912	73	INPPL1,TPI1,PLCG2,ITPK1,PIK3CD,ISYNA1,PIP4K2A,PLCB3,INPP5F,PLCH2,IMPAD1,PIK3CG,MTMR2,INPP1,PIP5K1C,INPP4A,PIP4K2B,INPP5B,INPP5D,PI4KA,SYNJ1,IMPA1,PLCG1,PTEN
Glycine, serine and threonine metabolism	0.487745098039216	0.892158417935702	0.0561766586307176	0.348092199136065	0.989249730336952	39	GLDC,PHGDH,SARDH,GRHPR,AOC2,PGAM1,ALAS1,SHMT1,MAOB,AMT,SDSL,PGAM4,GCSH,PSAT1
