p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.54991501293305	0.946	0.629	0	10	GZMH
0	1.52649765913121	0.993	0.78	0	10	NKG7
0	1.51319316367691	0.951	0.674	0	10	CCL4
0	1.30520982939956	0.988	0.866	0	10	CST7
0	1.2999393866069	0.761	0.527	0	10	FGFBP2
0	1.2235901674289	0.954	0.774	0	10	PRF1
0	1.19092764377128	0.92	0.62	0	10	AOAH
0	1.07346356378336	0.973	0.735	0	10	GZMB
0	1.05483029103845	0.857	0.6	0	10	CCL3
0	1.04972502670591	0.952	0.791	0	10	CTSW
0	1.0103138759449	0.941	0.865	0	10	LITAF
0	0.941472375770178	0.789	0.646	0	10	KLRG1
0	0.931900037282878	0.84	0.666	0	10	CMC1
0	0.91018036254574	0.996	0.815	0	10	CCL5
0	0.908016786267611	0.759	0.412	0	10	FCGR3A
0	0.770664099188512	0.727	0.447	0	10	KLRF1
0	0.547607777580228	0.927	0.779	0	10	SMS
0	0.542494800829731	0.945	0.761	0	10	IKZF2
0	0.406673441199398	0.881	0.698	0	10	USP11
0	0.398509710599352	0.949	0.793	0	10	ATOX1
0	0.383804307792817	0.856	0.561	0	10	CRTAM
0	0.380394182821617	0.914	0.673	0	10	CARS
0	0.37244979485725	0.961	0.743	0	10	EIF4EBP1
0	0.368656901293341	0.882	0.683	0	10	SKAP2
0	0.348578125969545	0.947	0.687	0	10	SPAG16
0	0.328870172229014	0.86	0.595	0	10	HIST2H2BC
0	0.302726815700493	0.825	0.777	0	10	LAIR2
0	0.297075945617018	0.785	0.49	0	10	CD160
0	0.28161128689721	0.914	0.602	0	10	FBXO25
0	0.280972622730915	0.838	0.614	0	10	ABHD2
0	0.28012840045771	0.928	0.7	0	10	GTF2I
0	0.275246875071847	0.942	0.729	0	10	BZW2
0	0.265933567632078	0.912	0.645	0	10	RNASEH2A
0	0.263846697323173	0.948	0.699	0	10	CD70
0	0.251200802285457	0.867	0.493	0	10	ERRFI1
0	-0.252288469923834	0.262	0.581	0	10	LRPPRC
0	-0.256536236367157	0.135	0.769	0	10	MGST2
0	-0.259525912083758	0.33	0.639	0	10	NINJ1
0	-0.264237697976024	0.25	0.621	0	10	PTTG1IP
0	-0.268424711416932	0.245	0.58	0	10	BTLA
0	-0.272010618066902	0.315	0.698	0	10	TIAM1
0	-0.285274790296884	0.062	0.715	0	10	POU2AF1
0	-0.285763239601643	0.364	0.683	0	10	CD59
0	-0.305106421416117	0.401	0.722	0	10	IFI44
0	-0.306084200069072	0.371	0.728	0	10	MAN2B1
0	-0.312157117070095	0.12	0.529	0	10	DAPK2
