Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Influenza A	12/172	2.53274744266323e-11	3.39388157316873e-09	0	0	18.2842592592593	446.120043554448	PYCARD;DNAJB1;HLA-DMA;RSAD2;OAS1;STAT1;OAS3;MX2;MX1;TNFSF10;IRF7;BAX
Hepatitis C	9/157	4.92701041613781e-08	3.30109697881233e-06	0	0	14.3042953667954	240.683334971909	RSAD2;OAS1;STAT1;OAS3;MX2;MX1;IRF7;BAX;IFIT1
Measles	8/139	2.75357480259627e-07	1.229930078493e-05	0	0	14.2081724292771	214.617224447591	OAS1;STAT1;OAS3;MX2;MX1;IRF7;BAX;HSPA1A
Coronavirus disease	9/232	1.34458390751873e-06	4.50435609018775e-05	0	0	9.45739910313901	127.858606903781	OAS1;RPS18;RPS8;STAT1;OAS3;MX2;MX1;ISG15;RPS12
NOD-like receptor signaling pathway	8/181	2.03787523232638e-06	5.4615056226347e-05	0	0	10.7359401564094	140.679495984602	PYCARD;OAS1;STAT1;OAS3;IRF7;CARD16;GBP1;GBP4
Epstein-Barr virus infection	7/202	4.39332308426163e-05	0.00098117548881843	0	0	8.22802623732856	82.5504671134899	HLA-DMA;OAS1;STAT1;OAS3;IRF7;BAX;ISG15
Intestinal immune network for IgA production	4/48	7.28854950692112e-05	0.00139523661989633	0	0	20.2890704800817	193.286283059536	IL10;HLA-DMA;ICOS;TNFSF13B
Antigen processing and presentation	4/78	0.000480426914597895	0.00768917633241532	0	0	12.0455511691467	92.0380743149689	CD74;HLA-DMA;CD8A;HSPA1A
Herpes simplex virus 1 infection	9/498	0.000516437216356253	0.00768917633241532	0	0	4.25460122699386	32.2011911871251	ZNF331;BST2;CD74;HLA-DMA;OAS1;STAT1;OAS3;IRF7;BAX
Cell adhesion molecules	5/148	0.000638819362749497	0.00856017946084326	0	0	7.85282898919263	57.7645370529886	HLA-DMA;CD8A;CTLA4;TIGIT;ICOS
Ribosome	5/158	0.000857940964204948	0.00961304679931586	0	0	7.33585858585859	51.7983160379218	RPS18;RPS8;RNR2;RNR1;RPS12
Human papillomavirus infection	7/331	0.000895411042768719	0.00961304679931586	0	0	4.91964542061441	34.5271916640662	STAT1;IRF1;MX2;MX1;BAX;ISG15;OASL
Rheumatoid arthritis	4/93	0.000932609017844076	0.00961304679931586	0	0	10.0078272945335	69.829860180043	HLA-DMA;ACP5;CTLA4;TNFSF13B
T cell receptor signaling pathway	4/104	0.00141279908722741	0.0126210051792316	0	0	8.90202247191011	58.4166949597962	IL10;CD8A;CTLA4;ICOS
C-type lectin receptor signaling pathway	4/104	0.00141279908722741	0.0126210051792316	0	0	8.90202247191011	58.4166949597962	PYCARD;IL10;STAT1;IRF1
Tuberculosis	5/180	0.00153199221882776	0.0128304348326825	0	0	6.40649350649351	41.5216778605718	IL10;CD74;HLA-DMA;STAT1;BAX
Toxoplasmosis	4/112	0.00185525384131203	0.0143458986684647	0	0	8.23928422804827	51.8229040899997	IL10;HLA-DMA;STAT1;HSPA1A
Autoimmune thyroid disease	3/53	0.00192706101516691	0.0143458986684647	0	0	13.238	82.7607886438159	IL10;HLA-DMA;CTLA4
Lipid and atherosclerosis	5/215	0.00331132314607455	0.0231271741416308	0	0	5.32927489177489	30.4323309249261	PYCARD;TNFSF10;IRF7;BAX;HSPA1A
Inflammatory bowel disease	3/65	0.0034518170360643	0.0231271741416308	0	0	10.6693548387097	60.4830202904962	IL10;HLA-DMA;STAT1
Apoptosis	4/142	0.0043639862333978	0.0278463883464431	0	0	6.43836508711936	34.9884539939884	TNFSF10;PMAIP1;BAX;CTSW
Pertussis	3/76	0.00535522382918034	0.0323568328214431	0	0	9.05662100456621	47.3632548925482	PYCARD;IL10;IRF1
Leishmaniasis	3/77	0.00555378473800888	0.0323568328214431	0	0	8.93378378378378	46.3956017764983	IL10;HLA-DMA;STAT1
Necroptosis	4/159	0.00649278345905625	0.036251374313064	0	0	5.72729249728162	28.8487386030599	PYCARD;STAT1;TNFSF10;BAX
Colorectal cancer	3/86	0.00754058636219707	0.0404175429013763	0	0	7.96144578313253	38.9112106520875	PMAIP1;BAX;AREG
Protein processing in endoplasmic reticulum	4/171	0.00835141033478956	0.0430418840331462	0	0	5.312521025365	25.4221388895142	DNAJB1;BAX;HERPUD1;HSPA1A
Asthma	2/31	0.00911172266217599	0.0452211421011697	0	0	15.0647972716938	70.7773324677565	IL10;HLA-DMA
Allograft rejection	2/38	0.0134886956340835	0.0602915497232874	0	0	12.1312576312576	52.2360223253041	IL10;HLA-DMA
Primary immunodeficiency	2/38	0.0134886956340835	0.0602915497232874	0	0	12.1312576312576	52.2360223253041	CD8A;ICOS
Pathogenic Escherichia coli infection	4/197	0.0134981081470046	0.0602915497232874	0	0	4.59079000989696	19.7642955045747	PYCARD;TNFSF10;BAX;EZR
Arginine and proline metabolism	2/50	0.0226749954090764	0.0980144962843949	0	0	9.09294871794872	34.4303819910702	LAP3;SAT1
Yersinia infection	3/137	0.0260923490091869	0.10926171147597	0	0	4.91865671641791	17.9339789293369	PYCARD;IL10;CD8A
Glutathione metabolism	2/57	0.0289316445371028	0.110830140503437	0	0	7.93286713286713	28.1047149113345	GPX1;LAP3
Legionellosis	2/57	0.0289316445371028	0.110830140503437	0	0	7.93286713286713	28.1047149113345	PYCARD;HSPA1A
Salmonella infection	4/249	0.028948171027017	0.110830140503437	0	0	3.60687915615684	12.7764613929919	PYCARD;TNFSF10;BAX;DYNLL1
Cytosolic DNA-sensing pathway	2/63	0.0347764987625283	0.129445856504967	0	0	7.15042334714466	24.0169380633238	PYCARD;IRF7
Riboflavin metabolism	1/8	0.0366062649569838	0.132574040655023	0	0	30.9006211180124	102.204913047752	ACP5
Hepatitis B	3/162	0.0398796791245482	0.140628342176038	0	0	4.14004192872117	13.3387529826328	STAT1;IRF7;BAX
Prolactin signaling pathway	2/70	0.0421185079877895	0.141097001759095	0	0	6.41208791208791	20.3088009548359	STAT1;IRF1
RIG-I-like receptor signaling pathway	2/70	0.0421185079877895	0.141097001759095	0	0	6.41208791208791	20.3088009548359	IRF7;ISG15
p53 signaling pathway	2/73	0.045427550579998	0.148470531163896	0	0	6.14022597121189	18.9833468353486	PMAIP1;BAX
Pancreatic cancer	2/76	0.0488293842632851	0.152253098658973	0	0	5.89040689040689	17.785630107821	STAT1;BAX
Cytokine-cytokine receptor interaction	4/295	0.0488573376293719	0.152253098658973	0	0	3.02961504305186	9.14595550682853	IL10;TNFSF10;CD27;TNFSF13B
Transcriptional misregulation in cancer	3/192	0.0603797191570213	0.182043815755977	0	0	3.47760141093474	9.76198189660808	ETV7;NFKBIZ;BAX
Kaposi sarcoma-associated herpesvirus infection	3/193	0.0611341172314847	0.182043815755977	0	0	3.45912280701754	9.66715926238164	STAT1;IRF7;BAX
PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.0645673564479103	0.18808751660913	0	0	5.00694707591259	13.7192668800159	STAT1;BATF
Th1 and Th2 cell differentiation	2/92	0.0684124503401115	0.192400251029555	0	0	4.83931623931624	12.9800161870505	HLA-DMA;STAT1
Viral carcinogenesis	3/203	0.0689194929061091	0.192400251029555	0	0	3.2845	8.78543389123252	IRF7;PMAIP1;BAX
Staphylococcus aureus infection	2/95	0.0723314816278267	0.197804459961812	0	0	4.68250029540352	12.2985674251782	IL10;HLA-DMA
Hematopoietic cell lineage	2/99	0.0776671375957321	0.203628673282283	0	0	4.48850118953212	11.46957055243	HLA-DMA;CD8A
AGE-RAGE signaling pathway in diabetic complications	2/100	0.0790200821692443	0.203628673282283	0	0	4.44247589145548	11.2752403927723	STAT1;BAX
Viral protein interaction with cytokine and cytokine receptor	2/100	0.0790200821692443	0.203628673282283	0	0	4.44247589145548	11.2752403927723	IL10;TNFSF10
Longevity regulating pathway	2/102	0.0817481253291611	0.206683939511464	0	0	4.35318681318681	10.9008690837332	BAX;HSPA1A
Toll-like receptor signaling pathway	2/104	0.0845050678078527	0.209697760856523	0	0	4.26739926739927	10.5445036439536	STAT1;IRF7
