statistic	p.value	sumsq	meansq	gene	method	p_adjust
10.8441231974043	2.1147537479829e-05	21.3986912702349	10.6993456351174	GCNT1	anova	0.000136034593367148
10.8356391957284	2.13250565036582e-05	21.3821958300863	10.6910979150431	ABT1	anova	0.000137119849067512
10.8329248178339	2.13821665589453e-05	21.3769181863708	10.6884590931854	PRCC	anova	0.000137430300092115
10.8284513468475	2.14766220317965e-05	21.3682202021139	10.684110101057	C12orf5	anova	0.000137980427226156
10.8276311067643	2.14939863341477e-05	21.3666253585184	10.6833126792592	KLRC2	anova	0.000138035018673134
10.8175353048013	2.17088672080365e-05	21.3469951748527	10.6734975874263	FAM208B	anova	0.000139357499310311
10.8162760858567	2.17358191020478e-05	21.3445467235135	10.6722733617567	LENG8	anova	0.00013947299915976
10.8143745526833	2.17765823888392e-05	21.3408493272633	10.6704246636316	TXLNA	anova	0.000139676991366733
10.8118921247516	2.18299135790182e-05	21.336022393698	10.668011196849	SDAD1	anova	0.000139961394021654
10.8105715206817	2.18583380249536e-05	21.333454544332	10.666727272166	ATP5G2	anova	0.000140085939907144
10.8072755214619	2.19294423113352e-05	21.3270455965673	10.6635227982837	RPLP2	anova	0.000140483797720393
10.8053528453738	2.19710269399725e-05	21.3233069980383	10.6616534990192	YWHAZ	anova	0.000140692297973901
10.7957657361221	2.21795634117674e-05	21.304664798088	10.652332399044	AVL9	anova	0.000141969269585108
10.784083618786	2.24363509180939e-05	21.281948185181	10.6409740925905	CCDC22	anova	0.000143553914813797
10.7827139809088	2.24666515887861e-05	21.2792847909202	10.6396423954601	MRPL49	anova	0.000143688728546686
10.7812916075752	2.24981623083745e-05	21.2765188369534	10.6382594184767	TTC4	anova	0.000143831167414565
10.7762787391824	2.26095687461012e-05	21.2667707040892	10.6333853520446	CC2D1A	anova	0.000144484054462462
10.7620491012273	2.29288283923974e-05	21.2390987185288	10.6195493592644	MAEA	anova	0.00014646412457302
10.7429003850214	2.33655903424992e-05	21.2018590508541	10.600929525427	PUM1	anova	0.000149192840386253
10.7412306659319	2.34040675037058e-05	21.1986117553601	10.5993058776801	STARD3	anova	0.000149377252492902
10.7393140717964	2.34483118975301e-05	21.1948843153284	10.5974421576642	GOLPH3L	anova	0.000149598307913464
10.7348557294506	2.35515566073474e-05	21.1862135450667	10.5931067725334	CYP20A1	anova	0.000150195445189093
10.7316685279953	2.36256436097491e-05	21.1800148783763	10.5900074391882	TOR3A	anova	0.000150606221979101
10.729902414939	2.36667976317199e-05	21.1765800092972	10.5882900046486	FBXL3	anova	0.000150806810778953
10.7274074133095	2.37250586069493e-05	21.1717275150284	10.5858637575142	ITGA5	anova	0.000151116197763658
10.7267394666988	2.37406802362424e-05	21.1704284293011	10.5852142146506	WDR33	anova	0.00015115385244891
10.7213610793481	2.38668434608935e-05	21.1599679472288	10.5799839736144	TACC1	anova	0.000151894992704713
10.720500804914	2.38870854909498e-05	21.1582947762838	10.5791473881419	RNF40	anova	0.000151961691801233
10.7197907261727	2.39038064066387e-05	21.1569137220499	10.578456861025	SKI	anova	0.000152005945397118
10.7087690718695	2.41648520208162e-05	21.1354770225897	10.5677385112949	ITGA1	anova	0.000153603205964902
10.706489531293	2.42191977177318e-05	21.1310433226592	10.5655216613296	JOSD2	anova	0.000153885816682421
10.7048274651675	2.42588995664311e-05	21.1278105914935	10.5639052957467	PPP2R5A	anova	0.000154075189535142
10.7027666557147	2.43082167271748e-05	21.1238022813031	10.5619011406515	DHX9	anova	0.000154325452606823
10.7020554770696	2.43252592104437e-05	21.1224190212809	10.5612095106404	VPS36	anova	0.000154370693081523
10.6969335205733	2.44483542322187e-05	21.1124566106186	10.5562283053093	SETX	anova	0.000155088643167461
10.6936578834085	2.4527403826887e-05	21.1060852924756	10.5530426462378	PEX2	anova	0.000155526719092933
10.6856404003525	2.4721968003817e-05	21.0904905500726	10.5452452750363	CCBL2	anova	0.000156696610714747
10.6747527899493	2.49886597752014e-05	21.0693126027363	10.5346563013681	LOC102724023	anova	0.000158322534277802
10.6674344568695	2.51695393591028e-05	21.0550770547546	10.5275385273773	RNASEH2C	anova	0.000159403669325937
10.6524640496994	2.55436417464993e-05	21.0259558886418	10.5129779443209	NIPSNAP3A	anova	0.000161707145615191
10.6505963849841	2.55907026580623e-05	21.0223227331673	10.5111613665837	WDR82	anova	0.000161939214747177
10.6481765819657	2.56518053438834e-05	21.0176154794264	10.5088077397132	STXBP3	anova	0.00016225991620814
10.647169747694	2.56772720359184e-05	21.0156568710658	10.5078284355329	GTF3A	anova	0.00016235503403052
10.6364894455082	2.59489814632315e-05	20.9948800049986	10.4974400024993	AKR1A1	anova	0.000164006412682957
10.6307101359228	2.60972070338416e-05	20.9836370064076	10.4918185032038	AGPAT1	anova	0.000164876307587586
10.6298461298564	2.61194394731194e-05	20.981956164364	10.490978082182	TMEM57	anova	0.000164949823236531
10.6200642964846	2.63724705015625e-05	20.9629262583333	10.4814631291666	LOC652276	anova	0.000166480230453294
10.6176247985523	2.6435955567893e-05	20.9581802987218	10.4790901493609	ARHGEF2	anova	0.000166813344274581
10.6141958965384	2.65254475199117e-05	20.9515094342737	10.4757547171369	ARID3B	anova	0.000167310227529362
10.6128936836354	2.65595137967361e-05	20.9489759872754	10.4744879936377	CRTAM	anova	0.000167457250414658
10.6105694794246	2.66204245854685e-05	20.9444542403807	10.4722271201904	SUSD3	anova	0.000167773339887445
10.6085017866303	2.66747305070096e-05	20.9404315133176	10.4702157566588	THADA	anova	0.000168047563659497
10.602137599903	2.68425768259927e-05	20.9280497518135	10.4640248759067	STAG2	anova	0.000169036566929704
10.5997934261442	2.69046672248906e-05	20.9234890208733	10.4617445104366	CENPBD1P1	anova	0.000169359059720935
10.5983714881194	2.69424003179278e-05	20.9207225408478	10.4603612704239	SARDH	anova	0.000169528029809694
10.5976888028408	2.69605351404891e-05	20.9193943250279	10.4596971625139	GCFC2	anova	0.000169573596174543
10.5920333929208	2.71112360244896e-05	20.9083912028723	10.4541956014361	SLC39A6	anova	0.000170452589334907
10.5914105986392	2.71278832292188e-05	20.9071794887749	10.4535897443875	ARGLU1	anova	0.000170488396539866
10.5898741053909	2.71689972714289e-05	20.9041900650783	10.4520950325391	NUDC	anova	0.000170609028045314
10.5900823215191	2.71634220961505e-05	20.9045951741474	10.4522975870737	CRBN	anova	0.000170609028045314
10.5686788186513	2.77425570129252e-05	20.8629509339403	10.4314754669701	LINC00176	anova	0.000174140477830729
10.5651511314538	2.78391889135771e-05	20.856086972322	10.428043486161	RNU5B-1	anova	0.000174676603715298
10.5600277591021	2.79801310313417e-05	20.8461181054786	10.4230590527393	HNRNPH3	anova	0.000175490209413737
10.551233252341	2.82237327200783e-05	20.8290057590883	10.4145028795442	ANKRD20A11P	anova	0.000176946776984881
10.5492327732633	2.82794404223613e-05	20.8251131709948	10.4125565854974	RPP25L	anova	0.000177224657429508
10.5462710001238	2.8362119702325e-05	20.8193500312513	10.4096750156256	SLC22A17	anova	0.000177563785119799
10.5463179700595	2.83608066275769e-05	20.8194414276416	10.4097207138208	MLF2	anova	0.000177563785119799
10.5460687751775	2.83677737260191e-05	20.8189565319612	10.4094782659806	ZRANB2	anova	0.000177563785119799
10.5328234168843	2.87405703755442e-05	20.7931825892349	10.3965912946175	RSU1	anova	0.000179824943342483
10.526563641146	2.89184578433322e-05	20.7810014637747	10.3905007318873	COLGALT1	anova	0.000180865260444818
10.5228900322811	2.90233657361271e-05	20.7738527582209	10.3869263791105	SRGAP3	anova	0.000181448487716583
10.5217218989638	2.90568041163512e-05	20.7715795995101	10.385789799755	LRPAP1	anova	0.000181511745457159
10.5220310656405	2.90479503187752e-05	20.7721812309616	10.3860906154808	LRRC41	anova	0.000181511745457159
10.5199008312889	2.91090100241175e-05	20.7680358322226	10.3840179161113	FAM160B1	anova	0.0001816192220623
10.5201430111441	2.91020618619474e-05	20.7685071111865	10.3842535555932	BCAS3	anova	0.0001816192220623
10.5205218344501	2.90911967172288e-05	20.7692442959725	10.3846221479863	SNAP23	anova	0.0001816192220623
10.5098961737303	2.93975010210689e-05	20.7485666232804	10.3742833116402	SEC22C	anova	0.000183345712497989
10.5056188003742	2.95217140157885e-05	20.7402426312909	10.3701213156455	CSTF2	anova	0.00018404666483131
10.5050179293841	2.9539205087748e-05	20.7390732972165	10.3695366486083	MCM6	anova	0.000184081987830653
10.4990795837848	2.97126265872805e-05	20.7275167874484	10.3637583937242	SPTAN1	anova	0.000185014583233678
10.4994836824277	2.97007931613963e-05	20.7283032026044	10.3641516013022	CEP63	anova	0.000185014583233678
10.4982329923162	2.97374330639157e-05	20.7258692355364	10.3629346177682	HS3ST3B1	anova	0.000185095010198311
10.4941404974497	2.98576424310576e-05	20.7179047766692	10.3589523883346	BAG6	anova	0.000185765764735248
10.4937525341007	2.98690633476152e-05	20.717149751429	10.3585748757145	TRMT5	anova	0.000185765764735248
10.4669933273388	3.06674535214673e-05	20.6650710671834	10.3325355335917	RHNO1	anova	0.000190655051505065
10.4663918879574	3.06856415693211e-05	20.6639005042896	10.3319502521448	PPM1B	anova	0.000190691968985877
10.4608861121299	3.08526438540087e-05	20.6531846940289	10.3265923470144	LOC101927116	anova	0.000191653274890405
10.4600554572918	3.0877918334412e-05	20.6515679888727	10.3257839944363	FASLG	anova	0.000191733767336175
10.4595241091284	3.08940966302394e-05	20.6505338229787	10.3252669114894	TUBGCP3	anova	0.000191757736141522
10.4537482082246	3.1070507739317e-05	20.6392920586235	10.3196460293118	YTHDF2	anova	0.000192775844550796
10.4480956054555	3.1244129626167e-05	20.6282901015548	10.3141450507774	MEMO1	anova	0.00019377584298428
10.4393748514599	3.15138985642135e-05	20.6113161098711	10.3056580549355	ARFIP2	anova	0.000195371110692597
10.4380195808203	3.15560315829075e-05	20.6086781880684	10.3043390940342	GFOD1	anova	0.000195554436166848
10.4343803538433	3.16694481618233e-05	20.6015946868326	10.3007973434163	FAM134C	anova	0.000196179188036253
10.4338059829509	3.16873857005354e-05	20.6004767075984	10.3002383537992	UQCR10	anova	0.000196212224821096
10.4258081154471	3.19382179488186e-05	20.5849091467823	10.2924545733911	JADE1	anova	0.000197686774874457
10.4239638899404	3.19963387996484e-05	20.5813193803648	10.2906596901824	UFD1L	anova	0.000197967808463485
10.4194557807109	3.21388583427255e-05	20.572544315407	10.2862721577035	ARFGAP2	anova	0.000198770603027893
10.4166765557797	3.22270374428005e-05	20.5671344818754	10.2835672409377	HAX1	anova	0.000199236811704557
10.4150441000185	3.22789448144996e-05	20.5639568453024	10.2819784226512	PRKRA	anova	0.000199478496993773
10.4060850639256	3.25653103899699e-05	20.5465174937431	10.2732587468716	DLD	anova	0.000201168328111373
10.4033057434061	3.26546642434837e-05	20.5411072778206	10.2705536389103	RALGAPA1	anova	0.000201640284918013
10.4025662127995	3.26784811327107e-05	20.5396677031689	10.2698338515844	CHMP2B	anova	0.000201707341710114
10.3979654880056	3.28270405990456e-05	20.5307118401786	10.2653559200893	ZDHHC16	anova	0.000202544011496371
10.3949219758607	3.29256884567887e-05	20.5247872170475	10.2623936085238	MAP4K2	anova	0.000203072183917127
10.388752247805	3.3126576586343e-05	20.5127768261458	10.2563884130729	DDX54	anova	0.000204230264443406
10.3825822389319	3.33287013110591e-05	20.5007656874533	10.2503828437267	MLLT3	anova	0.000205395048816016
10.3815358705065	3.33631018056914e-05	20.4987287050729	10.2493643525364	RLF	anova	0.000205525684926473
10.3810535701637	3.33789699205866e-05	20.4977898012274	10.2488949006137	ARRB2	anova	0.000205528204077119
10.3805041334174	3.33970560925306e-05	20.4967202000879	10.2483601000439	BCAP29	anova	0.000205528204077119
10.3803200105175	3.34031191825728e-05	20.4963617634509	10.2481808817254	NGRN	anova	0.000205528204077119
10.3750131083282	3.35783477765631e-05	20.486030607742	10.243015303871	PSMD13	anova	0.000206524749046921
10.3726633496013	3.36562281871443e-05	20.4814561922616	10.2407280961308	GTF3C2	anova	0.000206922000074753
10.3687911687275	3.37849626000258e-05	20.4739179231218	10.2369589615609	RNF121	anova	0.000207631469717569
10.3594535762217	3.40974317990791e-05	20.4557393954142	10.2278696977071	MKKS	anova	0.000209469108451564
10.3562737867864	3.42044981205959e-05	20.4495488412363	10.2247744206181	SF3A2	anova	0.000210043953547659
10.3483776834109	3.44718251253645e-05	20.4341761282022	10.2170880641011	TRNT1	anova	0.000211602090586179
10.3428964754679	3.46586237631847e-05	20.4235047169337	10.2117523584669	CASP8AP2	anova	0.000212664878250491
10.340584727162	3.47377113453605e-05	20.4190039065123	10.2095019532562	CISH	anova	0.000213066175143116
10.3363463567907	3.48831805918836e-05	20.4107520258619	10.2053760129309	AKR1B1	anova	0.000213874152136216
10.3357618150454	3.49032910292509e-05	20.4096139468675	10.2048069734337	PREP	anova	0.000213913201359192
10.327897006945	3.5175001710863e-05	20.3943013099074	10.1971506549537	AK3	anova	0.000215493605522631
10.3265047941944	3.52233195846323e-05	20.3915906631909	10.1957953315954	RNF114	anova	0.000215704726976385
10.3186050922388	3.54987463621137e-05	20.3762097013388	10.1881048506694	DCPS	anova	0.0002173059318203
10.3129578750153	3.5696960158332e-05	20.3652141941464	10.1826070970732	NCBP2	anova	0.000218433403610359
10.3113586873444	3.5753291740135e-05	20.362100438862	10.181050219431	NSUN2	anova	0.000218692138514216
10.30967359826	3.58127455298851e-05	20.3588194115476	10.1794097057738	ILF2	anova	0.000218969760276403
10.3068135569988	3.59138810152694e-05	20.3532506072205	10.1766253036103	ZNF80	anova	0.000219501918242913
10.3039167388054	3.60166085352424e-05	20.3476101502274	10.1738050751137	PPIL4	anova	0.000220043385034584
10.3015588517761	3.61004415614638e-05	20.3430190249496	10.1715095124748	CTAGE5	anova	0.000220469036401454
10.2976610532871	3.62394537754135e-05	20.3354294191349	10.1677147095674	E2F3	anova	0.000221231206636024
10.2936921313924	3.63815533637881e-05	20.3277012427314	10.1638506213657	EIF4E2	anova	0.000222011619448878
10.2920034619799	3.64421819874782e-05	20.3244130864859	10.1622065432429	RUNX3	anova	0.000222294454153242
10.2856204588629	3.66722675870259e-05	20.3119840454068	10.1559920227034	OXCT1	anova	0.000223610336673416
10.2834071587484	3.67523887400329e-05	20.3076742372336	10.1538371186168	PSMC1	anova	0.000224011133718125
10.2723675085072	3.71546478185866e-05	20.2861770935042	10.1430885467521	DPP8	anova	0.000226374325867686
10.2679226445857	3.73178505043194e-05	20.2775215759211	10.1387607879606	CRTC3	anova	0.000227190840360086
10.2682587027554	3.73054863637642e-05	20.2781759882203	10.1390879941101	PHKG2	anova	0.000227190840360086
10.2674461748232	3.73353876553167e-05	20.2765937365031	10.1382968682516	INTS10	anova	0.000227208748878153
10.2664333111019	3.73726949762633e-05	20.2746213620535	10.1373106810268	C6orf1	anova	0.000227346910002145
10.2613548954531	3.75603144004228e-05	20.2647319565274	10.1323659782637	CEP162	anova	0.000228398989949758
10.2562655365313	3.77492843675501e-05	20.2548211039451	10.1274105519725	PPA2	anova	0.000229458457535983
10.2499613409998	3.79846822888738e-05	20.2425443280778	10.1212721640389	NR4A1	anova	0.000230799199528064
10.2448224407649	3.81776552841766e-05	20.2325366901529	10.1162683450764	LYRM2	anova	0.00023188121724884
10.2442759709663	3.81982336614091e-05	20.2314724713834	10.1157362356917	BPGM	anova	0.000231915718957549
10.2290498563154	3.87760903720089e-05	20.2018198465794	10.1009099232897	SLC16A3	anova	0.000235332319228484
10.2271577581552	3.88485074982654e-05	20.1981349288072	10.0990674644036	ARRB1	anova	0.000235679936175175
10.2215366289663	3.9064447315823e-05	20.1871874999036	10.0935937499518	C6orf89	anova	0.000236897643695137
10.2148195006329	3.93240676663469e-05	20.1741053390173	10.0870526695086	DDX27	anova	0.000238379190561535
10.2109270541006	3.94753026395407e-05	20.1665243695039	10.0832621847519	STAMBP	anova	0.000239202816734033
10.209324240781	3.95377466314474e-05	20.1634026902601	10.0817013451301	TMPO	anova	0.000239394827620281
10.2093661394574	3.95361130428779e-05	20.1634842933415	10.0817421466708	ZMYM4	anova	0.000239394827620281
10.206974413084	3.96294724006773e-05	20.1588260826073	10.0794130413037	CBX1	anova	0.000239856919463975
10.2003832006409	3.98878998164591e-05	20.1459886479934	10.0729943239967	PNN	anova	0.000241327219760132
10.1993294221564	3.99293724111545e-05	20.1439362254851	10.0719681127426	PCID2	anova	0.000241484281400327
10.1987951799575	3.99504145839796e-05	20.1428956907867	10.0714478453933	RWDD4	anova	0.000241517710224781
10.1968401127338	4.00275134426025e-05	20.1390878258109	10.0695439129055	NDUFA5	anova	0.000241889868696038
10.1959544173565	4.00624902157961e-05	20.1373627590865	10.0686813795432	SRFBP1	anova	0.000242007289557352
10.1911774293733	4.02516654104618e-05	20.1280585597345	10.0640292798673	MTMR2	anova	0.000243055731359449
10.1896335096428	4.0312997793396e-05	20.1250514221281	10.062525711064	LOC102723878	anova	0.000243331693156183
10.1887574019926	4.03478428771089e-05	20.1233449960331	10.0616724980166	TRG-AS1	anova	0.000243447624057346
10.187616081054	4.03932814255167e-05	20.1211219984764	10.0605609992382	PGM2	anova	0.000243627358369244
10.1832018899641	4.05695031453092e-05	20.1125242327853	10.0562621163926	SLC25A22	anova	0.000244595451379949
10.1824724465218	4.05986977498238e-05	20.1111034452699	10.0555517226349	LOC101929733	anova	0.0002446767045573
10.1796866475412	4.0710387851454e-05	20.1056773257532	10.0528386628766	KATNA1	anova	0.000245254879134514
10.1723826826094	4.10046863607746e-05	20.0914506246307	10.0457253123154	SUDS3	anova	0.000246932283395814
10.1717289978991	4.10311289048669e-05	20.0901773603768	10.0450886801884	CD300A	anova	0.000246995972027093
10.168140153021	4.11766076687034e-05	20.0831868737698	10.0415934368849	CDS2	anova	0.000247775899334637
10.1665881403896	4.12396805122078e-05	20.0801637842816	10.0400818921408	MEAF6	anova	0.00024805954657401
10.1661521508661	4.12574162594543e-05	20.0793145393232	10.0396572696616	TMSB4Y	anova	0.000248070374241377
10.1538515806696	4.17609547322958e-05	20.0553543814009	10.0276771907004	RBM42	anova	0.000251001074253919
10.1525839770222	4.18131941008219e-05	20.0528851834287	10.0264425917143	CCDC115	anova	0.000251218059655536
10.142197746374	4.22436943858822e-05	20.0326532557058	10.0163266278529	BCKDHA	anova	0.000253706632139286
10.1372625738584	4.2449805802068e-05	20.0230395533175	10.0115197766588	MTRNR2L2	anova	0.000254846173127957
10.1347762520827	4.25540251345036e-05	20.0181961565906	10.0090980782953	TBC1D22A	anova	0.000255373365176877
10.1312818808512	4.27009322014478e-05	20.0113890072657	10.0056945036329	ZZZ3	anova	0.000256156227969148
10.1250070198178	4.29660099702137e-05	19.9991652108528	9.9995826054264	KPNA6	anova	0.000257647102159598
10.1245948992631	4.29834773131263e-05	19.9983623686125	9.99918118430627	OGFOD2	anova	0.000257652595815725
10.1230480887047	4.30491008819768e-05	19.9953490557787	9.99767452788937	ETS1	anova	0.000257946633344778
10.1202440570398	4.31683180498429e-05	19.9898865416637	9.99494327083185	LSG1	anova	0.00025856144943513
10.1088214835043	4.36573903258669e-05	19.9676338777435	9.98381693887176	CHMP4B	anova	0.000261390228924143
10.1051509157194	4.3815725410994e-05	19.9604829861609	9.98024149308043	SMPD1	anova	0.000262237369270644
10.1017832860354	4.39614985936918e-05	19.9539222069382	9.9769611034691	MAST3	anova	0.000263008704307456
10.1009240269662	4.39987706848164e-05	19.9522481982358	9.97612409911791	PAFAH1B1	anova	0.000263130565981766
10.0999157040033	4.4042549078952e-05	19.9502837782432	9.97514188912158	FRA10AC1	anova	0.000263291229459311
10.0979639686988	4.41274116068822e-05	19.9464813821846	9.97324069109228	FAM89B	anova	0.000263697280800128
10.0948942952155	4.42612141124993e-05	19.9405009636841	9.97025048184203	ATL1	anova	0.00026439536457762
10.0904232405526	4.44568278995596e-05	19.9317902483908	9.9658951241954	ERCC3	anova	0.000265462002267911
10.0890365540717	4.4517672737231e-05	19.9290886202278	9.96454431011388	BARD1	anova	0.000265723393980243
10.0880999239035	4.45588172435013e-05	19.9272638137868	9.96363190689341	MT1DP	anova	0.000265867040256644
10.0861624713262	4.46440469993567e-05	19.9234891224974	9.96174456124869	AP2S1	anova	0.00026627351710306
10.0754610597996	4.51177583972141e-05	19.9026394674017	9.95131973370086	PI4K2A	anova	0.000268995842577339
10.0731942077651	4.52187476890098e-05	19.8982228616971	9.94911143084855	UBE2L6	anova	0.00026949473402558
10.0725860168859	4.52458813621533e-05	19.8970378925195	9.94851894625974	ASB8	anova	0.00026955324728842
10.0678579707836	4.54573740007659e-05	19.8878259334406	9.94391296672031	EHMT1	anova	0.000270709617853834
10.0611484070085	4.57592032405447e-05	19.8747530518786	9.9373765259393	LPIN1	anova	0.00027240287451073
10.0546154110807	4.60550178239571e-05	19.8620239654022	9.93101198270109	USP33	anova	0.000274059045284992
10.0504269160059	4.62456798825649e-05	19.8538628563664	9.92693142818322	WAC	anova	0.000274983383778414
10.0504441644002	4.62448931098758e-05	19.8538964643383	9.92694823216913	NOL11	anova	0.000274983383778414
10.0497014431636	4.62787839279847e-05	19.8524492931743	9.92622464658714	TMEM9	anova	0.000275075154412729
10.0487113838617	4.63239996085748e-05	19.8505201863003	9.92526009315016	SRA1	anova	0.000275238817521635
10.0436332590163	4.65566121783672e-05	19.8406254999555	9.92031274997777	DNAJC15	anova	0.000276448866219165
10.0434903811586	4.65631738438139e-05	19.8403471015995	9.92017355079977	C14orf1	anova	0.000276448866219165
10.0418041984578	4.66406817727247e-05	19.8370615564128	9.9185307782064	TAF6	anova	0.000276803466700727
10.0402620534957	4.67116818973023e-05	19.8340566571434	9.9170283285717	N4BP2L2	anova	0.000277119189060711
10.0378945505039	4.68208920600034e-05	19.8294435073113	9.91472175365563	ZNF718	anova	0.000277661267313551
10.0243653153629	4.74499034176366e-05	19.8030808221909	9.90154041109546	FAM60A	anova	0.000281264912787124
10.0240493070337	4.7464696209403e-05	19.8024650457192	9.90123252285959	TOPBP1	anova	0.000281264912787124
10.0216255380641	4.75783098780437e-05	19.7977420516754	9.89887102583772	ECHDC1	anova	0.000281750066338303
10.0215305835431	4.75827663906596e-05	19.797557021181	9.8987785105905	RCN2	anova	0.000281750066338303
10.0195159066482	4.76774200612167e-05	19.7936311656687	9.89681558283436	ZBTB1	anova	0.00028220319319124
10.0163211810274	4.78279015511335e-05	19.7874057903095	9.89370289515476	IMPDH2	anova	0.000282986295494677
10.0074246776941	4.82494655569328e-05	19.7700694088955	9.88503470444777	TTI2	anova	0.000285372123983576
9.99372239248292	4.89060436029266e-05	19.7433673077714	9.87168365388572	C7orf55	anova	0.000289145606064093
9.99285943462434	4.89476925284516e-05	19.7416855996946	9.87084279984729	PRPF38B	anova	0.000289281977824755
9.98677174449441	4.92425134378579e-05	19.7298219679096	9.86491098395481	ZNF335	anova	0.00029091393043155
9.98618885803436	4.92708351745538e-05	19.7286860341122	9.86434301705608	JUND	anova	0.000290970823657921
9.98115080422205	4.95163088013575e-05	19.7188677595954	9.85943387979769	PTPRE	anova	0.000292309586314271
9.97579290895963	4.97787102562836e-05	19.7084260233527	9.85421301167636	DNM1L	anova	0.000293635916089263
9.97580273380523	4.97782278150616e-05	19.7084451706459	9.85422258532294	ABCC1	anova	0.000293635916089263
9.97484053440368	4.98254980824063e-05	19.7065699719302	9.85328498596509	THUMPD3	anova	0.000293800579033643
9.97396166213941	4.98687139905982e-05	19.7048571624455	9.85242858122276	RDH14	anova	0.000293832804955202
9.97396300025241	4.98686481643817e-05	19.7048597702595	9.85242988512974	CCT3	anova	0.000293832804955202
9.96790026740968	5.01677887672053e-05	19.6930441690873	9.84652208454365	TRAF5	anova	0.000295483150866093
9.9590542609978	5.06074851471018e-05	19.6758039240787	9.83790196203933	MAPK13	anova	0.000297960182029098
9.95773201115254	5.06735391216876e-05	19.6732269164465	9.83661345822325	SMARCB1	anova	0.000298236288660609
9.95565164630764	5.07776401126094e-05	19.6691723568094	9.8345861784047	MCAM	anova	0.000298736025560465
9.94910019376855	5.11068745259997e-05	19.6564036511477	9.82820182557385	PPP1R16B	anova	0.000300559393935111
9.94815863003607	5.11543669040239e-05	19.6545685355892	9.82728426779459	AGO3	anova	0.000300725086705038
9.94625732290167	5.1250403407838e-05	19.6508628578401	9.82543142892003	TRAPPC3	anova	0.000301175926708122
9.94395566174274	5.13669037117607e-05	19.6463768581478	9.8231884290739	COX7C	anova	0.000301746637766407
9.94263631962004	5.14338027348879e-05	19.6438054121144	9.82190270605721	THUMPD1	anova	0.000302025653403998
9.93989686233992	5.15729894025097e-05	19.6384660802917	9.81923304014585	MAP2K1	anova	0.000302728780553872
9.93411732547224	5.1867875313201e-05	19.6272013592412	9.8136006796206	USP42	anova	0.000304344973615002
9.93272125976464	5.19393587697938e-05	19.6244803031502	9.8122401515751	FAM179B	anova	0.000304649584766157
9.93115977557425	5.20194291183948e-05	19.6214368195177	9.81071840975883	TMEM127	anova	0.000305004313780057
9.92511619300413	5.23305008770951e-05	19.6096571712205	9.80482858561023	LOC102724828	anova	0.000306712690946438
9.92331476413979	5.2423582838808e-05	19.6061459385594	9.8030729692797	GGPS1	anova	0.000307142609729666
9.91842756659579	5.26769460112871e-05	19.5966200317439	9.79831001587193	BCAP31	anova	0.000308510917440823
9.91760944420026	5.27194789464862e-05	19.5950253718163	9.79751268590813	MOAP1	anova	0.000308643899496032
9.91562138074125	5.28229787084365e-05	19.5911502826735	9.79557514133677	PKN2	anova	0.000309133575020388
9.91099874740399	5.30644230209445e-05	19.5821398675486	9.79106993377428	LYPLA2	anova	0.000310429865902684
9.90649322598562	5.33008139135783e-05	19.5733576175649	9.78667880878244	PGLYRP2	anova	0.000311619066092212
9.90636153833212	5.33077389993936e-05	19.5731009278129	9.78655046390644	C1orf52	anova	0.000311619066092212
9.90293294246594	5.34883567217802e-05	19.5664177676675	9.78320888383376	RPL29	anova	0.000312557525933916
9.9024807599073	5.3512223301113e-05	19.5655363501724	9.78276817508621	CABIN1	anova	0.00031257965483243
9.8953622024274	5.38893552757254e-05	19.5516603492324	9.77583017461622	ORMDL2	anova	0.000314664513719886
9.89318501190525	5.40052306476281e-05	19.5474163603095	9.77370818015475	PANK2	anova	0.000315222881699147
9.88370517158016	5.45126861459506e-05	19.5289370523189	9.76446852615944	ZFAND3	anova	0.00031806558666942
9.88221251577665	5.45930219159751e-05	19.5260273348156	9.76301366740779	DPM1	anova	0.000318176552664165
9.88222499706645	5.45923496730299e-05	19.5260516653413	9.76302583267064	GRAP2	anova	0.000318176552664165
9.88295637819943	5.45529719165083e-05	19.5274773889455	9.76373869447277	MFSD6	anova	0.000318176552664165
9.88154092992697	5.46292057916742e-05	19.5247181710818	9.76235908554089	NUP214	anova	0.000318268280897826
9.88089809439881	5.4663863145241e-05	19.5234650498868	9.76173252494342	CAND1	anova	0.000318351050348659
9.87346367531154	5.50662801642048e-05	19.5089724932193	9.75448624660966	SUCO	anova	0.00032057471328204
9.87105977400965	5.51970343722485e-05	19.5042862977149	9.75214314885746	MED17	anova	0.000321215788438427
9.86987063521126	5.5261829497405e-05	19.5019681642386	9.7509840821193	CLU	anova	0.000321472683029187
9.85999260968217	5.58030271354544e-05	19.4827114333627	9.74135571668137	ISCA2	anova	0.000324499709905722
9.85118385976829	5.62901164827902e-05	19.4655387675625	9.73276938378125	SUPT16H	anova	0.000327209948949811
9.84757624198227	5.64908304036871e-05	19.4585055948844	9.72925279744221	PPP6R3	anova	0.000328254108583127
9.84652485293013	5.65494603840837e-05	19.4564558634602	9.7282279317301	LOC100996747	anova	0.000328472182760833
9.8424381556937	5.67779315281876e-05	19.4484886032147	9.72424430160736	UBR5	anova	0.000329676262625623
9.84018730796818	5.69041620725857e-05	19.4441004034261	9.72205020171304	DCP1A	anova	0.000330286014535399
9.83618066518652	5.71295557051324e-05	19.4362890805089	9.71814454025445	AGAP2	anova	0.000331470664801266
