Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Reactive Oxygen Species Pathway	5/49	0.151527325810353	0.2749940357299	0	0	1.8560935155201	3.5024286071346	CDKN2D;PRDX2;EGLN2;SOD2;JUNB
Oxidative Phosphorylation	15/200	0.182520750074214	0.319411312629874	0	0	1.32593504986143	2.25527154101691	ISCA1;MTRR;TIMM9;COX4I1;PHB2;COX7C;CS;PDP1;LDHB;OXA1L;LDHA;GRPEL1;CYCS;FXN;SLC25A6
Adipogenesis	14/200	0.267796926404838	0.423291915930229	0	0	1.22974219912246	1.62021771784119	ABCA1;PPP1R15B;EPHX2;TOB1;GPHN;CS;ARL4A;GRPEL1;CMPK1;NABP1;DNAJB9;PIM3;TKT;RREB1
Apical Junction	14/200	0.267796926404838	0.423291915930229	0	0	1.22974219912246	1.62021771784119	ITGB1;MAP4K2;ACTN1;AMIGO1;ICAM2;TRAF1;MPP5;SORBS3;ICAM1;ADAM23;FSCN1;LDLRAP1;VCL;JAM3
heme Metabolism	14/200	0.267796926404838	0.423291915930229	0	0	1.22974219912246	1.62021771784119	ISCA1;BTG2;FOXJ2;AQP3;ANK1;ELL2;KLF3;EPOR;PRDX2;MFHAS1;SLC25A37;MXI1;YPEL5;BLVRA
Interferon Alpha Response	7/97	0.328673833886921	0.503281808139348	0	0	1.26949037810657	1.41254849515349	LGALS3BP;IL4R;SELL;LPAR6;RIPK2;IRF1;IFI44L
PI3K/AKT/mTOR  Signaling	7/105	0.405069826727038	0.590356144613404	0	0	1.16536118363795	1.0531320246929	TIAM1;CDKN1A;PLA2G12A;DDIT3;CAMK4;DAPP1;THEM4
Pancreas Beta Cells	3/40	0.409634875854199	0.590356144613404	0	0	1.32254283772063	1.18035501768818	DPP4;STXBP1;PAK3
Cholesterol Homeostasis	5/74	0.426798554474424	0.597517976264193	0	0	1.18202193429784	1.00642447491435	ACSS2;PLAUR;SC5D;ACAT2;CXCL16
Protein Secretion	6/96	0.48241320084153	0.631247418245956	0	0	1.0871884057971	0.792510629629441	ABCA1;KRT18;BNIP3;ATP1A1;GLA;CLN5
E2F Targets	12/200	0.489538814149925	0.631247418245956	0	0	1.04091653027823	0.74351785757197	CDKN1A;MTHFD2;MYC;TRA2B;POLD2;CKS2;TACC3;NOLC1;PSIP1;NAP1L1;PAICS;CDC25B
Glycolysis	12/200	0.489538814149925	0.631247418245956	0	0	1.04091653027823	0.74351785757197	LDHA;NT5E;UGP2;CASP6;TPBG;CTH;DDIT4;MPI;MXI1;IRS2;FKBP4;LHPP
Coagulation	8/138	0.548281459536609	0.688866449161381	0	0	1.00316269096757	0.602867182952719	DPP4;KLF7;ANXA1;MAFF;CTSH;CRIP2;LTA4H;TIMP1
Angiogenesis	2/36	0.62402101872373	0.764425747936569	0	0	0.958813334692629	0.452148781019328	APP;TIMP1
Spermatogenesis	7/135	0.669647490876198	0.800310415925213	0	0	0.890801784160139	0.357214934411622	TLE4;GSTM3;PCSK1N;ARL4A;ACE;CAMK4;JAM3
Pperoxisome	5/104	0.725112947187525	0.808168483152729	0	0	0.822517090979298	0.264379897704753	GSTK1;EPHX2;BCL10;PABPC1;SOD2
Epithelial Mesenchymal Transition	10/200	0.725702311402451	0.808168483152729	0	0	0.856709837420777	0.27467435661713	ITGB1;JUN;NT5E;GADD45B;PLAUR;TNFAIP3;TIMP1;AREG;FBLN5;PFN2
KRAS Signaling Dn	10/200	0.725702311402451	0.808168483152729	0	0	0.856709837420777	0.27467435661713	NR4A2;BTG2;SNN;CD40LG;CAMK1D;PLAG1;ZBTB16;LYPD3;SGK1;IFI44L
Bile Acid Metabolism	5/112	0.78242167667265	0.851970270154663	0	0	0.760695697361904	0.186645403334981	ABCA1;GSTK1;SULT1B1;EPHX2;NR3C2
Mitotic Spindle	9/199	0.818876415236331	0.858299442211071	0	0	0.770366631487175	0.15393628089518	UXT;NET1;TIAM1;MID1IP1;FSCN1;ARHGAP5;RAPGEF6;SPTBN1;VCL
G2-M Checkpoint	9/200	0.823266811916742	0.858299442211071	0	0	0.766292216891778	0.149024630247415	CASP8AP2;HSPA8;MYC;TRA2B;ODC1;CKS2;TACC3;NOLC1;CDC25B
Xenobiotic Metabolism	8/200	0.897575506282851	0.916274995997077	0	0	0.676974448315912	0.073152527002327	AHCY;SERTAD1;CASP6;NINJ1;SPINT2;UPP1;NDRG2;PPARD
DNA Repair	3/150	0.993228653157628	0.993228653157628	0	0	0.33093792590757	0.00224851684396563	IMPDH2;PDE4B;NME4
