p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
1.8650096499878e-44	0.610295990169182	0.892	0.827	6.25486936412908e-40	BTG2	Platelet
6.64884779104208e-44	-0.553421878468713	0.88	0.927	2.22989057215969e-39	YWHAB	Platelet
1.33321716219012e-43	-0.88760886892573	0.332	0.499	4.47134371855322e-39	RNF19A	Platelet
1.54186343303501e-43	-0.652628626220923	0.734	0.813	5.17110158171282e-39	RGS10	Platelet
2.71622976707814e-43	-1.16856619365659	0.107	0.261	9.10969139282665e-39	FABP5	Platelet
4.12501896602028e-43	-0.537509318294975	0.961	0.969	1.38344886082388e-38	ATP5MC2	Platelet
4.33891282806696e-43	-0.780966027300294	0.311	0.473	1.4551845842771e-38	GZMA	Platelet
5.0553883028671e-43	0.745156167179858	0.574	0.416	1.69547612901557e-38	AC020916.1	Platelet
5.68740374644955e-43	-0.705213868532686	0.577	0.718	1.90744146848425e-38	RGS1	Platelet
7.36253523026282e-43	-0.847509752582597	0.439	0.582	2.46924706552555e-38	CASP4	Platelet
1.16498365366184e-42	-1.39686313119595	0.159	0.317	3.90712217765108e-38	GBP4	Platelet
1.54052069566819e-42	-0.68521335615499	0.537	0.679	5.16659830913196e-38	ITGB2	Platelet
1.99147795565831e-42	-0.485205123221319	0.965	0.98	6.67901876768685e-38	ATP5F1E	Platelet
2.78924586413504e-42	-0.716540869521789	0.597	0.705	9.35457277913609e-38	CSK	Platelet
3.6002459618481e-42	-0.603929644663685	0.981	0.985	1.20745049068462e-37	CORO1A	Platelet
4.50224780331138e-42	-0.82966098862967	0.746	0.817	1.50996386827457e-37	CNN2	Platelet
6.55975195292888e-42	-0.777001093324326	0.917	0.941	2.20000960997329e-37	HMGB1	Platelet
8.59330982992939e-42	-0.736532348715647	0.968	0.977	2.88202425076172e-37	CD52	Platelet
1.65983341331368e-41	-0.618229645641555	0.983	0.986	5.56674930157142e-37	MYL6	Platelet
2.30718977824706e-41	-0.61358367917396	0.752	0.822	7.737853078285e-37	HIGD2A	Platelet
5.92287247560569e-41	-0.803655636556012	0.571	0.681	1.98641297086864e-36	RNF213	Platelet
6.79965268884967e-41	-1.13737818787476	0.261	0.418	2.2804675187864e-36	BATF	Platelet
6.85782319935646e-41	-1.5217270110457	0.116	0.264	2.29997674460017e-36	LYST	Platelet
2.73886877205293e-40	-0.807786853008435	0.501	0.627	9.18561808771111e-36	UBE2L6	Platelet
3.1623708242679e-40	-0.704998938071854	0.647	0.754	1.06059592704297e-35	PPP1R18	Platelet
4.14448670519337e-40	-1.34818480366395	0.164	0.311	1.38997795118775e-35	GZMB	Platelet
4.78352280465298e-40	-1.80506588321813	0.057	0.188	1.60429787822452e-35	MYL6B	Platelet
7.17412901334511e-40	-0.364745960256066	0.998	0.998	2.40605938849568e-35	HLA-C	Platelet
1.2235354091264e-39	-0.704132606403514	0.996	0.998	4.10349305512811e-35	ACTG1	Platelet
1.39407140093757e-39	0.758933404367234	0.427	0.272	4.67543666446443e-35	CAPG	Platelet
4.20462765723084e-39	-0.556792798016243	0.691	0.785	1.41014802368208e-34	UBXN1	Platelet
5.16849282514451e-39	-1.12983807254927	0.206	0.364	1.73340912369697e-34	ACP5	Platelet
5.48560338097792e-39	-1.06679266970529	0.244	0.402	1.83976166191238e-34	CD8B	Platelet
8.26287828511617e-39	-1.01134996356176	0.257	0.413	2.77120411926226e-34	PYHIN1	Platelet
8.3844581362731e-39	-0.645441935853493	0.658	0.761	2.81197956974327e-34	UQCR10	Platelet
9.52341846677134e-39	-0.7246665173057	0.659	0.738	3.19396408538577e-34	C9orf16	Platelet
9.57672680315362e-39	-0.657225101968402	0.716	0.792	3.21184263524166e-34	GYPC	Platelet
1.07658184810572e-38	-0.445681350432612	0.982	0.984	3.61064020217696e-34	SRGN	Platelet
1.21458227287153e-38	-0.571932626854591	0.878	0.915	4.07346602675655e-34	LSP1	Platelet
1.69374253920771e-38	-1.20268944318366	0.225	0.374	5.68047372799482e-34	C12orf75	Platelet
2.39405527639611e-38	-0.617625767853332	0.862	0.892	8.02918258597727e-34	SUB1	Platelet
4.32152951521524e-38	0.552419407029644	0.89	0.827	1.44935456881289e-33	NR4A2	Platelet
4.50865571947567e-38	-0.559111430564633	0.881	0.921	1.51211295519775e-33	CLIC1	Platelet
4.71758680998891e-38	-0.648476352054298	0.764	0.821	1.58218426433408e-33	SPOCK2	Platelet
5.15222314520467e-38	-0.717765072799255	0.546	0.654	1.72795259843874e-33	TNFRSF14	Platelet
5.49924871965398e-38	1.11050494673514	0.338	0.201	1.84433803559755e-33	AREG	Platelet
9.43521887013787e-38	-0.720825511183114	0.72	0.804	3.16438370466684e-33	COX8A	Platelet
1.18439630858615e-37	-1.1229438084745	0.302	0.435	3.97222833973624e-33	CD8A	Platelet
1.25663865178237e-37	-0.613948762525045	0.817	0.867	4.21451471034772e-33	CAPZB	Platelet
2.53962944079188e-37	-0.39396012992697	0.981	0.985	8.51740921852781e-33	PTPRC	Platelet
2.82930774487018e-37	-0.612498094799237	0.715	0.792	9.48893231474559e-33	WIPF1	Platelet
3.15553617160153e-37	-0.530912853195298	0.864	0.892	1.05830372123172e-32	GABARAP	Platelet
1.06455827615985e-36	-0.62587938287551	0.928	0.956	3.57031554658489e-32	ARPC2	Platelet
1.1779985778656e-36	-0.484521247682826	0.984	0.989	3.95077163044567e-32	SERF2	Platelet
1.54617800754532e-36	-0.994578121333456	0.33	0.469	5.18557180170548e-32	APOBEC3G	Platelet
1.7077026100019e-36	-2.56341285434104	0.037	0.15	5.72729301342438e-32	TOX2	Platelet
2.54003886299352e-36	-0.654451211921687	0.603	0.712	8.51878233870765e-32	ARF5	Platelet
5.10418890993649e-36	1.69248981921686	0.136	0.055	1.7118428766145e-31	KLRC2	Platelet
1.30225917737513e-35	-1.05810040338633	0.361	0.497	4.36751682908071e-31	PRF1	Platelet
1.35078937018783e-35	-0.575897583032075	0.977	0.986	4.53027738973595e-31	SH3BGRL3	Platelet
1.53628847137382e-35	-0.687136843947725	0.703	0.793	5.15240427529351e-31	ATP5MC3	Platelet
1.71713232768753e-35	-0.627064043319507	0.717	0.782	5.75891840059845e-31	BRK1	Platelet
2.08140431269e-35	-0.707669647120761	0.587	0.694	6.98061378389973e-31	SEM1	Platelet
2.27369467134998e-35	-1.76359767118591	0.039	0.153	7.62551718877355e-31	MT1E	Platelet
2.38570179903364e-35	-0.974746459413152	0.422	0.55	8.00116669359901e-31	TNFRSF1B	Platelet
2.42631129482029e-35	-0.87513686930898	0.409	0.54	8.13736282056829e-31	CARD16	Platelet
2.89462422769289e-35	-1.01366654707549	0.209	0.356	9.70799073483641e-31	CARHSP1	Platelet
4.78399486173006e-35	-0.495848987696674	0.745	0.814	1.60445619672703e-30	RNASEK	Platelet
1.03724709096475e-34	-0.368981102878902	0.962	0.978	3.4787192936776e-30	RPS26	Platelet
1.31241454031303e-34	-0.760900938260658	0.352	0.5	4.40157588530185e-30	RBCK1	Platelet
1.89264504861796e-34	-0.95443028040155	0.233	0.381	6.3475529640549e-30	PCED1B	Platelet
2.00809759633976e-34	-0.705914660970827	0.748	0.804	6.73475771860427e-30	PSME2	Platelet
2.69420550160445e-34	-0.694165122336052	0.543	0.655	9.03582641128101e-30	NOP10	Platelet
3.26267098716948e-34	-1.49720175177796	0.077	0.202	1.0942345956769e-29	HLA-DQB1	Platelet
3.34214049017334e-34	-0.739486914389612	0.42	0.551	1.12088707759433e-29	SLA	Platelet
4.74054434166586e-34	-0.936756817079336	0.27	0.414	1.58988376130789e-29	SH2D1A	Platelet
8.26561053252903e-34	-0.594261314329506	0.739	0.796	2.77212046039959e-29	LY6E	Platelet
8.9123545165931e-34	0.894107368527321	0.298	0.173	2.98902545777499e-29	AC020571.1	Platelet
1.07571096528117e-33	-0.704865856755022	0.642	0.734	3.60771943536e-29	PSMB10	Platelet
1.2967722748492e-33	-0.549758802167982	0.755	0.828	4.34911485538926e-29	COX5B	Platelet
1.43662714805312e-33	-0.551663666178092	0.995	0.997	4.81816012914055e-29	TMSB10	Platelet
2.20518853520895e-33	0.2049361961803	0.996	0.982	7.39576130938376e-29	EEF1B2	Platelet
3.26568851207399e-33	-1.85353447189471	0.084	0.205	1.09524661317937e-28	HAVCR2	Platelet
4.35081504133346e-33	0.483814314047981	0.737	0.616	1.45917634856242e-28	CSRNP1	Platelet
4.47082712825727e-33	-0.772261758827963	0.366	0.51	1.49942600227492e-28	STAT1	Platelet
6.67157458563325e-33	-0.514216490745063	0.969	0.973	2.23751268452968e-28	IL32	Platelet
8.91142876670065e-33	0.663417581371296	0.464	0.32	2.98871497977606e-28	PTGER2	Platelet
1.36480904452793e-32	-0.673339205277858	0.709	0.778	4.57729657353779e-28	FKBP1A	Platelet
1.87578233014903e-32	-0.698582253077981	0.623	0.705	6.2909987788538e-28	ATP5MF	Platelet
2.18845746539806e-32	-0.445394984413943	0.963	0.973	7.33964864745201e-28	OAZ1	Platelet
4.73980862543836e-32	-1.56066642007523	0.084	0.203	1.58963701679952e-27	BCL2L11	Platelet
7.3067020733314e-32	-0.574466513221218	0.671	0.761	2.45052174135388e-27	TRAPPC1	Platelet
7.92848416295458e-32	-0.5837903785708	1	1	2.65905501857171e-27	ACTB	Platelet
9.18993411933587e-32	-0.473554588634155	0.784	0.848	3.08212010494287e-27	UBE2D2	Platelet
1.3711928285067e-31	-0.518626047550286	0.916	0.932	4.59870650824578e-27	PSME1	Platelet
1.90521046321993e-31	-0.747055195765833	0.609	0.689	6.38969485154701e-27	COX5A	Platelet
2.13496049065174e-31	-0.521479524425007	0.799	0.86	7.16023049354779e-27	UBL5	Platelet
2.14329825555853e-31	-0.568673724067123	0.773	0.829	7.18819368949218e-27	GIMAP7	Platelet
2.78915736709576e-31	-0.571958927934974	0.624	0.727	9.35427597776577e-27	TERF2IP	Platelet
3.81344525437264e-31	0.875372920107468	0.357	0.226	1.2789532694115e-26	TNF	Platelet
6.42095913599607e-31	-2.1276505543881	0.044	0.147	2.15346127503036e-26	NINJ2	Platelet
7.1436457908695e-31	-0.872201178271133	0.296	0.431	2.39583592534181e-26	DNPH1	Platelet
8.56986711329061e-31	1.17306678238009	0.183	0.09	2.8741620324554e-26	CD160	Platelet
9.18492617943227e-31	-0.556047380161517	0.607	0.698	3.08044054205799e-26	RHOG	Platelet
1.07442632660786e-30	-0.559517355124509	0.819	0.859	3.60341101417743e-26	COX6B1	Platelet
1.99059932089551e-30	-0.529400712269686	0.609	0.699	6.67607200241935e-26	SH3BGRL	Platelet
2.14099462979869e-30	1.59978661223326	0.096	0.034	7.18046778941885e-26	AC068775.1	Platelet
4.01876561229343e-30	-0.664580658311724	0.704	0.785	1.34781361105097e-25	PARK7	Platelet
5.80624628656969e-30	-0.806676990462115	0.382	0.512	1.94729887958974e-25	IFI16	Platelet
6.55740807731815e-30	-0.699145000819064	0.584	0.684	2.19922352097096e-25	DBI	Platelet
6.87767986471902e-30	-1.29881537585946	0.138	0.261	2.30663627302946e-25	RAB37	Platelet
8.67312168298235e-30	-1.56714173116665	0.06	0.168	2.90879155003862e-25	JAKMIP1	Platelet
1.01538831050398e-29	-0.622187129904884	0.741	0.807	3.40540931576826e-25	PPP1CA	Platelet
1.10024246733255e-29	-0.921817908254752	0.481	0.58	3.68999318693992e-25	IDH2	Platelet
1.10977190275589e-29	-0.315976397643024	0.998	0.998	3.72195300746269e-25	CD3E	Platelet
1.21084948983222e-29	-0.437365773293556	1	1	4.0609470189993e-25	TMSB4X	Platelet
1.31723649581072e-29	-0.762853969699031	0.398	0.522	4.41774775964998e-25	NDUFA2	Platelet
1.67799910387009e-29	-0.633507185806586	0.512	0.625	5.6276733945595e-25	SUMO1	Platelet
1.69099342905872e-29	0.797020429229128	0.401	0.275	5.67125376237712e-25	NR4A3	Platelet
2.65293714581416e-29	-0.668789434027885	0.397	0.526	8.89742059963155e-25	CFLAR	Platelet
3.36575614073788e-29	-0.568781474871626	0.443	0.571	1.12880729448067e-24	ARID4B	Platelet
3.64598973634045e-29	-0.51106705397773	0.912	0.936	1.22279203777386e-24	SRP14	Platelet
5.02955008989766e-29	-0.639610586163853	0.587	0.68	1.68681050914988e-24	RTRAF	Platelet
5.41970364774189e-29	-1.163461866019	0.236	0.357	1.81766020937967e-24	HLA-DPA1	Platelet
6.43618653520705e-29	-0.556385865224388	0.762	0.823	2.15856824017774e-24	ELOB	Platelet
7.31415375724194e-29	1.2916405445911	0.199	0.105	2.4530208871038e-24	XCL2	Platelet
7.64392927167664e-29	-0.5549321749524	0.647	0.718	2.56362099913491e-24	GABARAPL2	Platelet
7.67926431616433e-29	1.26452326123877	0.191	0.099	2.57547166635519e-24	XCL1	Platelet
7.74973790301141e-29	-0.643445955015407	0.484	0.599	2.59910709791197e-24	SCAND1	Platelet
8.5869199261882e-29	-0.444902439997292	0.949	0.958	2.879881204845e-24	RHOA	Platelet
9.34346370680989e-29	-0.784560248378971	0.464	0.574	3.1336108579899e-24	NEAT1	Platelet
9.62408794840836e-29	-0.568496083109968	0.675	0.76	3.2277266161372e-24	PGAM1	Platelet
9.80234841274236e-29	0.458248232703967	0.72	0.589	3.28751161066553e-24	SCML4	Platelet
9.88170332576288e-29	-0.675708431237415	0.495	0.611	3.31412566139436e-24	ITGA4	Platelet
1.07146086734744e-28	-0.713556415354455	0.437	0.553	3.59346545690985e-24	CLTA	Platelet
1.42810514877025e-28	-0.610594067184543	0.602	0.686	4.78957904794567e-24	SASH3	Platelet
1.61909651860951e-28	-1.03859308873538	0.237	0.36	5.43012590411258e-24	ADA	Platelet
1.87985235856258e-28	-0.495083093671861	0.866	0.909	6.30464884014719e-24	CD99	Platelet
2.43554113620402e-28	-0.876390045010299	0.236	0.369	8.16831786260103e-24	LINC00861	Platelet
2.76988089273283e-28	-1.00751043005908	0.182	0.309	9.28962653804735e-24	EPSTI1	Platelet
6.00203992022073e-28	-0.631709961125546	0.533	0.64	2.01296414844363e-23	SIT1	Platelet
6.59450204891282e-28	-0.536926550761893	0.91	0.942	2.21166409716438e-23	CHCHD2	Platelet
6.67869045634743e-28	-0.828508160885446	0.51	0.61	2.2398992052498e-23	TPM4	Platelet
8.99816193684644e-28	-0.46249710679025	0.706	0.787	3.01780355037956e-23	TRAF3IP3	Platelet
1.21178926593476e-27	-0.598449111292939	0.56	0.657	4.06409884009201e-23	NDUFB4	Platelet
1.3359798570605e-27	-1.28674210279555	0.096	0.207	4.4806092446095e-23	TESC	Platelet
1.44406996116286e-27	-0.360664534973848	0.944	0.957	4.84312183574802e-23	COX7C	Platelet
1.59221409461297e-27	-0.72917344480235	0.736	0.79	5.33996763051299e-23	SLC25A5	Platelet
1.83011903355161e-27	0.749861583093036	0.283	0.17	6.13785321472541e-23	MYBL1	Platelet
2.79517853845508e-27	-0.86256719317098	0.236	0.365	9.37446978227063e-23	GALM	Platelet
3.11172178280514e-27	-0.560986889666972	0.706	0.771	1.04360925151719e-22	DUSP2	Platelet
3.22010424296335e-27	-0.602042407561215	0.508	0.627	1.07995856100505e-22	ATP5MPL	Platelet
3.73553543887324e-27	-0.510936839950107	0.633	0.731	1.25282387548931e-22	FYN	Platelet
4.33402612581618e-27	-0.601042846885507	0.542	0.642	1.45354568207623e-22	PSMA5	Platelet
4.45469508043459e-27	-1.23135507401878	0.162	0.28	1.49401563607615e-22	CLIC3	Platelet
4.85669496614025e-27	-1.17109129099295	0.412	0.504	1.62883835774412e-22	NKG7	Platelet
4.98559912449607e-27	-1.01643172421739	0.81	0.858	1.67207023437349e-22	HMGN2	Platelet
5.07996291403368e-27	-0.428421435814089	0.933	0.953	1.70371796210862e-22	HINT1	Platelet
5.52948056353808e-27	0.73339884979814	0.585	0.476	1.8544771913994e-22	HSPA1B	Platelet
5.68016150262946e-27	-0.764739278446918	0.415	0.53	1.90501256475187e-22	LITAF	Platelet
7.99821619202353e-27	-0.503649718709873	0.888	0.923	2.68244174648085e-22	FYB1	Platelet
2.90834671889726e-26	0.423362858427288	0.824	0.74	9.75401322583764e-22	TXNIP	Platelet
3.66102277539403e-26	-0.534320250641262	0.64	0.722	1.22783381841165e-21	TMEM258	Platelet
4.45136158279772e-26	-0.589577771092219	0.609	0.698	1.4928976476387e-21	COPE	Platelet
4.80670256136571e-26	-0.810617301559338	0.271	0.395	1.61207190503083e-21	CD82	Platelet
4.80785745776392e-26	-1.56496497395378	0.043	0.135	1.61245923418486e-21	MIR181A1HG	Platelet
5.06426305849104e-26	1.15376314884423	0.136	0.063	1.69845254455673e-21	MZF1-AS1	Platelet
5.42034222095892e-26	2.1026212827484	0.049	0.012	1.8178743740652e-21	TYROBP	Platelet
5.72130630456967e-26	-0.700855110990444	0.361	0.479	1.91881170842658e-21	COPZ1	Platelet
6.1459469730865e-26	-0.386348934567948	0.916	0.936	2.06122769583375e-21	EIF3K	Platelet
6.22864217505459e-26	-0.499870773451529	0.613	0.711	2.08896201266981e-21	LBH	Platelet
6.6340247339976e-26	-0.595705284169745	0.554	0.659	2.22491921528812e-21	COX7B	Platelet
6.89976562656566e-26	-1.14330766138274	0.065	0.165	2.31404339583759e-21	HLA-DRB5	Platelet
8.11020997167114e-26	-0.565120278990166	0.589	0.674	2.72000222029907e-21	CSNK2B	Platelet
8.70165352229519e-26	-0.950241441964903	0.289	0.407	2.91836055830736e-21	S1PR4	Platelet
8.73986445778239e-26	-0.412267745727543	0.891	0.913	2.93117574185106e-21	EIF3F	Platelet
9.9623824828218e-26	-0.643974985734169	0.63	0.708	3.34118383708878e-21	DYNLL1	Platelet
1.42627740536292e-25	-0.526009052472955	0.842	0.882	4.78344916210617e-21	COX6A1	Platelet
1.44875145155994e-25	-0.894178242968161	0.218	0.338	4.85882261824174e-21	DCP2	Platelet
1.46146694118211e-25	-0.659668116438524	0.473	0.578	4.90146782733655e-21	NDUFA12	Platelet
1.71784139612277e-25	-0.621087886119239	0.683	0.741	5.76129647431656e-21	GNG5	Platelet
1.96689157433029e-25	-0.805482849473788	0.265	0.387	6.59656096198892e-21	ASNA1	Platelet
2.04160715297459e-25	-0.747992215446975	0.361	0.477	6.84714206964619e-21	IKZF3	Platelet
2.08774022914722e-25	-0.926020085276914	0.195	0.313	7.00186318051394e-21	PTRHD1	Platelet
2.17627162321544e-25	-0.746894912710199	0.331	0.454	7.29877976993993e-21	HNRNPLL	Platelet
2.26327119791915e-25	-1.14771363064085	0.107	0.215	7.59055894358125e-21	FUT8	Platelet
2.48830809365312e-25	-0.379807358818715	0.99	0.991	8.34528768449383e-21	BTF3	Platelet
2.49440146922515e-25	-0.652902731185035	0.563	0.649	8.36572364748732e-21	PSMB3	Platelet
2.54876503608212e-25	-1.388988669561	0.068	0.167	8.54804817801221e-21	CHI3L2	Platelet
2.60969024033568e-25	-0.919317728653068	0.207	0.328	8.75237912803779e-21	GLRX	Platelet
2.70983878060942e-25	-0.511959369597137	0.613	0.695	9.08825730240789e-21	IL2RG	Platelet
3.70477431856892e-25	-1.32269230010025	0.158	0.271	1.24250721096164e-20	LINC02446	Platelet
3.80292534950926e-25	-0.754160081956392	0.306	0.426	1.27542510371841e-20	MPG	Platelet
3.82639875685883e-25	-0.665278205472936	0.452	0.562	1.28329761507531e-20	SLFN5	Platelet
5.31537048970741e-25	-1.30154725855911	0.097	0.201	1.78266895483807e-20	PRKAR1B	Platelet
5.90171994087285e-25	-0.869168852831788	0.206	0.326	1.97931883376994e-20	PFDN4	Platelet
6.19580461151278e-25	-0.568205941325982	0.458	0.577	2.07794895060916e-20	IL2RB	Platelet
7.33595219872809e-25	-0.492418339880089	0.641	0.73	2.46033164840943e-20	ZAP70	Platelet
7.60144164269571e-25	-0.816674886791124	0.461	0.57	2.54937149812729e-20	JPT1	Platelet
7.87899571134781e-25	-0.398864979572119	0.948	0.961	2.64245758167183e-20	CYBA	Platelet
9.1165004360802e-25	-0.703717616972192	0.36	0.479	3.05749191625258e-20	NDUFC1	Platelet
1.09725082382803e-24	-0.469636543237616	0.958	0.973	3.67995981295446e-20	H3F3A	Platelet
1.1157041078467e-24	-0.514180189265761	0.759	0.813	3.74184843689625e-20	COX7A2	Platelet
1.17214974841265e-24	-0.667180213901851	0.414	0.527	3.93115582622635e-20	ARPC5L	Platelet
1.36342501339146e-24	-1.09191964958616	0.209	0.326	4.57265480991229e-20	PTMS	Platelet
1.44782134267178e-24	-0.575741691615209	0.565	0.661	4.85570321905261e-20	SELPLG	Platelet
1.46090499272644e-24	-0.434333976309407	0.826	0.861	4.89958316460595e-20	CD3G	Platelet
1.59866647987875e-24	1.65573612826646	0.093	0.037	5.36160764021736e-20	LAT2	Platelet
1.67483777556198e-24	-0.816317574739939	0.224	0.343	5.61707093167977e-20	IFI35	Platelet
1.92463841058889e-24	-0.597045863955106	0.434	0.548	6.454852301433e-20	COPS9	Platelet
2.00103452496125e-24	-0.534135530641705	0.639	0.714	6.71106958981503e-20	SAT1	Platelet
2.32732058443709e-24	-0.760909789064308	0.436	0.537	7.80536777608512e-20	HMGA1	Platelet
2.33784744286879e-24	-0.641726917932164	0.582	0.659	7.84067275389335e-20	ATP5F1C	Platelet
2.94647704710889e-24	-0.451384514304708	0.706	0.775	9.8818947205938e-20	TBC1D10C	Platelet
3.50834703811839e-24	-1.46013804053539	0.058	0.15	1.17662942964415e-19	PLEK	Platelet
