p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
5.59454533279105e-248	1.60511994474261	0.978	0.638	1.87629861371146e-243	IL7R	c5
1.42974021932868e-194	1.34790963691988	0.998	0.832	4.79506274758451e-190	FOS	c5
1.18553286555504e-154	0.465820690647353	1	0.999	3.9760401244985e-150	RPS27A	c5
9.34097896831256e-154	0.450032727177197	1	0.998	3.13277752639267e-149	RPS3	c5
2.40769827661391e-139	0.462483202126567	1	0.999	8.07493848010774e-135	RPL10	c5
1.37233634895692e-136	0.476916453784878	1	0.998	4.60254164713173e-132	RPS14	c5
3.13004059703627e-135	-0.764567452394214	1	0.999	1.04975301543402e-130	ACTB	c5
5.48197680261507e-135	0.43970758684069	1	0.999	1.83854538006104e-130	EEF1A1	c5
1.17764832901664e-128	0.445433118555886	1	0.998	3.949596965856e-124	RPL32	c5
2.54872403200406e-128	-0.766932976134442	0.998	0.997	8.5479106585352e-124	PFN1	c5
2.11727866921423e-125	2.98995339782676	0.204	0.031	7.10092920081068e-121	ADAM23	c5
2.16706296616043e-122	0.421113361055721	1	0.998	7.26789577590887e-118	RPL30	c5
7.81170125678298e-121	0.483009936780724	1	0.999	2.61988836749987e-116	RPL34	c5
2.60686378436476e-120	0.944958747853226	0.989	0.93	8.74289976000252e-116	DUSP1	c5
1.26966340798555e-119	1.14806592954795	0.902	0.619	4.25819713770193e-115	FOSB	c5
2.2202224634794e-119	0.448791375641539	1	0.999	7.44618209801722e-115	RPS12	c5
3.71778630607231e-119	1.05299845459365	0.954	0.627	1.24687117133053e-114	ANXA1	c5
3.00232162438141e-116	-1.0748715413595	0.988	0.99	1.00691862638504e-111	GAPDH	c5
1.29143559479708e-111	0.409502419289809	1	0.997	4.33121669783043e-107	RPS3A	c5
2.52588483863292e-108	-1.50413161206501	0.777	0.893	8.4713125718071e-104	COTL1	c5
7.02694670967811e-107	0.369518673541006	1	0.998	2.35669738749184e-102	RPL11	c5
1.23552385109569e-105	0.425848312482745	1	0.997	4.14369989180474e-101	RPL39	c5
8.08580771989125e-105	-0.796911537203129	0.996	0.996	2.71181819309713e-100	ACTG1	c5
4.04462234140392e-100	0.544313245662122	0.998	0.981	1.35648544086005e-95	EEF1B2	c5
1.18166216185766e-95	-3.49983467801167	0.079	0.438	3.96305855843821e-91	CD8A	c5
1.79217749459497e-95	-3.65523453851521	0.069	0.437	6.0106048813726e-91	TIGIT	c5
3.4124424705306e-95	0.375302246554614	1	0.998	1.14446495576655e-90	RPLP2	c5
4.30097582893335e-95	-0.662146422451587	0.985	0.989	1.44246127350767e-90	CFL1	c5
3.45102830007829e-93	0.394664885002179	1	0.999	1.15740587128026e-88	TPT1	c5
4.28561691601552e-92	0.323907311249822	1	0.998	1.43731020129329e-87	RPL19	c5
1.67466745840429e-91	0.350610397856838	1	0.998	5.61649972199631e-87	RPS13	c5
3.28908108422157e-91	0.342796662874587	1	0.998	1.10309201402623e-86	RPS23	c5
1.13608547164213e-89	0.378247964156801	1	0.999	3.81020345479338e-85	RPLP1	c5
3.4644631811328e-89	-0.645225662604291	0.975	0.981	1.16191166168832e-84	RAC2	c5
4.19180660597603e-89	-3.07322695514626	0.043	0.401	1.40584809951224e-84	CD8B	c5
1.17602311308276e-88	-3.50918724171507	0.194	0.51	3.94414631665697e-84	NKG7	c5
2.50424851310469e-87	-0.767120396375438	0.961	0.98	8.39874866325051e-83	PTPRCAP	c5
1.25752539657808e-86	0.367304178349088	1	0.997	4.21748867504357e-82	RPS25	c5
3.0088185611724e-86	0.337659140249306	1	0.998	1.009097569046e-81	RPL18	c5
1.17033613813301e-85	-1.24093594083251	0.813	0.908	3.92507334007048e-81	CD7	c5
2.3144161989711e-85	-0.772921455549322	0.895	0.955	7.76208904810927e-81	ARPC2	c5
6.62225812568652e-84	-0.420430214900383	1	0.999	2.22097293019275e-79	TMSB4X	c5
1.08819101100606e-83	0.331455754109877	1	0.999	3.64957501271213e-79	RPL13	c5
3.66487038485992e-83	1.17659774281115	0.657	0.338	1.22912422967432e-78	CD40LG	c5
1.48038579921736e-82	0.404889904967645	0.998	0.996	4.96491789341519e-78	RPL3	c5
2.06469264937029e-82	-3.12445153008394	0.075	0.411	6.92456620745808e-78	MIR4435-2HG	c5
5.3140831653361e-82	-4.28985651305039	0.025	0.351	1.78223721199042e-77	CD38	c5
9.2173697949854e-82	0.381859887323689	1	0.996	3.0913214818422e-77	RPL5	c5
5.28518281475658e-81	-1.63541756269537	0.805	0.912	1.77254461241306e-76	CD74	c5
1.88967007905595e-80	-0.650563091468169	0.964	0.98	6.33757551113784e-76	CORO1A	c5
3.01341711196786e-80	-4.20277868673172	0.035	0.357	1.01063983101178e-75	DUSP4	c5
2.56624238105991e-79	0.399746770438054	0.998	0.994	8.60666369759872e-75	RPL9	c5
7.18181411243745e-77	0.33307360914447	1	0.998	2.40863681702927e-72	RPL35A	c5
2.85530498232994e-76	0.931369598367336	0.911	0.738	9.57612184973817e-72	TXNIP	c5
5.12350102468254e-76	0.345384635077352	0.999	0.997	1.71831977365803e-71	RPL14	c5
5.23302353661691e-75	-2.49901456844008	0.105	0.433	1.75505143371058e-70	CTLA4	c5
1.05084453804022e-74	-3.93344383276955	0.056	0.366	3.52432241167928e-70	HLA-DRB1	c5
3.7688594965175e-74	-8.11990738368473	0.014	0.309	1.26400009794204e-69	GZMB	c5
1.1021822143227e-73	0.344575006077228	1	0.998	3.69649871039549e-69	RPS28	c5
1.45360796709165e-71	0.875281614092885	0.954	0.887	4.87511040003198e-67	TSC22D3	c5
3.48918723693357e-71	1.11413463914896	0.895	0.802	1.17020361552278e-66	JUN	c5
1.31641893571382e-70	0.364427505698512	1	0.995	4.41500582659701e-66	RPS5	c5
3.52277871082791e-70	-3.21470766884892	0.187	0.465	1.18146952403747e-65	GZMA	c5
4.71371986416811e-70	0.40183141415772	0.996	0.995	1.5808873680447e-65	RPS21	c5
8.67726596525266e-69	0.95834112240015	0.744	0.516	2.91018145942644e-64	AHNAK	c5
6.72946012458911e-68	-0.470637928350002	0.994	0.991	2.25692633658469e-63	ARHGDIB	c5
1.67340111970694e-67	0.295779232002036	1	0.999	5.61225267527315e-63	RPS8	c5
5.2357933501156e-67	0.379830323277883	1	0.997	1.75598037376177e-62	RPLP0	c5
8.63221494741526e-67	-0.69586616144518	0.868	0.938	2.89507224906413e-62	ARPC1B	c5
4.74936437512562e-66	-0.561101832514	0.968	0.985	1.59284182412963e-61	MYL6	c5
9.0268577096403e-65	0.32834162379152	1	0.998	3.02742753865916e-60	RPL8	c5
1.66041173126273e-64	-0.616075783784583	0.946	0.969	5.56868886430894e-60	CD3D	c5
3.7539920488081e-64	0.827102439115944	0.937	0.877	1.25901385332926e-59	TNFAIP3	c5
6.52990280556244e-64	-3.40655973697209	0.058	0.339	2.18999880292953e-59	HLA-DPB1	c5
3.9398351294458e-63	0.346756552104876	0.998	0.995	1.32134190571353e-58	RPL21	c5
3.49743461346395e-62	0.326964467175367	1	0.997	1.17296962066354e-57	RPS18	c5
3.53050032551493e-62	-3.14386575005695	0.084	0.363	1.1840591991712e-57	HLA-DPA1	c5
3.65610787490752e-62	-2.30552081312243	0.218	0.493	1.22618545908649e-57	PRF1	c5
1.49825256711757e-61	0.731899952462078	0.988	0.972	5.02483945959889e-57	ZFP36L2	c5
5.67513918451636e-61	-4.14314754786385	0.022	0.282	1.9033281797031e-56	KLRD1	c5
2.39357682361862e-60	-0.608652413215013	0.862	0.933	8.02757795105214e-56	ARPC3	c5
6.30396030962753e-60	-1.61430827291531	0.286	0.553	2.11422220864288e-55	CYTOR	c5
1.61108315548794e-59	0.302949986680546	1	0.999	5.40325068687545e-55	RPS19	c5
2.70170272042076e-59	-4.85663420108669	0.019	0.27	9.06097058374716e-55	LINC02446	c5
5.8911677550242e-58	0.289227355312558	1	0.998	1.97577984168002e-53	RPL12	c5
1.19433135503633e-57	-2.62445000782933	0.166	0.435	4.00554849852085e-53	LAG3	c5
1.53925338165044e-56	-2.33136233996264	0.088	0.362	5.16234799137923e-52	ACP5	c5
2.23390375348223e-56	-0.608743973731943	0.984	0.982	7.4920664084287e-52	SH3BGRL3	c5
3.32460672826423e-56	0.39780364262273	0.988	0.978	1.11500660452526e-51	EEF1G	c5
9.88213721715365e-56	1.84668283059187	0.232	0.078	3.31427117988899e-51	NSG1	c5
6.97106473700431e-55	-6.26042200309885	0.007	0.239	2.33795569149651e-50	HLA-DRA	c5
1.2117213819646e-54	0.293197356932251	1	0.996	4.06387117083287e-50	RPL23A	c5
6.26128519787364e-54	-0.849939081112571	0.589	0.78	2.09990982966286e-49	FKBP1A	c5
1.38737065840802e-53	0.319979041911956	1	0.996	4.65296371416882e-49	RPSA	c5
