Gene	Rank
CPT1B	-0.00414376865410158
MPI	-0.00451269671581093
GNE	-0.00553622190640238
PPA1	-0.00577456358499398
CA13	-0.00586964701294002
ATP6AP1	-0.00627220674905842
ACACA	-0.00633210792005939
HEXB	-0.00831272729276053
DLAT	-0.00871379199704657
GNPDA2	-0.00906288407807452
PIK3CB	-0.00945931315384929
NPL	-0.00948041924654493
ACADSB	-0.00949897750315043
FH	-0.010261222310711
TKTL1	-0.0103131192837196
PRPS2	-0.010444441370512
GALE	-0.010837990800921
UQCRHL	-0.0120456598747296
GUSB	-0.012349845811377
PFKM	-0.0129794919955778
CYB5R3	-0.0133137436516606
GNPNAT1	-0.013705530646375
L2HGDH	-0.0141829594385953
SUCLA2	-0.0141978083124043
HACD4	-0.0149702995149344
PLCD1	-0.0153903864880907
ME3	-0.0156673572541737
PIK3CD	-0.0169432785032131
ME2	-0.0203928008800355
ACO1	-0.0211163769010787
SHMT1	-0.0218728658255777
ELOVL3	-0.0222740477812742
PLCE1	-0.0222770477347594
CHIT1	-0.0222770830012397
ITPKA	-0.022277259264563
COX6A2	-0.0222773956693731
ENPP1	-0.0222774314867598
OXCT2	-0.0222777117765337
CYB5R2	-0.0222779591511136
MIOX	-0.0222788220090584
PLCB4	-0.0222791612710167
PGM1	-0.0225952316275353
AKR1B1	-0.0225968241411931
ATP6V1G1	-0.0239819094302721
ACSL3	-0.0242069316221493
PIP4K2B	-0.024649889932984
GCSH	-0.0287135407507053
LDHA	-0.0290265065069143
DLST	-0.0314154799937889
MTMR7	-0.0315123343885244
ACSM1	-0.0315128869641977
CPS1	-0.0315137143869316
ALDH7A1	-0.0315141054151083
PGAM2	-0.0315143170937945
CA4	-0.0315144323906355
AFMID	-0.0315469401852164
ELOVL4	-0.0315469680722306
HK2	-0.0324240819496432
PLCG2	-0.032921539790977
GMPPB	-0.0370823992376672
ATP12A	-0.0386016719993158
CYB5RL	-0.0386038173945526
ACOT4	-0.0405257005627286
SUCLG2	-0.0434532205939031
PGM3	-0.0435230229947673
ACSBG1	-0.0445856963231749
GCK	-0.0445881004216089
ISPD	-0.0445894653149565
CA6	-0.044590390804649
PLCB3	-0.0458264343541678
GFPT1	-0.0459374432353536
ALDH1B1	-0.0474343054376613
CPT1A	-0.048092336809693
GBE1	-0.0483542699250308
ACYP1	-0.049647043402535
MTMR8	-0.0515298510408775
CYB5R1	-0.0516508784461606
INPP5D	-0.0520208238623283
FBP1	-0.0520865751474495
PIP4K2A	-0.0529283863963035
SACM1L	-0.0541787719111362
PIK3C2B	-0.0545521784889124
PFKFB2	-0.0546339436301757
ACSM3	-0.054637512210687
HSD17B12	-0.0546444478475541
DHDH	-0.0590284035364201
PIP5KL1	-0.0631199557964085
OXSM	-0.0661537103152132
EHHADH	-0.0669637922732559
IDH2	-0.067673070911823
RBKS	-0.0707125572118585
INPP4A	-0.0741367122412878
UAP1	-0.0755937092632913
PPT2	-0.0836235940175234
ISYNA1	-0.0875574935321458
HYI	-0.0894397614113128
KHK	-0.0922834971113502
PFKFB3	-0.0994745602462231
PGK1	-0.111402728830114
ENO2	-0.112915096141936
ME1	-0.115668851456539
IMPA2	-0.116974189534131
ACSL6	-0.118459815777975
GYG1	-0.131194846437032
CA5B	-0.135824701609098
GFPT2	-0.140283589296168
GLO1	-0.154795696059879
CA2	-0.160683968039563
ELOVL6	-0.176775364872777
GLUL	-0.18316010646914
PLCB1	-0.352894257987178
