pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Arginine and proline metabolism	0.376623376623377	1	0.0587185879555941	-0.430595409423465	-1.04372103196688	48	CNDP2,LAP3,PYCR2,ALDH9A1,SMS,OAT,AMD1,GOT2,P4HA1,SAT2,ALDH18A1,SAT1,GAMT,ALDH1B1,GOT1,PYCR1,NOS3,SRM,ALDH3A2,ODC1,AGMAT,SMOX
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.382382382382382	1	0.0580983576873206	-0.455963688906095	-1.0488310816443	25	DPM2,PIGT,PIGC,PIGS,PIGK,PIGH,PIGB,PGAP1,PIGP,GPAA1,PIGF,PIGX,PIGU,PIGA,PIGQ
Biosynthesis of unsaturated fatty acids	0.390170511534604	1	0.0572461135202884	-0.470654681009298	-1.05551433369174	19	HADHA,ELOVL5,ACOT7,TECR,ACAA1,ACOT4,HSD17B12,PECR,ACOT2,ELOVL6,FADS1,SCD5
Drug metabolism - other enzymes	0.440559440559441	1	0.0514264916187015	-0.406994024487033	-1.01475218791545	77	NME2,ITPA,HPRT1,MGST3,GSTO1,TPMT,UPP1,GSTP1,NME6,DUT,IMPDH2,GMPS,IMPDH1,UCKL1,GUSB,RRM1,TYMP,UCK1,UCK2,MGST2,CMPK1,UMPS,CES2,NME1,NME4,NME1-NME2,GSTM1,RRM2B,GSTM2,GSTM4,GSTO2,NME7,GSTM3,TK2
Starch and sucrose metabolism	0.474525474525474	1	0.0480220415968251	-0.424410616555713	-1.0071287901449	35	GPI,HK1,PGM1,GYG1,UGP2,G6PC3,PGM2,PGM2L1,PYGB,AGL
Sulfur metabolism	0.510504201680672	1	0.0469758727821845	-0.497186455983444	-0.986850829980977	8	ETHE1,PAPSS1,MPST,BPNT1
Folate biosynthesis	0.511	1	0.0446854397644147	-0.434702412279207	-0.997316493763165	24	PCBD1,PTS,AKR1B1,MOCS2,CBR1,QDPR,FPGS
Glutathione metabolism	0.514485514485514	1	0.0443293451680314	-0.407979239714643	-0.995033359832736	54	GPX4,MGST3,GPX1,GSTO1,GSTK1,LAP3,IDH2,TXNDC12,GSTP1,PGD,SMS,GSS,RRM1,CHAC2,GGCT,MGST2,GPX7,G6PD,GGT1,SRM,GSTM1,RRM2B,ODC1,GSTM2,GSTM4,GSTO2,GCLC,GSR,GSTM3,GCLM
Ubiquinone and other terpenoid-quinone biosynthesis	0.565531475748194	1	0.041488040200221	-0.457862612676825	-0.95817128121778	11	VKORC1,COQ5,GGCX,NQO1,COQ6,COQ7,VKORC1L1,COQ2,COQ3
Glycosaminoglycan biosynthesis - keratan sulfate	0.572441742654509	1	0.0400845633477088	-0.445307258106223	-0.960161855861742	14	B4GALT3,B3GNT2,FUT8,ST3GAL1,B4GALT1,B3GNT7,B4GALT4,ST3GAL3,CHST2
