pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	2.73926632813419e-08	5.47853265626838e-07	0.73376198835648	-0.667282099076865	-1.5028604032418	120	COX8A,ATP5F1B,COX6A1,ATP5F1E,COX5A,UQCR11,NDUFB10,NDUFB2,ATP5F1C,COX7B,NDUFB7,ATP5MC3,ATP6V1F,ATP5MG,ATP6V0D1,ATP5PB,NDUFA4,TCIRG1,ATP6V0B,ATP5F1D,ATP5MF,COX5B,NDUFB3,COX17,NDUFA6,ATP5PF,NDUFA1,UQCRQ,COX6B1,COX7A2,NDUFS7,NDUFS6,ATP6V0E1,PPA1,UQCRC1,ATP6V1D,SDHD,NDUFS8,NDUFAB1,NDUFA13,COX6C,ATP5F1A,ATP6V0C,COX7A2L,NDUFV1,ATP5PD,UQCRH,UQCRFS1,NDUFA9,UQCR10,ATP5MC2,SDHC,ATP6AP1,ATP5ME,NDUFA12,CYC1,ATP6V1E1,UQCRC2,NDUFB4,NDUFS5,NDUFB6,NDUFS3,NDUFA5,NDUFA11,NDUFV2,NDUFA3,NDUFS1,NDUFA2,NDUFA8
Glycolysis / Gluconeogenesis	0.00889279591382428	0.0889279591382428	0.380730400722792	-0.582976904653275	-1.28670522423473	68	GAPDH,ENO1,TPI1,PGAM1,PGK1,ALDOA,LDHA,PKM,GPI
Galactose metabolism	0.206619859578736	0.996003996003996	0.0897104652742981	-0.54359826441606	-1.13472566756543	31	GALM,UGP2,HK1,AKR1B1,PGM2,GALK1,PGM1,PFKP,GLB1,GLA,B4GALT1,GALE,PFKL
Nitrogen metabolism	0.332992849846782	0.996003996003996	0.0656813601934011	-0.55230109170104	-1.08913082556515	17	GLUD1,CA2
Sulfur metabolism	0.394485683987275	0.996003996003996	0.0593487680335629	-0.591333592212081	-1.0695207112999	9	MPST,SQOR,TST,ETHE1,PAPSS1
Citrate cycle (TCA cycle)	0.401203610832498	0.996003996003996	0.0559428593065705	-0.504205063402624	-1.049994502356	30	IDH2,MDH2,DLST,SDHD,MDH1,SDHC,SUCLG1,OGDH,PDHB,PDHA1,IDH3G,ACLY,CS,SDHB,ACO2,SUCLA2,PCK2,IDH1,SUCLG2,DLD,IDH3B,FH,SDHA
Fatty acid elongation	0.422266800401204	0.996003996003996	0.0535669384770951	-0.498652700099476	-1.0384318438931	30	ACAA2,ABHD17A,ELOVL1,ACOT7,ECHS1,HACD4,ELOVL5
Fructose and mannose metabolism	0.44188376753507	0.996003996003996	0.0514264916187015	-0.49064861563315	-1.03049713384143	33	TPI1,ALDOA,PFKFB3,TSTA3,HK1,AKR1B1,GMPPA,PFKP,GMPPB,KHK,PFKL,GMDS,TIGAR
Starch and sucrose metabolism	0.532	0.996003996003996	0.042845050912155	-0.472241699335725	-0.995682798264023	35	GYG1,GPI,UGP2,HK1,PGM2,PGM1
Pentose phosphate pathway	0.534603811434303	0.996003996003996	0.0427591434738678	-0.475739742852189	-0.99071618038903	30	ALDOA,GPI,RBKS,TALDO1,PGLS,G6PD,PGM2,PGM1,PFKP
Amino sugar and nucleotide sugar metabolism	0.589410589410589	0.996003996003996	0.0380842053196415	-0.452568162115164	-0.979397755016848	48	GPI,GFPT2,UGP2,CYB5R3,TSTA3,HK1,HEXB,GMPPA,PGM2,UGDH,CMAS,GALK1,PGM1,HEXA,GNPDA1,GALE,NAGK,GMPPB
Butanoate metabolism	0.717151454363089	0.996003996003996	0.0288567763564905	-0.438927430915308	-0.907623464352553	28	ECHS1,ACAT1,ABAT,ACAT2,ACADS,HMGCS1,BDH2,HMGCL,OXCT1,AACS,HADHA
Pentose and glucuronate interconversions	0.745745745745746	0.996003996003996	0.0267456741432593	-0.425787119386258	-0.896316545936146	34	UGP2,AKR1B1,GUSB,UGDH,AKR1A1
Glyoxylate and dicarboxylate metabolism	0.769307923771314	0.996003996003996	0.0252009996957834	-0.425904669883252	-0.880694722490367	28	MDH2,ACAT1,MDH1,CAT,SHMT2,GRHPR,ACAT2,PGP,SHMT1,HYI,CS,ACO2,MUT,GCSH,DLD,PCCA,PCCB
Fatty acid degradation	0.882117882117882	0.996003996003996	0.0166782153543946	-0.380240379454559	-0.817811127214656	44	ACAA2,ECHS1,ACAT1,ACADVL,ACSL5,ADH5,ACADM,HADHB,ACAT2,CPT1A,ALDH9A1,ACADS,ECI2,ACAA1,ACSL4,HADHA,ACSL6,ALDH1B1,ACSL1,ACOX1,CPT2,GCDH,ACOX3,CPT1B,ECI1,ACSBG2
Fatty acid biosynthesis	0.887280248190279	0.996003996003996	0.018625883535806	-0.38766361349395	-0.745526113129459	13	ACSL5,ACSL4,ACSL6,MCAT,ACSL1,ACACA,ACSBG2,ACSL3
Pyruvate metabolism	0.916083916083916	0.996003996003996	0.0138082722594766	-0.368550233721597	-0.785672445908405	39	GLO1,LDHA,PKM,MDH2,ACAT1,MDH1,ME1,GRHPR,PDHB,PDHA1,ACAT2,ALDH9A1,ME2
Ascorbate and aldarate metabolism	0.964859437751004	0.996003996003996	0.00930780437504605	-0.33320898769905	-0.686306177338212	27	UGDH,ALDH9A1,ALDH1B1
Propanoate metabolism	0.991983967935872	0.996003996003996	0.00480899561354898	-0.272496762239558	-0.570281494660831	32	LDHA,ECHS1,ACAT1,BCKDHA,ACADM,SUCLG1,ABAT,ACAT2,SUCLA2,MUT,HADHA,SUCLG2,HIBCH,DLD,ECHDC1,BCKDHB,PCCA,PCCB
Inositol phosphate metabolism	0.996003996003996	0.996003996003996	0.00288973010331959	-0.275532279086317	-0.61030314994556	73	TPI1,PLCB1,PLCG2,INPP1,PIP4K2A,SACM1L,ITPK1,PLCB3,INPP4A,INPP5D,PIP4K2C,IMPA1,MTMR14,CDIPT,MTMR2,MTM1,PLCD1,INPP5K,INPP5E,PIK3CG,PLCB2,PI4K2B,INPP5B,IMPAD1,PI4KB,INPPL1,ISYNA1,SYNJ1,INPP5F,PLCH2,IPPK,ITPKC,PLCH1,MINPP1,PIK3CD,PTEN,INPP5A,PI4K2A,PIK3C3,IMPA2,ITPKA,PLCG1,MTMR8,PIK3C2B,MTMR6
