p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	8.73608792760858	0.996	0.832	0	20	IGJ
0	5.64461722247393	0.975	0.841	0	20	IGLL5
0	5.63508300065212	1	0.765	0	20	MZB1
0	5.19290082336078	1	0.613	0	20	DERL3
0	4.18190845037972	1	0.928	0	20	SSR4
0	4.08089773235207	0.998	0.72	0	20	XBP1
0	3.94718989657359	0.995	0.76	0	20	CD79A
0	3.44089789136439	0.996	0.889	0	20	HERPUD1
0	3.41601225041704	0.993	0.741	0	20	PRDX4
0	3.38769675768391	0.996	0.84	0	20	SEC11C
0	3.37395190110167	1	0.769	0	20	FKBP11
0	3.1545393501559	0.998	0.765	0	20	FKBP2
0	3.04132969686161	1	0.865	0	20	HSP90B1
0	2.3703289516622	0.982	0.758	0	20	SDF2L1
0	2.26214307543488	0.989	0.718	0	20	VIMP
5.76458882839922e-307	2.23024141323031	0.993	0.816	1.72937664851976e-303	20	C19orf10
1.5803068756944e-297	2.64493882328915	0.963	0.625	4.74092062708321e-294	20	ITM2C
1.53153814359038e-279	2.20062853667203	0.952	0.717	4.59461443077115e-276	20	MANF
2.44198666285543e-278	2.51244348377188	0.982	0.81	7.3259599885663e-275	20	PIM2
7.09665480435714e-273	1.8873253041581	0.97	0.812	2.12899644130714e-269	20	HM13
1.41911944300371e-272	-2.32600042251242	1	0.998	4.25735832901113e-269	20	ACTB
3.07803484125211e-271	1.9554037392781	0.996	0.863	9.23410452375634e-268	20	GSTP1
1.23160270282607e-269	1.6607152285412	0.979	0.83	3.69480810847822e-266	20	KDELR2
2.70366324103926e-260	1.66158828916867	0.991	0.876	8.1109897231178e-257	20	PDIA6
5.35879655511031e-255	1.77488986710537	0.974	0.799	1.60763896653309e-251	20	NPC2
5.51327550154547e-253	2.2576738082388	0.891	0.682	1.65398265046364e-249	20	POU2AF1
1.15565366798861e-238	1.837931894077	0.984	0.844	3.46696100396582e-235	20	HSPA5
3.64936890562718e-237	1.74369898182471	0.919	0.734	1.09481067168815e-233	20	NUCB2
1.29647427054699e-230	2.10178144811958	0.855	0.617	3.88942281164098e-227	20	TNFRSF17
5.27630932983776e-230	1.60802408510882	0.942	0.706	1.58289279895133e-226	20	DNAJB9
1.87643267359031e-227	2.78833432988226	0.848	0.633	5.62929802077092e-224	20	JSRP1
8.12737719640376e-220	-1.22315808263403	1	0.999	2.43821315892113e-216	20	RPS12
1.75189005002358e-214	1.28031999599712	1	0.979	5.25567015007073e-211	20	FTL
6.30573878499561e-214	1.81315326693782	0.869	0.777	1.89172163549868e-210	20	CD38
8.17741088717759e-214	1.54283283950144	0.88	0.74	2.45322326615328e-210	20	LY96
1.88489918138972e-213	1.99253590774287	0.762	0.385	5.65469754416916e-210	20	LOC102723766
5.66155934857113e-211	1.38828697361753	0.869	0.684	1.69846780457134e-207	20	NANS
1.70672912184432e-209	-2.95735069721768	0.434	0.954	5.12018736553296e-206	20	CD69
3.97480671089949e-202	1.30759048755284	0.968	0.833	1.19244201326985e-198	20	P4HB
1.72776512388867e-199	-1.53060814861299	0.993	0.995	5.183295371666e-196	20	TMSB10
2.51132984740315e-199	1.59538913185969	0.887	0.739	7.53398954220945e-196	20	PDIA4
7.84684653313026e-197	1.76184136525962	0.806	0.562	2.35405395993908e-193	20	LOC283710
6.20890107900043e-196	-2.1009442892221	0.931	0.99	1.86267032370013e-192	20	ACTG1
1.69698889351407e-195	-1.11652794693426	1	1	5.09096668054221e-192	20	EEF1A1
1.43662358932761e-192	-1.9408849793071	0.954	0.981	4.30987076798283e-189	20	SH3BGRL3
8.76337031172012e-190	-2.54146656056182	0.42	0.948	2.62901109351604e-186	20	IL32
9.11349467904404e-184	-1.94642112668134	0.951	0.986	2.73404840371321e-180	20	PFN1
3.57002480075191e-177	-2.27317404355164	0.612	0.96	1.07100744022557e-173	20	CORO1A
8.04033567594875e-177	1.0965260309612	0.928	0.785	2.41210070278463e-173	20	PHPT1
1.84346616083798e-176	0.971326937109483	0.974	0.836	5.53039848251393e-173	20	PRDX5
5.04276315210449e-175	1.34112424296767	0.868	0.631	1.51282894563135e-171	20	FAM46C
1.51910114223203e-174	-2.37018036666298	0.619	0.959	4.5573034266961e-171	20	S100A4
5.85550665425232e-172	1.04126454414825	0.989	0.893	1.7566519962757e-168	20	PRDX1
6.83722657980682e-172	-0.582612833005985	0.192	0.917	2.05116797394205e-168	20	TNFSF13B
7.44562531202222e-169	0.965787908201613	0.961	0.759	2.23368759360667e-165	20	CD63
1.66429934859141e-168	1.18576231467965	0.956	0.871	4.99289804577423e-165	20	CD27
3.63117477206904e-166	0.974780747985689	0.961	0.785	1.08935243162071e-162	20	ATP6V0B
4.56453973458393e-164	1.02846936602292	0.959	0.833	1.36936192037518e-160	20	RPS27L
1.31680239075567e-161	1.04566488321714	0.845	0.612	3.95040717226701e-158	20	VOPP1
1.73253693481849e-161	1.5895432348993	0.762	0.581	5.19761080445547e-158	20	FCRL5
1.87063527806214e-156	-2.32116134025935	0.365	0.921	5.61190583418641e-153	20	CD7
4.44509145617075e-156	1.65631808972229	0.75	0.531	1.33352743685123e-152	20	ANKRD36BP2
5.56958212620526e-154	1.33105065279633	0.76	0.63	1.67087463786158e-150	20	RRBP1
1.37872018150147e-152	1.11073293427747	0.995	0.91	4.1361605445044e-149	20	BTG2
1.4195950855131e-146	-2.12306685584825	0.679	0.962	4.2587852565393e-143	20	CXCR4
4.84665636245204e-146	-1.76475196736323	0.942	0.983	1.45399690873561e-142	20	CFL1
7.79770452534502e-146	-2.1893560833978	0.57	0.931	2.33931135760351e-142	20	S100A10
3.76275408670786e-143	1.05438302132582	0.707	0.536	1.12882622601236e-139	20	SYVN1
6.74638900128836e-143	1.04929387241685	0.972	0.889	2.02391670038651e-139	20	CALR
