Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Coronavirus disease	79/232	2.64867739625233e-09	6.70348532642058e-08	0	0	2.38998317626215	47.2002686918729	RPL5;RPL30;RPL3;CSF2;RPL32;RPL34;RPLP1;RPLP0;PIK3CD;RPL8;RPL9;RPL6;RPS15;IKBKB;RPS4X;RPS16;TBK1;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPL37;RPL39;MAP3K7;RPS13;RPS12;JAK1;IFNAR2;RPS9;RPL21;RPS7;RPS8;DDX58;RPS5;RPS3A;FOS;TNFRSF1A;OAS2;RPL24;RPL26;RPL29;RPL28;UBA52;IRF9;IFNAR1;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;MX2;MX1;EIF2AK2;RPL35A;ISG15;RPL23A;RPS26;NFKBIA;RPS25;MAPK11;MAVS;RPS27;RPS29;RPL22L1;FAU;RPS21;MYD88;RPS23
Yersinia infection	54/137	2.75776295074264e-09	6.70348532642058e-08	0	0	3.00303504092707	59.1863551871595	ITGB1;GSK3B;WIPF1;ARPC1B;ARPC1A;PIK3CD;ACTB;ACTG1;PYCARD;IKBKB;TBK1;AKT2;RPS6KA1;RAC2;RAC1;MAP3K7;ACTR3;MAP2K1;ITGA4;FOS;TICAM1;RHOA;ZAP70;CD8B;CD8A;LCK;ELMO1;ELMO2;ARHGEF1;LCP2;ROCK1;ROCK2;WAS;ACTR3B;CDC42;PIP5K1A;PTK2B;PIP5K1B;PIP5K1C;WASF2;GIT2;LIMK1;NFATC3;ARPC4;NFATC1;ARPC5;NFKBIA;MAPK11;CD4;ARPC2;ARPC3;TAB1;LAT;MYD88
Pathways of neurodegeneration	135/475	9.59191992197061e-09	2.16503335381622e-07	0	0	1.84616268382353	34.0844919659652	APP;NDUFA13;CSF1;NDUFA12;PSMD6;PSMD7;TBK1;PSMD4;PSMD2;KIF5B;PSMD3;CAPN2;PSMD1;CAPN1;GABARAPL2;DAXX;MAP2K1;CSNK2A1;SDHC;SDHD;SDHB;TUBA4A;ATXN2L;COX7A2L;DDIT3;UQCRC1;VDAC3;VDAC2;ND1;VDAC1;UQCRC2;ND3;RAF1;UBA52;ND2;SQSTM1;OPTN;ND5;ND4;PSMD12;VCP;PSMD11;UQCRB;ATP8;ATP6;ITPR1;UBE2J2;GABARAP;ATXN2;KLC2;COX3;COX2;COX1;NRBF2;NDUFV2;PRNP;WNT10A;HSPA5;FUS;EIF2S1;CHMP2B;BCL2;CYCS;CALM3;CYTB;CALM1;BCL2L1;RYR1;GSK3B;COX7B;ATP2A3;FASLG;PPP3CA;TUBA1A;ACTR1B;CASP8;CASP3;RB1CC1;UQCRFS1;RAC1;SPG11;RAB8A;APAF1;TUBB;AXIN1;GPX7;NDUFC2;NDUFC1;WIPI2;AXIN2;TNFRSF1B;TNFRSF1A;PSMA5;PSMA6;PSMA3;NDUFS8;PSMA1;ALS2;PSMA2;NDUFS6;NDUFS5;CAT;NDUFS2;BECN1;RAB1A;CAMK2D;NDUFB6;DCTN2;NDUFB5;NDUFB3;DERL1;HTT;NDUFB1;AMBRA1;COX5A;PSMB2;RPS27A;CAMK2G;NDUFA6;NDUFA5;CSNK1A1;NDUFA4;ADRM1;ND4L;UBE2G1;UBE2G2;UQCRHL;MAPK11;PSMC6;APC;PSMC4;PSMC1;NDUFAB1;CTNNB1;FAS
Huntington disease	95/306	1.53939660438955e-08	3.24299551324732e-07	0	0	2.08608077477849	37.5271124790974	COX7B;NDUFA13;NDUFA12;CLTC;CLTA;AP2A1;BBC3;PSMD6;PSMD7;ACTR1B;TUBA1A;CASP8;PSMD4;SIN3A;PSMD2;KIF5B;CASP3;RB1CC1;PSMD3;PSMD1;UQCRFS1;AP2M1;TBP;APAF1;TUBB;GPX7;NDUFC2;SDHC;NDUFC1;SDHD;WIPI2;SDHB;TUBA4A;PSMA5;PSMA6;COX7A2L;PSMA3;NDUFS8;PSMA1;PSMA2;NDUFS6;NDUFS5;UQCRC1;VDAC3;TFAM;VDAC2;NDUFS2;VDAC1;PPARG;ND1;UQCRC2;ND3;ND2;ND5;ND4;BECN1;PSMD12;PSMD11;UQCRB;DCTN2;NDUFB6;ATP8;HDAC1;NDUFB5;ATP6;NDUFB3;ITPR1;HTT;NDUFB1;AMBRA1;COX5A;KLC2;PSMB2;POLR2A;POLR2C;COX3;POLR2E;COX2;COX1;NRBF2;NDUFV2;POLR2L;NDUFA6;NDUFA5;NDUFA4;ADRM1;ND4L;UQCRHL;REST;PSMC6;PSMC4;PSMC1;NDUFAB1;CYCS;CYTB
Oxidative phosphorylation	51/133	2.22188875128403e-08	4.38823028378597e-07	0	0	2.86853038445639	50.5501693170593	NDUFA13;COX7B;NDUFA12;TCIRG1;UQCRFS1;ATP6V1G1;ATP6V0E1;ATP6AP1;NDUFC2;SDHC;NDUFC1;SDHD;SDHB;COX7A2L;NDUFS8;PPA2;NDUFS6;NDUFS5;UQCRC1;ATP6V1B2;NDUFS2;ND1;UQCRC2;ATP6V0D1;ND3;ND2;ND5;ND4;UQCRB;NDUFB6;ATP8;NDUFB5;ATP6;NDUFB3;NDUFB1;COX5A;COX3;COX11;COX2;COX1;NDUFV2;ATP6V0E2;ATP6V1C1;COX10;NDUFA6;NDUFA5;NDUFA4;ND4L;UQCRHL;NDUFAB1;CYTB
Alzheimer disease	109/369	2.81778972216214e-08	5.23777383648963e-07	0	0	1.94433018159325	33.8016512573991	APP;NDUFA13;CSF1;NDUFA12;PSMD6;PSMD7;PSMD4;AKT2;PSMD2;KIF5B;PSMD3;CAPN2;PSMD1;CAPN1;MAP2K1;CSNK2A1;ADAM10;SDHC;SDHD;SDHB;TUBA4A;COX7A2L;DDIT3;UQCRC1;VDAC3;VDAC2;VDAC1;ND1;UQCRC2;ND3;RAF1;ND2;ND5;ND4;PSMD12;PSMD11;UQCRB;ATP8;ATP6;ITPR1;RTN4;APH1A;NCSTN;KLC2;COX3;COX2;COX1;NRBF2;NAE1;NDUFV2;WNT10A;EIF2AK2;EIF2S1;CYCS;CALM3;CYTB;CALM1;GSK3B;COX7B;ATP2A3;PIK3CD;IKBKB;PPP3CA;TUBA1A;CASP8;CASP3;RB1CC1;UQCRFS1;APAF1;TUBB;AXIN1;NDUFC2;NDUFC1;AXIN2;WIPI2;TNFRSF1A;PSMA5;PSMA6;PSMA3;NDUFS8;PSMA1;PSMA2;NDUFS6;NDUFS5;NDUFS2;GAPDH;BECN1;NDUFB6;NDUFB5;NDUFB3;NDUFB1;AMBRA1;COX5A;PSMB2;APBB1;NDUFA6;NDUFA5;CSNK1A1;NDUFA4;ADRM1;ND4L;UQCRHL;PSMC6;APC;PSMC4;PSMC1;NDUFAB1;CTNNB1;FAS
Shigellosis	79/246	4.96639034689891e-08	8.71877416455587e-07	0	0	2.18773955505845	36.7933763941196	ITGB1;GSK3B;ARF1;CSF2;CALCOCO2;ARPC1B;UBE2D2;ARPC1A;UBE2D3;ILK;PIK3CD;ACTB;ACTG1;HK1;IKBKB;PYCARD;TBK1;AKT2;CAPN2;RAC1;CAPN1;MAP3K7;SKP1;ACTR3;GABARAPL2;FNBP1;ACTN1;ACTN4;WIPI2;ATG12;RHOA;RBX1;TNFRSF1A;RRAGA;RRAGC;ELMO1;UBE2V2;HCLS1;ELMO2;PRKCQ;VDAC1;RBCK1;ARHGEF2;UBE2V1;PFN1;TLN1;MYL9;UBA52;SQSTM1;CD44;BECN1;ROCK1;ROCK2;ITPR1;U2AF1;ACTR3B;GABARAP;MYL12A;MYL12B;CDC42;CYTH3;CYTH4;CCL5;RPS27A;WASF2;ATG5;ARPC4;ARPC5;NFKBIA;DIAPH1;MAPK11;ARPC2;TNIP1;ARPC3;BCL2;CYCS;TAB1;MYD88;BCL2L1
Proteasome	24/46	1.51360701951337e-07	2.51736746403277e-06	0	0	5.01169814205979	78.7017034148793	PSMD12;PSMD11;ADRM1;PSMB10;PSMB9;PSMA5;PSMA6;PSMD6;PSMA3;PSMD7;PSMC6;PSMB2;PSMD4;IFNG;PSMA1;PSMA2;PSMC4;PSMD2;PSMC1;PSME3;PSMD3;PSMD1;PSME2;PSMF1
T cell receptor signaling pathway	40/104	6.4350104973472e-07	1.00239948874136e-05	0	0	2.87683047029006	41.0130795743416	GSK3B;CSF2;PIK3CD;CBLB;CD3G;CD3E;CD3D;IKBKB;CDC42;PPP3CA;AKT2;GRAP2;CTLA4;MAP3K7;PAK2;PAK4;MAP2K1;NFATC3;NFATC1;FOS;RHOA;NFKBIA;ZAP70;MAPK11;CD4;PTPRC;CD40LG;CD8B;IFNG;CD8A;LCK;CD28;PRKCQ;GRB2;LCP2;PTPN6;CD247;PDCD1;RAF1;LAT
Apoptosis	50/142	6.6615155897369e-07	1.00239948874136e-05	0	0	2.50435887676043	35.6163624152515	PRF1;PIK3CD;CTSW;FASLG;ACTB;ACTG1;BBC3;IKBKB;CASP8;TUBA1A;AIFM1;CASP10;AKT2;CASP3;CAPN2;CTSH;CAPN1;CTSD;CTSC;CTSB;DFFB;DAXX;MAP2K1;DFFA;PARP4;APAF1;PARP1;FOS;TRAF1;TUBA4A;TNFRSF1A;DDIT3;BIRC6;RAF1;BECN1;DIABLO;ITPR1;XIAP;MCL1;GADD45B;DAB2IP;GZMB;CFLAR;EIF2S1;GADD45G;NFKBIA;BCL2;CYCS;FAS;BCL2L1
RNA transport	61/186	7.18545776484133e-07	1.03209302440448e-05	0	0	2.25115920679887	31.8449801317164	EIF4A2;NUP107;POP4;EIF4A3;PHAX;PNN;SUMO3;MAGOH;NUP62;SUMO2;XPO5;EIF2B1;NUP214;UPF2;SEC13;NUP133;ELAC2;THOC3;THOC2;RANGAP1;THOC7;SRRM1;EEF1A1;NUP93;DDX39B;NUP50;RPP21;STRAP;NUP98;PABPC1;GEMIN8;KPNB1;SNORD3A;TPR;EIF4EBP2;SAP18;RPP14;RAE1;EIF4B;RANBP2;UBE2I;FUS;EIF2S1;SNUPN;EIF1;EIF2S3;EIF5;RNU5A-1;TACC3;ACIN1;EIF3H;RNPS1;EIF3F;EIF3C;EIF3D;EIF4G2;EIF3A;RAN;EIF4G1;EIF3B;RNU4-2
Non-alcoholic fatty liver disease	53/155	8.92991780981343e-07	1.22689305560915e-05	0	0	2.3949251266363	33.3581659738006	GSK3B;NDUFA13;COX7B;NDUFA12;PIK3CD;FASLG;IKBKB;CASP8;AKT2;CASP3;UQCRFS1;RAC1;NDUFC2;SDHC;NDUFC1;SDHD;FOS;SDHB;TNFRSF1A;COX7A2L;NDUFS8;NDUFS6;DDIT3;NDUFS5;UQCRC1;NDUFS2;PPARG;UQCRC2;UQCRB;NDUFB6;NDUFB5;NDUFB3;NDUFB1;ADIPOR1;ADIPOR2;COX5A;CDC42;RXRA;COX3;COX2;COX1;NDUFV2;NDUFA6;NDUFA5;NDUFA4;EIF2S1;UQCRHL;MAPK11;NDUFAB1;CYCS;FAS;CYTB;MAP3K11
Th17 cell differentiation	40/107	1.51301599604087e-06	1.99213772812048e-05	0	0	2.74751278807315	36.8205331290164	HSP90AB1;RORA;CD3G;GATA3;CD3E;IL2RG;HIF1A;CD3D;IL27RA;IKBKB;RXRB;PPP3CA;RXRA;IL21R;JAK3;JAK1;STAT5A;HLA-DRB5;HSP90AA1;IL4R;HLA-DRB4;SMAD3;NFATC3;NFATC1;FOS;FOXP3;TGFBR2;NFKBIA;ZAP70;MAPK11;CD4;IFNG;LCK;IL2RA;IL2RB;PRKCQ;CD247;HLA-DRB1;LAT;IL17A
Diabetic cardiomyopathy	64/203	1.81262946804442e-06	2.29116364760814e-05	0	0	2.12396456523468	28.0803663414537	GSK3B;COX7B;NDUFA13;NDUFA12;NCF4;ATP2A3;SLC2A1;PIK3CD;CPT2;MPC1;AKT2;MPC2;RAC2;UQCRFS1;RAC1;CTSD;PARP1;NDUFC2;SDHC;NDUFC1;SDHD;SDHB;TGFBR2;COX7A2L;NDUFS8;NDUFS6;NDUFS5;UQCRC1;VDAC3;VDAC2;NDUFS2;VDAC1;ND1;UQCRC2;ND3;ND2;GAPDH;ND5;ND4;CAMK2D;UQCRB;NDUFB6;ATP8;NDUFB5;ATP6;NDUFB3;NDUFB1;PDHB;COX5A;COX3;COX2;COX1;NDUFV2;CAMK2G;SMAD3;NDUFA6;NDUFA5;NDUFA4;ND4L;UQCRHL;PPP1CA;MAPK11;NDUFAB1;CYTB
Autophagy	47/137	3.26053068560652e-06	3.96279883327562e-05	0	0	2.40466829696514	30.3796669058651	BECN1;RAB1A;STX17;MTMR14;ITPR1;PIK3CD;HMGB1;AMBRA1;MTMR4;HIF1A;GABARAP;PPP2CA;TBK1;LAMP1;AKT2;RB1CC1;SUPT20H;NRBF2;MAP3K7;PRKACB;CTSD;RAB8A;ATG5;CTSB;SH3GLB1;IGBP1;GABARAPL2;UVRAG;MAP2K1;DAPK2;TSC1;EIF2AK4;WIPI2;CFLAR;EIF2S1;ATG12;VMP1;RRAGA;RRAGC;BCL2;ATG4B;PRKCQ;ATG4A;RAF1;SQSTM1;BCL2L1;RAB7A
Human immunodeficiency virus 1 infection	65/212	4.34064136856237e-06	5.08015804616929e-05	0	0	2.03933076350222	25.1806130276714	PIK3CD;CD3G;FASLG;CD3E;CD3D;IKBKB;PPP3CA;TBK1;GNGT2;CASP8;AKT2;CASP3;CFL1;RAC2;RAC1;B2M;MAP3K7;SKP1;PDIA3;MAP2K1;TAP2;HLA-C;TAP1;HLA-A;FOS;HLA-F;TNFRSF1B;HLA-G;RBX1;TAPBP;TNFRSF1A;RAF1;CUL5;GNAI3;ITPR1;CXCR4;RNF7;GNG4;PTK2B;PAK2;PAK4;AP1M1;APOBEC3C;APOBEC3D;APOBEC3G;LIMK2;LIMK1;NFATC3;NFATC1;BST2;NFKBIA;CUL4A;MAPK11;CD4;GNB2;BCL2;FAS;CYCS;CALM3;CALR;TAB1;CD247;CALM1;MYD88;BCL2L1
Lysosome	44/128	6.23700570263294e-06	7.03890643582861e-05	0	0	2.41082336515097	28.8937429739483	CD63;ASAH1;CLTC;HEXA;GBA;CLTA;CTSW;TCIRG1;LIPA;LITAF;CLN5;AP3M2;GGA2;CLN3;GGA1;GGA3;GNPTAB;LAMP1;PSAP;ACP5;CTSH;IDS;ARSG;AP3S1;GUSB;CTSD;CTSC;AP1M1;CTSB;CTSA;ABCA2;HGSNAT;MANBA;ATP6AP1;FUCA1;M6PR;LAPTM5;AP3B1;MCOLN1;GNPTG;PPT1;MAN2B1;TPP1;ATP6V0D1
Th1 and Th2 cell differentiation	34/92	1.19797819318714e-05	0.00013053831346453	0	0	2.6947059222708	30.5371894289362	NOTCH2;MAML2;MAML1;CD3G;GATA3;CD3E;RBPJ;IL2RG;CD3D;IKBKB;PPP3CA;STAT4;JAK3;JAK1;STAT5A;HLA-DRB5;IL4R;HLA-DRB4;NFATC3;NFATC1;FOS;RUNX3;NFKBIA;ZAP70;MAPK11;CD4;IFNG;LCK;IL2RA;IL2RB;PRKCQ;CD247;HLA-DRB1;LAT
Colorectal cancer	32/86	1.82131679398812e-05	0.000191845368966749	0	0	2.72319523794657	29.719225537734	GSK3B;CDKN1A;RALA;RALB;PIK3CD;AREG;BBC3;AKT2;CASP3;RAC2;RAC1;RALGDS;APPL1;MAP2K1;SMAD3;GADD45B;AXIN1;AXIN2;FOS;MLH1;RHOA;DDB2;TGFBR2;GADD45G;MSH6;MSH2;APC;BCL2;CTNNB1;CYCS;GRB2;RAF1
