statistic	p.value	sumsq	meansq	gene	method	p_adjust
15.2327751979852	3.38243084151194e-07	29.23800482117	14.619002410585	ILK	anova	7.09900485100355e-06
15.2094138158139	3.45889551350323e-07	29.1950954979336	14.5975477489668	IFRD1	anova	7.24850539380436e-06
15.2071674385218	3.46633893872474e-07	29.1909691360167	14.5954845680084	TUFM	anova	7.25313096362767e-06
15.1995149330249	3.49181649306904e-07	29.1769118837691	14.5884559418846	ASB8	anova	7.29542112548903e-06
15.1976211459794	3.49815043261293e-07	29.173433002017	14.5867165010085	SSU72	anova	7.29764755911963e-06
15.1949745224986	3.50702161068126e-07	29.1685710992407	14.5842855496204	RPL29	anova	7.3051523836326e-06
15.1871969195359	3.53322204102526e-07	29.1542830579763	14.5771415289882	MCL1	anova	7.33765992687884e-06
15.1877088894835	3.53149134639817e-07	29.1552236046016	14.5776118023008	HSPA4	anova	7.33765992687884e-06
15.1756130654232	3.57260899384362e-07	29.1330014806287	14.5665007403143	ST13	anova	7.40835026687451e-06
15.15083796121	3.65833275866719e-07	29.0874805706356	14.5437402853178	METTL9	anova	7.57477210359611e-06
15.1427692322737	3.68669416646881e-07	29.072653991476	14.536326995738	CYP4F22	anova	7.62210262595909e-06
15.1380140063665	3.70351185326116e-07	29.0639157758061	14.5319578879031	USP39	anova	7.64546142941485e-06
15.1114304201616	3.79895679288971e-07	29.0150613722091	14.5075306861046	ACTR3	anova	7.83082581772445e-06
15.0916197568931	3.87168532695382e-07	28.9786492305267	14.4893246152634	TOP1	anova	7.9570601111223e-06
15.0923664322764	3.86891898719904e-07	28.9800216993534	14.4900108496767	POLG	anova	7.9570601111223e-06
15.0813969704084	3.90975960296654e-07	28.9598580771275	14.4799290385637	PTDSS1	anova	8.02340592893222e-06
15.0462970012299	4.04336910344153e-07	28.8953303107392	14.4476651553696	SH2D1A	anova	8.27751248270653e-06
15.0457374776971	4.0455356271963e-07	28.8943015790499	14.4471507895249	NMRK1	anova	8.27751248270653e-06
15.0311805828541	4.10231221799661e-07	28.8675363415479	14.433768170774	ARRB2	anova	8.38130218933467e-06
15.0048867283101	4.20690000743443e-07	28.8191851848899	14.409592592445	HSPD1	anova	8.5823238443272e-06
14.9949127043962	4.24726920931374e-07	28.8008423002239	14.400421150112	GMDS	anova	8.65193721873735e-06
14.9909769913161	4.26330544687064e-07	28.7936039803147	14.3968019901574	ANKRD32	anova	8.67185125551427e-06
14.9723295345173	4.34011474150669e-07	28.7593065376816	14.3796532688408	UBE2D2	anova	8.81514214066725e-06
14.9668912473174	4.36277547964224e-07	28.7493034539916	14.3746517269958	FAM104A	anova	8.84819413528614e-06
14.9622962408188	4.3820148294416e-07	28.7408512447851	14.3704256223926	TPRKB	anova	8.87422067506214e-06
14.9549246385134	4.41305774078812e-07	28.7272912123172	14.3636456061586	EEF2	anova	8.92404026648133e-06
14.9466290076641	4.44825572533753e-07	28.7120307557214	14.3560153778607	CSRNP1	anova	8.98210470952995e-06
14.9334927486144	4.50456913368434e-07	28.6878641205421	14.3439320602711	TAGAP	anova	9.0825752022992e-06
14.9043751151479	4.63195483289536e-07	28.6342903081695	14.3171451540847	MRFAP1L1	anova	9.32584859669573e-06
14.8999299556902	4.65171719603691e-07	28.6261108389179	14.3130554194589	C12orf29	anova	9.35204449920221e-06
14.868801305764	4.79249959093214e-07	28.5688257165378	14.2844128582689	TPM3	anova	9.6211165700858e-06
14.8608238432295	4.82926128963664e-07	28.5541434041033	14.2770717020516	TSPAN5	anova	9.68088674154078e-06
14.8571931264763	4.84608586000791e-07	28.547460944463	14.2737304722315	THRAP3	anova	9.70057533711411e-06
14.8548468091103	4.85698984299816e-07	28.5431423931251	14.2715711965625	RALGDS	anova	9.70837277131465e-06
14.848896328755	4.88475382967466e-07	28.5321898853718	14.2660949426859	DOCK11	anova	9.74979971882614e-06
14.8398637005019	4.92720313250283e-07	28.5155636424366	14.2577818212183	NONO	anova	9.8203766606373e-06
14.8341940718879	4.9540366453016e-07	28.5051271949305	14.2525635974653	MEF2A	anova	9.85967178314909e-06
14.7799293458072	5.21839562092284e-07	28.4052216775477	14.2026108387738	SNW1	anova	1.03709061895299e-05
14.7579586477007	5.32941182456961e-07	28.3647631976859	14.1823815988429	IL16	anova	1.05763628358078e-05
14.7542214264908	5.34853007202735e-07	28.3578806986589	14.1789403493295	HM13	anova	1.05991185347243e-05
14.7300306389832	5.47395589801344e-07	28.3133272070395	14.1566636035197	SUMO2	anova	1.08321767284689e-05
14.7160122015786	5.54798526967093e-07	28.2875058900591	14.1437529450295	NRBF2	anova	1.09630088381572e-05
14.7016091768382	5.62509159292962e-07	28.2609740430718	14.1304870215359	BAZ1B	anova	1.10995397073022e-05
14.6975892024692	5.64680367291661e-07	28.253568451679	14.1267842258395	ABHD14B	anova	1.11265326425663e-05
14.6859668414677	5.71005058002874e-07	28.2321568042167	14.1160784021083	KIF2A	anova	1.12351733855906e-05
14.6749391258905	5.77071831817808e-07	28.2118393555664	14.1059196777832	HMGB1	anova	1.13384383182132e-05
14.6653757498675	5.82385334374945e-07	28.1942187754277	14.0971093877139	OCIAD2	anova	1.142663123479e-05
14.6620890652987	5.84222754865472e-07	28.1881628178976	14.0940814089488	CNOT4	anova	1.14464690246061e-05
14.6596913833648	5.85566845456882e-07	28.1837448417566	14.0918724208783	PARP8	anova	1.14565987899276e-05
14.6530343144803	5.89314941660875e-07	28.1714781911057	14.0857390955528	TMEM87A	anova	1.15136679434223e-05
14.6453764337739	5.93656289913119e-07	28.1573668213496	14.0786834106748	FLJ32255	anova	1.1582150602643e-05
14.6418937866259	5.95641242990592e-07	28.1509490569463	14.0754745284731	PHF3	anova	1.16045323458589e-05
14.6398618961148	5.96802403024423e-07	28.1472046642586	14.0736023321293	RNPS1	anova	1.1610824279065e-05
14.6323900654525	6.01091872253976e-07	28.1334351122295	14.0667175561147	ANXA1	anova	1.16778746345892e-05
14.6290832228373	6.03000140298902e-07	28.1273408716997	14.0636704358499	GRAP2	anova	1.16821789418467e-05
14.6299824470344	6.02480627481724e-07	28.1289980796775	14.0644990398388	PCBP2	anova	1.16821789418467e-05
14.6208998232417	6.07748670435176e-07	28.1122590439958	14.0561295219979	SETD2	anova	1.17577298643409e-05
14.6027013139473	6.1844348347678e-07	28.0787170772155	14.0393585386077	YWHAQ	anova	1.19479485817578e-05
14.5940450960686	6.23596573030472e-07	28.0627614469172	14.0313807234586	SSBP1	anova	1.20307238574068e-05
14.5854814216635	6.28736947030945e-07	28.0469756270578	14.0234878135289	ZCRB1	anova	1.2113023908585e-05
14.5566078290219	6.46383684788665e-07	27.9937459372855	13.9968729686428	APEX1	anova	1.24357038912397e-05
14.5495219660631	6.50789754215771e-07	27.9806815166817	13.9903407583409	PGM1	anova	1.25031063459041e-05
14.5446319265575	6.53847990930786e-07	27.9716652961555	13.9858326480778	GFOD1	anova	1.25444631168605e-05
14.5387489942396	6.57546291534809e-07	27.9608180553664	13.9804090276832	DBNL	anova	1.25979685066946e-05
14.5087446400889	6.76737434859028e-07	27.9054889149595	13.9527444574798	MAL	anova	1.29301278943784e-05
14.5087250842972	6.76750124417005e-07	27.9054528502837	13.9527264251419	SLFN5	anova	1.29301278943784e-05
14.5049962721691	6.79174079588677e-07	27.8985761238332	13.9492880619166	UBE2V2	anova	1.2958566598433e-05
14.5028996205028	6.80540853636533e-07	27.8947093861835	13.9473546930917	CD97	anova	1.29667839127555e-05
14.4942159829407	6.86231014849754e-07	27.8786941483017	13.9393470741509	RAB5C	anova	1.30572417825533e-05
14.4635659548114	7.06699354481802e-07	27.8221599750239	13.9110799875119	CCDC107	anova	1.34282571444196e-05
14.4359955195091	7.2563376628252e-07	27.7712977296764	13.8856488648382	FAM3C	anova	1.37691492199253e-05
14.4331948150241	7.27585436010007e-07	27.7661305136777	13.8830652568388	IKZF3	anova	1.37872961143784e-05
14.4263777201388	7.32357957660301e-07	27.7535528342922	13.8767764171461	GLRX	anova	1.38587738108067e-05
14.4214296869212	7.35841637527368e-07	27.7444233071149	13.8722116535574	HIST1H4J	anova	1.39057003588392e-05
14.3824109733752	7.63901634751007e-07	27.6724215973571	13.8362107986786	FAM105A	anova	1.44163016956007e-05
14.3726452931389	7.71090893090319e-07	27.6543983731813	13.8271991865907	LUC7L3	anova	1.45312140733422e-05
14.3712970365402	7.72088763931554e-07	27.6519099958469	13.8259549979234	ARHGEF2	anova	1.45312140733422e-05
14.3690894040179	7.73725472906473e-07	27.6478354909103	13.8239177454552	EIF2S1	anova	1.45422594989152e-05
14.3673549207631	7.75013836078631e-07	27.6446342155273	13.8223171077636	RPL6	anova	1.45467366630911e-05
14.3512686336302	7.87065618180959e-07	27.6149428135551	13.8074714067776	HLA-DRB6	anova	1.47420447033628e-05
14.350630094225	7.8754786893506e-07	27.6137641680466	13.8068820840233	CCL20	anova	1.47420447033628e-05
14.3467932693119	7.90451840950198e-07	27.6066818895628	13.8033409447814	XCL1	anova	1.47764357636196e-05
14.3453499250674	7.91547040605213e-07	27.604017624368	13.802008812184	ANXA2	anova	1.47769671246138e-05
14.3372188327249	7.97745355962776e-07	27.5890080553835	13.7945040276918	SMC3	anova	1.4872636165271e-05
14.334391789009	7.99911791493468e-07	27.5837893190059	13.791894659503	DDX17	anova	1.48929813652789e-05
14.3214678329199	8.09891141558593e-07	27.5599305669459	13.7799652834729	NSD1	anova	1.50585397219727e-05
14.3146574324511	8.15199993605112e-07	27.5473572684459	13.7736786342229	CTSC	anova	1.51368881879116e-05
14.3132640457383	8.16290461765087e-07	27.5447847508538	13.7723923754269	SYT11	anova	1.51368881879116e-05
14.3089122244072	8.19705637707623e-07	27.5367501403673	13.7683750701837	DEDD2	anova	1.51798963817192e-05
14.2946159565088	8.31026102495813e-07	27.5103540603341	13.7551770301671	ANXA2P2	anova	1.53689900824726e-05
14.2849237148517	8.38789939446172e-07	27.4924574589769	13.7462287294884	WASF2	anova	1.54918909882778e-05
14.2768550505898	8.45308693858495e-07	27.4775580215448	13.7387790107724	EIF3H	anova	1.55914993706097e-05
14.2611396978201	8.58151507432005e-07	27.4485363994917	13.7242681997458	PRF1	anova	1.58073333523246e-05
14.2070703555514	9.03851445213749e-07	27.3486664857125	13.6743332428562	TOMM5	anova	1.66270255233743e-05
14.1951510019406	9.14249737034326e-07	27.3266464684027	13.6633232342013	CYTH4	anova	1.67960044527845e-05
14.1834165622803	9.24603911998811e-07	27.3049666082886	13.6524833041443	SHISA5	anova	1.69637263430563e-05
14.1577801026837	9.47635889225879e-07	27.2575971680099	13.6287985840049	SRSF2	anova	1.73632967428001e-05
14.1563236244459	9.48961540831334e-07	27.2549057719321	13.627452885966	SMIM19	anova	1.73646172570616e-05
14.1478600808649	9.56701745522457e-07	27.239265723846	13.619632861923	PEPD	anova	1.74831564366452e-05
14.1429752901162	9.61197842788395e-07	27.2302386233855	13.6151193116928	FAS	anova	1.75421772309682e-05
14.1329801376535	9.70463814932188e-07	27.211766786466	13.605883393233	USP16	anova	1.76879799532114e-05
14.1077092825999	9.94292657960721e-07	27.1650595583123	13.5825297791562	TUBA1A	anova	1.8098478184063e-05
14.1062843803721	9.95653596128333e-07	27.162425762218	13.581212881109	IVNS1ABP	anova	1.80994666844746e-05
14.0961985094067	1.00534027543564e-06	27.1437823806052	13.5718911903026	GLYR1	anova	1.82516035325485e-05
14.0885394302114	1.01275930819213e-06	27.129624125629	13.5648120628145	TMEM50A	anova	1.83622276663317e-05
14.0723834273301	1.02858953815003e-06	27.0997567910609	13.5498783955305	CLTC	anova	1.86248657286984e-05
14.0595363888105	1.04135447846961e-06	27.0760047274677	13.5380023637338	AKAP9	anova	1.88313867307586e-05
14.0495151562319	1.05142187987401e-06	27.0574759113017	13.5287379556509	CAMK1	anova	1.8988651734048e-05
14.0418392325207	1.05919914012211e-06	27.04328275413	13.521641377065	ILF3	anova	1.91042011575149e-05
14.0394380659069	1.06164383421507e-06	27.0388427529044	13.5194213764522	TBC1D10A	anova	1.91233945273695e-05
14.028667077106	1.07267989352391e-06	27.0189253541517	13.5094626770759	RSF1	anova	1.92970933572638e-05
14.0108535122584	1.09118493407444e-06	26.9859823540366	13.4929911770183	BRD2	anova	1.96045313966267e-05
14.0007622711216	1.10180960805049e-06	26.9673189301477	13.4836594650738	CLEC2D	anova	1.9769775506108e-05
13.9888292032193	1.11450744394701e-06	26.9452477263331	13.4726238631665	MID1IP1	anova	1.99717427083493e-05
13.9784920892347	1.1256256253927e-06	26.9261271626177	13.4630635813088	CSTB	anova	2.01449175231779e-05
13.9475425152483	1.15958332764473e-06	26.8688730080525	13.4344365040262	PTPN9	anova	2.07258687155289e-05
13.9399306242267	1.1680913057896e-06	26.8547900957479	13.427395047874	RPL37	anova	2.08510319172649e-05
13.9330829309812	1.17579860691726e-06	26.842120520559	13.4210602602795	PTK2B	anova	2.09615988455829e-05
13.9070276869581	1.20559379511283e-06	26.7939087029123	13.3969543514562	MTDH	anova	2.14651481361221e-05
13.8956070574899	1.21889132643415e-06	26.7727740728489	13.3863870364244	PHEX	anova	2.1674047052331e-05
13.8837814404159	1.23281544864707e-06	26.7508885407267	13.3754442703634	RN7SL1	anova	2.18935379418707e-05
13.8775414979418	1.24022688085806e-06	26.7393397587995	13.3696698793997	NMI	anova	2.19969561506349e-05
13.8734355413228	1.2451280523882e-06	26.7317402990264	13.3658701495132	RPS8	anova	2.20556442220989e-05
13.8673280483109	1.25245436682523e-06	26.7204359918972	13.3602179959486	WSB1	anova	2.21570854269006e-05
13.8168592366996	1.31467356929693e-06	26.6270086737934	13.3135043368967	OASL	anova	2.32281355636493e-05
13.8103251289551	1.32295246050753e-06	26.6149108443575	13.3074554221787	PFKFB3	anova	2.33446337362425e-05
13.8066273608021	1.32766078070289e-06	26.6080642677136	13.3040321338568	STK10	anova	2.33979098400717e-05
13.7758254333935	1.36753928925653e-06	26.5510275822215	13.2755137911108	ERH	anova	2.40690226497702e-05
13.774549628891	1.3692167086355e-06	26.5486649282631	13.2743324641316	C1GALT1	anova	2.40690226497702e-05
13.7677033887368	1.37825341262395e-06	26.5359861284595	13.2679930642297	DAZAP2	anova	2.41971689121254e-05
13.7515562954653	1.39980442288902e-06	26.5060807875825	13.2530403937912	PPP1CA	anova	2.45444188175427e-05
13.7461417789919	1.40710641461646e-06	26.4960521784837	13.2480260892418	GLT8D1	anova	2.46412617639282e-05
13.7405800412771	1.4146467260419e-06	26.485750569049	13.2428752845245	GOLGB1	anova	2.47420283448641e-05
13.7319432278841	1.42643647497685e-06	26.4697525708473	13.2348762854237	AHNAK	anova	2.49167692955604e-05
13.7160028949453	1.44845535059814e-06	26.4402241758405	13.2201120879203	ZC3H15	anova	2.52588289709197e-05
13.7151337487765	1.44966568234776e-06	26.4386140640525	13.2193070320262	CRY1	anova	2.52588289709197e-05
13.7117112042263	1.45444162540365e-06	26.4322736500158	13.2161368250079	PPP1R14B	anova	2.5310207782778e-05
13.7083982109877	1.45907972754465e-06	26.4261360670554	13.2130680335277	PPP1R18	anova	2.53179489772476e-05
13.706177149603	1.46219745753668e-06	26.4220213097878	13.2110106548939	TCP1	anova	2.53179489772476e-05
13.7082527609173	1.45928369334983e-06	26.4258666066044	13.2129333033022	ZNF236	anova	2.53179489772476e-05
13.706373066083	1.46192217878334e-06	26.4223842684198	13.2111921342099	PHAX	anova	2.53179489772476e-05
13.7002091930713	1.47060788545031e-06	26.4109647651735	13.2054823825867	ARHGAP1	anova	2.54317858043168e-05
13.6980637650283	1.4736432023921e-06	26.4069899426404	13.2034949713202	CWC22	anova	2.54525007974256e-05
13.6772468334303	1.50342290027911e-06	26.36842001171	13.184210005855	BUB3	anova	2.59345130942295e-05
13.6743139046871	1.50766683962122e-06	26.3629854692503	13.1814927346251	COPS4	anova	2.59753744557627e-05
13.6717393476836	1.51140211795381e-06	26.3582148935918	13.1791074467959	RECQL	anova	2.60073815377592e-05
13.6682360491296	1.51649976704217e-06	26.351723275955	13.1758616379775	UBL3	anova	2.60627230435089e-05
13.6664246694524	1.51914226474658e-06	26.3483667358866	13.1741833679433	NCOA4	anova	2.60757851936427e-05
13.6592392351218	1.529670176644e-06	26.3350515730958	13.1675257865479	NDFIP2	anova	2.61915837909427e-05
13.6598037109243	1.52884047941283e-06	26.3360976098929	13.1680488049464	ACTR1B	anova	2.61915837909427e-05
13.657672923308	1.53197479283831e-06	26.33214900453	13.166074502265	LOC101926963	anova	2.61986602844399e-05
13.6517787009069	1.54067859831231e-06	26.3212260532524	13.1606130266262	SMCHD1	anova	2.63150184264145e-05
13.6379914561787	1.56123195689585e-06	26.2956746197928	13.1478373098964	SPRY1	anova	2.66332328410361e-05
13.623254848991	1.58350474312446e-06	26.268361549587	13.1341807747935	CDC37	anova	2.69799602727675e-05
13.6175757484194	1.5921729150559e-06	26.2578352000082	13.1289176000041	MAP1LC3B2	anova	2.70943233653001e-05
13.6057205646544	1.61042149109392e-06	26.235860235782	13.117930117891	CKAP5	anova	2.73712374167276e-05
13.5998794450727	1.6194896665122e-06	26.225032495211	13.1125162476055	LINC01281	anova	2.74916309565283e-05
13.5948444637277	1.62734742385503e-06	26.2156988122683	13.1078494061342	CD7	anova	2.75574774024938e-05
13.5960293143287	1.62549487346697e-06	26.2178952734242	13.1089476367121	LSM3	anova	2.75574774024938e-05
13.5785742448045	1.65300164641194e-06	26.1855357874201	13.09276789371	MFNG	anova	2.79577274799734e-05
13.5478947305041	1.70248461121004e-06	26.1286520697936	13.0643260348968	PON2	anova	2.87595327249775e-05
13.5227259553615	1.74418676782152e-06	26.0819785486625	13.0409892743312	IRF2	anova	2.94281060997122e-05
13.5180758315679	1.75200295502858e-06	26.0733545269934	13.0366772634967	CTSH	anova	2.95240205998248e-05
13.5124114211232	1.7615714876581e-06	26.0628491224052	13.0314245612026	TGIF1	anova	2.96491959259296e-05
13.5075273859095	1.76986385064893e-06	26.0537907559295	13.0268953779647	PTGES3	anova	2.97165503747746e-05
13.5080898623538	1.76890685826779e-06	26.0548339876394	13.0274169938197	ACTR6	anova	2.97165503747746e-05
13.4904338030111	1.79919572097232e-06	26.0220854931363	13.0110427465681	CXorf38	anova	3.01724686766447e-05
13.4883313838273	1.80283689383522e-06	26.0181857025815	13.0090928512907	MYL12A	anova	3.01969729787249e-05
13.4770194109231	1.82255530191816e-06	25.9972022521421	12.998601126071	TARP	anova	3.04903816934424e-05
13.4626142475773	1.84797902806769e-06	25.9704790490966	12.9852395245483	P2RY10	anova	3.08784143507764e-05
13.4115779546666	1.94095003069277e-06	25.8757833369878	12.9378916684939	SLC37A4	anova	3.23928190664532e-05
13.3860119703955	1.98927194705157e-06	25.8283363786627	12.9141681893314	KDM5A	anova	3.31593201089752e-05
13.3832122016148	1.994636520819e-06	25.8231399725736	12.9115699862868	ACAP1	anova	3.32087801519048e-05
13.3774156977947	2.00578923298401e-06	25.8123813253424	12.9061906626712	BSDC1	anova	3.33543726954316e-05
13.3748672662703	2.01071229291473e-06	25.8076511763132	12.9038255881566	PPIP5K2	anova	3.33961471000658e-05
13.3659488521959	2.02803649860423e-06	25.7910971492598	12.8955485746299	ARHGAP30	anova	3.36435468007974e-05
13.3531724533179	2.05311610745907e-06	25.7673806106088	12.8836903053044	DNPH1	anova	3.4018856842731e-05
13.3501563832124	2.05908178565935e-06	25.7617816966212	12.8808908483106	COMMD7	anova	3.4076942526826e-05
13.3460873210474	2.06715780369499e-06	25.7542278972408	12.8771139486204	UBE3A	anova	3.41697731465191e-05
13.3399272687517	2.07944438023746e-06	25.7427920547591	12.8713960273796	NARS	anova	3.43318993504759e-05
13.3262647844287	2.10695699903404e-06	25.7174268749495	12.8587134374747	RPS5	anova	3.47447242269281e-05
13.3104650198303	2.1392290918044e-06	25.6880912526631	12.8440456263316	YTHDC1	anova	3.52008154075434e-05
13.3102375730018	2.13969726921394e-06	25.6876689300009	12.8438344650004	CYB5B	anova	3.52008154075434e-05
13.2980455355908	2.16494438346341e-06	25.6650299872424	12.8325149936212	RCAN1	anova	3.55739141159374e-05
13.2797902735879	2.20330687191758e-06	25.6311295292001	12.8155647646	B3GNT2	anova	3.61613824523724e-05
13.2775600991452	2.20803996222718e-06	25.6269878004152	12.8134939002076	EIF3D	anova	3.61961769902615e-05
13.2707162331768	2.22262843069394e-06	25.6142775081804	12.8071387540902	AKIP1	anova	3.63922565271543e-05
13.2642404370195	2.23652132025998e-06	25.60225033186	12.80112516593	GZMK	anova	3.657649743594e-05
13.2625642392545	2.24013152956864e-06	25.5991371403012	12.7995685701506	WNK1	anova	3.65923372023405e-05
13.2584817067132	2.24894899678438e-06	25.5915545539972	12.7957772769986	SAE1	anova	3.66894033029323e-05
13.2573630599259	2.25137112384439e-06	25.5894768335327	12.7947384167663	NAP1L4	anova	3.66894033029323e-05
13.2482673352833	2.27116283112136e-06	25.5725823830129	12.7862911915065	OAT	anova	3.69250557942406e-05
13.2485736112329	2.27049356399929e-06	25.5731512759335	12.7865756379668	COPB1	anova	3.69250557942406e-05
13.2468473821682	2.27426826586706e-06	25.5699448750868	12.7849724375434	CENPC	anova	3.69321969739632e-05
13.2425753102055	2.28363698353951e-06	25.5620095382511	12.7810047691256	CRYBB2P1	anova	3.70409127587696e-05
13.2244313019515	2.32386031707497e-06	25.5283050483889	12.7641525241945	CD70	anova	3.76492551018976e-05
13.2194942758021	2.3349276402972e-06	25.5191333769064	12.7595666884532	MARCH7	anova	3.77843664408841e-05
13.199754342177	2.3797094032943e-06	25.48245929374	12.74122964687	SPCS1	anova	3.84641011136904e-05
13.1971500769595	2.38568137325435e-06	25.4776206191247	12.7388103095623	ZDHHC24	anova	3.84704741821648e-05
13.1975431242198	2.38477909488064e-06	25.4783508979621	12.739175448981	GLUL	anova	3.84704741821648e-05
13.1959512791631	2.38843544590396e-06	25.4753932517883	12.7376966258942	CORO1A	anova	3.84704741821648e-05
13.180655939289	2.42385554985449e-06	25.4469731623909	12.7234865811954	SPRYD3	anova	3.89956412039308e-05
13.1645709059768	2.46167288310328e-06	25.4170830822284	12.7085415411142	GABARAPL2	anova	3.95581122700077e-05
13.1509992423907	2.49404100782541e-06	25.3918613518914	12.6959306759457	PPP4R2	anova	4.00318146470424e-05
13.1343166674049	2.53441404656389e-06	25.3608555979887	12.6804277989944	SNAP23	anova	4.06327585335682e-05
13.1317766613931	2.54061828301907e-06	25.356134557455	12.6780672787275	NT5C3B	anova	4.06851380998614e-05
13.1304408053988	2.54388736426798e-06	25.3536516106111	12.6768258053055	KRT10	anova	4.06904477711779e-05
13.1279490147783	2.54999650517302e-06	25.3490200851117	12.6745100425559	NSUN5	anova	4.07411206339754e-05
13.1226753172897	2.56297463723854e-06	25.3392175742639	12.6696087871319	CRIP1	anova	4.09012957085579e-05
13.1183832579356	2.57358592265791e-06	25.3312394707243	12.6656197353621	SV2A	anova	4.10228609869796e-05
13.1172015331289	2.57651523669306e-06	25.3290428399084	12.6645214199542	GON4L	anova	4.10228609869796e-05
13.0971006218841	2.62685766677391e-06	25.2916763080894	12.6458381540447	ATG5	anova	4.17478668358796e-05
13.0966180753038	2.62807824724856e-06	25.2907792269064	12.6453896134532	ALDH9A1	anova	4.17478668358796e-05
13.0854696048251	2.65643674409641e-06	25.2700529077934	12.6350264538967	SERP1	anova	4.21500134928104e-05
13.0727798415418	2.68908953336984e-06	25.2464595419954	12.6232297709977	HIST1H2AM	anova	4.261930001858e-05
13.0548482344087	2.73591794285492e-06	25.2131174015832	12.6065587007916	PNPLA2	anova	4.33119261079159e-05
13.0535644369358	2.73930178844729e-06	25.2107301700176	12.6053650850088	COX11	anova	4.33159912940318e-05
13.0492694639668	2.75065306130094e-06	25.2027435068558	12.6013717534279	ITSN2	anova	4.34458907698296e-05
13.0423689117298	2.76898954717299e-06	25.1899112621824	12.5949556310912	TFAM	anova	4.36856984139411e-05
13.0273196858191	2.80940545167754e-06	25.1619240203034	12.5809620101517	SNRNP25	anova	4.42729059347409e-05
12.9804795575645	2.93902438830461e-06	25.0747994621316	12.5373997310658	LTA4H	anova	4.62629157122675e-05
12.9714065177297	2.96481692668811e-06	25.0579205476571	12.5289602738285	LASP1	anova	4.66159410538974e-05
12.9666396179457	2.97845895879629e-06	25.0490521564592	12.5245260782296	CITED2	anova	4.67054966762238e-05
12.9658837135914	2.9806280004174e-06	25.0476458418073	12.5238229209037	RPS27A	anova	4.67054966762238e-05
12.9668474998531	2.97786272639269e-06	25.0494389072008	12.5247194536004	PIGC	anova	4.67054966762238e-05
12.9606885680467	2.99557821426081e-06	25.0379804216502	12.5189902108251	CAPZB	anova	4.68867225129274e-05
12.9486560035378	3.03049412345337e-06	25.0155930795477	12.5077965397738	S100A11	anova	4.7379689162614e-05
12.9255635616654	3.09865093518565e-06	24.9726238404094	12.4863119202047	TRMT6	anova	4.8390656994579e-05
12.9129462365508	3.13653800980219e-06	24.9491437756181	12.474571887809	UVRAG	anova	4.89271672429955e-05
12.9106288283426	3.14354701903632e-06	24.9448310381566	12.4724155190783	NDUFB3	anova	4.89813423033646e-05
12.902183048915	3.16922452393249e-06	24.9291128118886	12.4645564059443	HADHA	anova	4.93259529275426e-05
12.8923461426974	3.19939675515105e-06	24.910804640903	12.4554023204515	MLLT11	anova	4.9739667623291e-05
12.8883407745093	3.21176459635626e-06	24.9033496690982	12.4516748345491	AGGF1	anova	4.98759677003665e-05
12.8780010504635	3.24391388858879e-06	24.8841041218725	12.4420520609363	PBXIP1	anova	5.0318807597684e-05
12.869007668029	3.2721393532268e-06	24.8673636264247	12.4336818132123	SCP2	anova	5.06998594193486e-05
12.8569724877001	3.31029717380953e-06	24.8449597135091	12.4224798567545	SACS	anova	5.12337837448151e-05
12.8426053899583	3.35643323256811e-06	24.8182128413784	12.4091064206892	PPM1G	anova	5.18898584124257e-05
12.8197808395854	3.43105791774181e-06	24.7757164331999	12.3878582165999	EVI2A	anova	5.29844083350719e-05
12.8175770843647	3.43835058721172e-06	24.7716130286978	12.3858065143489	KIAA1324	anova	5.30378979221122e-05
12.8117517236442	3.45770282828461e-06	24.7607659263181	12.3803829631591	MB21D1	anova	5.32770851806435e-05
12.7932531700086	3.51988351551277e-06	24.7263183396008	12.3631591698004	PSME3	anova	5.41749182854255e-05
12.7912268837801	3.52676242876736e-06	24.7225448146005	12.3612724073002	ATF6B	anova	5.42205473510382e-05
12.7791074304454	3.56818842588085e-06	24.6999740130189	12.3499870065095	R3HDM1	anova	5.46149680390072e-05
12.7793701654862	3.56728520571614e-06	24.7004633371457	12.3502316685728	LSM6	anova	5.46149680390072e-05
12.7794571930874	3.56698607622051e-06	24.700625419304	12.350312709652	AKIRIN1	anova	5.46149680390072e-05
12.7792784725955	3.56760039786853e-06	24.7002925661604	12.3501462830802	COPA	anova	5.46149680390072e-05
12.7562942535311	3.64749567760472e-06	24.6574834025435	12.3287417012718	EIF1	anova	5.5767229719846e-05
12.7483019633016	3.67569610476842e-06	24.6425960802594	12.3212980401297	ALDH3A2	anova	5.6136430477676e-05
12.7463077522151	3.6827666100063e-06	24.6388813367267	12.3194406683633	FOXN3	anova	5.61824703544132e-05
12.7400476937408	3.70505048326899e-06	24.6272200541483	12.3136100270742	RNF5	anova	5.6460241247791e-05
12.7341138884277	3.72629783214454e-06	24.6161661340433	12.3080830670216	CSNK2A1	anova	5.66983473399939e-05
12.7334001222587	3.72886185581392e-06	24.614836453791	12.3074182268955	AKAP13	anova	5.66983473399939e-05
12.7214224581897	3.77215352762405e-06	24.5925223677514	12.2962611838757	GGNBP2	anova	5.72937178340443e-05
12.7149901002141	3.79561011174093e-06	24.5805384180524	12.2902692090262	ORMDL2	anova	5.75868469527223e-05
12.7123265909039	3.80536578758212e-06	24.5755759782194	12.2877879891097	GPR107	anova	5.76716924393737e-05
