Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Long-term potentiation	2/67	0.399352293465781	0.599253093856449	0	0	1.47616707616708	1.35499045560579	CAMK4;PLCB1
Viral carcinogenesis	5/203	0.401132683234521	0.599253093856449	0	0	1.21218371837184	1.10728500687061	NFKBIA;JUN;PXN;PIK3R1;NFKB1
Fc epsilon RI signaling pathway	2/68	0.406531430726242	0.603637578957147	0	0	1.45372645372645	1.30849050606622	FYN;PIK3R1
Folate biosynthesis	1/26	0.415822507399182	0.613713941643372	0	0	1.91823529411765	1.68324528365417	AKR1C3
Central carbon metabolism in cancer	2/70	0.420763512887867	0.6165129049986	0	0	1.41082526376644	1.2213293235419	MYC;PIK3R1
Biosynthesis of unsaturated fatty acids	1/27	0.427784464692906	0.6165129049986	0	0	1.84436274509804	1.56611443027037	ELOVL4
Collecting duct acid secretion	1/27	0.427784464692906	0.6165129049986	0	0	1.84436274509804	1.56611443027037	CA2
Fatty acid elongation	1/27	0.427784464692906	0.6165129049986	0	0	1.84436274509804	1.56611443027037	ELOVL4
AMPK signaling pathway	3/120	0.445886036426026	0.638842566809219	0	0	1.22988505747126	0.993368178338895	PPP2R5A;PIK3R1;EEF2
PPAR signaling pathway	2/74	0.448688902716652	0.639120820730114	0	0	1.33217308217308	1.06763747631422	ME1;ACSL6
Regulation of actin cytoskeleton	5/218	0.461286412353948	0.651031385245585	0	0	1.12594710175243	0.871185968824605	FGF9;PXN;RRAS2;ITGA6;PIK3R1
Gastric acid secretion	2/76	0.462365147072375	0.651031385245585	0	0	1.29603559333289	0.999762295331371	CA2;PLCB1
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.469128408103219	0.653048068098231	0	0	1.2786895986896	0.967812993718929	TCF7;ITGA6
Bacterial invasion of epithelial cells	2/77	0.469128408103219	0.653048068098231	0	0	1.2786895986896	0.967812993718929	PXN;PIK3R1
Galactose metabolism	1/31	0.473238046072736	0.655047012925539	0	0	1.59812091503268	1.19564494739631	B4GALT1
Lysosome	3/128	0.488058178433176	0.671765470315327	0	0	1.15069950738916	0.825420532557814	GALC;CTSW;LITAF
Peroxisome	2/82	0.502165675013247	0.685266831856593	0	0	1.19846437346437	0.825532442367019	ACSL6;SOD2
Tuberculosis	4/180	0.503978867511974	0.685266831856593	0	0	1.08950617283951	0.746552445337465	IL23A;IFNGR1;CYCS;NFKB1
Dopaminergic synapse	3/132	0.508554855768562	0.685266831856593	0	0	1.11478978118914	0.753800997522848	PPP2R5A;PLCB1;ARNTL
Axon guidance	4/182	0.51263122600658	0.685266831856593	0	0	1.07715355805243	0.719752445618434	ABLIM1;FYN;PIK3R1;RND1
Human papillomavirus infection	7/331	0.517514196327448	0.685266831856593	0	0	1.03547847183834	0.682088641127974	COL6A2;PXN;TCF7;PPP2R5A;ITGA6;PIK3R1;NFKB1
Complement and coagulation cascades	2/85	0.521342397538449	0.685266831856593	0	0	1.1549687694266	0.752286898451369	CFH;CD55
Mucin type O-glycan biosynthesis	1/36	0.525022951431781	0.685266831856593	0	0	1.36946778711485	0.882366309615913	ST3GAL1
Starch and sucrose metabolism	1/36	0.525022951431781	0.685266831856593	0	0	1.36946778711485	0.882366309615913	PYGM
Autophagy	3/137	0.533559282829326	0.685266831856593	0	0	1.07291743254172	0.673990738037312	ERN1;RRAS2;PIK3R1
African trypanosomiasis	1/37	0.534753723065075	0.685266831856593	0	0	1.33135893246187	0.833362750864302	PLCB1
Alanine, aspartate and glutamate metabolism	1/37	0.534753723065075	0.685266831856593	0	0	1.33135893246187	0.833362750864302	GFPT2
Aldosterone-regulated sodium reabsorption	1/37	0.534753723065075	0.685266831856593	0	0	1.33135893246187	0.833362750864302	PIK3R1
ECM-receptor interaction	2/88	0.540018857447078	0.685266831856593	0	0	1.11450774241472	0.686705303890159	COL6A2;ITGA6
Neutrophil extracellular trap formation	4/189	0.542351393184121	0.685266831856593	0	0	1.03602268935602	0.633881324775015	SIGLEC9;PIK3R1;PLCB1;NFKB1
Allograft rejection	1/38	0.544285618695554	0.685266831856593	0	0	1.29531001589825	0.787912647349108	PRF1
Primary immunodeficiency	1/38	0.544285618695554	0.685266831856593	0	0	1.29531001589825	0.787912647349108	IL7R
Calcium signaling pathway	5/240	0.545860964371148	0.685266831856593	0	0	1.0193806614704	0.617123857307694	FGF9;CAMK4;FLT4;ADRB2;PLCB1
Ubiquitin mediated proteolysis	3/140	0.548213465485274	0.685266831856593	0	0	1.04926108374384	0.630700903376888	SOCS3;UBE2S;RPS27A
GnRH signaling pathway	2/93	0.570010767138629	0.701664731766746	0	0	1.05300105300105	0.591891922023578	JUN;PLCB1
Salivary secretion	2/93	0.570010767138629	0.701664731766746	0	0	1.05300105300105	0.591891922023578	ADRB2;PLCB1
Bladder cancer	1/41	0.571728188408697	0.701664731766746	0	0	1.19797794117647	0.669779398665486	MYC
Graft-versus-host disease	1/42	0.580504312655257	0.701664731766746	0	0	1.16869918699187	0.635606459312326	PRF1
Cell adhesion molecules	3/148	0.585936404879327	0.701664731766746	0	0	0.990963139120095	0.52971341945358	SELL;ICAM2;ITGA6
Fatty acid degradation	1/43	0.58910102697412	0.701664731766746	0	0	1.14081465919701	0.603670732460473	ACSL6
Type I diabetes mellitus	1/43	0.58910102697412	0.701664731766746	0	0	1.14081465919701	0.603670732460473	PRF1
Circadian entrainment	2/97	0.592968282793617	0.701664731766746	0	0	1.00845726108884	0.527034253583102	PER1;PLCB1
Fc gamma R-mediated phagocytosis	2/97	0.592968282793617	0.701664731766746	0	0	1.00845726108884	0.527034253583102	MARCKSL1;PIK3R1
Phosphatidylinositol signaling system	2/97	0.592968282793617	0.701664731766746	0	0	1.00845726108884	0.527034253583102	PIK3R1;PLCB1
Choline metabolism in cancer	2/98	0.598562975262245	0.701664731766746	0	0	0.99790131040131	0.512146440794205	JUN;PIK3R1
Glycerophospholipid metabolism	2/98	0.598562975262245	0.701664731766746	0	0	0.99790131040131	0.512146440794205	LPCAT1;AGPAT4
mRNA surveillance pathway	2/98	0.598562975262245	0.701664731766746	0	0	0.99790131040131	0.512146440794205	PPP2R5A;PABPC1
Basal transcription factors	1/45	0.605770787082611	0.706732584929713	0	0	1.08884803921569	0.545789003430629	TAF4B
Melanogenesis	2/101	0.614999679056269	0.711834740851731	0	0	0.967512967512968	0.470340497154721	TCF7;PLCB1
Pancreatic secretion	2/102	0.620362942955435	0.711834740851731	0	0	0.957788697788698	0.457296769616073	CA2;PLCB1
Other types of O-glycan biosynthesis	1/47	0.621765855274573	0.711834740851731	0	0	1.04140025575448	0.494864753308393	B4GALT1
Pyruvate metabolism	1/47	0.621765855274573	0.711834740851731	0	0	1.04140025575448	0.494864753308393	ME1
Amino sugar and nucleotide sugar metabolism	1/48	0.629518936784592	0.717358788428954	0	0	1.0191906549854	0.471680766219313	GFPT2
Ether lipid metabolism	1/49	0.637113474771573	0.722651857958497	0	0	0.997906454248366	0.449863713789823	LPCAT1
Malaria	1/50	0.644552703427983	0.727720794192884	0	0	0.977490996398559	0.429312761013615	KLRB1
Ovarian steroidogenesis	1/51	0.651839791376791	0.732572242602357	0	0	0.957892156862745	0.409936142256779	AKR1C3
Autoimmune thyroid disease	1/53	0.665969897425805	0.739550808897808	0	0	0.920955882352941	0.374378520349868	PRF1
Endocrine and other factor-regulated calcium reabsorption	1/53	0.665969897425805	0.739550808897808	0	0	0.920955882352941	0.374378520349868	PLCB1
cGMP-PKG signaling pathway	3/167	0.667105015373125	0.739550808897808	0	0	0.875300372461853	0.354328419097597	PDE3B;ADRB2;PLCB1
Serotonergic synapse	2/113	0.675584886135928	0.74557791487974	0	0	0.862385727250592	0.338207386258236	DUSP1;PLCB1
Glutamatergic synapse	2/114	0.680267112247012	0.747378665921605	0	0	0.85464197964198	0.329267698259077	SLC38A1;PLCB1
Herpes simplex virus 1 infection	9/498	0.692953471132347	0.757917859051005	0	0	0.878926380368098	0.32238353693068	ZNF331;NFKBIA;SOCS3;IFNGR1;SRSF3;CYCS;SRSF5;PIK3R1;NFKB1
Long-term depression	1/60	0.711069135606515	0.770455714421065	0	0	0.811399135925557	0.276675434807102	PLCB1
Arachidonic acid metabolism	1/61	0.716995521991848	0.770455714421065	0	0	0.797834967320261	0.265428271726808	AKR1C3
Glycerolipid metabolism	1/61	0.716995521991848	0.770455714421065	0	0	0.797834967320261	0.265428271726808	AGPAT4
Steroid hormone biosynthesis	1/61	0.716995521991848	0.770455714421065	0	0	0.797834967320261	0.265428271726808	AKR1C3
Vascular smooth muscle contraction	2/133	0.75911513593015	0.812153748047541	0	0	0.729973554401035	0.201182039304079	ADM;PLCB1
Inositol phosphate metabolism	1/73	0.779326454674724	0.830152093023076	0	0	0.664453976034858	0.165665155013407	PLCB1
Antigen processing and presentation	1/78	0.801064172254558	0.849613516027562	0	0	0.621148459383754	0.13777956099048	HSPA5
Phagosome	2/152	0.820586310785477	0.866567440269146	0	0	0.636887796887797	0.125935760727276	TUBB2A;TUBB4B
mTOR signaling pathway	2/154	0.826165789471962	0.866870918681193	0	0	0.628443036337773	0.120007364043494	RPS6;PIK3R1
Insulin secretion	1/86	0.831488432204409	0.866870918681193	0	0	0.562456747404844	0.103794582736158	PLCB1
Taste transduction	1/86	0.831488432204409	0.866870918681193	0	0	0.562456747404844	0.103794582736158	PLCB1
GABAergic synapse	1/89	0.841659876053818	0.869762734387288	0	0	0.543198529411765	0.0936361790171579	SLC38A1
Bile secretion	1/90	0.844912370547652	0.869762734387288	0	0	0.537067636043181	0.0905079057722429	CA2
Hypertrophic cardiomyopathy	1/90	0.844912370547652	0.869762734387288	0	0	0.537067636043181	0.0905079057722429	ITGA6
Staphylococcus aureus infection	1/95	0.860201915201016	0.877595269575136	0	0	0.508369837296621	0.0765544642525234	CFH
Dilated cardiomyopathy	1/96	0.863074394484957	0.877595269575136	0	0	0.502992776057792	0.0740678929603623	ITGA6
Tight junction	2/169	0.863267183541257	0.877595269575136	0	0	0.571554679339111	0.0840362773614749	JUN;ARHGEF18
MicroRNAs in cancer	4/310	0.881118496783524	0.89204145335522	0	0	0.622448156217219	0.078779005274962	MYC;PIK3R1;NFKB1;CDC25B
Ribosome biogenesis in eukaryotes	1/108	0.893278826859776	0.900139668288282	0	0	0.446307494960601	0.0503687065876627	FBL
Alcoholism	2/186	0.896465628825881	0.900139668288282	0	0	0.51829398568529	0.0566471101099425	CAMK4;FOSB
Oocyte meiosis	1/129	0.931026286069566	0.931026286069566	0	0	0.372683057598039	0.0266348262502836	PPP2R5A
