Gene	Rank
NDUFV3	0.0344539308607633
ENOSF1	0.0341544260569982
PI4KB	0.0341294135258809
PDHB	0.0337401530038981
IMPAD1	0.0336101357839306
PAPSS1	0.0331709906520126
CYB5RL	0.0329417011814305
PFKM	0.0328121041950018
UQCRH	0.0324803443344213
PGP	0.0316808569989898
ECHS1	0.031410270138576
PRPS1	0.0295381406098987
CHIT1	0.0288776233854305
GLDC	0.0288773511111421
B4GALT1	0.0288618216362651
COX7C	0.0280811213853695
PIP5K1C	0.027827692162195
COX6B1	0.0273612644450908
NDUFB4	0.0273592342581756
TKT	0.0267655410622336
NDUFAB1	0.0266675266949906
PFKP	0.0262872106897674
NDUFC2	0.0260711825455963
BDH2	0.0257117245969863
PIP4K2C	0.025339621982365
IDNK	0.0229595944796198
PIK3CA	0.0227198457608868
IPPK	0.0222144542614237
ATP6V1H	0.0218338381469326
ACOX3	0.0214985315227447
FPGT	0.0214983282316461
PGLS	0.0214705216963855
MDH1	0.0205489644819696
SDHA	0.0203953135866646
CYC1	0.0200650783389989
INPP4B	0.0200429839857914
CMAS	0.0199727151258594
GAA	0.019929712506786
MLYCD	0.018888360101171
H6PD	0.0186031638191256
ACOT2	0.0183363738600462
ITPKC	0.0176393580375091
SQOR	0.0171780225298895
NDUFS4	0.0168356309618825
PIP5KL1	0.0168074647165302
NDUFB10	0.0166850078029463
ATP6AP1	0.0166627180333159
PIK3CB	0.0165698355425937
ACSS1	0.0163356836966395
INPP5A	0.0158975918558268
ACOX1	0.0153487880453259
NDUFA5	0.0147501453916172
COX11	0.0146970432242727
PLCH2	0.0145269554925048
CPT1B	0.0145074156531827
TCIRG1	0.014281318404769
GALE	0.0142692880293164
ATP6V0E1	0.0140189035147888
MTMR8	0.013907379977996
CA13	0.0138798291232076
ATP5MC3	0.0135568020984711
TALDO1	0.0134670435503729
DLD	0.0130957534812858
BPNT1	0.0130904943786516
CYB5R2	0.0130318192770623
ETHE1	0.0128342846105941
SYNJ2	0.0121305566084438
INPP5B	0.012130407210013
UQCR11	0.011870927105785
NDUFS1	0.0118559699191855
ATP5MC1	0.0112922270321361
PFKFB2	0.0111254988171866
GMPPA	0.0110038183655639
AGL	0.0107903294540983
IDH1	0.0102702309543062
PI4KA	0.00922173956685933
GCK	0.0090843609088605
ATP5ME	0.00873590999509878
ADPGK	0.00873390869167691
SUCLG1	0.00839680304854216
ABHD17B	0.00806918452784924
ATP5F1C	0.00752695201773029
ALDH5A1	0.00740795552924857
ACSM3	0.00703559988123754
ACAA1	0.00688865915931497
MTMR3	0.0061727035673889
MECR	0.00588571580014698
ATP6V0E2	0.00577121736111593
IDH3A	0.00572998040078033
PPT1	0.00564100545499998
LHPP	0.0055288031886902
ADH5	0.0043516007958178
MCEE	0.00389166585331747
ALDH6A1	0.00287130426055329
IMPA1	0.00283157474301172
GANC	0.0019903255439707
GNPDA1	0.00140629949304868
CAT	0.00100606430839232
MTMR2	0.000641268684342895
CYP4A11	0
CYP4A22	0
AMY2A	0
AMY1A	0
AMY1B	0
CHIA	0
HAO2	0
CA14	0
PKLR	0
ATP6V1B1	0
G6PC2	0
GAD1	0
ACADL	0
CPS1	0
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
UGT1A1	0
AGXT	0
SI	0
COX7B2	0
UGT2B17	0
UGT2B15	0
UGT2B10	0
UGT2A3	0
UGT2B7	0
UGT2B11	0
UGT2B28	0
UGT2B4	0
UGT2A1	0
UGT2A2	0
PDHA2	0
ADH4	0
ADH1A	0
ADH1B	0
ADH7	0
TKTL2	0
ELOVL7	0
HK3	0
PGK2	0
HMGCLL1	0
PRPS1L1	0
AKR1B10	0
ATP6V0A4	0
MGAM	0
MGAM2	0
GYG2	0
RGN	0
PGAM4	0
GLUD2	0
MTMR7	0
CA1	0
CA3	0
ATP6V0D2	0
FBP2	0
ALDOB	0
LDHC	0
LDHAL6A	0
ALDH3B2	0
ALDH3B1	0
NDUFC2-KCTD14	0
TREH	0
OLAH	0
GAD2	0
OGDHL	0
ACSM6	0
HOGA1	0
RPEL1	0
ENO4	0
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
ACSS3	0
ALDH2	0
ATP12A	0
KL	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
CA7	0
CA5A	0
ALDH3A1	0
G6PC	0
CA4	0
HAO1	0
PLCB4	0
COX4I2	0
PCK1	0
GAPDHS	0
ATP4A	0
COX7A1	0
INPP5J	0
MIOX	0
BPGM	-0.000910346063190153
EHHADH	-0.000974658204969423
ACSL1	-0.00108911876607629
ACYP1	-0.00119905315429243
SDHD	-0.00157632664519143
NDUFB9	-0.00197042548290465
FH	-0.00220969472985112
ME3	-0.00221666828924871
GNPDA2	-0.0022621491744671
HMGCS1	-0.00270105234094488
ACLY	-0.00453018013401545
OCRL	-0.0052356132790252
ACSL5	-0.00633064275588056
ACOT7	-0.00711848237993438
UAP1L1	-0.00736279726827728
ISPD	-0.00789841292120419
HEXA	-0.00818234152346306
NDUFB8	-0.00837267772947419
GALK1	-0.00854718443589625
MDH2	-0.00857763687027518
PCCA	-0.00865024279917697
NDUFA11	-0.00877765867416246
NDUFA8	-0.00921354206393821
PIP5K1A	-0.00955592994390999
HAGH	-0.0101647490814775
PLCG1	-0.0104781016539366
NANS	-0.0105460661859013
ATP5PO	-0.0106077515499477
HACD3	-0.0113240090317262
ELOVL1	-0.0114002271050281
PLCD1	-0.0121971520483376
ATP5MG	-0.0136455272105817
NPL	-0.0137902821094685
NDUFS8	-0.013827350275852
TKTL1	-0.0139836762235383
NDUFB7	-0.0143651324282291
IDH3B	-0.014584837886479
ECHDC1	-0.0149018137330801
GUSB	-0.0153672125079778
NDUFA9	-0.0162888886749424
COX7B	-0.0165509351074171
ACADSB	-0.0165702113278923
PMM2	-0.0167123960100502
ACSS2	-0.0168547464034771
ADH6	-0.0170037376761336
HMGCS2	-0.0170040700809918
NDUFA4L2	-0.0170044104629633
ELOVL2	-0.0170046168722865
ACOT1	-0.0170046742089924
COX6B2	-0.0170051852849838
COX6A2	-0.0170055252980924
ACOT12	-0.0170056259535946
PLCD4	-0.0170057392704028
LCT	-0.0170061476244482
ADH1C	-0.0170065242810252
AMY1C	-0.0170094917435345
MPST	-0.0170185241157718
XYLB	-0.017524526579337
SDHB	-0.0180491567953089
INPPL1	-0.0184464109008351
MTMR1	-0.0186168989139198
ACADS	-0.019195728773122
ACYP2	-0.0196600767555071
DBT	-0.0199955078812221
HEXB	-0.0203371626488413
IDH3G	-0.0209441804584535
ACAT1	-0.0214533732573618
G6PC3	-0.021574328658764
ATP6V1G2	-0.0221672583105543
PGM1	-0.0223775788965132
NDUFV1	-0.0224059010206012
TPI1	-0.0230079263825238
MCAT	-0.023540612450122
HK1	-0.0235891417325253
ATP6V1F	-0.0238460861123676
ISYNA1	-0.0238896703484047
THEM5	-0.0240512660222548
CA9	-0.0240519471949411
ITPKA	-0.0240527459020282
OXCT2	-0.0240531985443673
PFKFB1	-0.0240539951298922
CA6	-0.0240553577398968
UQCRQ	-0.0242782984710478
NDUFB2	-0.0251211138109195
NANP	-0.0254575430489991
ATP6V1E2	-0.0260798138863446
PFKFB4	-0.0263044447502727
TST	-0.0264991587363326
AACS	-0.0266791776977269
IPMK	-0.0269373773549082
PYGM	-0.0270587030760155
PGM2	-0.0270612273502703
PPT2	-0.0274486743555013
SUCLA2	-0.027489511791314
GLA	-0.0281647971901013
HADHA	-0.0282718541263851
GCDH	-0.0284884616844062
DLAT	-0.0288629214867159
RPE	-0.0290085794635322
ATP6V0A2	-0.0294285374052919
LDHD	-0.029461689617566
ENPP1	-0.0294629206127852
ACSM1	-0.0294629935292113
ACSBG2	-0.029463489751925
ATP6V1G3	-0.0294635966835063
PGAM2	-0.0294644237820047
ABHD17C	-0.0294646501610141
MPI	-0.0309065432733116
FASN	-0.0315331478652609
PCCB	-0.0316355200204968
ATP6V1C1	-0.0320271803665192
ATP5PB	-0.0324051860632589
INPP5E	-0.0330838233354994
GBE1	-0.0331536556978382
GRHPR	-0.0333752194710848
SUCLG2	-0.0337466376418403
NDUFA12	-0.0337741271181745
B4GALT2	-0.0340249899742062
ENPP3	-0.0340251736611092
ATP6V1C2	-0.0340266601276277
SORD	-0.0342000980944248
PPA2	-0.0347728716223637
ATP5F1B	-0.0358143686052393
KHK	-0.0361322509138187
ACADM	-0.0362117131964551
ACSL3	-0.037671250080429
ATP6V1G1	-0.0378127613588116
PLCE1	-0.0380470572165541
ALDH7A1	-0.0380487336182269
SHMT1	-0.0386953278826228
ALDH1B1	-0.0391944301538649
ACO1	-0.0410338048534992
INPP5D	-0.042390062243768
GNE	-0.0439397217642478
GALT	-0.0444993171238354
COX6C	-0.0448175964278912
HADH	-0.0449194102829787
PIK3CG	-0.0466235385238777
ENO3	-0.0472637502239055
PIK3C2B	-0.0473308529931462
ACSBG1	-0.0481452604549591
CPT1C	-0.0481491404050724
GYS1	-0.0490405876656833
HSD17B12	-0.0500817380840022
COX7A2L	-0.0504400595835312
HK2	-0.0508578951618862
AMT	-0.0510761198668829
PGM3	-0.0514616375431022
BDH1	-0.0524864710373673
COX7A2	-0.0543338903415965
PI4K2B	-0.0547850430278128
OXSM	-0.0565594712875268
GFPT1	-0.0574792587181755
LDHA	-0.0575635927009652
CA5B	-0.0575970261616326
PDHA1	-0.0582472731025658
ITPK1	-0.0607502518208388
ACOT4	-0.0611370471036871
UGDH	-0.0624871030394679
NDUFB11	-0.06273433311612
HKDC1	-0.0637473988982144
CYB5R1	-0.0639874205771079
PIP4K2B	-0.0646346100365703
IMPA2	-0.0661759106973626
GMPPB	-0.066414022300317
AKR1B1	-0.0667092292462329
DHDH	-0.0681699846824043
DLST	-0.0685665743745452
GCSH	-0.0686119577915943
ECI2	-0.0693596292833167
PLCD3	-0.0717214918774578
ACACB	-0.0721746713113288
SACM1L	-0.0745062515330477
PRPS2	-0.0747966490363417
PIK3CD	-0.081211943713427
ACAA2	-0.0817196968821061
UAP1	-0.0831578922922221
CYB5R3	-0.0835290624299662
GLUL	-0.0869564141941005
ABHD17A	-0.0883986295271798
ME2	-0.0892177760970099
AFMID	-0.0903369722535835
LDHB	-0.0906018587612479
FBP1	-0.092019253932717
DCXR	-0.0932129672109794
CPT1A	-0.0932297784579206
NDUFS5	-0.0968870869128844
PLCB3	-0.0981909337877968
HACD4	-0.0982771593455146
COX4I1	-0.100835551456847
RBKS	-0.104599129199008
HYI	-0.106498220085237
PPA1	-0.106810278141383
ELOVL4	-0.11005137354472
ME1	-0.115110834798818
INPP4A	-0.115810371567501
PFKFB3	-0.120869019370042
ENO2	-0.12255630732982
ELOVL6	-0.138159970409521
IDH2	-0.141375333469608
CA2	-0.151102815458005
PIP4K2A	-0.151572693843015
GLO1	-0.16168103267191
ACSL6	-0.163340318673693
PLCG2	-0.163787425927862
GFPT2	-0.178757910235427
PGK1	-0.179906158807307
GYG1	-0.261674232273475
PLCB1	-0.330428364488457
