Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	75/158	8.02677620202963e-103	1.54114103078969e-100	101.550774526678	23872.909634936	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL36AL;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	78/232	1.84282607209918e-92	1.76911302921521e-90	57.7049229839928	12188.8105450376	RPL22;RPL21;RPL24;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL36AL;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;JUN;RPS15A;RPS27A;FOS;RPLP0;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS2;RPS3;RPL13A;RPS3A;NFKBIA;RPL37A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Antigen processing and presentation	11/78	3.4744498339302e-09	2.22364789371533e-07	13.521076625242	263.36122775401	CD74;HSP90AA1;HSPA8;HSPA1A;B2M;HLA-C;HLA-A;HLA-B;HLA-E;PSME1;HSP90AB1	3	KEGG_2021_Human
Shigellosis	17/246	1.43054270950973e-08	5.76864897698166e-07	6.21955882077328	112.341570179486	PFN1;MYL12B;ACTB;MYL12A;GABARAP;RHOA;JUN;ARPC1B;RPS27A;CD44;ARPC3;ARPC2;ACTG1;UBC;UBB;NFKBIA;UBA52	4	KEGG_2021_Human
Salmonella infection	17/249	1.71225629840573e-08	5.76864897698166e-07	6.13819002515909	109.768446707852	PFN1;MYL12B;ACTB;MYL12A;RHOA;JUN;PTPRC;ARPC1B;FOS;RPS3;ARPC3;ARPC2;ACTG1;HSP90AA1;NFKBIA;GAPDH;HSP90AB1	5	KEGG_2021_Human
Yersinia infection	13/137	1.80270280530677e-08	5.76864897698166e-07	8.68170681910984	154.806931817293	ACTB;FYB1;ARPC3;ARPC2;ACTG1;RHOA;JUN;NFKBIA;LAT;ARPC1B;FOS;LCK;RAC2	6	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	14/193	1.52907847153088e-07	4.19404380762757e-06	6.48598617555156	101.78737264215	CALM1;HLA-C;HLA-A;HLA-B;HLA-E;GABARAP;JUN;RPS27A;FOS;ZFP36;UBC;UBB;NFKBIA;UBA52	7	KEGG_2021_Human
Fluid shear stress and atherosclerosis	12/139	1.8321135454456e-07	4.39707250906944e-06	7.79051148018262	120.851286326241	CALM1;ACTB;CYBA;ACTG1;RHOA;HSP90AA1;JUN;DUSP1;FOS;HSP90AB1;SUMO2;RAC2	8	KEGG_2021_Human
Human immunodeficiency virus 1 infection	14/212	4.82250118168985e-07	1.02880025209383e-05	5.85790104434172	85.2020163326959	CALM1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;JUN;CD3E;CD3D;FOS;CXCR4;RAC2;CFL1;NFKBIA	9	KEGG_2021_Human
T cell receptor signaling pathway	10/104	7.25445404390041e-07	1.39285517642888e-05	8.71276595744681	123.167841875034	RHOA;JUN;NFKBIA;PTPRC;LAT;CD3E;CD3D;CTLA4;FOS;LCK	10	KEGG_2021_Human
Regulation of actin cytoskeleton	13/218	3.8625815956911e-06	6.49809668657978e-05	5.22970052485335	65.1839014456533	PFN1;MYL12B;ACTB;MYL12A;RHOA;ARPC1B;TMSB4X;CXCR4;RAC2;CFL1;ARPC3;ARPC2;ACTG1	11	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	13/219	4.06131042911236e-06	6.49809668657978e-05	5.2040473557003	64.6030692206895	B2M;HLA-C;HLA-A;HLA-B;HLA-E;JUN;CD3E;CD3D;FOS;ZFP36;NFKBIA;LCK;SLC25A6	12	KEGG_2021_Human
Pathogenic Escherichia coli infection	12/197	7.36130876632159e-06	0.000108720867933365	5.33227344992051	63.0235946528977	ACTB;RHOA;JUN;ARPC1B;FOS;RPS3;ARPC3;ARPC2;ACTG1;NFKBIA;TMBIM6;GAPDH	13	KEGG_2021_Human
Th17 cell differentiation	9/107	7.97236795698769e-06	0.000109335331981545	7.48869506308748	87.9137528690827	HSP90AA1;JUN;NFKBIA;LAT;CD3E;CD3D;FOS;LCK;HSP90AB1	14	KEGG_2021_Human
Epstein-Barr virus infection	12/202	9.49426970841866e-06	0.000115551410974471	5.1906236178682	60.0286388840943	VIM;B2M;HLA-C;HLA-A;HLA-B;HLA-E;JUN;CD3E;CD3D;CD44;NFKBIA;TNFAIP3	15	KEGG_2021_Human
Viral myocarditis	7/60	9.62928424787255e-06	0.000115551410974471	10.7057224939825	123.658606584492	ACTB;HLA-C;HLA-A;HLA-B;HLA-E;ACTG1;RAC2	16	KEGG_2021_Human
Mitophagy	7/68	2.22042873853715e-05	0.00025077783399949	9.29791540174054	99.6292570693432	JUN;TOMM7;RPS27A;UBA52;GABARAP;UBC;UBB	17	KEGG_2021_Human
Tight junction	10/169	5.46549080463103e-05	0.00058298568582731	5.13390985324948	50.3866121367561	MYL6;MYL12B;ACTB;MYL12A;ARPC3;ARPC2;ACTG1;RHOA;JUN;ARPC1B	18	KEGG_2021_Human
Measles	9/139	6.4462582260269e-05	0.000651411357577455	5.63613150335142	54.3854317401797	HSPA1A;JUN;HSPA8;NFKBIA;TNFAIP3;CD3E;CD3D;FOS;RACK1	19	KEGG_2021_Human
Parkinson disease	12/249	7.43617721962499e-05	0.000713873013083999	4.15126050420168	39.4642426049867	CALM1;DUSP1;ATP5F1E;COX7C;RPS27A;UQCRB;ATP5MC2;UBC;UBB;COX4I1;SLC25A6;UBA52	20	KEGG_2021_Human
Leukocyte transendothelial migration	8/114	9.37592754405011e-05	0.000857227661170295	6.12630594105723	56.8201395707982	MYL12B;ACTB;CYBA;MYL12A;ACTG1;RHOA;CXCR4;RAC2	21	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.000126359277605346	0.00110277187728302	6.90936464920205	62.021091625093	JUN;NFKBIA;LAT;CD3E;CD3D;FOS;LCK	22	KEGG_2021_Human
Ferroptosis	5/41	0.000152150004489992	0.0012451643232658	11.1757369614512	98.2419211778436	FTL;PCBP1;SAT1;PCBP2;FTH1	23	KEGG_2021_Human
Th1 and Th2 cell differentiation	7/92	0.000155645540408225	0.0012451643232658	6.66448801742919	58.4337598434608	JUN;NFKBIA;LAT;CD3E;CD3D;FOS;LCK	24	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	7/97	0.000216497484388938	0.00166270068010705	6.29263831732968	53.0968518941969	CFL1;ARPC3;ARPC2;PTPRC;LAT;ARPC1B;RAC2	25	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	8/131	0.000245750590619702	0.00175971071944691	5.27501175838205	43.8416428880003	HLA-C;HLA-A;HLA-B;HLA-E;HCST;LAT;LCK;RAC2	26	KEGG_2021_Human
