gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster
C14orf183	1.94782317452734e-05	0.00683741340084424	0.349040139616056	0.0119061793070604	0.000211113801353444	Trm cytotoxic T cells.2
PTGDR	1.07064291171817e-23	0.222413908179798	18.1500872600349	7.07227050839386	4.2176467626108e-21	Trm cytotoxic T cells.2
PTGER2	0.00018820467500954	0.101575940693265	16.9284467713787	12.2395523276581	0.0014935343618332	Trm cytotoxic T cells.2
LINC00643	0.000129129381240968	0.00322212208033552	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
TC2N	9.88119685656453e-06	0.179202246563942	27.9232111692845	22.7169901178712	0.0001170017479043	Trm cytotoxic T cells.2
LOC101929107	0.00210330031784385	0.00713171115878903	0.349040139616056	0.0357185379211811	0.0122703833048012	Trm cytotoxic T cells.2
EVL	0.00160237150603518	0.0503293423819862	79.2321116928447	84.7124657697345	0.00968641929292604	Trm cytotoxic T cells.2
RAB12	0.00387240889607491	0.0154799685734392	1.2216404886562	0.392903917132992	0.0207259202490322	Trm cytotoxic T cells.2
GATA6-AS1	0.000129129381240968	0.0024809437800407	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
AQP4	0.000129129381240968	0.00385082515098676	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
RPL17	0.000829160802746274	0.13722967931682	61.2565445026178	68.04381473985	0.00545676247290314	Trm cytotoxic T cells.2
RAB27B	0.000213408012402976	0.0438569153272205	3.83944153577661	1.72639599952375	0.00167451174594133	Trm cytotoxic T cells.2
RPS7	1.03346846134794e-08	0.0653993554978713	96.8586387434555	98.9998809382069	2.94031346405908e-07	Trm cytotoxic T cells.2
RNF144A	5.66570755968412e-05	0.0438029173615137	4.01396160558464	1.70258364090963	0.000535827011961877	Trm cytotoxic T cells.2
FAM49A	3.36585240957024e-11	0.0726518293897764	5.41012216404887	1.59542802714609	1.83699017742211e-09	Trm cytotoxic T cells.2
LOC101929272	0.000129129381240968	0.0033761109787085	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
RPS27A	2.78112735870657e-14	0.123135181750569	99.3019197207679	99.4285033932611	2.99844562635006e-12	Trm cytotoxic T cells.2
GNLY	3.42879182426468e-67	1.55251173879833	73.4729493891798	45.3030122633647	2.10712972768362e-63	Trm cytotoxic T cells.2
CD8A	5.21169483611964e-06	0.287843256705735	65.2705061082024	55.7804500535778	6.67805451332144e-05	Trm cytotoxic T cells.2
CD8B	1.36876656784057e-14	0.374258964207085	59.5113438045375	48.0295273246815	1.59310948219838e-12	Trm cytotoxic T cells.2
SH3RF3-AS1	0.000129129381240968	0.00440710081756828	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
LOC101927881	0.000129129381240968	0.00325388720841227	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
LOC101926913	0.000129129381240968	0.00194687931410451	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
LOC101927055	0.000129129381240968	0.00245544552115122	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
SLC23A3	1.94782317452734e-05	0.00496665847267182	0.349040139616056	0.0119061793070604	0.000211113801353444	Trm cytotoxic T cells.2
ITM2C	0.000105651949834139	0.16787049435952	31.413612565445	26.634123109894	0.0009191300856607	Trm cytotoxic T cells.2
LYAR	5.6181941068443e-17	0.297721099433329	29.3193717277487	18.0140492915823	9.75312148706242e-15	Trm cytotoxic T cells.2
SOD3	0.000129129381240968	0.00232032214236636	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
HOPX	1.08017408104821e-35	0.600282740160306	62.478184991274	43.1003690915585	1.38293787451535e-32	Trm cytotoxic T cells.2
RPL34	1.80245833068811e-09	0.0979485646948426	99.3019197207679	99.4642219311823	6.23418576365442e-08	Trm cytotoxic T cells.2
LOC101926894	0.000129129381240968	0.00372258067659479	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
PDE5A	0.00827846706804553	0.00743764508078877	0.523560209424084	0.107155613763543	0.0396589425631174	Trm cytotoxic T cells.2
RPS3A	2.41603886222248e-07	0.0451537958031545	97.0331588132635	98.8808191451363	4.54887414947978e-06	Trm cytotoxic T cells.2
FHDC1	1.94782317452734e-05	0.00597575018096865	0.349040139616056	0.0119061793070604	0.000211113801353444	Trm cytotoxic T cells.2
LINC00114	0.000129129381240968	0.00232210723598906	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
IFT74-AS1	0.00690190540848831	0.0072174958293671	0.349040139616056	0.0476247172282415	0.0339863537638814	Trm cytotoxic T cells.2
MAMDC2	0.000129129381240968	0.00363072362595092	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
LINC01504	0.00210617820435826	0.00590950044229099	0.349040139616056	0.0357185379211811	0.0122801779289025	Trm cytotoxic T cells.2
ANXA1	0.00282449653803424	0.152391725529489	50.261780104712	48.0176211453744	0.0157768233274274	Trm cytotoxic T cells.2
ZNF618	0.000676605293965791	0.00908059073646207	0.698080279232112	0.119061793070604	0.00457527527898039	Trm cytotoxic T cells.2
STOM	0.00268139502282713	0.14466349206229	39.9650959860384	40.7072270508394	0.0150927321609103	Trm cytotoxic T cells.2
RPL35	3.114030715494e-05	0.0128676997536976	93.542757417103	97.6902012144303	0.000317784197259993	Trm cytotoxic T cells.2
PHYHD1	0.000129129381240968	0.00240700067450993	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
RPL7A	5.2763331733821e-06	0.0382931063103937	96.8586387434555	98.7974758899869	6.74681187759101e-05	Trm cytotoxic T cells.2
RNU6ATAC	0.00826560875362342	0.00976665212148666	0.523560209424084	0.107155613763543	0.0396158727456851	Trm cytotoxic T cells.2
IFITM2	6.21954285113877e-19	0.388350495375624	83.9441535776614	81.4025479223717	1.38483980570247e-16	Trm cytotoxic T cells.2
IFITM1	7.24533750422574e-06	0.150874721233936	88.6561954624782	90.0345279199905	8.91937041235354e-05	Trm cytotoxic T cells.2
IFITM3	1.6748242674588e-14	0.484262999504717	58.9877835951134	49.708298606977	1.92023601739577e-12	Trm cytotoxic T cells.2
RPLP2	3.23590457049125e-07	0.0870240527268105	95.9860383944154	97.428265269675	5.8488023374991e-06	Trm cytotoxic T cells.2
CRACR2B	0.00579802255587183	0.0627197864933233	7.15532286212914	4.75056554351709	0.0292682502175577	Trm cytotoxic T cells.2
OSBPL5	0.00366870905090086	0.0250983940366846	2.61780104712042	1.21443028932016	0.0197803865602791	Trm cytotoxic T cells.2
HPX	0.000129129381240968	0.00399897345967874	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
STK33	0.00825276831225582	0.00720429815084813	0.523560209424084	0.107155613763543	0.0395666737292377	Trm cytotoxic T cells.2
MS4A1	1.38602706706831e-10	0.0564354606491845	4.71204188481675	1.3215859030837	6.56216543756673e-09	Trm cytotoxic T cells.2
RARRES3	2.19316746645535e-06	0.162028530737705	69.9825479930192	74.6874627931897	3.15493711337891e-05	Trm cytotoxic T cells.2
FAU	5.25038850185482e-12	0.0761628428007728	97.7312390924956	99.2618168829623	3.54568543948337e-10	Trm cytotoxic T cells.2
SLC22A20	1.91736689856672e-05	0.0111358153512901	0.87260034904014	0.119061793070604	0.000208400893853059	Trm cytotoxic T cells.2
CTSW	2.49528645346302e-27	0.556986965586861	71.3787085514834	54.9589236813906	1.32194253199238e-24	Trm cytotoxic T cells.2
GSTP1	7.85171688382522e-05	0.156863528032907	54.1012216404887	57.2210977497321	0.000710214026168082	Trm cytotoxic T cells.2
RPS3	3.79474542747239e-18	0.136139410699067	99.1273996509599	99.6190022621741	7.72192998344002e-16	Trm cytotoxic T cells.2
PDGFD	7.33530686574122e-05	0.0274276026812385	2.26876090750436	0.726276937730682	0.000669414832383815	Trm cytotoxic T cells.2
LOC101928847	0.00691737506921437	0.00536569729186891	0.349040139616056	0.0476247172282415	0.0340407084804212	Trm cytotoxic T cells.2
NCAM1	3.24642996484991e-15	0.0617287231718336	4.18848167539267	0.797714013573045	4.22682430211624e-13	Trm cytotoxic T cells.2
RPS25	5.10379104686392e-07	0.0222610798401059	96.1605584642234	98.9046315037505	8.74644519644506e-06	Trm cytotoxic T cells.2
SNORD14D	0.000129129381240968	0.00351686398734947	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
WSCD1	0.000129129381240968	0.00281719941393219	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
RPL26	0.000701204717219366	0.0318881007764209	98.2547993019197	99.0713180140493	0.00471670694964962	Trm cytotoxic T cells.2
PIK3R6	0.000256520176735685	0.0475860911314806	3.83944153577661	1.73830217883081	0.00196462997770623	Trm cytotoxic T cells.2
TMEM220	0.00454663056688343	0.0067584565099689	0.523560209424084	0.0952494344564829	0.023726956085025	Trm cytotoxic T cells.2
LOC101930303	0.000129129381240968	0.00343857173155231	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
MFAP4	0.000129129381240968	0.0036339382069938	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
SPECC1	0.00353463954331402	0.0305237931580366	3.1413612565445	1.55970948922491	0.0191651436822675	Trm cytotoxic T cells.2
CCL5	1.99746998843823e-99	1.41161141569952	99.825479930192	81.3787355637576	6.13762603347415e-95	Trm cytotoxic T cells.2
CCL3	0.00286677194265277	0.143050362948872	29.6684118673647	24.7529467793785	0.0159752088287798	Trm cytotoxic T cells.2
CCL4	3.3926854680839e-33	0.744790779295492	82.5479930191972	62.4717228241457	3.25772019930668e-30	Trm cytotoxic T cells.2
CCL3L1	2.55994128102504e-08	0.18727007250293	16.0558464223386	9.44160019049887	6.39506632049238e-07	Trm cytotoxic T cells.2
CCL4L1	3.27545181026173e-29	0.539912315954962	52.8795811518325	35.1708536730563	2.09676682862317e-26	Trm cytotoxic T cells.2
CCL4L2	0.00024178092589675	0.156202567306127	24.2582897033159	18.9070127396119	0.00186475966617205	Trm cytotoxic T cells.2
YWHAEP7	0.000321817392153309	0.0199931714660287	1.2216404886562	0.297654482676509	0.00240128290643388	Trm cytotoxic T cells.2
RPL19	6.63781387862295e-07	0.0807996542172322	99.6509598603839	99.6547208000952	1.09127933145237e-05	Trm cytotoxic T cells.2
CD300A	0.000313496568452845	0.0678884745006957	6.98080279232112	4.0242886057864	0.00234832010210887	Trm cytotoxic T cells.2
DLGAP2	0.000129129381240968	0.00257983322277755	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
SFTPC	0.000720860775456415	0.0233682348258604	1.91972076788831	0.666746041195381	0.00483410935125475	Trm cytotoxic T cells.2
LOC100507156	0.000129129381240968	0.00285608970281564	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
ASPH	0.00129216832609337	0.0544240292511195	5.06108202443281	2.79795213715919	0.0080324612898788	Trm cytotoxic T cells.2
NKAIN3	0.000129129381240968	0.00335593661343701	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
MYBL1	0.00340409424801266	0.0480048694773574	6.282722513089	3.88141445410168	0.0185591873451229	Trm cytotoxic T cells.2
RPL30	2.85710910532245e-16	0.127991048959229	99.1273996509599	99.6785331587094	4.43385815551731e-14	Trm cytotoxic T cells.2
AOAH	2.05790533939449e-11	0.244881372055301	29.8429319371728	20.7286581735921	1.19083347200705e-09	Trm cytotoxic T cells.2
GPR141	0.000129129381240968	0.00262879220206906	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
TARP	7.67654870750807e-08	0.179570286972508	20.9424083769633	14.1445410167877	1.67738549815995e-06	Trm cytotoxic T cells.2
LOC102724797	0.000582208448818546	0.0716977852282712	7.85340314136126	4.78628408143827	0.00401200246845648	Trm cytotoxic T cells.2
TRG-AS1	0.000491943513564103	0.164507416225785	31.413612565445	28.6224550541731	0.00347732881096945	Trm cytotoxic T cells.2
SGCE	0.00164822120783185	0.0200048770178993	1.39616055846422	0.440528634361234	0.00993231870034308	Trm cytotoxic T cells.2
FOXP2	1.93411645217083e-05	0.0432189577215088	2.79232111692845	0.928681985950708	0.00020999857323623	Trm cytotoxic T cells.2
SMKR1	3.77200066276549e-05	0.0363797584369924	3.1413612565445	1.15489939278486	0.00037593987792668	Trm cytotoxic T cells.2
MESTIT1	0.000129129381240968	0.00276173264355162	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
EPHA1	0.00096407414840516	0.0672697598669193	7.5043630017452	4.64340992975354	0.00621159705557671	Trm cytotoxic T cells.2
LINC00996	0.00851713415499225	0.0230029250072624	1.74520069808028	0.738183117037743	0.0406343849659201	Trm cytotoxic T cells.2
LOC102725391	0.000358818266972234	0.00774679299855705	0.349040139616056	0.0238123586141207	0.00264271545763563	Trm cytotoxic T cells.2
GOLGA8S	0.000129129381240968	0.00207967742043401	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
LOC101927724	0.000129129381240968	0.00250323478377788	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
DYX1C1-CCPG1	0.000129129381240968	0.00222607852849422	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
LOC102723481	0.000129129381240968	0.00377984198039872	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
GOLGA6L9	0.0022820117305436	0.0102569565777984	0.698080279232112	0.142874151684724	0.0131580736431626	Trm cytotoxic T cells.2
HDGFRP3	0.00383375892916546	0.0412043361706163	3.83944153577661	2.05976902012144	0.0205441071880829	Trm cytotoxic T cells.2
GNB3	0.000129129381240968	0.00207967742043401	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
KLRG1	0.000359830864846593	0.103547506529124	10.6457242582897	7.08417668770092	0.00264763481421007	Trm cytotoxic T cells.2
KLRF2	0.00210617820435826	0.00470628670610403	0.349040139616056	0.0357185379211811	0.0122801779289025	Trm cytotoxic T cells.2
KLRD1	1.83046213144635e-40	0.638946423340486	63.6998254799302	41.7787831884748	3.30850646546777e-37	Trm cytotoxic T cells.2
KLRK1	5.41053412290427e-17	0.340134597673645	41.5357766143106	29.2892010953685	9.44599329514088e-15	Trm cytotoxic T cells.2
KLRC4	1.13092129603414e-20	0.336637886347926	31.7626527050611	18.2402666984165	3.07520519143724e-18	Trm cytotoxic T cells.2
KLRC3	4.31181407835808e-66	0.760567135079191	52.1815008726004	24.3362305036314	2.20815185309515e-62	Trm cytotoxic T cells.2
KLRC2	1.07342578232801e-68	0.812199736135946	54.1012216404887	25.241100130968	8.24578850339818e-65	Trm cytotoxic T cells.2
LOC101060038	4.1768943980339e-43	0.753823659801777	56.020942408377	30.9203476604358	8.55622894455918e-40	Trm cytotoxic T cells.2
KLRAP1	5.56907591962663e-31	0.148797403645375	9.94764397905759	2.08358137873556	4.50318409953598e-28	Trm cytotoxic T cells.2
STYK1	1.50440045565875e-09	0.072973358701611	5.93368237347295	2.0716751994285	5.31941459160257e-08	Trm cytotoxic T cells.2
PFDN5	0.000130100854234076	0.00110781181306585	86.0383944153578	93.2372901535897	0.00108365653240728	Trm cytotoxic T cells.2
CD63	4.55182660362989e-06	0.181215061495277	56.369982547993	56.6853196809144	5.92392952349579e-05	Trm cytotoxic T cells.2
RPL41	1.9225083190278e-31	0.168031905811885	99.825479930192	99.9642814620788	1.64091425329909e-28	Trm cytotoxic T cells.2
KCNC2	0.000129129381240968	0.00228457768443962	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
LOC728084	0.000360068880269212	0.00549612821583542	0.349040139616056	0.0238123586141207	0.00264811787554622	Trm cytotoxic T cells.2
NUAK1	0.00224072553936525	0.00743792296889156	0.523560209424084	0.0833432551494226	0.0129491769133113	Trm cytotoxic T cells.2
HES2	0.000129129381240968	0.00340561258801018	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
RPL11	6.80064991411515e-08	0.0900415168649085	99.4764397905759	99.7499702345517	1.50550122414277e-06	Trm cytotoxic T cells.2
CD52	0.00437650639499419	0.0230819483388141	82.3734729493892	88.9748779616621	0.0230032350323275	Trm cytotoxic T cells.2
ZNF683	6.21122033784316e-17	0.432169439469609	58.2897033158813	44.9339207048458	1.06621322525646e-14	Trm cytotoxic T cells.2
FGR	1.37692667211334e-07	0.0581079860909223	3.83944153577661	1.21443028932016	2.77071551106919e-06	Trm cytotoxic T cells.2
LOC101929536	7.9102329937654e-05	0.00881865956104829	0.523560209424084	0.0476247172282415	0.000714665478387032	Trm cytotoxic T cells.2
ZFYVE9	0.000402151102915223	0.0164044568112435	1.39616055846422	0.380997737825932	0.00291642599463678	Trm cytotoxic T cells.2
TTLL7	0.00101374675776178	0.0122834314459514	1.39616055846422	0.416716275747113	0.00648945763036376	Trm cytotoxic T cells.2
LOC101930120	0.000129129381240968	0.00434564679403873	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
CD160	1.6772815802904e-05	0.0687401196878972	5.93368237347295	2.83367067508037	0.000186057152049037	Trm cytotoxic T cells.2
TXNIP	7.9679559120281e-06	0.16397646878527	60.9075043630017	64.2219311822836	9.71553100432093e-05	Trm cytotoxic T cells.2
LOC102724364	0.00702879931571377	0.0574296813496163	6.10820244328098	3.94094535063698	0.0345316300856834	Trm cytotoxic T cells.2
RNVU1-3	0.0082977880982691	0.00611869160243762	0.523560209424084	0.107155613763543	0.0397391108004231	Trm cytotoxic T cells.2
LOC102723348	0.000129129381240968	0.00279933683105185	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
GeneID:102723863	1.80604703033732e-14	0.274125078598043	23.3856893542757	13.1563281343017	2.04776409967435e-12	Trm cytotoxic T cells.2
RPS27	5.4123608880795e-40	0.223737502623135	100	99.9404691034647	9.23920072266771e-37	Trm cytotoxic T cells.2
FCRL6	1.30827348513493e-23	0.199826467188885	15.7068062827225	5.59590427431837	4.96287893552358e-21	Trm cytotoxic T cells.2
SLAMF7	5.16919513573586e-06	0.0931767731714646	9.94764397905759	5.53637337778307	6.62912599898814e-05	Trm cytotoxic T cells.2
FCGR3A	0.000871815107874491	0.0285354296570069	2.44328097731239	0.97630670317895	0.00570327077276122	Trm cytotoxic T cells.2
XCL2	2.44580023821801e-13	0.347050740100684	35.2530541012216	23.9076080485772	2.17202612484754e-11	Trm cytotoxic T cells.2
XCL1	1.77352933618508e-12	0.356880900238343	30.8900523560209	20.323848077152	1.30694598940446e-10	Trm cytotoxic T cells.2
DNM3	0.00964930930940744	0.0101627725305388	0.87260034904014	0.261935944755328	0.0454049505589835	Trm cytotoxic T cells.2
C1orf21	2.77576350175433e-06	0.0532063852147208	4.88656195462478	1.98833194427908	3.87333719883766e-05	Trm cytotoxic T cells.2
PTGS2	0.00696397110991036	0.00421601414174689	0.349040139616056	0.0476247172282415	0.0342333340348364	Trm cytotoxic T cells.2
PACERR	0.000129129381240968	0.00170811637403051	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
LOC102724954	0.000129129381240968	0.00254262003947126	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
GOLT1A	0.000129129381240968	0.00250323478377788	0.174520069808028	0	0.00107760958647236	Trm cytotoxic T cells.2
GUK1	0.00547914847476443	0.0411502424087717	63.6998254799302	72.6872246696035	0.0278784227825943	Trm cytotoxic T cells.2
