Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Complement and coagulation cascades	1/85	0.30723218722401	0.423168861648165	0	0	2.77731092436975	3.27764767301757	ITGAM
Staphylococcus aureus infection	1/95	0.336580099919151	0.455006431372185	0	0	2.48060075093867	2.70117358636494	ITGAM
Amoebiasis	1/102	0.356389058866293	0.471815416416098	0	0	2.30786255096098	2.38109629828792	ITGAM
T cell receptor signaling pathway	1/104	0.361940593415089	0.471815416416098	0	0	2.26282124500286	2.29964908439139	CD8B
TNF signaling pathway	1/112	0.383677369900037	0.49137628074917	0	0	2.09888712241653	2.01063576569352	CCL5
Neurotrophin signaling pathway	1/119	0.402095584421176	0.50608582177148	0	0	1.97367896311067	1.79815070564473	MATK
Lysosome	1/128	0.424978739065373	0.525821151724953	0	0	1.83297823066234	1.56850905081637	CTSW
Neuroactive ligand-receptor interaction	2/341	0.432518107357821	0.526230363952016	0	0	1.37484197218711	1.15229779627698	GZMA;PTGDR
Yersinia infection	1/137	0.446995898506856	0.52623515044157	0	0	1.71089965397924	1.37762642727409	CD8B
Fluid shear stress and atherosclerosis	1/139	0.451774279516275	0.52623515044157	0	0	1.68593350383632	1.33959657681529	CYBA
Ubiquitin mediated proteolysis	1/140	0.454148143531765	0.52623515044157	0	0	1.67371984765129	1.32112034494615	RPS27A
Necroptosis	1/159	0.497369283643149	0.567311839155467	0	0	1.47103499627699	1.02740394462011	FTL
Influenza A	1/172	0.524974581738322	0.589586837952269	0	0	1.35830753353973	0.875300754704134	CCL5
Tuberculosis	1/180	0.541211932034075	0.598613197552841	0	0	1.29707525468288	0.796332005411865	ITGAM
Kaposi sarcoma-associated herpesvirus infection	1/193	0.566435326921626	0.616116720807828	0	0	1.20845588235294	0.686877100074686	RPS27A
Pathogenic Escherichia coli infection	1/197	0.573916945410032	0.616116720807828	0	0	1.18355342136855	0.657192403667611	RPS3
Rap1 signaling pathway	1/210	0.597361861870785	0.631991535022714	0	0	1.10920349000844	0.571497371516979	ITGAM
Regulation of actin cytoskeleton	1/218	0.611150887335336	0.637343068221136	0	0	1.06787747357007	0.525835040560015	ITGAM
Salmonella infection	1/249	0.660312408205374	0.678912757732285	0	0	0.93292220113852	0.387202092294653	RPS3
MicroRNAs in cancer	1/310	0.739804092866002	0.750079149711363	0	0	0.746430611079383	0.224951694137877	SPRY2
Herpes simplex virus 1 infection	1/498	0.88618483939829	0.88618483939829	0	0	0.459628358385608	0.0555367694282846	CCL5
