gene	avg_expr
RPL13	17.1112258038438
DUSP1	16.8521681529484
UBC	15.4802529511433
MT-CYB	15.385126425508
RPLP0	15.0880661801054
RPS8	15.0140540142832
MZB1	14.7721529576808
MT-ATP6	14.4154177006424
RPS15A	14.4029233427392
RPS4X	14.075287479994
HSP90B1	13.8509291033879
RPL18A	13.5291553686126
HERPUD1	13.2258219779122
RPS18	13.209188860397
IGKV2-28	13.0781108626447
CD74	12.9800561479833
RPS14	12.906505700431
MT-ND3	12.8924442986873
RPS12	12.8518187708058
RPS19	12.7047213649586
RPL32	12.2281670822183
RPL7A	12.1252458934578
RPL8	12.0472138194475
RPL3	11.9577144088808
HLA-B	11.9254703432331
IGLL5	11.7796722823072
RPL19	11.7730127190403
IGLC2	11.6251155295122
RPL18	11.4830730376822
RPS27	11.3588138204395
RPL34	11.0015991536837
XBP1	10.9369108240947
RPS3A	10.764416299592
RPS27A	10.6939873330556
MT-CO3	10.5354240139316
RPL11	10.5026368591547
RPL28	10.4985349294433
RPL30	10.4022057060749
RPS28	10.380060422553
TMSB4X	9.87523099356299
RPS3	9.82159023631253
RPL39	9.72198348950121
RPL29	9.66848762117259
MT-ATP8	9.54399883459302
RPS15	9.48597345149417
CYBA	9.39735525477935
MT-ND5	9.37650826927438
HLA-C	9.24651604860216
RPS5	9.19105603323412
RPL6	9.11728488665488
IGHG2	9.03620055804904
VIM	8.9218943527046
RPS6	8.9094340058705
RPL26	8.89222134243408
RPS2	8.88431484438486
RPS23	8.85744984073217
EIF1	8.84790915996929
ACTB	8.59895390743605
NFKBIA	8.57874383766922
FAU	8.54993348569676
RPL35A	8.51940036640257
HSPA1A	8.48313113084997
RPS7	8.27321484844518
RPS13	8.23262540049891
HSPA1B	8.17977957561182
DERL3	8.1534940526035
RPL12	8.05283733507921
RPL15	8.03140663428364
JUNB	7.42966623776626
RPLP2	7.34758566692185
TSC22D3	7.33122486251095
RPS24	7.27509701006511
MT-ND1	7.23676061111865
PPIB	7.15497055532896
IGKV1-33	7.13365534379806
RPL17	6.98066934925634
ZFP36	6.89463239478386
RPL14	6.87715030366241
RPS25	6.84276537527279
IGHG1	6.63868308263996
RACK1	6.6294808027772
RPL5	6.59070282412645
RPL37	6.49031965984854
RPS16	6.30624024130822
H3F3B	6.2856881209296
FTH1	6.26400505493963
RPS26	6.26205041017477
RPL23A	6.11915440335516
SEC11C	6.11014957958907
EEF2	6.02783358622105
PTMA	5.97601961376581
RPL36	5.88598651703267
CD79A	5.84585442207377
IER2	5.81102224195646
RPS9	5.64824821523297
HSPA5	5.55429555891438
IGLC3	5.50373730062456
NACA	5.47484663854119
RPL24	5.47295315715261
ZFP36L2	5.45803969490974
RPL35	5.4449399813065
RPL41	5.44356428098938
HSP90AA1	5.41893833723171
RPL21	5.28697119343633
EEF1B2	5.27342758955896
SPCS1	5.26942787630929
RPSA	5.11528366173921
ITM2C	5.09547491393377
IGHV3-43	4.9747956068107
BTG2	4.97378205757409
FKBP11	4.97266354519507
TMSB10	4.95103759854338
RPL37A	4.72761185489585
DNAJB1	4.68958283100943
IGHV4-4	4.66175357984624
RPS21	4.63799972254299
SEC61B	4.55839864562201
RPL10A	4.55730165899165
SERF2	4.49249533397284
SRGN	4.48851420437214
FOSB	4.47102320550127
GAPDH	4.34054079373846
RPL36AL	4.33443872444096
EEF1D	4.32178418919185
RPL9	4.30882721628352
UBE2J1	4.26555706440215
HSPA8	4.16601614568231
CITED2	4.16168783393825
KLF2	4.12480854162588
UBB	4.09617536826017
SUB1	4.07769860597448
SPCS2	4.07739052248292
RPL13A	4.05996348692621
CALR	4.05909981116392
MIF	3.9963946794901
KLF6	3.99217896302557
EEF1G	3.96150087602735
MT-ND2	3.95354009127644
SERP1	3.91718183815111
RPL4	3.88093738152669
UBA52	3.81264708014798
FKBP2	3.7934017824511
SSR3	3.74071581787469
KRTCAP2	3.72930836113643
RPL22	3.63928511796749
TNFRSF17	3.60495916853584
PPP1R15A	3.54876984784082
MT-ND6	3.54121601059124
PDIA6	3.52979234530709
OAZ1	3.52425243047792
HLA-A	3.51195312842613
MT-ND4	3.50079739556889
TMEM59	3.43629519980208
PRDX4	3.26626616436913
IGHM	3.24040722193444
PDIA4	3.22410572158954
TMEM258	3.14223195441135
MYL6	3.07799190327915
NME2	3.04938608716582
SLC25A6	3.038205086317
PABPC1	3.01943386075738
HSP90AB1	3.00905744464479
RPL27	2.98225318883843
RPS29	2.88872596238196
OST4	2.8435662365037
RPS11	2.78074005438003
RABAC1	2.75594029850536
RPL7	2.7511462554694
SDF2L1	2.7401511848869
HLA-E	2.73891097769235
SELENOK	2.7289310686762
PFN1	2.72173119033175
MYDGF	2.71390019430316
ACTG1	2.70956888221401
PIM2	2.69758368240704
IGHV4-61	2.63054618486235
RPN1	2.61243069927912
GSTP1	2.59926817168281
IGKV3D-15	2.58643346629496
SSR2	2.55407898469257
PFDN5	2.50323284585793
LGALS1	2.5023609268679
DUSP2	2.39807010674821
ODC1	2.39317382987111
