Gene	Rank
EHHADH	-0.0222250776090239
PMM2	-0.0224111767090471
OLAH	-0.0227322940410187
ELOVL3	-0.0247656217038291
LDHAL6A	-0.024766165857822
ACOT1	-0.0247681195614473
COX6B2	-0.0247686308558476
PAPSS2	-0.0247696643596946
CPT1C	-0.0247706308966997
ALDH5A1	-0.0258658216195309
PGK1	-0.0274199747807801
INPPL1	-0.0282824378712392
CA1	-0.0286018949540078
ENPP3	-0.0286031100200151
ALDH2	-0.0286040001714895
MIOX	-0.0286050813880133
IPMK	-0.0295213045294195
GNPNAT1	-0.0298411536046819
BDH2	-0.0309336867158158
ME1	-0.0319819022298277
PFKFB1	-0.0319842309483114
CA6	-0.0319855942259831
IDNK	-0.0327654913866332
AFMID	-0.033770853284879
PIK3C3	-0.0339327903910178
ITPKC	-0.0340116153936137
KHK	-0.0340830647698737
CYB5R2	-0.0343675486549239
ACSM1	-0.0350394343527936
PGM2L1	-0.035205810700829
AACS	-0.0352745829254663
ME2	-0.0364532916856177
ATP6V1E2	-0.037474794653173
ACOX1	-0.0386065745685937
GANC	-0.0386092693359242
PIK3CD	-0.0395995133043702
MTMR6	-0.0399725009905748
ITPKB	-0.040135435909476
GYS1	-0.0403933410673139
OCRL	-0.0404696476307417
AGL	-0.0416099983221378
OXCT2	-0.0429277092019447
PIP5KL1	-0.0429277527272817
PIK3CA	-0.0431370286006179
MGAM	-0.0446422670529788
PRPS1	-0.0447058561036033
RPE	-0.0451103740933344
DLST	-0.045605834508712
COX11	-0.045834086077313
PCCB	-0.0458895713132071
INPP4A	-0.0462937327136378
PIK3C2B	-0.0463198500046623
PIKFYVE	-0.0466694948143913
CYB5R3	-0.0471288847375468
ATP6V1G2	-0.0474673816907158
CA8	-0.0477695669567776
SUCLA2	-0.0491073258088005
PIP4K2A	-0.0492407090123407
MTMR3	-0.049435974996301
ACSBG1	-0.0495812837764412
LDHD	-0.0495823045377847
OGDHL	-0.0495830793500573
AMT	-0.0495841126316092
ME3	-0.0495859041182444
PFKFB4	-0.0510474825151156
ITPKA	-0.0516132925465503
PLCH2	-0.052339423811335
DHDH	-0.0535673990786307
THEM4	-0.0538359821408646
ACOX3	-0.0539354310997622
MTMR1	-0.0541545996827711
GLUD1	-0.0554230511442329
GNE	-0.0560689443758803
GLA	-0.0576073370562336
OXSM	-0.0587811212013272
ISPD	-0.059047964945015
ABHD17B	-0.059373732587407
PFKFB2	-0.0602553951745746
ACYP2	-0.061379654242084
PIK3CB	-0.0623229588442094
ATP6V1B2	-0.0623944252091108
INPP5A	-0.0624381958011513
BCKDHB	-0.0624425517488758
ALDOC	-0.0625462861673076
PGM3	-0.0630535017088813
TIGAR	-0.0636262621173602
DBT	-0.0640218536682356
PIK3CG	-0.0645368419704887
B4GALT2	-0.0656526137298639
PRPS2	-0.0664626318032002
HEXB	-0.0676467606391932
TSTA3	-0.0688399554675501
ECHDC1	-0.0698012676697224
PLCB3	-0.0702828533707222
GLB1	-0.0703674770529451
HMGCL	-0.0705870211878973
CRYL1	-0.0705905544458958
ACSL4	-0.0706919272447903
PLCD3	-0.0716630867484506
PFKM	-0.0720926555911026
MTMR4	-0.0725920088902653
PGM1	-0.0728690593833304
CPT1A	-0.0729541010919341
ACOT2	-0.0730607409439632
ELOVL4	-0.0730890824091188
PMM1	-0.0737225108050317
SACM1L	-0.0740074807443933
NANP	-0.0740789574481399
ABHD17A	-0.0745983825411782
PI4KA	-0.0748448440590337
CA2	-0.0752002422579263
CYB5RL	-0.0754359031588611
AMY2B	-0.0758645118269473
ACSL5	-0.0760522107392358
MINPP1	-0.0762974009338218
FASN	-0.0764307996841894
GALK1	-0.0771507929076494
ACADSB	-0.0783428756638566
HSD17B12	-0.0784610941368709
ECHS1	-0.078546021345387
ATP6V0E2	-0.0791633815306662
PI4K2B	-0.0796136709824359
CYB5R4	-0.0802101041816816
PI4K2A	-0.0806942139860891
GAA	-0.081216289482077
SHMT1	-0.0812757173899446
TPI1	-0.0813970498781789
PC	-0.0820021199443516
ACADM	-0.0827949207212549
ABHD17C	-0.083257097515396
BPGM	-0.0846748302634415
IMPA2	-0.0851025476012139
BDH1	-0.0868861081864414
PIP4K2C	-0.0895277642792533
INPP5K	-0.0896600117628035
IDH1	-0.0898419464694321
MTMR2	-0.0907149332374647
NDUFS1	-0.0919813731737985
ITPK1	-0.0921267185312065
G6PC3	-0.0922740398530284
PDHA1	-0.092423313448656
PIP5K1A	-0.094126863583138
MCAT	-0.0947647629261546
B4GALT1	-0.0950251124935883
ATP6AP1	-0.0957547970180261
AMDHD2	-0.0960018407444919
IPPK	-0.0965240283268469
ACSL3	-0.0967675786871384
COX15	-0.0970282109925238
CPT2	-0.0975538493497539
DCXR	-0.0982210142171851
TKTL1	-0.0984795905404566
IDH3A	-0.0999793873368629
ATP6V1A	-0.100492041660111
ABAT	-0.101274375060979
HIBCH	-0.101487589056546
PTEN	-0.102009760209066
NAGK	-0.102950918218412
NDUFS4	-0.103977846640002
NDUFV3	-0.105158727423447
NDUFA10	-0.105175563885974
DLAT	-0.105253750649597
BCKDHA	-0.106101871033461
GALE	-0.106948001840608
PCK2	-0.10732132276125
SDHD	-0.107397542753826
PFKP	-0.107446072597844
SUCLG2	-0.107710635716748
FUK	-0.108780914006941
CA5B	-0.111301728002034
IMPAD1	-0.111956573871106
ATP5MC1	-0.112523296479683
GALT	-0.112713244870344
PGM2	-0.113055526924437
ATP6V1D	-0.114127468208641
HK2	-0.114654230351084
PI4KB	-0.11573345576033
INPP4B	-0.11600351367399
OGDH	-0.116443312953654
ACADVL	-0.117577919404024
ATP6V0A1	-0.117945368212923
HKDC1	-0.118231447043229
NANS	-0.119268074060021
HACD3	-0.119451705835838
LHPP	-0.119774588474978
GCSH	-0.119877962336503
ATP6V1H	-0.120143525700494
GRHPR	-0.120173606431022
NDUFA3	-0.121792061666778
G6PD	-0.122300800187917
HK1	-0.122563541996249
ATP6V1E1	-0.122835127090864
INPP1	-0.124032584602827
MUT	-0.124261052672501
ACLY	-0.124528670231638
NDUFA7	-0.125745005565209
ACACA	-0.126055510993806
NDUFA9	-0.127491598079493
HADH	-0.127580442430858
AKR1B1	-0.127891758410965
NDUFB8	-0.128296220765816
PLCG1	-0.128512907299616
INPP5F	-0.129703484958601
ATP5PO	-0.13068744167406
SDHA	-0.130826877492808
GMDS	-0.132241175911627
ACADS	-0.132568261518077
ADPGK	-0.134596846991995
MPST	-0.135039709814639
PPA2	-0.135347457281985
HEXA	-0.135672097070686
MTMR14	-0.136030647528242
OXCT1	-0.136758371175132
HMGCS1	-0.137038819859702
HAGH	-0.137284307231027
GLYCTK	-0.138173989636029
GUSB	-0.140388194377956
ATP6V1G1	-0.140570975596789
HADHB	-0.14059547610275
TST	-0.141336706950701
ACAA1	-0.141669487380515
FH	-0.141869255518638
MPI	-0.142343567369654
ECI1	-0.142953455309705
GMPPB	-0.143358951548609
IMPA1	-0.144293417837151
ALDH9A1	-0.145140578602521
IDH3B	-0.145304466462859
CDIPT	-0.14585673384483
HACD4	-0.147378500696257
ATP6V0E1	-0.148378947553319
COX7B	-0.148662239522252
ACYP1	-0.148762669205613
HACD1	-0.149007850470998
UQCR11	-0.151140899417026
PPT1	-0.151726672864394
CAT	-0.152364050412644
ENO3	-0.152683091824335
XYLB	-0.153219992060838
TKFC	-0.153588052149872
GPI	-0.154831348183378
UXS1	-0.155940611699397
ATP5ME	-0.156176958786183
ACO2	-0.156330246818189
PGD	-0.157137190462547
ATP6V0C	-0.157707746669844
GYG1	-0.157753596778132
PGP	-0.157858059423096
TKT	-0.158190754191392
MDH1	-0.159143526522773
ENOSF1	-0.160794407430801
NDUFV1	-0.162654879959155
PAPSS1	-0.163313355653931
NDUFS7	-0.163802496581812
NDUFA5	-0.165294647801154
ATP6V0D1	-0.166169685532524
ATP6V0B	-0.166743847902422
SDHB	-0.166946947391908
ACAA2	-0.167164152834388
NDUFC2	-0.168130809828343
L2HGDH	-0.169472063207939
NDUFB4	-0.170040519114548
COX7A2L	-0.170216728245123
LDHA	-0.170605023584254
INPP5D	-0.173268209324382
CS	-0.173995770418537
COX17	-0.174075849402465
PDHB	-0.174084137217445
ETHE1	-0.178061212233431
NDUFB7	-0.179269266377107
GLDC	-0.182511831897512
PFKL	-0.183651136315764
ATP6V1C1	-0.1841581808262
CMAS	-0.184463197457999
ATP5F1E	-0.186107849781761
ALDOA	-0.186929427874811
TECR	-0.186972438679322
NDUFA8	-0.187275656011581
DERA	-0.188217418757184
AKR1A1	-0.189267448454004
ELOVL5	-0.190366241958622
ACAT1	-0.193348477841375
MDH2	-0.193595224047697
PGLS	-0.194058176949568
DLD	-0.196051659648155
CYC1	-0.196118881481037
NDUFB2	-0.19616160585596
NDUFA13	-0.196365132211668
NDUFC1	-0.197379320451911
ACOT7	-0.197391506520157
SUCLG1	-0.19876217101438
NDUFS5	-0.199777158699907
UQCRC1	-0.204629895077845
IDH3G	-0.204786240691012
ACSS1	-0.204893575951106
NDUFAB1	-0.205496519925071
ATP5F1B	-0.205589362460147
HADHA	-0.208406615347761
ATP6V1F	-0.209238714345466
SHMT2	-0.211189891592125
GMPPA	-0.211320013718216
SDHC	-0.211459889793946
NDUFA6	-0.211549988693008
NDUFS3	-0.214084402930248
NDUFA1	-0.215023097291745
UQCRC2	-0.215188713344976
COX10	-0.216057455432534
NDUFB10	-0.218089172610607
ADH5	-0.219563802666682
NDUFA11	-0.224291767322482
NDUFS8	-0.224393268836863
ATP5F1A	-0.226091597338008
ACAT2	-0.227565565876456
NDUFB1	-0.228456980866563
UQCRFS1	-0.229675787879731
UQCRB	-0.230660029933922
NDUFB6	-0.234860694360599
ATP5MG	-0.236212034870313
COX7C	-0.237701795829737
PPA1	-0.242155744958959
UQCRH	-0.242222780969149
UQCR10	-0.247001895255194
ATP5PF	-0.247383913705714
PGAM1	-0.249512349904779
SYNJ2	-0.250650569989152
TALDO1	-0.250712004308284
NDUFS6	-0.254770213035394
COX4I1	-0.257631618813123
NDUFA4	-0.259531562664931
ATP5PB	-0.260314888714593
COX6C	-0.262948212531616
NDUFS2	-0.264315861643075
ATP5F1C	-0.264630189351185
NDUFB3	-0.267817624156957
COX5B	-0.270176269771428
ATP5PD	-0.274983881267358
ATP5F1D	-0.275341414911507
NDUFA2	-0.275730864127208
COX5A	-0.276183874031902
COX8A	-0.279586178403711
COX7A2	-0.2795927677853
ATP5MF	-0.281078248907901
NDUFB5	-0.284868201274693
COX6A1	-0.286106462016218
ENO1	-0.289288930672979
COX6B1	-0.293656690344205
NDUFB11	-0.308838583698607
NDUFV2	-0.310518125284094
ATP5MC3	-0.311104960124763
NDUFA12	-0.31463964750222
UQCRQ	-0.315549218120881
NDUFB9	-0.316188208141437
GAPDH	-0.317674404804844
GALM	-0.324178871735502
IDH2	-0.33575582241134
PKM	-0.339291391528857
SQOR	-0.350490861866918
ATP5MC2	-0.361148859682278
LDHB	-0.417341050431297
