pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	5.02755254140702e-16	9.55234982867334e-15	1.02766987054358	-0.71683326232681	-1.73849191859121	120	ATP5MC2,NDUFB9,UQCRQ,NDUFA12,ATP5MC3,NDUFV2,NDUFB11,COX6B1,COX6A1,NDUFB5,ATP5MF,COX7A2,COX8A,COX5A,NDUFA2,ATP5F1D,ATP5PD,COX5B,NDUFB3,ATP5F1C,NDUFS2,COX6C,ATP5PB,NDUFA4,COX4I1,NDUFS6,ATP5PF,UQCR10,UQCRH,PPA1,COX7C,ATP5MG,NDUFB6,UQCRB,UQCRFS1,NDUFB1,ATP5F1A,NDUFS8,NDUFA11,NDUFB10,COX10,UQCRC2,NDUFA1,NDUFS3,NDUFA6,SDHC,ATP6V1F,ATP5F1B,NDUFAB1,UQCRC1,NDUFS5,NDUFC1,NDUFA13,NDUFB2,CYC1,NDUFA8,ATP5F1E,ATP6V1C1,NDUFB7,COX17,COX7A2L,NDUFB4,NDUFC2,SDHB,ATP6V0B,ATP6V0D1,NDUFA5,NDUFS7,NDUFV1,ATP6V0C,ATP5ME,UQCR11,COX7B,ATP6V0E1
Citrate cycle (TCA cycle)	0.078	0.532772520154224	0.157402899305283	-0.548941436022096	-1.2238690866119	30	IDH2,SDHC,IDH3G,SUCLG1,DLD,MDH2,PDHB,CS,SDHB,MDH1,ACO2,IDH3B,FH,SDHA,ACLY,OGDH,SUCLG2,SDHD,PCK2,DLAT,IDH3A,PDHA1,IDH1,PC
Glyoxylate and dicarboxylate metabolism	0.092	0.532772520154224	0.143758989039275	-0.544432967966279	-1.20519123451092	28	ACAT2,SHMT2,DLD,MDH2,ACAT1,GLDC,CS,MDH1,PGP,ACO2,CAT,GLYCTK,MUT,GRHPR,GCSH
Glycolysis / Gluconeogenesis	0.147852147852148	0.532772520154224	0.109684061970549	-0.474007318778947	-1.12468933186324	68	LDHB,PKM,GALM,GAPDH,ENO1,PGAM1,ADH5,ACSS1,DLD,AKR1A1,ALDOA,PFKL,PDHB,LDHA,GPI,ENO3,ALDH9A1,ADPGK,HK1,HKDC1,HK2,PGM2,PFKP,PCK2,DLAT
Pyruvate metabolism	0.166833166833167	0.532772520154224	0.102080107662747	-0.498377719356569	-1.13735831011837	39	LDHB,PKM,ACAT2,ACSS1,DLD,MDH2,ACAT1,PDHB,LDHA,MDH1,ACYP1,ALDH9A1,FH,HAGH,ACACA,GRHPR,PCK2,DLAT
Sulfur metabolism	0.168243953732913	0.532772520154224	0.104732821580651	-0.624915932425492	-1.19700007804975	9	SQOR,ETHE1,PAPSS1,TST,MPST,IMPAD1
Fatty acid biosynthesis	0.579917762518138	1	0.143902565267782	0.303939962476548	0.99642148399167	13	ACSBG2,ACSL6,ACACB,ACSL1,OLAH,ACSBG1,OXSM,ACSL4,ACSL5,FASN,MCAT,ACSL3,ACACA
Galactose metabolism	0.669	1	0.0321428397352941	-0.416538605175306	-0.931191797015498	31	GALM,PFKL,AKR1B1,HK1,HKDC1,HK2,PGM2,GALT,PFKP,GALE,B4GALT1,G6PC3,GAA,GALK1,PGM1,PFKM,GLB1,B4GALT2
Pentose phosphate pathway	0.676	1	0.031636972118622	-0.414811212559344	-0.924824738154659	30	TALDO1,PGLS,DERA,ALDOA,PFKL,TKT,PGD,GPI,GLYCTK,G6PD,PGM2,PFKP,TKTL1
Propanoate metabolism	0.679	1	0.0314209215415833	-0.414615043719798	-0.929825162744285	32	LDHB,ACAT2,HADHA,ACSS1,SUCLG1,DLD,ACAT1,LDHA,ACACA,MUT,SUCLG2,BCKDHA,HIBCH,ABAT
Butanoate metabolism	0.727	1	0.0280106629226489	-0.405018226792383	-0.896573950271084	28	ACAT2,HADHA,ACAT1,L2HGDH,HMGCS1,OXCT1,ACADS,HADH
Fatty acid elongation	0.828	1	0.0208547494438027	-0.379797124975639	-0.846760564861148	30	HADHA,ACOT7,ELOVL5,TECR,ACAA2,PPT1,HACD1,HACD4,HADHB,HADH,HACD3,ABHD17C,ECHS1,HSD17B12,ABHD17A,ELOVL4,ACOT2
Fructose and mannose metabolism	0.915084915084915	1	0.0138978052489646	-0.350468175313776	-0.789150238736379	33	GMPPA,ALDOA,PFKL,ENOSF1,TKFC,GMPPB,MPI,GMDS,AKR1B1,HK1,HKDC1,HK2,FUK,PFKP,TPI1,PMM1,PFKM,TSTA3,TIGAR,ALDOC,PFKFB2
Fatty acid degradation	0.941058941058941	1	0.0114177828322783	-0.344317706820779	-0.793185716304925	44	ACAT2,ADH5,HADHA,ACAT1,ACAA2,ALDH9A1,ECI1,ACAA1,HADHB,ACADS,HADH,ACADVL,CPT2,ACSL3,ACADM,ECHS1,ACADSB,ACSL5,CPT1A,ACSL4
Pentose and glucuronate interconversions	0.947052947052947	1	0.010787337352153	-0.333795093703132	-0.753261051000142	34	AKR1A1,XYLB,GUSB,AKR1B1,DCXR,CRYL1,ISPD,DHDH,RPE
Amino sugar and nucleotide sugar metabolism	0.965034965034965	1	0.0086840800745758	-0.328390451533192	-0.762381654357772	48	GMPPA,CMAS,UXS1,GPI,GMPPB,MPI,HEXA,GMDS,HK1,NANS,HKDC1,HK2,PGM2,GALT,FUK,GALE,NAGK,AMDHD2,CYB5R4,GALK1,CYB5RL,NANP,PMM1,PGM1,TSTA3,HEXB,PGM3
Ascorbate and aldarate metabolism	0.982	1	0.00634596373149448	-0.29037336327617	-0.640742345477684	27	ALDH9A1
Starch and sucrose metabolism	0.986013986013986	1	0.0054335217582325	-0.302811355527905	-0.684172003637266	35	GYG1,GPI,HK1,HKDC1,HK2,PGM2,G6PC3,GAA,AMY2B,PGM1,MGAM,AGL,GYS1,GANC,PGM2L1
Inositol phosphate metabolism	1	1	0	-0.240045998053976	-0.571949329810534	73	SYNJ2,INPP5D,CDIPT,IMPA1,MTMR14,INPP5F,PLCG1,INPP1,INPP4B,PI4KB,IMPAD1,PTEN,IPPK,PIP5K1A,ITPK1,MTMR2,INPP5K,PIP4K2C,IMPA2,TPI1,PI4K2A,PI4K2B,MINPP1,PI4KA,SACM1L,MTMR4,PLCD3,PLCB3,PIK3CG,INPP5A,PIK3CB,MTMR1,PLCH2,ITPKA,MTMR3,PIP4K2A,PIKFYVE,PIK3C2B,INPP4A,PIK3CA,PIP5KL1,OCRL,ITPKB,MTMR6,PIK3CD
Nitrogen metabolism	NA	NA	NA	0.357277882797732	NA	17	GLUL,CA3,CA12,CA7,CA5A,CA4,CA13,CA9,CA14,CPS1,GLUD2,CA1,CA6,CA8,GLUD1,CA2,CA5B
