Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
NOD-like receptor signaling pathway	6/181	0.0704753304556685	0.334256007534946	0	0	2.13666818804199	5.66749645704703	NFKBIA;JUN;HSP90AA1;HSP90AB1;RIPK2;TNFAIP3
Viral myocarditis	3/60	0.070802996669964	0.334256007534946	0	0	3.26848767488341	8.65447801135443	CD40LG;CYCS;FYN
Progesterone-mediated oocyte maturation	4/100	0.0760848763441237	0.343227331063491	0	0	2.59060846560847	6.67316328878813	CCNB3;HSP90AA1;HSP90AB1;PDE3B
Viral protein interaction with cytokine and cytokine receptor	4/100	0.0760848763441237	0.343227331063491	0	0	2.59060846560847	6.67316328878813	IL18RAP;CCL20;CXCR4;CXCL13
Lysine degradation	3/63	0.0794138278928331	0.347706042449359	0	0	3.10458860759494	7.86417991316099	KMT2E;HYKK;PHYKPL
Chagas disease	4/102	0.080503369434088	0.347706042449359	0	0	2.53747975380628	6.39306919734127	NFKBIA;JUN;IFNG;FOS
NF-kappa B signaling pathway	4/104	0.0850463842553084	0.359675333413075	0	0	2.48647619047619	6.12806596615719	NFKBIA;CD40LG;TNFAIP3;TNFSF13B
Ribosome biogenesis in eukaryotes	4/108	0.0944980690775301	0.390786335561926	0	0	2.39035409035409	5.63926570920427	SBDS;RNR2;RIOK2;RNR1
Pathogenic Escherichia coli infection	6/197	0.0962527920103267	0.390786335561926	0	0	1.95607446933075	4.57873471166301	NFKBIA;JUN;TUBA1A;CYCS;FYN;FOS
Parkinson disease	7/249	0.104739371307347	0.4169037720665	0	0	1.80219591015046	4.06625893518691	TUBA1A;UBB;DUSP1;UBC;CYCS;ND4L;ND4
Cholinergic synapse	4/113	0.106975812848492	0.417617115543151	0	0	2.28012232415902	5.09642115468889	CHRNA3;CAMK4;FYN;FOS
Necroptosis	5/159	0.111271871206804	0.426192261414739	0	0	2.01908760029779	4.43346971201735	HSP90AA1;HSP90AB1;IFNG;TNFAIP3;GLUL
Allograft rejection	2/38	0.122721706964237	0.450911955316425	0	0	3.4428671573782	7.22257077626884	CD40LG;IFNG
Neurotrophin signaling pathway	4/119	0.122871993802915	0.450911955316425	0	0	2.16049689440994	4.5297240740821	NFKBIA;JUN;RIPK2;CAMK4
Human immunodeficiency virus 1 infection	6/212	0.124389504914876	0.450911955316425	0	0	1.81224603740811	3.77733231677243	CCNB3;NFKBIA;JUN;CXCR4;CYCS;FOS
Type I diabetes mellitus	2/43	0.149890837659565	0.533821755173539	0	0	3.02223590059244	5.73574435571975	IFNG;HSPD1
Glycosphingolipid biosynthesis	2/45	0.161070751646262	0.55480246900719	0	0	2.88137334018047	5.26113288852048	ST3GAL1;ST6GALNAC5
Tuberculosis	5/180	0.161248008233617	0.55480246900719	0	0	1.77488626023658	3.23883317022603	IFNG;RIPK2;CYCS;CTSD;HSPD1
Morphine addiction	3/91	0.177648869058312	0.594336756405437	0	0	2.11374424626007	3.65243659736461	PDE4D;PDE3B;PDE7B
Small cell lung cancer	3/92	0.18162500964642	0.594336756405437	0	0	2.08988764044944	3.56495354314911	NFKBIA;CDKN1B;CYCS
Cocaine addiction	2/49	0.183846713462562	0.594336756405437	0	0	2.63561312839788	4.4638139436025	JUN;FOSB
Ubiquitin mediated proteolysis	4/140	0.18538694743473	0.594336756405437	0	0	1.8249299719888	3.07557278677954	UBB;UBC;CBLB;KLHL13
TGF-beta signaling pathway	3/94	0.18964799792754	0.594336756405437	0	0	2.04374739184866	3.39790491745238	TGIF1;IFNG;NBL1
Chemokine signaling pathway	5/192	0.19323264001359	0.594336756405437	0	0	1.65996798256071	2.72875567712231	NFKBIA;CCL20;CXCR4;CXCR6;CXCL13
Transcriptional misregulation in cancer	5/192	0.19323264001359	0.594336756405437	0	0	1.65996798256071	2.72875567712231	DDX5;CDKN1B;NFKBIZ;ETV1;MLF1
Shigellosis	6/246	0.200682218384564	0.600438332626278	0	0	1.55279552715655	2.49384027670587	NFKBIA;JUN;UBB;RIPK2;UBC;CYCS
Aldosterone synthesis and secretion	3/98	0.205953979212868	0.600438332626278	0	0	1.95729513657562	3.09272701101913	NR4A2;NR4A1;CAMK4
Choline metabolism in cancer	3/98	0.205953979212868	0.600438332626278	0	0	1.95729513657562	3.09272701101913	JUN;SLC44A3;FOS
Glycosaminoglycan biosynthesis	2/53	0.207047700905613	0.600438332626278	0	0	2.42840353807138	3.82426463970749	EXTL3;ST3GAL1
Cell adhesion molecules	4/148	0.211501904359132	0.604716712463433	0	0	1.72283950617284	2.6764678287899	CD2;CD40LG;CD6;PDCD1
Endocytosis	6/252	0.215660215857179	0.608041997486214	0	0	1.51445492090704	2.32325136546256	HSPA8;HSPA6;CXCR4;CBLB;HSPA1B;HSPA1A
Amyotrophic lateral sclerosis	8/364	0.226968060226628	0.615239725935283	0	0	1.39636547563135	2.07073456206263	GPX2;TUBA1A;SRSF3;CYCS;ND4L;HNRNPA1;SRSF7;ND4
C-type lectin receptor signaling pathway	3/104	0.230967384022412	0.615239725935283	0	0	1.84045619751849	2.69714949035257	NFKBIA;JUN;CBLB
Toll-like receptor signaling pathway	3/104	0.230967384022412	0.615239725935283	0	0	1.84045619751849	2.69714949035257	NFKBIA;JUN;FOS
Oxytocin signaling pathway	4/154	0.231726188879824	0.615239725935283	0	0	1.65341798941799	2.41762584081508	RGS2;JUN;CAMK4;FOS
Non-alcoholic fatty liver disease	4/155	0.235143073643665	0.615239725935283	0	0	1.64238410596026	2.37745138588061	JUN;BCL2L11;CYCS;FOS
Nitrogen metabolism	1/17	0.239246106761142	0.615239725935283	0	0	3.86497641509434	5.52793091284468	GLUL
Parathyroid hormone synthesis, secretion and action	3/106	0.239428267728509	0.615239725935283	0	0	1.80453484085044	2.5795851091943	NR4A2;PDE4D;FOS
Other glycan degradation	1/18	0.251390436396657	0.637012680641112	0	0	3.63743988161302	5.02238793234322	NEU1
Arachidonic acid metabolism	2/61	0.254177473556306	0.637012680641112	0	0	2.09827300433086	2.87405183154479	GPX2;TBXAS1
Hepatitis B	4/162	0.259378930751711	0.642121011495088	0	0	1.5690576652602	2.11738876847879	NFKBIA;JUN;CYCS;FOS
Wnt signaling pathway	4/166	0.273443305267263	0.668783023725956	0	0	1.53000195963159	1.98389382808252	FZD1;JUN;SFRP2;CACYBP
Influenza A	4/172	0.294768640299343	0.703535143550644	0	0	1.47490551776266	1.80169222211224	NFKBIA;DNAJB1;IFNG;CYCS
Fc epsilon RI signaling pathway	2/68	0.295613420420824	0.703535143550644	0	0	1.87505974572221	2.28514035663542	ALOX5AP;FYN
Arginine biosynthesis	1/22	0.298065488252041	0.703535143550644	0	0	2.94399520814615	3.56353561668066	GLUL
Renin secretion	2/69	0.301515061521704	0.703535143550644	0	0	1.84697961297613	2.21440907256943	PTGER4;PDE3B
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.307408246285784	0.709134931772888	0	0	1.81972536648729	2.14650914080917	NFKBIA;JUN
Cell cycle	3/124	0.317226416006752	0.720386565493473	0	0	1.53467935976567	1.76202601423513	CCNB3;CDKN1B;CCNH
p53 signaling pathway	2/73	0.325024980116354	0.720386565493473	0	0	1.74256897854001	1.95839178846459	CYCS;BBC3
Chemical carcinogenesis	5/239	0.333955339797243	0.720386565493473	0	0	1.32335728673308	1.45138946826585	JUN;CHRNA3;HSP90AA1;HSP90AB1;FOS
Purine metabolism	3/129	0.33905137061644	0.720386565493473	0	0	1.47340265220012	1.5936376826206	PDE4D;PDE3B;PDE7B
Relaxin signaling pathway	3/129	0.33905137061644	0.720386565493473	0	0	1.47340265220012	1.5936376826206	NFKBIA;JUN;FOS
Chronic myeloid leukemia	2/76	0.342523787048479	0.720386565493473	0	0	1.67166851393981	1.79104933748198	NFKBIA;CDKN1B
Pertussis	2/76	0.342523787048479	0.720386565493473	0	0	1.67166851393981	1.79104933748198	JUN;FOS
RNA transport	4/186	0.345188201972932	0.720386565493473	0	0	1.36047444618873	1.44708972894594	EEF1A1;EIF5;PABPC1;EIF1
FoxO signaling pathway	3/131	0.347772824720987	0.720386565493473	0	0	1.4502323971519	1.53174389083097	CCNB3;BCL2L11;CDKN1B
Natural killer cell mediated cytotoxicity	3/131	0.347772824720987	0.720386565493473	0	0	1.4502323971519	1.53174389083097	IFNG;SH2D1B;FYN
Huntington disease	6/306	0.362754034392083	0.743828979612049	0	0	1.23840255591054	1.25577767268021	GPX2;TUBA1A;CYCS;ND4L;BBC3;ND4
Yersinia infection	3/137	0.373853426112527	0.75892245500843	0	0	1.38487152843378	1.36256327995816	NFKBIA;JUN;FOS
Glyoxylate and dicarboxylate metabolism	1/30	0.382890658171699	0.762027486361323	0	0	2.13099110821948	2.04576386277103	GLUL
beta-Alanine metabolism	1/30	0.382890658171699	0.762027486361323	0	0	2.13099110821948	2.04576386277103	SMOX
Asthma	1/31	0.392748320941263	0.772806315152686	0	0	2.05985324947589	1.92511057957175	CD40LG
Taste transduction	2/86	0.399664173169907	0.772806315152686	0	0	1.47190926843924	1.34993310643505	KCNK5;TAS1R1
Spinocerebellar ataxia	3/143	0.399727404389321	0.772806315152686	0	0	1.3251130198915	1.21509213664375	CYCS;RORA;RBPJ
Viral carcinogenesis	4/203	0.406568772225197	0.778617554355802	0	0	1.24316822206269	1.11885411361561	NFKBIA;JUN;CDKN1B;RBPJ
Breast cancer	3/147	0.416814708996771	0.785388049047016	0	0	1.28804061181435	1.12718172648676	FZD1;JUN;FOS
Mucin type O-glycan biosynthesis	1/36	0.439731186006651	0.785388049047016	0	0	1.76513926325247	1.45022373213689	ST3GAL1
African trypanosomiasis	1/37	0.448683569696433	0.785388049047016	0	0	1.71602026554857	1.37528279292482	IFNG
Alanine, aspartate and glutamate metabolism	1/37	0.448683569696433	0.785388049047016	0	0	1.71602026554857	1.37528279292482	GLUL
Cushing syndrome	3/155	0.450487648568219	0.785388049047016	0	0	1.21974933377748	0.972658148339061	FZD1;NR4A1;CDKN1B
Cellular senescence	3/156	0.45464285407308	0.785388049047016	0	0	1.21171506577314	0.955126045042324	CCNB3;ZFP36L2;ZFP36L1
Primary immunodeficiency	1/38	0.457493346567086	0.785388049047016	0	0	1.66955634880163	1.30558127334598	CD40LG
Hepatitis C	3/157	0.458784995501967	0.785388049047016	0	0	1.20378513891172	0.937957597964864	NFKBIA;IFNG;CYCS
Circadian entrainment	2/97	0.459705863578995	0.785388049047016	0	0	1.30074713597875	1.01089959781725	PER1;FOS
Human T-cell leukemia virus 1 infection	4/219	0.46329269294195	0.785388049047016	0	0	1.14970837947582	0.884581325474383	NFKBIA;JUN;ZFP36;FOS
Various types of N-glycan biosynthesis	1/39	0.466162781246723	0.785388049047016	0	0	1.62553790135717	1.24064367082719	MGAT4A
Hematopoietic cell lineage	2/99	0.470248282823498	0.785388049047016	0	0	1.27379752187063	0.961073176511422	CD2;CR2
AGE-RAGE signaling pathway in diabetic complications	2/100	0.47547326334747	0.785388049047016	0	0	1.26073520891006	0.937286817233775	JUN;CDKN1B
Bladder cancer	1/41	0.483089503877057	0.785388049047016	0	0	1.54410377358491	1.12341784891969	DAPK2
Ferroptosis	1/41	0.483089503877057	0.785388049047016	0	0	1.54410377358491	1.12341784891969	PCBP2
Hippo signaling pathway	3/163	0.483347010138554	0.785388049047016	0	0	1.1582871835443	0.842098452959138	FZD1;AREG;BBC3
Human cytomegalovirus infection	4/225	0.484092769063903	0.785388049047016	0	0	1.11814982403218	0.811193902002949	PTGER4;NFKBIA;CXCR4;CYCS
Amoebiasis	2/102	0.485829005541899	0.785388049047016	0	0	1.23539432176656	0.891829378753816	IFNG;HSPB1
Pathways of neurodegeneration	8/475	0.488162593844223	0.785388049047016	0	0	1.05835289905465	0.758952001989594	FZD1;GPX2;TUBA1A;UBB;UBC;CYCS;ND4L;ND4
Protein digestion and absorption	2/103	0.49095911966783	0.785388049047016	0	0	1.22310022800387	0.870106669947189	KCNK5;COL23A1
Graft-versus-host disease	1/42	0.491351143985079	0.785388049047016	0	0	1.5063660070563	1.07041802960708	IFNG
PI3K-Akt signaling pathway	6/354	0.497810746810183	0.789496731269274	0	0	1.06494436487826	0.7428362877537	NR4A1;HSP90AA1;CDKN1B;BCL2L11;HSP90AB1;AREG
Tight junction	3/169	0.507368507704051	0.798417109022654	0	0	1.11607823699863	0.757278838118282	JUN;TUBA1A;MARVELD2
ABC transporters	1/45	0.515354575407112	0.798418968474691	0	0	1.40344482561464	0.930343742312463	ABCC6
Basal transcription factors	1/45	0.515354575407112	0.798418968474691	0	0	1.40344482561464	0.930343742312463	CCNH
HIF-1 signaling pathway	2/109	0.521053598493919	0.798418968474691	0	0	1.15416138447478	0.752400537668376	CDKN1B;IFNG
Proteasome	1/46	0.523102082793763	0.798418968474691	0	0	1.37218728162124	0.88914805814474	IFNG
Nucleotide excision repair	1/47	0.530726120717855	0.804010466460631	0	0	1.34228876127974	0.85035224039144	CCNH
Herpes simplex virus 1 infection	8/498	0.541792660315159	0.813289901710943	0	0	1.0074676816064	0.61744862846259	ZNF331;NFKBIA;IFNG;SRSF3;CYCS;SRSF5;ZNF14;SRSF7
Sphingolipid metabolism	1/49	0.545611603597714	0.813289901710943	0	0	1.28622903563941	0.779259166705392	NEU1
Arginine and proline metabolism	1/50	0.552876878995617	0.813289901710943	0	0	1.25991528686946	0.746650927012791	SMOX
N-Glycan biosynthesis	1/50	0.552876878995617	0.813289901710943	0	0	1.25991528686946	0.746650927012791	MGAT4A
Axon guidance	3/182	0.557330128571489	0.813942561870593	0	0	1.0343327911746	0.604668388912207	CXCR4;FYN;SRGAP3
Growth hormone synthesis, secretion and action	2/119	0.568504397584904	0.815757451156453	0	0	1.054975868856	0.595793645103467	FOS;JUNB
Sphingolipid signaling pathway	2/119	0.568504397584904	0.815757451156453	0	0	1.054975868856	0.595793645103467	FYN;CTSD
Autoimmune thyroid disease	1/53	0.57398519202409	0.815757451156453	0	0	1.18704644412192	0.658990828716469	CD40LG
Regulation of lipolysis in adipocytes	1/55	0.587502513811035	0.815757451156453	0	0	1.14296529233636	0.607914383858451	PDE3B
Platelet activation	2/124	0.590927454901994	0.815757451156453	0	0	1.01148058126907	0.532101516613239	TBXAS1;FYN
Glutathione metabolism	1/57	0.600592235158775	0.815757451156453	0	0	1.10203279424978	0.56185935508225	GPX2
Lysosome	2/128	0.608234659815503	0.815757451156453	0	0	0.979169796204497	0.486837854700532	NEU1;CTSD
Notch signaling pathway	1/59	0.613267841514468	0.815757451156453	0	0	1.06392322706571	0.520208988677764	RBPJ
VEGF signaling pathway	1/59	0.613267841514468	0.815757451156453	0	0	1.06392322706571	0.520208988677764	HSPB1
Dopaminergic synapse	2/132	0.624981006904704	0.815757451156453	0	0	0.948847367143897	0.445990541073571	FOS;ARNTL
Glycerolipid metabolism	1/61	0.62554239411884	0.815757451156453	0	0	1.02835429769392	0.482438201767854	AGPAT5
Oxidative phosphorylation	2/133	0.629080209725235	0.815757451156453	0	0	0.941556096033906	0.436407965399543	ND4L;ND4
Diabetic cardiomyopathy	3/203	0.631277944273331	0.815757451156453	0	0	0.924731012658228	0.425384617268858	ND4L;CTSD;ND4
Neuroactive ligand-receptor interaction	5/341	0.636676047126661	0.815757451156453	0	0	0.916789884743706	0.413925419188081	PTGER4;CHRNA3;VIPR2;PTH2R;NR3C1
Systemic lupus erythematosus	2/135	0.637174135570185	0.815757451156453	0	0	0.927302483337682	0.417946628130379	CD40LG;IFNG
Basal cell carcinoma	1/63	0.637428543597411	0.815757451156453	0	0	0.995080137959018	0.448097618395544	FZD1
Cytosolic DNA-sensing pathway	1/63	0.637428543597411	0.815757451156453	0	0	0.995080137959018	0.448097618395544	NFKBIA
Apelin signaling pathway	2/137	0.645129222985404	0.815757451156453	0	0	0.913471199906531	0.400378662263951	CAMK4;PDE3B
Autophagy	2/137	0.645129222985404	0.815757451156453	0	0	0.913471199906531	0.400378662263951	DAPK2;CTSD
Insulin signaling pathway	2/137	0.645129222985404	0.815757451156453	0	0	0.913471199906531	0.400378662263951	PDE3B;CBLB
Cortisol synthesis and secretion	1/65	0.648938542644018	0.815757451156453	0	0	0.963885613207547	0.416800777961955	NR4A1
Long-term potentiation	1/67	0.660084258733732	0.815757451156453	0	0	0.934581665713741	0.388213810229958	CAMK4
Adipocytokine signaling pathway	1/69	0.670877186040875	0.815757451156453	0	0	0.907001479837218	0.362047046033946	NFKBIA
Renal cell carcinoma	1/69	0.670877186040875	0.815757451156453	0	0	0.907001479837218	0.362047046033946	JUN
Central carbon metabolism in cancer	1/70	0.676144846657909	0.815757451156453	0	0	0.893810956157142	0.349791090463407	SLC7A5
Prolactin signaling pathway	1/70	0.676144846657909	0.815757451156453	0	0	0.893810956157142	0.349791090463407	FOS
RIG-I-like receptor signaling pathway	1/70	0.676144846657909	0.815757451156453	0	0	0.893810956157142	0.349791090463407	NFKBIA
Adherens junction	1/71	0.681328457144171	0.815757451156453	0	0	0.88099730458221	0.338048156915731	FYN
Phospholipase D signaling pathway	2/148	0.68643429792997	0.815757451156453	0	0	0.844172680523746	0.317615551136217	AGPAT5;FYN
Retrograde endocannabinoid signaling	2/148	0.68643429792997	0.815757451156453	0	0	0.844172680523746	0.317615551136217	ND4L;ND4
Gastric cancer	2/149	0.689987141165787	0.815757451156453	0	0	0.838387089851714	0.311110624311286	FZD1;CDKN1B
Adrenergic signaling in cardiomyocytes	2/150	0.693506871559421	0.815757451156453	0	0	0.832679682837412	0.304755876717581	KCNE1;SCN4B
PPAR signaling pathway	1/74	0.696388251827193	0.815757451156453	0	0	0.844662703540967	0.305639460194943	UBC
Glioma	1/75	0.701248821007049	0.815757451156453	0	0	0.833205847356791	0.295698509032646	CAMK4
Thyroid hormone synthesis	1/75	0.701248821007049	0.815757451156453	0	0	0.833205847356791	0.295698509032646	GPX2
Alzheimer disease	5/369	0.703870364106727	0.815757451156453	0	0	0.845042696157346	0.296746107243452	FZD1;TUBA1A;CYCS;ND4L;ND4
mTOR signaling pathway	2/154	0.707257691643033	0.815757451156453	0	0	0.810601029387348	0.280759929338373	FZD1;SLC7A5
Thermogenesis	3/232	0.718615729254638	0.824175101913512	0	0	0.806423083301089	0.266465182517056	COA1;ND4L;ND4
Complement and coagulation cascades	1/85	0.745785268989934	0.848781200925687	0	0	0.7336403114705	0.21518958856536	CR2
cGMP-PKG signaling pathway	2/167	0.748432684560089	0.848781200925687	0	0	0.746238409329892	0.216240498492079	RGS2;PDE3B
Gap junction	1/88	0.75780725229506	0.854268048573243	0	0	0.708233933347791	0.196411832703478	TUBA1A
GABAergic synapse	1/89	0.761687274836242	0.854268048573243	0	0	0.700150085763293	0.190594301834749	GLUL
GnRH signaling pathway	1/93	0.776597470471354	0.861568480958104	0	0	0.669572053595844	0.169289990621036	JUN
Human papillomavirus infection	4/331	0.77668488677504	0.861568480958104	0	0	0.751575166254065	0.189938498399966	FZD1;PTGER4;CDKN1B;RBPJ
Glycerophospholipid metabolism	1/98	0.793934075502553	0.866497942618377	0	0	0.634895934643066	0.14650531585711	AGPAT5
Inflammatory mediator regulation of TRP channels	1/98	0.793934075502553	0.866497942618377	0	0	0.634895934643066	0.14650531585711	PTGER4
mRNA surveillance pathway	1/98	0.793934075502553	0.866497942618377	0	0	0.634895934643066	0.14650531585711	PABPC1
Alcoholism	2/186	0.799622709007175	0.867809143352987	0	0	0.668529694143465	0.149493452270632	CAMK4;FOSB
Melanogenesis	1/101	0.803685315026411	0.867809143352987	0	0	0.615754716981132	0.134571645167639	FZD1
Glucagon signaling pathway	1/107	0.821829240873132	0.875899191749861	0	0	0.580722677109292	0.113950937780162	PDE3B
Insulin resistance	1/108	0.824686323652752	0.875899191749861	0	0	0.57526597307941	0.110883769643764	NFKBIA
Focal adhesion	2/201	0.833303315567837	0.875899191749861	0	0	0.617662444715692	0.112635427910159	JUN;FYN
