p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
0.794380073874496	3.8911537941621	0	0.022	1	AC022098.1	CD4 Naive
0.796444201545026	3.8911537941621	0	0.022	1	AGBL3	CD4 Naive
0.796859534456144	3.8911537941621	0	0.022	1	ZNF483	CD4 Naive
0.799369523112158	3.8911537941621	0	0.021	1	HECW2	CD4 Naive
0.799790903578784	3.8911537941621	0	0.021	1	NEK8	CD4 Naive
0.813774983109472	3.8911537941621	0	0.018	1	METTL7A	CD4 Naive
0.00754035276196948	3.88831663485857	0.333	0.038	1	Z93241.1	CD4 Naive
0.796444385510313	3.8854850440754	0	0.022	1	LENG9	CD4 Naive
0.797275714667526	3.8854850440754	0	0.022	1	TTL	CD4 Naive
0.79852922466688	3.8854850440754	0	0.021	1	STARD9	CD4 Naive
0.805784414289277	3.8854850440754	0	0.02	1	ATP2A1-AS1	CD4 Naive
0.798529396469821	3.87983848093426	0	0.021	1	TMCC3	CD4 Naive
0.798529566279181	3.87983848093426	0	0.021	1	OR4D1	CD4 Naive
0.801060691964846	3.87983848093426	0	0.021	1	AC022182.2	CD4 Naive
0.807094224931284	3.87983848093426	0	0.02	1	AP002884.1	CD4 Naive
0.794791633019143	3.87421393174038	0	0.022	1	ZIK1	CD4 Naive
0.798110813570891	3.87421393174038	0	0.021	1	UBAC2-AS1	CD4 Naive
0.80191149740746	3.87421393174038	0	0.021	1	RAB38	CD4 Naive
0.803623452919953	3.87421393174038	0	0.02	1	CIITA	CD4 Naive
0.807532714523088	3.87421393174038	0	0.019	1	FAM161A	CD4 Naive
0.809295757740058	3.87421393174038	0	0.019	1	CCDC15	CD4 Naive
0.00861284087531614	3.87140985886368	0.333	0.039	1	AC005842.1	CD4 Naive
0.0123090542487948	3.87140985886368	0.333	0.042	1	JAKMIP2	CD4 Naive
0.793152260389921	3.86861122551101	0	0.022	1	ZNF2	CD4 Naive
0.793970512790697	3.86861122551101	0	0.022	1	ZNF417	CD4 Naive
0.793970512790697	3.86861122551101	0	0.022	1	THAP7-AS1	CD4 Naive
0.796444928192393	3.86861122551101	0	0.022	1	CXorf57	CD4 Naive
0.799369849386776	3.86861122551101	0	0.021	1	AC139720.1	CD4 Naive
0.813322600779106	3.86861122551101	0	0.018	1	NCR1	CD4 Naive
0.793152460117459	3.86303019324771	0	0.022	1	ZNF23	CD4 Naive
0.793970512726787	3.86303019324771	0	0.022	1	GRK4	CD4 Naive
0.793970706954651	3.86303019324771	0	0.022	1	CAMSAP1	CD4 Naive
0.794380855125755	3.86303019324771	0	0.022	1	FBP1	CD4 Naive
0.794381046659029	3.86303019324771	0	0.022	1	ZNF319	CD4 Naive
0.794792203754554	3.86303019324771	0	0.022	1	TMEM191B	CD4 Naive
0.795203809559865	3.86303019324771	0	0.022	1	AL117339.5	CD4 Naive
0.795616806253138	3.86303019324771	0	0.022	1	ZNF286B	CD4 Naive
0.796030629256176	3.86303019324771	0	0.022	1	AC034236.2	CD4 Naive
0.797693270827497	3.86303019324771	0	0.021	1	SLC35E4	CD4 Naive
0.798111322427973	3.86303019324771	0	0.021	1	AC002467.1	CD4 Naive
0.80233827602393	3.86303019324771	0	0.021	1	ULBP2	CD4 Naive
0.803623598018348	3.86303019324771	0	0.02	1	AL122035.1	CD4 Naive
0.0155193220917276	3.86024775257638	0.333	0.044	1	PRKAG2-AS1	CD4 Naive
0.0157574603747014	3.85747066790581	0.333	0.045	1	ZNF189	CD4 Naive
0.791139273777953	3.85747066790581	0	0.023	1	KRBA2	CD4 Naive
0.792744744234941	3.85747066790581	0	0.023	1	TCEANC	CD4 Naive
0.796030628191074	3.85747066790581	0	0.022	1	RAB11B-AS1	CD4 Naive
0.797276763970775	3.85747066790581	0	0.022	1	MICU3	CD4 Naive
0.797693610582055	3.85747066790581	0	0.021	1	NEO1	CD4 Naive
0.799791224664205	3.85747066790581	0	0.021	1	CD274	CD4 Naive
0.791931510561595	3.85193248436438	0	0.023	1	ZBTB3	CD4 Naive
0.792744943570287	3.85193248436438	0	0.023	1	AMIGO1	CD4 Naive
0.793152854802835	3.85193248436438	0	0.022	1	CCDC157	CD4 Naive
0.793970899322202	3.85193248436438	0	0.022	1	AC009133.3	CD4 Naive
0.795204550447074	3.85193248436438	0	0.022	1	TMTC2	CD4 Naive
0.795617351865126	3.85193248436438	0	0.022	1	METRN	CD4 Naive
0.796860073291477	3.85193248436438	0	0.022	1	SBK1	CD4 Naive
0.797276070446826	3.85193248436438	0	0.022	1	KDELC1	CD4 Naive
0.798949683015632	3.85193248436438	0	0.021	1	TET1	CD4 Naive
0.79356156864098	3.84641547939681	0	0.022	1	LINC01006	CD4 Naive
0.794381424248885	3.84641547939681	0	0.022	1	NECTIN3	CD4 Naive
0.795617350447857	3.84641547939681	0	0.022	1	APOM	CD4 Naive
0.796030628481557	3.84641547939681	0	0.022	1	TBCE	CD4 Naive
0.796031161714463	3.84641547939681	0	0.022	1	FCRLB	CD4 Naive
0.0444246087264418	-3.8461401319591	0	0.656	1	ANXA1	CD4 Naive
0.0418393669261728	3.84274916219904	0.333	0.064	1	RAB30-AS1	CD4 Naive
0.791526390105803	3.84091949164196	0	0.023	1	AC009779.2	CD4 Naive
0.791931915647769	3.84091949164196	0	0.023	1	NR3C2	CD4 Naive
0.79233783037205	3.84091949164196	0	0.023	1	AC104986.2	CD4 Naive
0.792338229880442	3.84091949164196	0	0.023	1	SHPK	CD4 Naive
0.793153243171142	3.84091949164196	0	0.022	1	MAP4K3	CD4 Naive
0.794381796713801	3.84091949164196	0	0.022	1	B4GALNT3	CD4 Naive
0.79520491156857	3.84091949164196	0	0.022	1	PER2	CD4 Naive
0.799790738254831	3.84091949164196	0	0.021	1	CLCF1	CD4 Naive
0.0151117165473289	3.83544436157581	0.333	0.044	1	URB1	CD4 Naive
0.790717895212039	3.83544436157581	0	0.023	1	AC005332.7	CD4 Naive
0.791526593055064	3.83544436157581	0	0.023	1	C16orf86	CD4 Naive
0.792338427240099	3.83544436157581	0	0.023	1	LRRC1	CD4 Naive
0.793561951185424	3.83544436157581	0	0.022	1	LINC01534	CD4 Naive
0.00815450487862245	3.8299899314837	0.333	0.038	1	SDC4	CD4 Naive
0.0164731848981794	3.8299899314837	0.333	0.045	1	TRIM68	CD4 Naive
0.792745725086362	3.8299899314837	0	0.023	1	C9orf3	CD4 Naive
0.793153625273412	3.8299899314837	0	0.022	1	MCC	CD4 Naive
0.793971467410473	3.8299899314837	0	0.022	1	MPND	CD4 Naive
0.794792941874841	3.8299899314837	0	0.022	1	SLC4A8	CD4 Naive
0.0144477575124511	3.82727043013011	0.333	0.044	1	VNN2	CD4 Naive
0.789912720907163	3.82455604543307	0	0.023	1	AC008764.8	CD4 Naive
0.789912720907163	3.82455604543307	0	0.023	1	AC010522.1	CD4 Naive
0.790718307564399	3.82455604543307	0	0.023	1	SDR42E1	CD4 Naive
0.791122261105387	3.82455604543307	0	0.023	1	FBXW9	CD4 Naive
0.792338622665234	3.82455604543307	0	0.023	1	ALG10B	CD4 Naive
0.792338817227465	3.82455604543307	0	0.023	1	NR1H3	CD4 Naive
0.792745916540887	3.82455604543307	0	0.023	1	ZCWPW1	CD4 Naive
0.796031676242879	3.82455604543307	0	0.022	1	TPBG	CD4 Naive
0.807095398463627	3.82455604543307	0	0.02	1	CD8B2	CD4 Naive
0.0131072378076002	3.81914254924671	0.333	0.043	1	CDK5R1	CD4 Naive
0.0175263731270333	3.81914254924671	0.333	0.046	1	PCCA	CD4 Naive
0.788710293142858	3.81914254924671	0	0.023	1	MTMR8	CD4 Naive
0.78991293032618	3.81914254924671	0	0.023	1	AL512625.3	CD4 Naive
0.792338622798392	3.81914254924671	0	0.023	1	TIGD1	CD4 Naive
0.794382340759324	3.81914254924671	0	0.022	1	L2HGDH	CD4 Naive
0.794793478336364	3.81914254924671	0	0.022	1	MTBP	CD4 Naive
0.795205615650021	3.81914254924671	0	0.022	1	CCDC191	CD4 Naive
0.0140862926534239	3.81644339964575	0.333	0.043	1	FAM216A	CD4 Naive
0.0166412351801569	3.81644339964575	0.333	0.045	1	MMAA	CD4 Naive
0.789913138127443	3.81374929047649	0	0.023	1	ZNF154	CD4 Naive
0.790315540559273	3.81374929047649	0	0.023	1	AL138895.1	CD4 Naive
0.790315540559273	3.81374929047649	0	0.023	1	ZNF554	CD4 Naive
0.793971653257208	3.81374929047649	0	0.022	1	AF213884.3	CD4 Naive
0.799370799813876	3.81374929047649	0	0.021	1	MIR497HG	CD4 Naive
0.809295431241749	3.81374929047649	0	0.019	1	HSPA2	CD4 Naive
0.015899477376953	3.80837611837764	0.333	0.045	1	ZNF598	CD4 Naive
0.790315540433675	3.80837611837764	0	0.023	1	AC017083.2	CD4 Naive
0.791527388398735	3.80837611837764	0	0.023	1	ZNF395	CD4 Naive
0.791527583948803	3.80837611837764	0	0.023	1	ZNF337-AS1	CD4 Naive
0.79193309282012	3.80837611837764	0	0.023	1	PCOLCE	CD4 Naive
0.792339390473964	3.80837611837764	0	0.023	1	KIAA1841	CD4 Naive
0.796031677688812	3.80837611837764	0	0.022	1	ZMYND19	CD4 Naive
0.800214838278315	3.80837611837764	0	0.021	1	SCD	CD4 Naive
0.802339765840763	3.80837611837764	0	0.021	1	TMEM237	CD4 Naive
0.00382368199029291	3.80569701818176	0.333	0.033	1	ZNF367	CD4 Naive
0.0163408451144548	3.80569701818176	0.333	0.045	1	CEP19	CD4 Naive
0.788710937327176	3.80302288388343	0	0.023	1	TRIM62	CD4 Naive
0.790315743713932	3.80302288388343	0	0.023	1	AL009179.1	CD4 Naive
0.790719113058914	3.80302288388343	0	0.023	1	BCORL1	CD4 Naive
0.790719113058914	3.80302288388343	0	0.023	1	FXN	CD4 Naive
0.792339578452331	3.80302288388343	0	0.023	1	C4orf47	CD4 Naive
0.0164519980712347	3.80035369710745	0.333	0.045	1	AC097376.2	CD4 Naive
0.788311792833476	3.79768943958039	0	0.024	1	STX18-AS1	CD4 Naive
0.78911125772642	3.79768943958039	0	0.023	1	ZNF485	CD4 Naive
0.789511918044966	3.79768943958039	0	0.023	1	SYNPO2	CD4 Naive
0.7907193104672	3.79768943958039	0	0.023	1	TCTN1	CD4 Naive
0.791527583418241	3.79768943958039	0	0.023	1	AC009163.4	CD4 Naive
0.793154734494283	3.79768943958039	0	0.022	1	ZNF813	CD4 Naive
0.787515541147987	3.79237563968392	0	0.024	1	C3orf33	CD4 Naive
0.788311792808594	3.79237563968392	0	0.024	1	ZNF619	CD4 Naive
0.788311792808594	3.79237563968392	0	0.024	1	TRIM3	CD4 Naive
0.789512123748259	3.79237563968392	0	0.023	1	S1PR2	CD4 Naive
0.789913953280596	3.79237563968392	0	0.023	1	SERAC1	CD4 Naive
0.790315945492709	3.79237563968392	0	0.023	1	INTS6-AS1	CD4 Naive
0.79112324904307	3.79237563968392	0	0.023	1	SLC15A4	CD4 Naive
0.787118641090585	3.78708134001441	0	0.024	1	AC145124.1	CD4 Naive
0.787515757935089	3.78708134001441	0	0.024	1	TMEM182	CD4 Naive
0.788312216591663	3.78708134001441	0	0.024	1	TCTE3	CD4 Naive
0.789512327811886	3.78708134001441	0	0.023	1	CERNA1	CD4 Naive
0.790719700569499	3.78708134001441	0	0.023	1	NRL	CD4 Naive
0.791933846370554	3.78708134001441	0	0.023	1	ZNF530	CD4 Naive
0.807095528483292	3.78708134001441	0	0.02	1	GINS1	CD4 Naive
0.809295777762233	3.78708134001441	0	0.019	1	EGLN3	CD4 Naive
0.820705208272365	3.78708134001441	0	0.017	1	RASD1	CD4 Naive
0.0168791048830851	3.7844414581417	0.333	0.045	1	SPATC1L	CD4 Naive
0.0187005005971826	3.7844414581417	0.333	0.047	1	MTHFSD	CD4 Naive
0.78711885911391	3.78180639797373	0	0.024	1	FAM156A	CD4 Naive
0.788312426040646	3.78180639797373	0	0.024	1	NACC2	CD4 Naive
0.79603250851464	3.78180639797373	0	0.022	1	SCARB1	CD4 Naive
0.798531934972064	3.78180639797373	0	0.021	1	KHDC1	CD4 Naive
0.0159324813731856	3.77655067252224	0.333	0.045	1	ATP11C	CD4 Naive
0.79031654078412	3.77655067252224	0	0.023	1	AP1S3	CD4 Naive
0.791933843491138	3.77655067252224	0	0.023	1	SPINDOC	CD4 Naive
0.793154910458306	3.77655067252224	0	0.022	1	CRACR2B	CD4 Naive
0.793973085084629	3.77655067252224	0	0.022	1	FAM13A	CD4 Naive
0.796861928943136	3.77655067252224	0	0.022	1	DDIT4-AS1	CD4 Naive
0.01822958506401	3.7739299723631	0.333	0.046	1	ALDH6A1	CD4 Naive
0.786327277979647	3.77131402415609	0	0.024	1	RRAS	CD4 Naive
0.787516398500536	3.77131402415609	0	0.024	1	CPEB3	CD4 Naive
0.789512930164914	3.77131402415609	0	0.023	1	CDC14B	CD4 Naive
0.795619544872799	3.77131402415609	0	0.022	1	ZDHHC14	CD4 Naive
0.785932587482585	3.76609631488507	0	0.024	1	DUSP7	CD4 Naive
0.785932587482585	3.76609631488507	0	0.024	1	ULK1	CD4 Naive
0.787914454498249	3.76609631488507	0	0.024	1	PPP1R13L	CD4 Naive
0.792747565143476	3.76609631488507	0	0.023	1	C16orf95	CD4 Naive
0.796032988105212	3.76609631488507	0	0.022	1	FADS1	CD4 Naive
0.801913539708787	3.76609631488507	0	0.021	1	BLK	CD4 Naive
3.5991716432219e-05	3.76436126351433	0.667	0.067	1	FASN	CD4 Naive
5.57695842758338e-05	3.76262829628987	0.667	0.07	1	TAF1C	CD4 Naive
0.784752415311691	3.76089740821075	0	0.024	1	LINC00526	CD4 Naive
0.785932587457978	3.76089740821075	0	0.024	1	DHRS11	CD4 Naive
0.788712382731696	3.76089740821075	0	0.023	1	CCNI2	CD4 Naive
0.788712584009028	3.76089740821075	0	0.023	1	GSTCD	CD4 Naive
0.807533974552263	3.76089740821075	0	0.019	1	ASRGL1	CD4 Naive
0.0193288005826533	3.75830496359423	0.333	0.047	1	PIGV	CD4 Naive
0.000301235323087169	3.75701048612659	0.667	0.091	1	TRMT11	CD4 Naive
0.0175889254410608	3.75571716910507	0.333	0.046	1	MVK	CD4 Naive
0.785538846311445	3.75571716910507	0	0.024	1	RILP	CD4 Naive
0.785933026032645	3.75571716910507	0	0.024	1	TREX1	CD4 Naive
0.788313449233847	3.75571716910507	0	0.024	1	PDP2	CD4 Naive
0.792340669003394	3.75571716910507	0	0.023	1	XRCC3	CD4 Naive
0.785539066004147	3.75055546398929	0	0.024	1	ZNF782	CD4 Naive
0.786328143590305	3.75055546398929	0	0.024	1	GDPD1	CD4 Naive
0.801487336730592	3.75055546398929	0	0.021	1	DNA2	CD4 Naive
0.787517228940146	3.74541216071334	0	0.024	1	CENPBD1	CD4 Naive
0.78911306072696	3.74541216071334	0	0.023	1	PFKM	CD4 Naive
0.789113256357175	3.74541216071334	0	0.023	1	GPAM	CD4 Naive
0.797278842856837	3.74541216071334	0	0.022	1	LINC00891	CD4 Naive
0.0517506253148377	3.74028712853547	0.333	0.069	1	RRM2B	CD4 Naive
0.784361290641213	3.74028712853547	0	0.024	1	BBS12	CD4 Naive
0.785539500475211	3.74028712853547	0	0.024	1	PTPDC1	CD4 Naive
0.786328143374601	3.74028712853547	0	0.024	1	ANKS1A	CD4 Naive
0.78871297799889	3.74028712853547	0	0.023	1	TPTEP2-CSNK1E	CD4 Naive
0.789915690071985	3.74028712853547	0	0.023	1	NFIA	CD4 Naive
0.794795167236498	3.74028712853547	0	0.022	1	NFIL3	CD4 Naive
0.0215121015655317	3.73518023810238	0.333	0.048	1	ZRANB1	CD4 Naive
0.784753534496278	3.73518023810238	0	0.024	1	FKTN	CD4 Naive
0.784753534496278	3.73518023810238	0	0.024	1	EXD2	CD4 Naive
0.78791506650494	3.73518023810238	0	0.024	1	PKD2	CD4 Naive
0.788314041302513	3.73518023810238	0	0.024	1	CAMK2N1	CD4 Naive
0.791125465612435	3.73518023810238	0	0.023	1	SLX4	CD4 Naive
0.801487335225244	3.73518023810238	0	0.021	1	HDAC9	CD4 Naive
0.832386811302226	3.73518023810238	0	0.015	1	JCHAIN	CD4 Naive
0.0192277669593504	3.73009136142958	0.333	0.047	1	MKL2	CD4 Naive
0.0215535375076158	3.73009136142958	0.333	0.048	1	KHK	CD4 Naive
0.783579821134546	3.73009136142958	0	0.025	1	MAMSTR	CD4 Naive
0.785539928434856	3.73009136142958	0	0.024	1	POMK	CD4 Naive
0.795207418638657	3.73009136142958	0	0.022	1	AL136962.1	CD4 Naive
0.795207571525172	3.73009136142958	0	0.022	1	AC012368.1	CD4 Naive
0.783580047058383	3.72502037188216	0	0.025	1	ZNF852	CD4 Naive
0.783580047058383	3.72502037188216	0	0.025	1	EIF3CL	CD4 Naive
0.79479517000185	3.72502037188216	0	0.022	1	CD3EAP	CD4 Naive
0.802768302346272	3.72502037188216	0	0.02	1	IFNG-AS1	CD4 Naive
0.782801169812405	3.71996714415587	0	0.025	1	ABL1	CD4 Naive
0.783970870775918	3.71996714415587	0	0.025	1	ZCCHC18	CD4 Naive
0.784362174465997	3.71996714415587	0	0.024	1	GDPD5	CD4 Naive
0.784362174465997	3.71996714415587	0	0.024	1	ETV2	CD4 Naive
0.785146266699026	3.71996714415587	0	0.024	1	MAGEE1	CD4 Naive
0.785934509715568	3.71996714415587	0	0.024	1	SV2A	CD4 Naive
0.787121147684349	3.71996714415587	0	0.024	1	FKBP1B	CD4 Naive
0.819299474665605	3.71996714415587	0	0.017	1	EXO1	CD4 Naive
0.783190597792746	3.71493155425857	0	0.025	1	SLC33A1	CD4 Naive
0.785146482721828	3.71493155425857	0	0.024	1	LCMT2	CD4 Naive
0.785540348581451	3.71493155425857	0	0.024	1	AC008014.1	CD4 Naive
0.785934715245529	3.71493155425857	0	0.024	1	TMEM268	CD4 Naive
0.802340036234628	3.71493155425857	0	0.021	1	MYO7A	CD4 Naive
0.809740494153232	3.71493155425857	0	0.019	1	ORC1	CD4 Naive
0.831384079900246	3.71493155425857	0	0.015	1	APOBEC3B	CD4 Naive
0.0226621989522728	3.71242033510252	0.333	0.049	1	ACSL1	CD4 Naive
6.7551682473289e-05	3.71158423247646	0.667	0.071	1	SCPEP1	CD4 Naive
0.780865960140125	3.70991347949195	0	0.025	1	MAFIP	CD4 Naive
0.781251729642203	3.70991347949195	0	0.025	1	AC010422.3	CD4 Naive
0.782025306521569	3.70991347949195	0	0.025	1	HAR1A	CD4 Naive
0.782412891466063	3.70991347949195	0	0.025	1	ERMAP	CD4 Naive
0.782801398123596	3.70991347949195	0	0.025	1	DMWD	CD4 Naive
0.783190821657967	3.70991347949195	0	0.025	1	OSBPL11	CD4 Naive
0.783190821657967	3.70991347949195	0	0.025	1	CAB39L	CD4 Naive
0.783580714919377	3.70991347949195	0	0.025	1	P3H4	CD4 Naive
0.78397130860798	3.70991347949195	0	0.025	1	ITFG2-AS1	CD4 Naive
0.784362606566644	3.70991347949195	0	0.024	1	B4GALT5	CD4 Naive
0.784754612673069	3.70991347949195	0	0.024	1	CEP72	CD4 Naive
0.785934713006362	3.70991347949195	0	0.024	1	CKAP4	CD4 Naive
0.0210899656930058	3.70741097228878	0.333	0.048	1	GNAQ	CD4 Naive
0.0227052915744249	3.70491279843358	0.333	0.049	1	FAM221A	CD4 Naive
0.78241334924187	3.70491279843358	0	0.025	1	SERPINI1	CD4 Naive
0.782801850129731	3.70491279843358	0	0.025	1	SAP30L	CD4 Naive
0.782801850129731	3.70491279843358	0	0.025	1	RTEL1	CD4 Naive
0.784362820185458	3.70491279843358	0	0.024	1	GNA12	CD4 Naive
0.789113634447503	3.70491279843358	0	0.023	1	MIR9-3HG	CD4 Naive
0.790721902136096	3.70491279843358	0	0.023	1	SMAD1	CD4 Naive
0.796863747511115	3.70491279843358	0	0.022	1	ITGA2	CD4 Naive
0.82307570303228	3.70491279843358	0	0.016	1	TIMD4	CD4 Naive
0.84714332333061	3.70491279843358	0	0.012	1	SH2D1B	CD4 Naive
0.782025766753852	3.69992939091933	0	0.025	1	DYNC2LI1	CD4 Naive
0.783580493822999	3.69992939091933	0	0.025	1	AC008438.1	CD4 Naive
0.78358115196228	3.69992939091933	0	0.025	1	PITPNM2	CD4 Naive
0.785541173737659	3.69992939091933	0	0.024	1	ATP11A	CD4 Naive
0.0548556870699009	3.69661665687849	0.333	0.071	1	MFHAS1	CD4 Naive
0.781638873865579	3.69496313802598	0	0.025	1	AC090517.4	CD4 Naive
0.784362819177823	3.69496313802598	0	0.024	1	LRRC8C-DT	CD4 Naive
0.789114554554756	3.69496313802598	0	0.023	1	FANCC	CD4 Naive
0.793156121557037	3.69496313802598	0	0.022	1	FGL2	CD4 Naive
0.0224746347415804	3.69248640773376	0.333	0.049	1	TSNAX	CD4 Naive
7.28527189394698e-05	3.69166177493573	0.667	0.072	1	GABPB2	CD4 Naive
0.780866909241777	3.69001392205424	0	0.025	1	AL354733.3	CD4 Naive
0.782026220337416	3.69001392205424	0	0.025	1	SLC25A23	CD4 Naive
0.782802294687494	3.69001392205424	0	0.025	1	IL1RAP	CD4 Naive
0.785935119309394	3.69001392205424	0	0.024	1	PTCH2	CD4 Naive
0.816517742464674	3.69001392205424	0	0.018	1	CDC25C	CD4 Naive
0.022647200162332	3.68754566646349	0.333	0.049	1	CCDC125	CD4 Naive
0.0232275469276968	3.68754566646349	0.333	0.049	1	APPL2	CD4 Naive
0.0259375767544724	3.68754566646349	0.333	0.051	1	ZNF17	CD4 Naive
0.0209202163475639	3.68508162651201	0.333	0.048	1	CALHM6	CD4 Naive
0.781252666713317	3.68508162651201	0	0.025	1	PAIP2B	CD4 Naive
0.780097652784687	3.6801661360979	0	0.025	1	ZNF597	CD4 Naive
0.782414243813462	3.6801661360979	0	0.025	1	SPAG1	CD4 Naive
0.782414464602481	3.6801661360979	0	0.025	1	C10orf91	CD4 Naive
0.784363655173662	3.6801661360979	0	0.024	1	CFD	CD4 Naive
0.0217337847037882	3.67526733668506	0.333	0.048	1	SLC25A15	CD4 Naive
0.780098125730407	3.67526733668506	0	0.025	1	TBC1D32	CD4 Naive
0.780482529087885	3.67526733668506	0	0.025	1	NOMO1	CD4 Naive
0.785148350591638	3.67526733668506	0	0.024	1	CDHR3	CD4 Naive
0.799372541418101	3.67526733668506	0	0.021	1	CRIP2	CD4 Naive
0.779331557649979	3.67038511530531	0	0.026	1	ZBTB9	CD4 Naive
0.780098125520798	3.67038511530531	0	0.025	1	WNT1	CD4 Naive
0.780482528751925	3.67038511530531	0	0.025	1	AL662899.2	CD4 Naive
0.780867831503588	3.67038511530531	0	0.025	1	PWWP2B	CD4 Naive
0.786726174571405	3.67038511530531	0	0.024	1	PRDM8	CD4 Naive
0.789516070881282	3.67038511530531	0	0.023	1	LINC01572	CD4 Naive
0.815598883577198	3.67038511530531	0	0.018	1	IGLV2-14	CD4 Naive
0.777426303625893	3.6655193601335	0	0.026	1	REEP6	CD4 Naive
0.778567641564518	3.6655193601335	0	0.026	1	LRP5L	CD4 Naive
0.779714861875048	3.6655193601335	0	0.025	1	MFSD13A	CD4 Naive
0.782415114225483	3.6655193601335	0	0.025	1	TENT4A	CD4 Naive
0.78280273364021	3.6655193601335	0	0.025	1	AP003392.4	CD4 Naive
0.825962900582034	3.6655193601335	0	0.016	1	CCR8	CD4 Naive
0.781639555178127	3.6606699604721	0	0.025	1	COA7	CD4 Naive
0.815599193915661	3.6606699604721	0	0.018	1	IL1R1	CD4 Naive
0.0190687593809104	3.65825135966946	0.333	0.046	1	CCDC152	CD4 Naive
0.778568124654939	3.65583680673616	0	0.026	1	TSTD3	CD4 Naive
0.778949629388303	3.65583680673616	0	0.026	1	SLC48A1	CD4 Naive
0.779332267038671	3.65583680673616	0	0.026	1	AC139887.2	CD4 Naive
0.781253800039797	3.65583680673616	0	0.025	1	EPB41L5	CD4 Naive
0.783582829712928	3.65583680673616	0	0.025	1	AL021453.1	CD4 Naive
0.0256833894709142	3.65101979043838	0.333	0.05	1	RASGRF2	CD4 Naive
0.0261286331852338	3.65101979043838	0.333	0.051	1	ENTR1	CD4 Naive
0.776669401826305	3.65101979043838	0	0.026	1	PMF1	CD4 Naive
0.77895010338202	3.65101979043838	0	0.026	1	ZNF8	CD4 Naive
0.780098821988919	3.65101979043838	0	0.025	1	H2AFY2	CD4 Naive
0.781640874524955	3.65101979043838	0	0.025	1	RBAK	CD4 Naive
0.78241553512918	3.65101979043838	0	0.025	1	OTUD3	CD4 Naive
0.78241553512918	3.65101979043838	0	0.025	1	PIGW	CD4 Naive
0.785149330000224	3.65101979043838	0	0.024	1	HES6	CD4 Naive
0.786725985956539	3.65101979043838	0	0.024	1	TUBB4A	CD4 Naive
0.842785643327735	3.65101979043838	0	0.013	1	IFI27	CD4 Naive
0.00607236593671077	3.64861730022308	0.333	0.036	1	POC1A	CD4 Naive
0.777048156395257	3.64621880417456	0	0.026	1	CHST10	CD4 Naive
0.777807084944075	3.64621880417456	0	0.026	1	AC002310.1	CD4 Naive
0.778187517847012	3.64621880417456	0	0.026	1	ZNF529-AS1	CD4 Naive
0.778568600985838	3.64621880417456	0	0.026	1	AP002490.1	CD4 Naive
0.778950337759315	3.64621880417456	0	0.026	1	ZNF382	CD4 Naive
0.780099504317044	3.64621880417456	0	0.025	1	AP006621.3	CD4 Naive
0.780483890208285	3.64621880417456	0	0.025	1	ZNF525	CD4 Naive
0.781254678796687	3.64621880417456	0	0.025	1	ZNF844	CD4 Naive
0.783583440796165	3.64621880417456	0	0.025	1	PLCXD1	CD4 Naive
0.806224255629092	3.64621880417456	0	0.02	1	RECQL4	CD4 Naive
0.0252569645372126	3.64382428903418	0.333	0.05	1	RTL6	CD4 Naive
0.776669654071672	3.64143374160918	0	0.026	1	RALGPS1	CD4 Naive
0.777048403932794	3.64143374160918	0	0.026	1	LINC01678	CD4 Naive
0.778568836631377	3.64143374160918	0	0.026	1	ASPHD2	CD4 Naive
0.785542737802046	3.64143374160918	0	0.024	1	HILPDA	CD4 Naive
0.785542923122798	3.64143374160918	0	0.024	1	TGFBR3L	CD4 Naive
0.0230376756374529	3.63666449746131	0.333	0.049	1	SYNE3	CD4 Naive
0.776292294134197	3.63666449746131	0	0.026	1	AL355816.2	CD4 Naive
0.779716011119852	3.63666449746131	0	0.025	1	ZNF440	CD4 Naive
0.785543109486884	3.63666449746131	0	0.024	1	CCSAP	CD4 Naive
0.811524480936824	3.63666449746131	0	0.019	1	ZNF80	CD4 Naive
0.0251826955176092	3.63191096749068	0.333	0.05	1	RPGR	CD4 Naive
0.775915321637798	3.63191096749068	0	0.026	1	TRAF3IP2-AS1	CD4 Naive
0.77667015335269	3.63191096749068	0	0.026	1	CEP70	CD4 Naive
0.77704889388988	3.63191096749068	0	0.026	1	AFG1L	CD4 Naive
0.780484327431864	3.63191096749068	0	0.025	1	TRAV18	CD4 Naive
0.777428266909384	3.62717304848401	0	0.026	1	FKBP14	CD4 Naive
0.778569533559912	3.62717304848401	0	0.026	1	MICAL3	CD4 Naive
0.780484764892795	3.62717304848401	0	0.025	1	DNAL1	CD4 Naive
0.780869592146345	3.62717304848401	0	0.025	1	PHF7	CD4 Naive
0.783583631307968	3.62717304848401	0	0.025	1	SERPINB8	CD4 Naive
0.774413229525853	3.62245063824161	0	0.027	1	DOLK	CD4 Naive
0.775539236661237	3.62245063824161	0	0.026	1	GTPBP2	CD4 Naive
0.775915822759415	3.62245063824161	0	0.026	1	SNX25	CD4 Naive
0.77667064567181	3.62245063824161	0	0.026	1	DDX51	CD4 Naive
0.77667064567181	3.62245063824161	0	0.026	1	CRAMP1	CD4 Naive
0.777049377062471	3.62245063824161	0	0.026	1	ATG9B	CD4 Naive
0.777808040101518	3.62245063824161	0	0.026	1	GSEC	CD4 Naive
