pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	2.70849460492526e-06	5.41698920985051e-05	0.627256739718528	0.547512473205	1.79078692053133	118	NDUFA3,UQCR11,NDUFB11,ATP6V0E1,NDUFS5,UQCR10,NDUFA2,NDUFA1,COX6B1,NDUFA8,NDUFS7,COX7B,COX7C,SDHC,NDUFV3,NDUFB4,ATP6V1G1,COX6C,NDUFS8,NDUFB3,COX8A,NDUFB8,NDUFS4,NDUFC1,NDUFA11,SDHD,NDUFA4,UQCRQ,NDUFB1,NDUFA5,NDUFB5,COX5B,UQCRB,ATP6V1D,COX10,ATP6V1F,ATP6V0E2,NDUFAB1,NDUFB10,COX7A2L,NDUFA6,NDUFA7,ATP6V0A1,NDUFA12,ATP6V0D1,UQCRH,NDUFS3,NDUFA13,COX4I1,COX7A2,ATP6V1E2,NDUFC2,PPA2,NDUFS1,ATP6V1E1,NDUFS6,PPA1,UQCRC2,NDUFV2,ATP6V1A,TCIRG1,COX5A,UQCRHL,NDUFB6
Nitrogen metabolism	0.00161159875428689	0.0161159875428689	0.45505986738723	-0.685833504289205	-1.96052486237825	17	CA5B,GLUD1,CA3,GLUD2,CA6
Citrate cycle (TCA cycle)	0.0142353769212593	0.0729926966227157	0.380730400722792	0.556645500318565	1.52896226328979	30	IDH2,SDHC,PCK2,SDHD,MDH2,SUCLG2,MDH1,IDH3G,PDHB,SUCLG1,ACO2,DLD,DLST,IDH3B,SDHB,IDH3A,FH
Ascorbate and aldarate metabolism	0.0145985393245431	0.0729926966227157	0.380730400722792	-0.497524258241755	-1.60609072561898	27	UGT2B15,ALDH2,RGN,UGT2B17,UGT1A6
Inositol phosphate metabolism	0.0397725487792924	0.159090195117169	0.321775918075361	-0.324921268646958	-1.2800123322692	73	PIK3CA,PLCB3,PI4KA,IMPAD1,MTMR3,PLCB1,INPPL1,IPMK,PIP5K1B,PIKFYVE,PLCH1,PLCB4,INPP5J,IMPA2,SYNJ2,INPP4A,PIK3C2B,PIP4K2A,SACM1L,IMPA1,MTMR4,PLCE1,OCRL,PLCD4,PIP4K2B
Propanoate metabolism	0.0665859564164649	0.221953188054883	0.190023305279108	0.486765094241306	1.35011560104845	32	LDHB,PCCA,SUCLG2,ALDH6A1,ECHS1,ACSS2,SUCLG1,MCEE,BCKDHA,DLD,ECHDC1,ACAT2,HIBCH,HADHA,MUT,LDHA
Galactose metabolism	0.113939393939394	0.325541125541126	0.142056643575821	0.469916375653542	1.29073962668339	30	PFKM,GALT,GLA,GLB1,AKR1B1,GALK1,G6PC3,UGP2,GAA,GANC,GALM
Fatty acid biosynthesis	0.134942527140073	0.337356317850181	0.249246554383295	-0.541233771339889	-1.45935824727289	13	OXSM,ACSL1,ACSL4,OLAH,ACSBG1,ACSL3
Pyruvate metabolism	0.278177458033573	0.576969696969697	0.083129129135339	0.39520093582301	1.12618596782465	39	LDHB,ALDH9A1,PCK2,MDH2,MDH1,PDHB,ME2,ACSS2,DLD,ACYP2,ACAT2,FH,LDHA,ALDH1B1,LDHD,GLO1,HAGH,ALDH3A2
Pentose phosphate pathway	0.288484848484849	0.576969696969697	0.0817515582532145	0.409740711115781	1.12545252709493	30	PRPS1,PFKM,PGLS,RPE,IDNK,RPIA,GPI,ALDOC,RPEL1,PGM2,G6PD,TALDO1,ALDOA,PGD,FBP1,DERA,RBKS
Fructose and mannose metabolism	0.404848484848485	0.671328671328671	0.0645031249656493	0.380344755983469	1.05053150325814	31	GMPPA,PFKM,MPI,TSTA3,GMPPB,AKR1B1,ALDOC,PMM1,TPI1,ENOSF1,FPGT,ALDOA,PFKFB3,GMDS,FBP1
Amino sugar and nucleotide sugar metabolism	0.430232558139535	0.671328671328671	0.0596037042575973	0.347810829647449	1.02121409881602	48	GNPDA1,GMPPA,GNE,RENBP,GALT,MPI,TSTA3,GMPPB,GALK1,UGP2,AMDHD2,NAGK,GPI,PMM1,PGM2,CYB5R4,FPGT,GMDS,GCK,PGM3,HEXB,CYB5R1,NPL,HK1,CYB5RL,CMAS,GALE,HEXA
Glyoxylate and dicarboxylate metabolism	0.436363636363636	0.671328671328671	0.0609039347452418	0.378220231478821	1.02670254979884	28	MDH2,PCCA,MDH1,MCEE,ACO2,DLD,SHMT1,ACAT2,MUT,GLUL
Butanoate metabolism	0.55030303030303	0.761194029850746	0.0500922874402106	0.353125527751567	0.958581401962617	28	BDH2,ACADS,BDH1,ECHS1,OXCT1,HADH,AACS,ACAT2,HADHA,ALDH5A1,HMGCL,OXCT2
Fatty acid elongation	0.57089552238806	0.761194029850746	0.0495901956956338	0.350461677825945	0.934150382420583	26	HADHB,ECHS1,ELOVL5,TECR,HADH,THEM4,PPT1,ABHD17B,HADHA,ACAA2,MECR,ACOT1,ACOT2
Sulfur metabolism	0.868035190615836	0.984064503841026	0.0379271467108098	0.335598124540558	0.676076040464467	8	ETHE1,TST,BPNT1,MPST,SUOX
Glycolysis / Gluconeogenesis	0.884787472035794	0.984064503841026	0.0235084845013289	0.247811536420887	0.765697317192382	68	LDHB,PFKM,ALDH9A1,PCK2,PDHB,ADH5,ACSS2,G6PC3,BPGM,MINPP1,GALM,DLD,GPI,ALDOC,TPI1,PGM2,ALDOA,LDHA,ALDH1B1,GCK,FBP1,PGK1,ALDH3A2,PGAM4,HK1,GAPDHS
Fatty acid degradation	0.909090909090909	0.984064503841026	0.0249900772245545	0.247447586741024	0.718023960158018	44	HADHB,ALDH9A1,ACADS,ECHS1,ADH5,HADH,ACAA1,ACADSB,ECI2,GCDH,ACSBG2,ACAT2,ACSL5,HADHA,ALDH1B1,CPT1B
Pentose and glucuronate interconversions	0.934861278648975	0.984064503841026	0.0246382257063476	0.246334593839418	0.686887339043238	34	CRYL1,AKR1B1,UGP2,RPE,RPEL1,DCXR,GUSB
Starch and sucrose metabolism	0.994011976047904	0.994011976047904	0.102449405629826	-0.186611966807491	-0.637282380707562	35	PGM2L1,GBE1,AMY2B,PYGM,HKDC1
