p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
1.11485949773603e-44	0.625127734778061	0.47	0.346	3.73901578350709e-40	ITGAE	gdT
9.12415261420396e-44	0.243664251993707	0.767	0.687	3.06005830375172e-39	PSMB8	gdT
1.56588567061002e-43	0.376932508787985	0.812	0.743	5.25166736209188e-39	GYPC	gdT
1.93472935494681e-43	0.202007976582863	0.96	0.941	6.48869531062063e-39	ARPC2	gdT
2.43099068292506e-43	0.189201255965087	0.998	0.997	8.15305655239405e-39	HLA-C	gdT
4.98481294894278e-43	0.252633379518291	0.966	0.95	1.67180656681643e-38	CYBA	gdT
5.78011920586155e-43	0.856950145857108	0.218	0.119	1.93853637926185e-38	MYL6B	gdT
2.65502584450713e-42	0.218480409802354	0.939	0.915	8.90442567730801e-38	ARPC3	gdT
3.0679356091217e-42	0.20752628704988	0.974	0.967	1.02892424458724e-37	OAZ1	gdT
4.42784471448481e-42	0.541111618015799	0.471	0.354	1.48501056034391e-37	RAB27A	gdT
4.60932531780758e-42	1.89516790739564	0.093	0.031	1.54587552508631e-37	TNFRSF9	gdT
4.94841847150071e-42	1.43932473773348	0.125	0.052	1.65960058697191e-37	LAYN	gdT
7.92276826278549e-42	0.921785809055898	0.232	0.133	2.657138019973e-37	BCL2L11	gdT
1.02839877463722e-41	0.694886602425186	0.333	0.221	3.4490438103783e-37	GABARAPL1	gdT
1.85729698681465e-41	0.396170440819124	0.509	0.382	6.22900263437898e-37	CXCR3	gdT
2.69046520155537e-41	0.286119531962287	0.903	0.868	9.0232821929764e-37	GABARAP	gdT
5.51959790586592e-41	0.976408607168726	0.193	0.103	1.85116274566931e-36	ZEB2	gdT
5.39191340172073e-40	0.286432386353095	0.988	0.978	1.8083399166691e-35	SRGN	gdT
1.19712659999664e-39	0.772318509031229	0.225	0.128	4.01492319106872e-35	PECAM1	gdT
1.51832030400797e-39	0.617685355540689	0.474	0.366	5.09214263558192e-35	CHST12	gdT
1.7360634538209e-39	0.823744109122186	0.199	0.107	5.82240961142453e-35	JAKMIP1	gdT
2.32290002918158e-39	0.953335275146102	0.175	0.09	7.79054211786918e-35	PLEK	gdT
2.82607784712841e-39	0.260665653627589	0.812	0.752	9.47809988369925e-35	LY6E	gdT
3.45458102827622e-39	1.09140814496167	0.164	0.082	1.15859738526328e-34	TNIP3	gdT
9.74997348453706e-39	0.57688860520579	0.443	0.332	3.26994610724404e-34	PYHIN1	gdT
1.74660556963089e-38	0.621037003221969	0.226	0.129	5.85776575942808e-34	HLA-DQB1	gdT
1.80024360894645e-38	1.29806131265536	0.115	0.047	6.0376570156846e-34	AKAP5	gdT
3.78702589414043e-38	0.223854963654356	0.714	0.617	1.27009274437682e-33	DBI	gdT
6.31086906988467e-38	0.732808201028051	0.294	0.19	2.11653926865792e-33	RAB37	gdT
7.81581907469454e-38	0.764963518221551	0.293	0.191	2.62126940127105e-33	ATP8A1	gdT
2.0508177729261e-37	0.411382342514093	0.678	0.592	6.87803264683954e-33	ARHGAP9	gdT
7.34553398369641e-37	0.488456976207326	0.522	0.411	2.4635451874521e-32	RNF19A	gdT
7.5174395235509e-37	0.288941053715126	0.289	0.184	2.5211988674085e-32	FABP5	gdT
9.05360041393826e-37	0.390829660309654	0.754	0.69	3.03639650682661e-32	C9orf16	gdT
1.18020296252256e-36	0.479183317773283	0.584	0.485	3.95816469570815e-32	PTPN22	gdT
1.87324122010212e-36	0.185635738414794	0.988	0.982	6.28247640397849e-32	MYL6	gdT
