p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
8.47513369586788e-69	-0.22792335213918	0.999	0.999	2.84239033892017e-64	RPS13	gdT
3.52791041760754e-68	0.299676981911548	0.912	0.868	1.18319059585722e-63	COTL1	gdT
3.13314070098557e-67	0.266468772853334	0.865	0.799	1.05079272829654e-62	PSMB9	gdT
5.16895692881677e-67	0.585474236165487	0.896	0.868	1.73356477478657e-62	RARRES3	gdT
1.62969331872716e-66	-0.253168028590727	0.999	0.999	5.46566545234716e-62	RPS18	gdT
1.58430391731669e-65	0.17775362921987	1	1	5.31343847789673e-61	B2M	gdT
4.63879499442312e-65	1.19108969429473	0.197	0.085	1.55575906522962e-60	CCL3	gdT
6.85010149045555e-65	0.660624178964273	0.412	0.268	2.29738703786898e-60	HLA-DPA1	gdT
3.85960716180288e-63	-0.225789017035649	0.999	0.999	1.29443504992545e-58	RPS23	gdT
4.9418246574112e-63	0.4987852649494	0.758	0.637	1.65738915360257e-58	RGS1	gdT
1.33076498847385e-62	0.309239968165286	0.934	0.896	4.46311961834361e-58	CLIC1	gdT
1.51164229076328e-62	0.276577664384372	0.988	0.983	5.0697459147619e-58	RAC2	gdT
1.12435939567733e-61	0.825399838122337	0.345	0.209	3.77087654122261e-57	FASLG	gdT
1.25338372140811e-61	-0.205056690520778	1	0.999	4.20359832485851e-57	RPL19	gdT
5.20308974422257e-61	0.288487623641838	0.979	0.966	1.74501223841737e-56	IL32	gdT
2.42579851657983e-60	-0.24473919882395	0.996	0.997	8.13564306490542e-56	RPL21	gdT
2.1743797853811e-59	0.529417539169027	0.628	0.492	7.29243492421113e-55	IL2RB	gdT
6.92057631534189e-59	-0.478508654577645	0.782	0.854	2.32102288463936e-54	SLC2A3	gdT
1.19522486239954e-58	0.567783552186496	0.576	0.447	4.00854514351559e-54	GBP2	gdT
6.40512385620382e-58	0.365827556820933	0.984	0.972	2.14815043889364e-53	CD3D	gdT
8.5792557731408e-58	0.328691666397272	0.926	0.893	2.87731080119596e-53	LSP1	gdT
1.47129908435299e-57	-0.592890377470867	0.255	0.401	4.93444286910307e-53	TCF7	gdT
1.79985011613327e-57	0.695642093036011	0.341	0.203	6.03633731948776e-53	IFNG	gdT
6.80807891408486e-57	-0.251974981323308	0.995	0.997	2.28329350620578e-52	RPL10A	gdT
1.30157866133944e-56	-0.938191945077419	0.165	0.289	4.36523451440021e-52	CCR6	gdT
1.80639080250357e-56	0.239868320042993	0.989	0.98	6.05827347343647e-52	SH3BGRL3	gdT
5.6136139198267e-56	-0.223765496758432	1	1	1.88269383643148e-51	RPLP1	gdT
9.55879764242345e-56	0.484691227388396	0.792	0.732	3.20582955331598e-51	DUSP2	gdT
1.0869856541436e-55	0.413081087034991	0.768	0.667	3.64553248686682e-51	FYN	gdT
1.31864874580772e-55	-0.435778609357948	0.676	0.802	4.42248416368993e-51	LTB	gdT
1.93579540609776e-55	0.199211735975622	0.993	0.99	6.49227063297065e-51	GAPDH	gdT
4.1800772282833e-54	-0.185946112429987	1	1	1.40191430082165e-49	RPL11	gdT
7.46940820194597e-54	0.709808413121197	0.243	0.13	2.50509012276864e-49	GNLY	gdT
1.56848784480477e-53	-0.225217883756045	0.998	0.999	5.26039453390622e-49	RPL5	gdT
3.44568111999126e-53	-0.228806424085843	1	1	1.15561253402267e-48	RPS8	gdT
4.79327625869637e-53	0.90005780856668	0.303	0.183	1.60756899164159e-48	LYST	gdT
1.19845220243505e-52	0.644190788669764	0.331	0.201	4.01936899652666e-48	KLRD1	gdT
2.6243867191899e-52	0.651610536582234	0.59	0.474	8.80166817881909e-48	TNFRSF1B	gdT
5.86626923049785e-51	1.17807790816101	0.203	0.103	1.96742937452437e-46	ENTPD1	gdT
4.16610279959574e-50	0.376630396850433	0.778	0.699	1.39722755692842e-45	PPP1R18	gdT
4.22070665525826e-50	-0.762606883715145	0.168	0.286	1.41554059804052e-45	PLAC8	gdT
6.2610167178076e-50	0.296120833180193	0.419	0.285	2.09981978681831e-45	C12orf75	gdT
7.32747394542134e-50	-0.625624284915761	0.455	0.575	2.45748821181541e-45	NR4A1	gdT
1.73036121306839e-49	0.37019221982379	0.896	0.857	5.80328543638878e-45	LIMD2	gdT
4.07544840134755e-49	0.736759284964218	0.357	0.235	1.36682388484394e-44	AOAH	gdT
6.11808816708867e-49	0.441587417606061	0.769	0.691	2.0518844094782e-44	ISG20	gdT
9.70311620287816e-49	0.628625535590066	0.583	0.483	3.25423111212128e-44	CBLB	gdT
1.85883813193742e-48	-0.394407492463346	0.739	0.815	6.23417132689171e-44	PPP1R15A	gdT
7.68502398365858e-48	0.364064229895213	0.804	0.733	2.57740334363942e-43	FKBP1A	gdT
1.76798574347778e-47	0.544900598931867	0.522	0.399	5.92947058647578e-43	IKZF3	gdT
2.48447734722823e-47	-0.452103422719741	0.593	0.717	8.33244012713402e-43	ANXA1	gdT
2.64192220854188e-47	0.214334454339626	0.545	0.414	8.86047870300775e-43	MT2A	gdT
5.57148099683083e-47	-0.404279403506897	0.563	0.683	1.86856329671712e-42	TMEM123	gdT
6.96401986073737e-47	0.628327352083439	0.443	0.322	2.3355929808941e-42	SLA2	gdT
1.74378019802018e-46	-0.597340549333423	0.458	0.573	5.84829002812009e-42	MYADM	gdT
2.49051390952625e-46	-0.192372863121549	0.999	0.999	8.35268554976914e-42	RPS25	gdT
6.01366373783538e-46	0.46284100764866	0.601	0.483	2.01686254439523e-41	ABI3	gdT
1.25126137765156e-45	0.224481085731898	0.774	0.691	4.19648040836781e-41	PSMB8	gdT
2.3603686790837e-45	0.443111437214809	0.723	0.645	7.91620447591092e-41	UCP2	gdT
3.36501666571167e-45	-0.257365090491483	0.998	0.999	1.12855928934638e-40	RPLP0	gdT
3.6053902708219e-45	0.236927156947726	0.941	0.911	1.20917578902825e-40	LCK	gdT
1.20939797752998e-44	0.456980572688102	0.615	0.508	4.05607893704006e-40	CASP4	gdT
2.10864725651929e-44	0.901106405953007	0.237	0.136	7.0719811689144e-40	BCL2L11	gdT
2.3873413691429e-44	-0.607192541859378	0.368	0.489	8.00666548383147e-40	AQP3	gdT
3.72827100513806e-44	0.325414939098908	0.672	0.572	1.2503875297032e-39	TAP1	gdT
7.28266516492054e-44	0.3733155311025	0.515	0.385	2.44246024301105e-39	CXCR3	gdT
8.84228718629602e-44	0.278405766016931	0.989	0.979	2.96552627653996e-39	SRGN	gdT
1.15066439563376e-43	-0.193584082116819	1	0.999	3.85909825007651e-39	RPL34	gdT
2.11274486751893e-43	-0.609644980179097	0.308	0.427	7.08572373668498e-39	ICAM2	gdT
2.77959696575191e-43	0.237275063326411	0.967	0.951	9.32221230373874e-39	CYBA	gdT
3.10301754767198e-43	0.173425866256627	0.961	0.944	1.04069002513823e-38	ARPC2	gdT
5.57814431115828e-43	0.598981279852255	0.472	0.353	1.87079803907627e-38	ITGAE	gdT
9.37845527558628e-43	0.196060020420655	0.942	0.917	3.14534633032613e-38	ARPC3	gdT
1.84201124728516e-42	0.170970136205039	0.998	0.998	6.17773732114496e-38	HLA-C	gdT
2.78877163708828e-42	-0.211776901935955	1	1	9.35298231646667e-38	RPS2	gdT
5.19092157933035e-42	0.50406083017542	0.474	0.359	1.74093127927581e-37	RAB27A	gdT
7.71705720552527e-42	0.673340552703013	0.333	0.224	2.58814664558907e-37	GABARAPL1	gdT
8.34532694913205e-42	0.343324661038638	0.813	0.749	2.79885575219991e-37	GYPC	gdT
1.65467385432047e-41	0.240512360815497	0.818	0.757	5.54944517261999e-37	LY6E	gdT
1.77238922884923e-41	0.77193532786276	0.235	0.136	5.94423899571455e-37	HLA-DMA	gdT
1.89933710161386e-41	0.803773402922393	0.217	0.122	6.36999677139256e-37	MYL6B	gdT
2.18990104311499e-41	-0.18965028203037	1	1	7.34449011839905e-37	RPL8	gdT
5.79027384968805e-41	1.88734066194098	0.091	0.031	1.94194204370838e-36	TNFRSF9	gdT
6.34832903014078e-41	1.09023963995878	0.161	0.079	2.12910259012862e-36	TNIP3	gdT
1.15353637875265e-40	-0.231951811816084	0.998	0.998	3.86873030706064e-36	RPSA	gdT
1.55762797556861e-40	-0.194832365508485	0.996	0.998	5.22397270446202e-36	RPL22	gdT
1.83216491650852e-40	0.598782564612324	0.479	0.372	6.14471469698628e-36	CHST12	gdT
4.42352431689075e-40	0.263683865731674	0.905	0.871	1.48356158539882e-35	GABARAP	gdT
5.45472241925912e-40	1.41860203693062	0.118	0.05	1.82940480497112e-35	LAYN	gdT
8.29142410810707e-40	0.807561771084232	0.198	0.108	2.78077781737695e-35	JAKMIP1	gdT
5.82788467838302e-39	0.751003405621744	0.222	0.128	1.9545559634361e-34	PECAM1	gdT
8.71641839600166e-39	0.723003893119586	0.294	0.192	2.92331240165104e-34	RAB37	gdT
1.00792007914817e-38	0.405063490682862	0.682	0.594	3.38036236144713e-34	ARHGAP9	gdT
1.04625398895047e-38	-0.467201741375355	0.386	0.507	3.5089266281421e-34	TRAT1	gdT
1.07597505927558e-38	0.183987513330287	0.975	0.968	3.60860515379845e-34	OAZ1	gdT
2.54915343032924e-38	0.745994959942366	0.293	0.193	8.54935077463821e-34	ATP8A1	gdT
4.81801537327412e-38	-0.814861974644719	0.144	0.239	1.61586599588867e-33	AC020571.1	gdT
7.46722016024605e-38	0.548038072571524	0.444	0.338	2.50435629734332e-33	PYHIN1	gdT
9.60662977984536e-38	0.392546097809229	0.704	0.626	3.22187149556454e-33	RNF213	gdT
9.90809464598058e-38	0.476347584492021	0.59	0.494	3.32297678236897e-33	PTPN22	gdT
1.66097849751451e-37	0.665849141692277	0.513	0.423	5.57058968496417e-33	LINC01871	gdT
1.73591846500888e-37	0.776249977358444	0.232	0.14	5.82192334794677e-33	PRKAR1B	gdT
1.93901935063893e-37	-0.457932214035834	0.271	0.388	6.50308309817285e-33	CD4	gdT
3.39669744834269e-37	0.603604230707747	0.231	0.137	1.13918439022517e-32	HLA-DQB1	gdT
3.40394486283125e-37	1.25879258769275	0.111	0.046	1.14161502809635e-32	AKAP5	gdT
4.03684118775734e-37	0.875399397305499	0.178	0.095	1.35387579755006e-32	PLEK	gdT
5.11542861958489e-37	-0.171728344037082	0.999	0.999	1.71561245043638e-32	RPL39	gdT
1.03019934598057e-36	0.710878322917085	0.343	0.24	3.45508256654964e-32	PDCD1	gdT
1.19842773454198e-36	-0.415900267923944	0.814	0.858	4.01928693610691e-32	BTG2	gdT
2.91095394142575e-36	-0.168765239139831	0.999	0.999	9.76275732875367e-32	RPLP2	gdT
3.77130418349424e-36	-0.661365218614756	0.185	0.285	1.2648199970603e-31	CCR7	gdT
3.98472278628669e-36	0.181738328993621	0.998	0.998	1.33639632806483e-31	CD3E	gdT
5.02443982898924e-36	0.329962320880082	0.825	0.778	1.68509662984641e-31	RGS10	gdT
8.26157128236817e-36	-0.324673142664998	0.899	0.948	2.77076577668064e-31	VIM	gdT
9.90699031395815e-36	0.155553585006169	0.989	0.982	3.32260641149528e-31	MYL6	gdT
1.08934980536502e-35	0.544079752681043	0.414	0.306	3.65346137723321e-31	PCED1B	gdT
1.16357414253246e-35	-0.188090974803237	0.999	0.998	3.90239495922537e-31	RPS16	gdT
1.77990474816852e-35	0.882083207073003	0.191	0.109	5.96944454440758e-31	ZEB2	gdT
2.57037064767818e-35	0.388757076381036	0.666	0.583	8.62050907818308e-31	SIT1	gdT
2.68653127545909e-35	0.44910172584236	0.528	0.421	9.01008859163469e-31	RNF19A	gdT
2.86464055529711e-35	0.322725254918337	0.807	0.739	9.60743149435543e-31	PARK7	gdT
4.88168708690866e-35	-0.49017633746981	0.788	0.83	1.63722021520743e-30	JUN	gdT
5.83663031215897e-35	0.466998904789397	0.57	0.472	1.95748907409188e-30	CARD16	gdT
1.32230024428757e-34	0.180774676240714	0.996	0.993	4.43473055929166e-30	HLA-E	gdT
1.57317749966978e-34	-0.279827047907057	0.518	0.633	5.2761226983925e-30	KLRB1	gdT
1.73857324854208e-34	0.637791720352632	0.183	0.102	5.83082696096042e-30	OASL	gdT
1.76810644672731e-34	1.1230743998177	0.146	0.074	5.92987540103404e-30	SLC27A2	gdT
2.84558839691823e-34	0.175800649859411	0.937	0.919	9.54353436558436e-30	SUMO2	gdT
3.45368779978294e-34	0.263870540645675	0.289	0.188	1.1582978142912e-29	FABP5	gdT
4.02956443194375e-34	0.255487508218826	0.978	0.973	1.3514353191853e-29	CD52	gdT
4.04587954572093e-34	0.168947901122913	0.982	0.973	1.35690708204389e-29	ATP5F1E	gdT
4.96141363004716e-34	-0.172825911208836	1	1	1.66395890324522e-29	RPL18A	gdT
4.99128993220533e-34	0.442807078909406	0.577	0.487	1.67397881746302e-29	SLA	gdT
5.13376635917214e-34	1.28153664840958	0.099	0.041	1.72176256153915e-29	FCGR3A	gdT
6.55308109478231e-34	0.169346681496888	0.614	0.518	2.19777233756809e-29	IDH2	gdT
6.65247701017419e-34	0.300397009079385	0.835	0.789	2.23110773967222e-29	HIGD2A	gdT
9.41253535173874e-34	0.864910866891869	0.191	0.11	3.15677610626614e-29	PTPRJ	gdT
1.12671093415882e-33	0.660269722524567	0.273	0.178	3.77876313098184e-29	IL21R	gdT
1.661553879803e-33	0.325630842545841	0.712	0.636	5.5725194020833e-29	SASH3	gdT
2.17343131666142e-33	0.365684047255851	0.193	0.109	7.28925394981907e-29	HLA-DRB5	gdT
2.70222375272105e-33	0.826871767709232	0.18	0.102	9.06271802187587e-29	APOBEC3H	gdT
3.38754720318217e-33	0.189833696415032	0.714	0.625	1.13611558100324e-28	DBI	gdT
3.47508690591703e-33	0.582451605561625	0.37	0.271	1.16547464650645e-28	ASB2	gdT
6.34588729532605e-33	-0.153601854525639	1	0.999	2.12828368110645e-28	RPS4X	gdT
7.85028497612366e-33	0.42456095290126	0.632	0.548	2.63282857529235e-28	ID2	gdT
1.04854058709031e-32	0.346244457419252	0.755	0.699	3.51659542098348e-28	C9orf16	gdT
1.17682179711328e-32	0.162375941535135	0.917	0.888	3.94682494315851e-28	CD99	gdT
1.44755161764702e-32	-0.423683859938751	0.5	0.603	4.85479861526458e-28	GPR183	gdT
1.83375426877031e-32	0.22405993706045	0.755	0.687	6.15004506660185e-28	PSMB10	gdT
1.97204743187731e-32	0.805585550067117	0.197	0.116	6.61385267703012e-28	GPR34	gdT
2.0452631607576e-32	0.707397900806406	0.289	0.196	6.85940358854883e-28	CARS	gdT
3.10061016022478e-32	0.956486188970871	0.14	0.072	1.03988263553619e-27	GEM	gdT
3.51316044054924e-32	-0.660387487882912	0.193	0.287	1.1782437485514e-27	MYC	gdT
3.68454692241618e-32	0.308605758547977	0.72	0.646	1.23572334683994e-27	IL2RG	gdT
4.87906224520326e-32	0.512835775446639	0.445	0.346	1.63633989579627e-27	BATF	gdT
5.27230630527726e-32	0.164003179199312	0.821	0.76	1.76822608866389e-27	SLC9A3R1	gdT
8.2601509694958e-32	-0.806468908659102	0.116	0.196	2.7702894321495e-27	SSBP2	gdT
1.05861218364175e-31	-0.559393996766888	0.227	0.325	3.5503735414977e-27	DYNLT3	gdT
2.46329179239442e-31	0.149834194851091	0.827	0.769	8.2613880133324e-27	PPP1CA	gdT
2.849066095867e-31	0.246411607200376	0.732	0.661	9.55519787231876e-27	DYNLL1	gdT
4.6216730849794e-31	0.119371650642724	0.949	0.923	1.55001671924039e-26	ARPC1B	gdT
5.8587357069721e-31	0.248617043528805	0.728	0.651	1.9649027814043e-26	CSK	gdT
1.56784488919718e-30	0.454096439651206	0.558	0.469	5.25823818938951e-26	LITAF	gdT
1.91569911014656e-30	-0.204198525409784	0.986	0.989	6.42487167560952e-26	RPL27	gdT
1.98768126256161e-30	-0.658621198874794	0.206	0.298	6.66628541837913e-26	TIMP1	gdT
2.48214795439552e-30	-0.247056718973816	0.909	0.935	8.32462780945168e-26	RPS20	gdT
2.71713517485027e-30	0.334852357262449	0.724	0.664	9.11272794941282e-26	CLEC2B	gdT
3.44996276388843e-30	0.496929335785027	0.423	0.327	1.1570485117529e-25	PRDM1	gdT
4.05754173072309e-30	0.423573750438816	0.234	0.148	1.36081834564991e-25	TESC	gdT
7.46161698392294e-30	0.118668513878738	0.988	0.982	2.50247710406808e-25	CORO1A	gdT
8.26422838074064e-30	0.255443938403532	0.649	0.569	2.77165691433279e-25	UBE2L6	gdT
9.8552450818946e-30	0.221664453428197	0.963	0.951	3.30525209556581e-25	EVL	gdT
1.5282341179207e-29	-1.06321834690874	0.072	0.137	5.12539158468243e-25	TNFSF13B	gdT
1.54202865391724e-29	0.240286326593802	0.873	0.839	5.17165569950764e-25	CD3G	gdT
1.60691666676421e-29	0.738598143988648	0.182	0.107	5.38927711699381e-25	ZNF683	gdT
1.93749732896892e-29	0.239218419457508	0.799	0.746	6.49797854189595e-25	BRK1	gdT
2.0678750555509e-29	-0.221398986505669	0.959	0.974	6.93523936130661e-25	RPL38	gdT
2.18790595813258e-29	-0.542873829533023	0.622	0.711	7.33779900238504e-25	TUBA1B	gdT
2.8650754625959e-29	0.377883746639001	0.526	0.432	9.60889008645412e-25	RBCK1	gdT
3.97501317129499e-29	0.160733007808045	0.989	0.987	1.33313991738891e-24	SERF2	gdT
4.01346427876911e-29	-0.575925361755825	0.242	0.336	1.34603564981359e-24	ARL4A	gdT
4.24646116822773e-29	0.772232940649846	0.202	0.126	1.42417814660022e-24	CLECL1	gdT
4.37401690472739e-29	1.62595503573685	0.061	0.02	1.46695778950747e-24	AC243829.4	gdT
5.32564990696484e-29	0.230726262811809	0.562	0.46	1.78611646579787e-24	ARPC5L	gdT
7.07668867989207e-29	0.256915516071998	0.831	0.777	2.3733798494622e-24	RNASEK	gdT
1.13233633299253e-28	0.83676617407917	0.169	0.098	3.79762959359034e-24	TOX2	gdT
1.16520562121297e-28	0.487947329369472	0.598	0.521	3.90786661242406e-24	SIRPG	gdT
1.17158548828026e-28	0.244189589795032	0.809	0.752	3.92926341059434e-24	WIPF1	gdT
1.17582249076596e-28	-0.212747499754573	0.989	0.992	3.94347346953089e-24	RPL4	gdT
1.28581194781459e-28	0.274379268006265	0.742	0.681	4.31235611058058e-24	ZYX	gdT
1.31127276075823e-28	0.80910722759649	0.166	0.096	4.39774658503094e-24	DAPK2	gdT
1.54894294544959e-28	0.158441763633522	0.985	0.983	5.19484485044884e-24	PTPRC	gdT
1.95407943868162e-28	0.119528063767018	0.934	0.906	6.5535916214504e-24	YWHAB	gdT
1.99883715608618e-28	0.380424219738202	0.671	0.606	6.70370005408182e-24	TNFRSF14	gdT
2.16718994652172e-28	-0.920757318147241	0.084	0.151	7.26832164264454e-24	C1orf162	gdT
2.8341244419753e-28	-0.861818878732722	0.096	0.165	9.50508655349677e-24	RNF144A	gdT
3.88704077196138e-28	0.759735650891607	0.189	0.116	1.30363573410041e-23	MXD4	gdT
5.3071846374086e-28	-0.150095904045576	0.999	0.999	1.7799235836941e-23	RPL18	gdT
5.47853260020463e-28	0.173419609809516	0.956	0.947	1.83739026345663e-23	ATP5MG	gdT
6.54027923353473e-28	0.501075094734645	0.358	0.265	2.19347884934288e-23	B3GNT2	gdT
6.95747131981464e-28	1.07782104898095	0.147	0.083	2.33339673123944e-23	LINC01943	gdT
7.48609179833269e-28	-0.176022264619607	0.994	0.996	2.51068546732482e-23	RPS9	gdT
7.92365681658746e-28	0.453095459601976	0.451	0.365	2.6574360231471e-23	IFI27L2	gdT
1.14809808445894e-27	0.759163238469241	0.193	0.119	3.85049135565839e-23	MIAT	gdT
1.37555995968272e-27	-1.25939760878249	0.042	0.093	4.61335299278392e-23	TTC39C-AS1	gdT
2.27772832072151e-27	-0.876149817660308	0.084	0.149	7.63904524203581e-23	SPART	gdT
2.28057787414319e-27	0.850599798198752	0.166	0.098	7.64860207430144e-23	NINJ2	gdT
2.48074286832345e-27	0.106797288269471	0.999	0.997	8.3199154317832e-23	ACTG1	gdT
2.61360935457161e-27	0.157920715017375	0.898	0.877	8.76552305336226e-23	SUB1	gdT
3.16497726553785e-27	-0.955208221584932	0.064	0.123	1.06147007531608e-22	IFNGR2	gdT
4.08203067522596e-27	-0.83349446581315	0.093	0.16	1.36903144785728e-22	SORBS3	gdT
5.08170985753881e-27	0.107937134887257	0.811	0.75	1.70430385202137e-22	ATP5MC3	gdT
6.27012048815444e-27	0.371781746903937	0.424	0.333	2.10287300931724e-22	TPST2	gdT
8.41694482543775e-27	0.109877897733101	0.961	0.952	2.82287495555531e-22	RHOA	gdT
1.07559842690582e-26	0.193258735680287	0.943	0.923	3.60734200415672e-22	SRP14	gdT
1.22279202516153e-26	0.178600089140875	0.969	0.967	4.10099989398674e-22	ATP5MC2	gdT
1.32984152874665e-26	0.317215623887402	0.622	0.543	4.46002251911052e-22	SCAND1	gdT
1.70412226531529e-26	0.155298015267385	0.875	0.844	5.71528525341443e-22	CAPZB	gdT
1.88985942306053e-26	0.34930257580935	0.417	0.322	6.3382105330604e-22	ASNA1	gdT
2.22171889400796e-26	-0.530919991341028	0.217	0.303	7.45120082672388e-22	SORL1	gdT
2.33212490910403e-26	-0.426699882818187	0.177	0.263	7.82148052015311e-22	MAL	gdT
2.39610964909219e-26	-0.718377419457987	0.118	0.19	8.03607254112539e-22	DPP4	gdT
3.61942019211158e-26	-0.15604222855048	0.999	0.999	1.21388114403038e-21	RPL14	gdT
4.02637852296582e-26	0.622850507331677	0.252	0.173	1.35036682903228e-21	MT1F	gdT
4.82940072694683e-26	0.45642535470865	0.426	0.338	1.61968441580343e-21	AC116366.3	gdT
5.00147408654457e-26	-0.188478849665516	0.984	0.989	1.67739437914532e-21	RPL7	gdT
5.05920013160463e-26	0.423340405898945	0.388	0.301	1.69675454013756e-21	APOBEC3C	gdT
7.9819001001437e-26	0.133004910325535	0.711	0.643	2.6769696555862e-21	COX5A	gdT
