p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	3.71072421748268	0.635	0.074	0	XCL1	c7
0	3.616397358979	0.673	0.079	0	XCL2	c7
0	3.18293853396096	0.576	0.069	0	CD160	c7
9.14879059923975e-248	2.98371731485535	0.576	0.13	3.06832139117303e-243	CCL4L2	c7
5.85999928339052e-246	1.83390130750579	0.777	0.227	1.96532655966351e-241	KLRD1	c7
9.00747883473582e-234	1.5882092928621	0.919	0.336	3.0209282515937e-229	CD8B	c7
4.56559294443963e-220	1.70113966454989	0.871	0.347	1.53120856170616e-215	HOPX	c7
1.42320247812856e-205	1.37335135175911	0.959	0.373	4.77313647114755e-201	CD8A	c7
1.57805625983528e-199	1.81730181213657	0.821	0.352	5.29248508423558e-195	CTSW	c7
6.18791423206636e-158	1.02675860948358	0.997	0.614	2.07530267515042e-153	CCL5	c7
4.587635044316e-145	1.79151649602786	0.665	0.268	1.5386010411627e-140	CAPG	c7
1.88641980210368e-141	1.73654149346741	0.777	0.341	6.32667473229532e-137	CCL4	c7
3.65405288561756e-137	1.46485758967627	0.74	0.349	1.22549625677842e-132	ITM2C	c7
9.95027399463926e-134	2.16379582989725	0.515	0.17	3.33712289232212e-129	SPRY1	c7
4.95024493275968e-131	1.52631399447314	0.661	0.268	1.66021314554894e-126	AOAH	c7
6.01783427991777e-131	2.26850872850849	0.356	0.084	2.01826126079882e-126	CD248	c7
2.67525323382628e-127	2.3227578945258	0.341	0.077	8.97226429560658e-123	SPINK2	c7
1.46247386895248e-107	1.62445362526428	0.523	0.197	4.90484486169282e-103	TMIGD2	c7
1.42859728372632e-102	3.56990822668889	0.124	0.012	4.79122957016135e-98	CD8B2	c7
1.03421347720659e-97	1.77880268584282	0.336	0.093	3.46854515985545e-93	CRTAM	c7
1.81174646938951e-95	1.28770825058928	0.657	0.321	6.07623530903854e-91	ITGA1	c7
3.40519099840155e-95	1.17283001944647	0.73	0.388	1.14203295704391e-90	ITGAE	c7
2.42254855291606e-93	1.99496319942804	0.28	0.07	8.12474333676987e-89	CD9	c7
5.49910596352966e-93	0.256800350283947	0.96	0.452	1.84429015804858e-88	NKG7	c7
2.64561417419616e-86	0.867543028109918	0.918	0.716	8.8728608174191e-82	CD96	c7
2.34337990949461e-84	2.11322543868687	0.278	0.074	7.85922754046302e-80	CD101	c7
1.3501077163883e-83	1.78553249139156	0.371	0.126	4.52799125922309e-79	CD244	c7
2.29756970278397e-78	2.63429004154666	0.17	0.032	7.70558926919688e-74	TRGV8	c7
6.0232986742278e-78	0.837630553167576	0.562	0.23	2.02009390936252e-73	LINC02446	c7
2.07660169871442e-74	1.49858279316378	0.227	0.055	6.96450677714841e-70	KLRC2	c7
1.47993686284015e-72	1.65745817092999	0.401	0.159	4.9634122505933e-68	PECAM1	c7
9.84527361813097e-72	2.04093540637491	0.29	0.092	3.30190786604877e-67	KLRK1	c7
6.96000666430887e-71	2.29670700919917	0.178	0.037	2.33424703507591e-66	NT5E	c7
8.76306588903155e-71	1.43907480705249	0.426	0.167	2.9389570378634e-66	MYBL1	c7
