Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Aldosterone synthesis and secretion	3/98	0.124470522063002	0.236749592730757	2.51289154059237	5.23607783153912	CALM1;NR4A2;NR4A1	101	KEGG_2021_Human
Choline metabolism in cancer	3/98	0.124470522063002	0.236749592730757	2.51289154059237	5.23607783153912	JUN;FOS;RAC2	101	KEGG_2021_Human
Cocaine addiction	2/49	0.125052348980862	0.236749592730757	3.38074811256005	7.02865253385337	JUN;FOSB	103	KEGG_2021_Human
Malaria	2/50	0.129238884586801	0.240015071375487	3.31014784946237	6.77286957784858	TNF;KLRB1	104	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.129238884586801	0.240015071375487	3.31014784946237	6.77286957784858	ACTB;ACTG1	104	KEGG_2021_Human
Longevity regulating pathway	3/102	0.135697266842837	0.24963176447503	2.41086983192246	4.81529987737255	HSPA1A;HSPA1B;HSPA8	106	KEGG_2021_Human
HIF-1 signaling pathway	3/109	0.156130448886346	0.282464316521496	2.25085936903216	4.17998857607799	RPS6;LDHB;GAPDH	107	KEGG_2021_Human
PI3K-Akt signaling pathway	7/354	0.156441775304213	0.282464316521496	1.61076125757522	2.98807711057003	RPS6;IL7R;NR4A1;HSP90AA1;MCL1;YWHAZ;HSP90AB1	108	KEGG_2021_Human
Mineral absorption	2/60	0.172652780476588	0.308874240302153	2.73804226918799	4.80929663575136	FTL;FTH1	109	KEGG_2021_Human
Sphingolipid signaling pathway	3/119	0.186815232631353	0.331172457846489	2.05577272092699	3.44883670321397	TNF;RHOA;RAC2	110	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.192591401607465	0.338336246067168	4.95331325301205	8.15902043952221	MIF	111	KEGG_2021_Human
Inflammatory bowel disease	2/65	0.195157199115535	0.339782623460083	2.52009728622632	4.11771269841626	JUN;TNF	112	KEGG_2021_Human
Glycolysis / Gluconeogenesis	2/67	0.204261466627614	0.35248660170252	2.44230769230769	3.87925018549201	LDHB;GAPDH	113	KEGG_2021_Human
Fc epsilon RI signaling pathway	2/68	0.208831349055456	0.357211518121175	2.40518084066471	3.76706228745484	TNF;RAC2	114	KEGG_2021_Human
Adipocytokine signaling pathway	2/69	0.213411730163354	0.358752477429777	2.36916225324988	3.65924685093739	NFKBIA;TNF	115	KEGG_2021_Human
Renin secretion	2/69	0.213411730163354	0.358752477429777	2.36916225324988	3.65924685093739	CALM1;PTGER4	115	KEGG_2021_Human
RIG-I-like receptor signaling pathway	2/70	0.218001638326611	0.36174213769572	2.33420303605313	3.55558107926071	NFKBIA;TNF	117	KEGG_2021_Human
Relaxin signaling pathway	3/129	0.218900370503051	0.36174213769572	1.89165220744168	2.87368185183663	JUN;NFKBIA;FOS	118	KEGG_2021_Human
Vascular smooth muscle contraction	3/133	0.232040551969812	0.380234517933725	1.83307380878231	2.67783327964053	MYL6;CALM1;RHOA	119	KEGG_2021_Human
Human papillomavirus infection	6/331	0.234641383784317	0.381292248649515	1.46973518284994	2.13067062195586	HLA-C;HLA-A;HLA-B;HLA-E;PTGER4;TNF	120	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.250320753141563	0.401734242225555	2.11559139784946	2.930119834696	ACTB;ACTG1	121	KEGG_2021_Human
Protein export	1/23	0.251341423341116	0.401734242225555	3.6013143483023	4.97320988258474	SRP14	122	KEGG_2021_Human
Phototransduction	1/28	0.297033023386046	0.470906012685195	2.93366056819872	3.56120564007414	CALM1	123	KEGG_2021_Human
Gap junction	2/88	0.301267993740972	0.472380291808161	1.84396099024756	2.21230153900374	TUBB;TUBA1B	124	KEGG_2021_Human
mTOR signaling pathway	3/154	0.302807879364206	0.472380291808161	1.57645387028447	1.88332123525323	RPS6;TNF;RHOA	125	KEGG_2021_Human
Hepatitis C	3/157	0.313051839597233	0.484484989852861	1.54550712445449	1.79493107976414	TNF;NFKBIA;YWHAZ	126	KEGG_2021_Human
Asthma	1/31	0.323103469910503	0.49401246043357	2.63989290495315	2.98250524616438	TNF	127	KEGG_2021_Human
GnRH signaling pathway	2/93	0.324274845823062	0.49401246043357	1.74220134704006	1.96200414720053	JUN;CALM1	128	KEGG_2021_Human
TGF-beta signaling pathway	2/94	0.328854664690802	0.497105888486097	1.72317671809257	1.91641267737215	RHOA;TNF	129	KEGG_2021_Human
Hippo signaling pathway	3/163	0.3335595234022	0.498047563561222	1.4870951417004	1.63273224085044	ACTB;ACTG1;YWHAZ	130	KEGG_2021_Human
Base excision repair	1/33	0.33994647898697	0.498047563561222	2.47464859437751	2.67006438895378	HMGB1	131	KEGG_2021_Human
Circadian entrainment	2/97	0.342541563382895	0.498047563561222	1.66850594227504	1.78757432333438	CALM1;FOS	132	KEGG_2021_Human
Wnt signaling pathway	3/166	0.343808526828321	0.498047563561222	1.45950175107424	1.55826679593718	RHOA;JUN;RAC2	133	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	2/98	0.347084710077059	0.498047563561222	1.65104166666667	1.74710984999589	CALM1;PTGER4	134	KEGG_2021_Human
cGMP-PKG signaling pathway	3/167	0.347222399968813	0.498047563561222	1.45052829070801	1.5343540047578	CALM1;RHOA;SLC25A6	135	KEGG_2021_Human
Propanoate metabolism	1/34	0.348210784103075	0.498047563561222	2.39953754411586	2.53138560812269	LDHB	136	KEGG_2021_Human
Chemical carcinogenesis	4/239	0.349910339527627	0.498047563561222	1.35028541774779	1.41790545661988	JUN;FOS;HSP90AA1;HSP90AB1	137	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	2/100	0.356139474860307	0.499620126602589	1.61718235681369	1.66963217593623	TNF;JUN	138	KEGG_2021_Human
Progesterone-mediated oocyte maturation	2/100	0.356139474860307	0.499620126602589	1.61718235681369	1.66963217593623	HSP90AA1;HSP90AB1	138	KEGG_2021_Human
Tyrosine metabolism	1/36	0.364431477160063	0.507600986044373	2.26219162363741	2.28349408615211	MIF	140	KEGG_2021_Human
African trypanosomiasis	1/37	0.372390409774268	0.515008013517605	2.19924141008478	2.17243812548239	TNF	141	KEGG_2021_Human
Glucagon signaling pathway	2/107	0.387455458563501	0.532069115632976	1.50883256528418	1.43060620913947	CALM1;LDHB	142	KEGG_2021_Human
Insulin resistance	2/108	0.39187623656806	0.534376686229173	1.49452221545953	1.4000821791057	TNF;NFKBIA	143	KEGG_2021_Human
Vasopressin-regulated water reabsorption	1/44	0.425391319991159	0.576050745821361	1.8405715886803	1.57322079963017	ARHGDIB	144	KEGG_2021_Human
Growth hormone synthesis, secretion and action	2/119	0.439491795697457	0.583273371050528	1.35325337744693	1.11255862913834	JUNB;FOS	145	KEGG_2021_Human
Proteasome	1/46	0.439698387407321	0.583273371050528	1.75858991521642	1.44497401659848	PSME1	146	KEGG_2021_Human
Type II diabetes mellitus	1/46	0.439698387407321	0.583273371050528	1.75858991521642	1.44497401659848	TNF	146	KEGG_2021_Human
Pyruvate metabolism	1/47	0.446718303371447	0.586220509927178	1.72027239392352	1.38624207453648	LDHB	148	KEGG_2021_Human
Thyroid hormone signaling pathway	2/121	0.44793259476487	0.586220509927178	1.33037408511792	1.0684400787219	ACTB;ACTG1	149	KEGG_2021_Human
Intestinal immune network for IgA production	1/48	0.453650615512836	0.589745800166687	1.68358540545159	1.33075295490006	CXCR4	150	KEGG_2021_Human
Cysteine and methionine metabolism	1/50	0.467256770449507	0.603411061176515	1.61470371281043	1.22858985564072	LDHB	151	KEGG_2021_Human
Oocyte meiosis	2/129	0.480964550430663	0.617026890355126	1.24606299212598	0.91207040012991	CALM1;YWHAZ	152	KEGG_2021_Human
Dopaminergic synapse	2/132	0.493036806610752	0.628380243719586	1.21712158808933	0.860713637407127	CALM1;FOS	153	KEGG_2021_Human
Apelin signaling pathway	2/137	0.512759651039636	0.64508472227567	1.17174432497013	0.782664348786966	RPS6;CALM1	154	KEGG_2021_Human
Insulin signaling pathway	2/137	0.512759651039636	0.64508472227567	1.17174432497013	0.782664348786966	RPS6;CALM1	154	KEGG_2021_Human
VEGF signaling pathway	1/59	0.524426193983559	0.655532742479449	1.36352305774823	0.880086745674335	RAC2	156	KEGG_2021_Human
Breast cancer	2/147	0.550665069987743	0.683947061449744	1.09037819799778	0.650550723000636	JUN;FOS	157	KEGG_2021_Human
Ras signaling pathway	3/232	0.55655305674615	0.685690283993476	1.03535880345809	0.606712776025546	CALM1;RHOA;RAC2	158	KEGG_2021_Human
Cortisol synthesis and secretion	1/65	0.559101308486988	0.685690283993476	1.23531626506024	0.718243253682941	NR4A1	159	KEGG_2021_Human
Long-term potentiation	1/67	0.570090649094196	0.694797978583552	1.19776073992941	0.673093502400032	CALM1	160	KEGG_2021_Human
Calcium signaling pathway	3/240	0.579563873781214	0.696845818438881	1	0.545479400048202	CALM1;CXCR4;SLC25A6	161	KEGG_2021_Human
Renal cell carcinoma	1/69	0.580807150251141	0.696845818438881	1.1624143633357	0.631582156965715	JUN	162	KEGG_2021_Human
Central carbon metabolism in cancer	1/70	0.586065201148598	0.696845818438881	1.14550957453	0.612073522325891	LDHB	163	KEGG_2021_Human
Prolactin signaling pathway	1/70	0.586065201148598	0.696845818438881	1.14550957453	0.612073522325891	FOS	163	KEGG_2021_Human
JAK-STAT signaling pathway	2/162	0.603549025475911	0.711071793324837	0.987399193548387	0.498565506407976	IL7R;MCL1	165	KEGG_2021_Human
PPAR signaling pathway	1/74	0.606448602531814	0.711071793324837	1.0825218682951	0.541407397810348	UBC	166	KEGG_2021_Human
Glioma	1/75	0.611386264348889	0.711071793324837	1.06783892326061	0.525404872505748	CALM1	167	KEGG_2021_Human
Chronic myeloid leukemia	1/76	0.616262220881526	0.711071793324837	1.05354752342704	0.510004153715314	NFKBIA	168	KEGG_2021_Human
Pancreatic cancer	1/76	0.616262220881526	0.711071793324837	1.05354752342704	0.510004153715314	RAC2	168	KEGG_2021_Human
Hepatocellular carcinoma	2/168	0.623350442297576	0.715019624988396	0.95141857753595	0.449684575690553	ACTB;ACTG1	170	KEGG_2021_Human
ErbB signaling pathway	1/85	0.657492733780862	0.749772415715019	0.94023713903232	0.394261709809091	JUN	171	KEGG_2021_Human
Alcoholism	2/186	0.678164301455938	0.768849062697139	0.857556100981767	0.333045365043737	CALM1;FOSB	172	KEGG_2021_Human
