p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.284633969117413	0.269307502448587	0.079	0.066	1	CCDC61	NoColitis
0.33898936484435	0.269307502448587	0.077	0.066	1	PDE9A	NoColitis
0.00452978983424752	-0.269025948197324	0.418	0.48	1	HM13	NoColitis
0.00946603733306362	-0.268934360336199	0.336	0.393	1	LUC7L3	NoColitis
0.249834751883709	0.268898111117551	0.116	0.099	1	CARD19	NoColitis
0.11561413328628	-0.268884801069232	0.236	0.265	1	MAN2B1	NoColitis
0.0002262918067057	-0.268718363234198	0.574	0.64	1	CAMK4	NoColitis
0.0471221691024202	-0.268499610823135	0.272	0.314	1	VOPP1	NoColitis
0.123284317706173	-0.26843552664585	0.199	0.228	1	ZNF394	NoColitis
0.211158110020596	-0.26843552664585	0.068	0.084	1	CLK2	NoColitis
0.326910622300893	-0.26843552664585	0.069	0.082	1	FBXL20	NoColitis
0.0648475335259021	-0.268334888716132	0.187	0.222	1	EPN1	NoColitis
0.068582905994799	-0.268276490649339	0.116	0.147	1	MRPS2	NoColitis
0.422745715685963	0.268123509734708	0.06	0.051	1	ZDHHC2	NoColitis
0.422745715685963	0.268123509734708	0.06	0.051	1	GATD3A	NoColitis
0.652190081759944	0.268123509734708	0.02	0.017	1	DMTN	NoColitis
0.652190081759944	0.268123509734708	0.02	0.017	1	ZSWIM3	NoColitis
0.00845920890456892	0.268123509734707	0.105	0.069	1	TRGV2	NoColitis
0.222281032628257	0.268123509734707	0.083	0.068	1	RPL39L	NoColitis
0.227551765998008	0.268123509734707	0.103	0.087	1	PEX19	NoColitis
0.0344515601405948	-0.268112450831962	0.398	0.438	1	ZNRD1	NoColitis
0.0042722714262099	-0.268107073249848	0.412	0.477	1	SNX6	NoColitis
0.120310217566114	-0.268056617900169	0.19	0.218	1	SP3	NoColitis
0.310976955658512	-0.268056617900169	0.051	0.062	1	INTS9	NoColitis
0.00717679981638771	-0.267879088208086	0.384	0.439	1	CD46	NoColitis
0.225215954698509	-0.267856479862685	0.13	0.149	1	ZFYVE27	NoColitis
0.341440797851606	-0.267732744278674	0.079	0.091	1	SIPA1L1	NoColitis
0.374131601227087	-0.267732744278674	0.082	0.094	1	MYSM1	NoColitis
0.134878411498758	0.267724037202489	0.202	0.176	1	ARHGEF7	NoColitis
0.0868614410571455	-0.267505655494813	0.139	0.169	1	C5orf15	NoColitis
0.00140838068264151	-0.267415790349594	0.34	0.418	1	SYF2	NoColitis
0.288472467343477	0.267264507005615	0.102	0.087	1	MSL1	NoColitis
0.0721257714891646	-0.267208223261848	0.235	0.27	1	EIF4E2	NoColitis
0.0971209919016062	-0.267208223261848	0.116	0.144	1	IKBKB	NoColitis
0.177306321584541	-0.267208223261848	0.147	0.169	1	ZFC3H1	NoColitis
0.223933685293359	-0.267208223261848	0.125	0.144	1	LPCAT3	NoColitis
0.457776123405744	-0.267208223261848	0.031	0.037	1	RAB40C	NoColitis
0.141211398199196	-0.266801773043386	0.102	0.125	1	USP5	NoColitis
0.194440725715899	-0.266801773043386	0.103	0.123	1	CNOT9	NoColitis
0.26064716792823	-0.266801773043386	0.102	0.119	1	AGL	NoColitis
0.0347077528530247	-0.266675765222629	0.346	0.387	1	KIF5B	NoColitis
0.241629538657534	-0.266631029799103	0.073	0.088	1	PELO	NoColitis
0.335119558905365	-0.266631029799103	0.074	0.087	1	MLH1	NoColitis
3.43048435981247e-05	-0.266415572087468	0.605	0.696	1	XRCC6	NoColitis
0.0185580930065122	-0.26638359046381	0.302	0.354	1	NKTR	NoColitis
0.0248312586731862	-0.266328750517176	0.395	0.44	1	EVI2A	NoColitis
0.156710783636261	-0.26621291791648	0.125	0.148	1	RLF	NoColitis
0.378157453519782	-0.26621291791648	0.042	0.051	1	PURB	NoColitis
0.462177148209189	-0.26621291791648	0.043	0.051	1	PIGN	NoColitis
0.343871013709826	0.266101512149496	0.045	0.036	1	VAMP1	NoColitis
0.543013984068029	0.266101512149496	0.045	0.039	1	DYRK1B	NoColitis
0.00920778383832258	-0.265921682063323	0.437	0.488	1	METTL26	NoColitis
0.0706014673105753	-0.265647709274231	0.204	0.239	1	IMMT	NoColitis
0.141411654141988	-0.265647709274231	0.159	0.185	1	WHAMM	NoColitis
0.138132535873913	0.265512296278169	0.193	0.166	1	BIRC2	NoColitis
0.227243611564566	-0.265447765397411	0.122	0.141	1	NFYB	NoColitis
0.020625564668345	-0.265389508818797	0.336	0.382	1	PSMD7	NoColitis
0.16677396553983	-0.265283346337356	0.063	0.081	1	SLC30A6	NoColitis
0.476423650537318	-0.265283346337356	0.068	0.076	1	TMCO6	NoColitis
0.228124011676326	0.265231370361424	0.093	0.076	1	GCN1	NoColitis
0.00533196565907035	-0.265164021657507	0.437	0.488	1	RAB5C	NoColitis
0.0432245267410402	-0.265104750763856	0.211	0.253	1	CNOT8	NoColitis
0.0675521054982482	-0.265028925202601	0.218	0.254	1	EBLN3P	NoColitis
0.107437191032417	-0.265028925202601	0.069	0.091	1	EIF2AK4	NoColitis
0.190418400440043	-0.265028925202601	0.076	0.094	1	ZNF226	NoColitis
0.00213420650549286	-0.26500242042061	0.494	0.548	1	UBE2B	NoColitis
0.244352434894018	-0.264998713908331	0.052	0.066	1	TRBV2	NoColitis
0.073698971235982	-0.264841208717932	0.083	0.11	1	EIF2B3	NoColitis
0.00406473494186091	-0.264841208717932	0.383	0.449	1	SS18L2	NoColitis
0.0110500685895463	0.264706149176973	0.435	0.389	1	ZFAND5	NoColitis
0.0727872117859808	-0.264697004105798	0.185	0.219	1	TTC17	NoColitis
0.115785310963227	-0.264636749964127	0.188	0.218	1	MPZL3	NoColitis
0.107430101628606	-0.264490002879977	0.12	0.147	1	RDH14	NoColitis
0.138305698250419	-0.264490002879977	0.123	0.148	1	MFSD5	NoColitis
0.268985501665625	0.264438462926852	0.093	0.078	1	LYST	NoColitis
0.380992391849443	0.264438462926852	0.051	0.042	1	SCMH1	NoColitis
0.532573147980057	0.264438462926852	0.025	0.02	1	ZNF589	NoColitis
0.610055710913067	0.264438462926852	0.025	0.021	1	DUSP7	NoColitis
0.610055710913067	0.264438462926852	0.025	0.021	1	ZNF213	NoColitis
0.0425162154261301	-0.264379554508094	0.261	0.302	1	C11orf98	NoColitis
4.53661646669448e-05	-0.264293419175511	0.665	0.737	1	SPCS1	NoColitis
0.0727460942536927	-0.264167768941797	0.185	0.219	1	TNIP2	NoColitis
0.0335934390569757	-0.264080527629494	0.196	0.238	1	SERPINB9	NoColitis
0.0344707029211486	-0.264080527629494	0.21	0.253	1	RETREG1	NoColitis
0.0712949243592889	-0.264080527629494	0.222	0.257	1	KLHL28	NoColitis
0.195927633222734	0.263712943655394	0.106	0.088	1	RARS2	NoColitis
0.348821045034648	-0.26359696970947	0.043	0.053	1	RELL2	NoColitis
0.351121322524612	-0.26359696970947	0.022	0.029	1	MORC4	NoColitis
0.364382469933433	-0.26359696970947	0.048	0.058	1	THOP1	NoColitis
0.373132469013104	-0.26359696970947	0.009	0.014	1	THAP9	NoColitis
0.373132469013104	-0.26359696970947	0.009	0.014	1	FANCI	NoColitis
0.399815649382351	-0.26359696970947	0.022	0.028	1	MORN3	NoColitis
0.426492464094869	-0.26359696970947	0.045	0.053	1	PRMT5	NoColitis
0.453376885418021	-0.26359696970947	0.022	0.027	1	PTCH2	NoColitis
0.46441924832333	-0.26359696970947	0.023	0.029	1	ZBTB11-AS1	NoColitis
0.522118698559388	-0.26359696970947	0.023	0.028	1	ZNF169	NoColitis
0.552686652665984	-0.26359696970947	0.011	0.014	1	MORN1	NoColitis
0.552686652665984	-0.26359696970947	0.011	0.014	1	KIF3C	NoColitis
0.552686652665984	-0.26359696970947	0.011	0.014	1	SETMAR	NoColitis
0.552686652665984	-0.26359696970947	0.011	0.014	1	LINC02100	NoColitis
0.552686652665984	-0.26359696970947	0.011	0.014	1	PSMG3-AS1	NoColitis
0.552686652665984	-0.26359696970947	0.011	0.014	1	RNF122	NoColitis
0.552686652665984	-0.26359696970947	0.011	0.014	1	STARD5	NoColitis
0.552686652665984	-0.26359696970947	0.011	0.014	1	SENP3	NoColitis
0.552686652665984	-0.26359696970947	0.011	0.014	1	ZNF888	NoColitis
0.644497526967463	-0.26359696970947	0.011	0.013	1	FOXO4	NoColitis
0.0925678000915751	-0.263596969709469	0.168	0.2	1	PEX16	NoColitis
0.166308263361417	-0.263596969709469	0.117	0.14	1	XRCC1	NoColitis
0.261397477977184	-0.263596969709469	0.073	0.087	1	NARS2	NoColitis
0.0201855547861449	-0.263596969709469	0.252	0.302	1	PSMD9	NoColitis
0.0656104959223639	-0.263596969709469	0.219	0.254	1	ARPC4	NoColitis
0.433619009270943	-0.263596969709469	0.035	0.043	1	ZNF783	NoColitis
0.339809542678995	0.263484614931187	0.077	0.066	1	KLC2	NoColitis
0.129941488807182	-0.263107007048659	0.219	0.246	1	ADK	NoColitis
0.0331017065444927	-0.263080337639171	0.191	0.236	1	CHRM3-AS2	NoColitis
0.025158132844398	-0.262829782751274	0.239	0.282	1	TNFRSF25	NoColitis
0.13868225742179	-0.262829782751274	0.144	0.169	1	ETF1	NoColitis
0.0472223951929359	-0.262723931836601	0.245	0.286	1	AATF	NoColitis
0.234105704795264	0.262631706221221	0.08	0.066	1	ELL2	NoColitis
0.253115369034045	0.262631706221221	0.077	0.063	1	PHACTR2	NoColitis
0.00173126043629998	-0.262546845891985	0.471	0.539	1	ACTR2	NoColitis
0.0160332672322436	-0.262463221092466	0.349	0.405	1	RANBP1	NoColitis
0.106980790211143	-0.262463221092466	0.188	0.219	1	ARAF	NoColitis
0.219662032309057	-0.262463221092466	0.09	0.107	1	ADRB2	NoColitis
0.115111520568834	0.26223822604944	0.164	0.137	1	ZNF83	NoColitis
0.140928089672607	-0.262107351568983	0.145	0.171	1	GAPVD1	NoColitis
0.158970869391135	-0.262107351568983	0.15	0.174	1	TMEM126A	NoColitis
0.28688410735924	-0.262107351568983	0.074	0.088	1	ZNF808	NoColitis
0.00194514844899112	-0.262035263313848	0.565	0.637	1	AC020916.1	NoColitis
0.537818379775946	0.261864519263025	0.056	0.049	1	KCTD17	NoColitis
0.709410124765025	0.261864519263025	0.028	0.025	1	AC009961.1	NoColitis
0.198493483856171	-0.261830043535281	0.062	0.078	1	ALG11	NoColitis
0.289602270362472	-0.261830043535281	0.063	0.076	1	AARS	NoColitis
0.204342680269291	-0.261648697919947	0.11	0.129	1	AP2A2	NoColitis
0.125644134506281	-0.261579684308468	0.159	0.186	1	NDRG1	NoColitis
0.0342216925901165	-0.261543310941495	0.207	0.25	1	MRPL16	NoColitis
0.179814190043367	-0.261425870667842	0.102	0.122	1	ALDH16A1	NoColitis
0.341654053461625	-0.261425870667842	0.051	0.062	1	SLC26A2	NoColitis
0.341654053461625	-0.261425870667842	0.051	0.062	1	TPK1	NoColitis
0.27174166476189	0.26117074909294	0.093	0.078	1	FUBP3	NoColitis
0.0539769875785467	-0.261145490715373	0.171	0.209	1	ARFGAP2	NoColitis
0.0828097400001406	-0.261145490715373	0.167	0.199	1	CCPG1	NoColitis
0.312677283726888	-0.261145490715373	0.091	0.105	1	CDC37L1	NoColitis
0.0682552904294491	-0.261035214006671	0.233	0.269	1	APOL6	NoColitis
0.0364246166539062	-0.260904794158762	0.404	0.441	1	CCND2	NoColitis
0.265234156168191	0.260848178931532	0.065	0.052	1	SLC35A2	NoColitis
0.323506952585108	0.260848178931532	0.063	0.052	1	MRPL12	NoColitis
0.00416935616675879	-0.260781954102415	0.509	0.552	1	FBL	NoColitis
0.210845204698423	-0.260781954102415	0.077	0.094	1	ZNF841	NoColitis
0.213277646344582	-0.260781954102415	0.079	0.096	1	COG2	NoColitis
0.178278669491264	0.260661772181368	0.151	0.129	1	SEL1L3	NoColitis
0.0814643512589165	-0.26060444625342	0.184	0.217	1	LSM1	NoColitis
0.0101692774306322	0.26039162986415	0.346	0.288	1	SVIP	NoColitis
0.381687623261193	0.26039162986415	0.117	0.105	1	SLC25A45	NoColitis
0.156462771314537	-0.260291824985798	0.136	0.16	1	TDP2	NoColitis
0.299641574572923	-0.260291824985798	0.068	0.081	1	TBCK	NoColitis
0.0383324007435523	-0.260291824985797	0.191	0.233	1	TIMM9	NoColitis
6.28685896830164e-05	-0.260220123668203	0.742	0.787	1	LY6E	NoColitis
0.101459746760714	-0.260207518482288	0.19	0.221	1	AC007384.1	NoColitis
0.0367083361757963	-0.260088183932331	0.242	0.287	1	OFD1	NoColitis
0.419078145666614	0.259964986347543	0.034	0.027	1	PKP4	NoColitis
0.0930934993027683	-0.259906266645551	0.145	0.176	1	NSUN2	NoColitis
0.0623923502759632	-0.259822396341142	0.193	0.229	1	UNC13D	NoColitis
0.149548306366035	-0.259595039151973	0.108	0.131	1	CCDC88B	NoColitis
0.0101178380804047	-0.259595039151973	0.301	0.357	1	GYG1	NoColitis
0.174539530361478	-0.259595039151973	0.167	0.19	1	FAM104A	NoColitis
0.21611099286879	-0.259595039151973	0.08	0.098	1	MOCS2	NoColitis
0.26279631450082	-0.259595039151973	0.054	0.067	1	NCAPD2	NoColitis
0.27918156832042	-0.259595039151973	0.082	0.097	1	LIN7C	NoColitis
0.292706502764651	-0.259595039151973	0.08	0.094	1	STAT2	NoColitis
0.301187981640551	-0.259595039151973	0.057	0.069	1	RABGEF1	NoColitis
0.0137003741828204	-0.259226487600374	0.338	0.392	1	MRPL51	NoColitis
0.315995937346642	-0.259226487600374	0.127	0.142	1	SLC4A1AP	NoColitis
0.00220049282377244	-0.259226487600374	0.65	0.693	1	TMEM123	NoColitis
0.149486491328884	-0.259123493130161	0.097	0.119	1	RPAP3	NoColitis
0.278343778412965	-0.259123493130161	0.1	0.116	1	ZBTB44	NoColitis
0.0209655015774779	-0.259095577474529	0.378	0.428	1	GIMAP6	NoColitis
0.0149336903706539	-0.258940607278248	0.329	0.383	1	SNRPC	NoColitis
0.00489058924287704	-0.258902220884192	0.387	0.452	1	TWF2	NoColitis
0.0448609993113639	-0.258783167976417	0.216	0.257	1	EIF2S1	NoColitis
0.0498479677075598	-0.258628085335018	0.267	0.307	1	EIF6	NoColitis
0.0133216546211616	-0.258540401416061	0.971	0.973	1	ANXA1	NoColitis
0.074564697666297	-0.258525980162048	0.165	0.199	1	APBB1	NoColitis
0.0408002954893129	-0.258525980162047	0.238	0.282	1	CENPC	NoColitis
0.310273193678561	-0.258525980162047	0.042	0.052	1	AFAP1	NoColitis
0.282193918821455	0.258505507173111	0.069	0.057	1	ABCA5	NoColitis
0.196449908732624	-0.258471209180439	0.37	0.388	1	CCR6	NoColitis
0.139414810851494	-0.258370860002671	0.177	0.204	1	GON4L	NoColitis
0.00256314806984721	-0.258289685830033	0.409	0.477	1	NUCB1	NoColitis
0.0493213830905432	-0.258239759539962	0.19	0.229	1	GMIP	NoColitis
0.212800269015531	-0.258239759539962	0.105	0.124	1	RAE1	NoColitis
0.0712092817357687	-0.258163083658841	0.151	0.185	1	NCOA3	NoColitis
0.0906281014206766	-0.258030293834928	0.116	0.144	1	RCOR3	NoColitis
0.252299216675579	-0.258030293834928	0.057	0.071	1	CCDC18	NoColitis
0.30884935934077	-0.258030293834928	0.06	0.073	1	C11orf24	NoColitis
0.393991894609022	-0.258030293834928	0.059	0.069	1	SMYD4	NoColitis
0.427262004980619	-0.258030293834928	0.059	0.068	1	WDR7	NoColitis
0.105240747456089	-0.257870358682512	0.134	0.162	1	ATP6V1H	NoColitis
0.228863170215507	-0.257870358682512	0.128	0.147	1	DDX42	NoColitis
0.0363544339891233	-0.257825132423761	0.201	0.243	1	NELFE	NoColitis
0.0341932506201717	-0.257744243464032	0.211	0.256	1	NDE1	NoColitis
0.17254588811701	-0.257744243464031	0.074	0.093	1	RBM4B	NoColitis
0.292779716530573	-0.257744243464031	0.077	0.091	1	NAA30	NoColitis
0.167440587381422	-0.257674006856297	0.222	0.248	1	TNFSF10	NoColitis
0.0410872418997447	-0.257612448365882	0.227	0.271	1	NRDC	NoColitis
0.00974511103061867	-0.257598229088026	0.307	0.367	1	CNIH1	NoColitis
0.104153920533958	-0.257558053228129	0.088	0.112	1	PRKCI	NoColitis
0.120168131857737	-0.257558053228129	0.179	0.207	1	PPID	NoColitis
0.332866329794414	0.257349038140532	0.085	0.073	1	SLC35A5	NoColitis
0.430802767030642	0.257349038140532	0.043	0.036	1	ASH1L-AS1	NoColitis
0.527815762870813	0.257349038140532	0.042	0.036	1	RAB40B	NoColitis
0.584637649086283	0.257349038140532	0.042	0.037	1	ABL2	NoColitis
0.318213248860949	-0.257196044559047	0.159	0.175	1	HSD17B8	NoColitis
0.555799648806489	-0.257196044559047	0.065	0.058	1	TRAV8-6	NoColitis
0.00611198110069807	-0.257185600653222	0.565	0.604	1	GTF3A	NoColitis
0.268669955246794	-0.256677555769679	0.046	0.059	1	MAK16	NoColitis
0.52725101722077	-0.256677555769679	0.015	0.02	1	SLX4	NoColitis
0.52725101722077	-0.256677555769679	0.015	0.02	1	RNASEK-C17orf49	NoColitis
0.52725101722077	-0.256677555769679	0.015	0.02	1	SLC5A5	NoColitis
0.602913581460992	-0.256677555769679	0.015	0.019	1	INTS6-AS1	NoColitis
0.624271802710409	-0.256677555769679	0.032	0.037	1	ATXN1L	NoColitis
0.97118028955405	-0.256677555769679	0.015	0.016	1	PAGE5	NoColitis
0.222216872258137	-0.256677555769679	0.063	0.079	1	DPH2	NoColitis
0.254588716188778	-0.256677555769679	0.08	0.096	1	USP37	NoColitis
0.300014748930052	-0.256677555769679	0.082	0.096	1	NOC4L	NoColitis
0.580224567499545	-0.256677555769679	0.11	0.117	1	EGR3	NoColitis
0.0950472971302589	-0.256677555769678	0.201	0.232	1	C1GALT1	NoColitis
0.0426599777556816	-0.25645105525255	0.296	0.338	1	GLUD1	NoColitis
0.193349910355707	0.256410089170917	0.137	0.117	1	PDXK	NoColitis
0.409563077094459	0.256410089170917	0.048	0.04	1	DPY19L4	NoColitis
0.409563077094459	0.256410089170917	0.048	0.04	1	POLA2	NoColitis
0.00101672525525456	-0.256266472979922	0.42	0.5	1	TUBB4B	NoColitis
0.0841610829159534	-0.256230000301256	0.173	0.205	1	PSMD14	NoColitis
0.139439246085283	-0.25618642553825	0.159	0.185	1	GPATCH8	NoColitis
0.168746587693672	-0.25618642553825	0.162	0.186	1	ASB8	NoColitis
0.145640373803435	-0.255983785599594	0.114	0.138	1	POLG	NoColitis
0.353881524483939	-0.255873153718792	0.102	0.115	1	METTL15	NoColitis
0.0232435726461464	-0.255749877006031	0.437	0.47	1	HNRNPR	NoColitis
0.161252177674579	-0.255720544098839	0.167	0.191	1	SMYD2	NoColitis
0.309406264494925	0.255632565551511	0.052	0.042	1	SLC16A1	NoColitis
0.340230156187832	0.255632565551511	0.051	0.041	1	OSBPL7	NoColitis
0.717003063048375	0.255632565551511	0.046	0.043	1	KIF5C	NoColitis
0.250498162493642	-0.255496470938352	0.066	0.081	1	LIN54	NoColitis
0.387433724614566	-0.255496470938352	0.071	0.082	1	BCKDK	NoColitis
0.00966797482878833	-0.255339869034167	0.211	0.269	1	TTC14	NoColitis
0.136208143305913	0.255291865339539	0.108	0.087	1	TGIF2	NoColitis
0.0730734741388153	-0.255278013178866	0.171	0.205	1	DDA1	NoColitis
0.0413120287560664	-0.255244889275689	0.208	0.25	1	RPA3	NoColitis
0.257729118230173	-0.255135390961273	0.051	0.064	1	SEC24A	NoColitis
0.0181259878951251	-0.254886500243691	0.418	0.462	1	SEC11A	NoColitis
0.36054649084909	-0.25485712014531	0.093	0.105	1	SYMPK	NoColitis
0.029380978349798	-0.254740618748962	0.244	0.291	1	VBP1	NoColitis
0.120053289349718	-0.254676591453228	0.16	0.189	1	SH2B1	NoColitis
0.160745325199655	-0.254676591453228	0.16	0.185	1	THAP11	NoColitis
0.0643861349006534	-0.254456315853	0.241	0.277	1	MTERF4	NoColitis
0.197782206743181	-0.254456315853	0.069	0.087	1	ATR	NoColitis
0.288110851858038	-0.254456315853	0.074	0.088	1	GOLPH3L	NoColitis
0.640931592501151	0.254419707101861	0.057	0.052	1	AKT1	NoColitis
0.188140369233312	0.254170127473024	0.12	0.101	1	CHPT1	NoColitis
0.19889747497213	0.254090812756223	0.174	0.153	1	CBFB	NoColitis
0.341016845253266	-0.254074195590963	0.097	0.111	1	IFT27	NoColitis
0.00622717308841971	-0.254041807865408	0.387	0.448	1	MAGOH	NoColitis
0.0930954411143675	-0.254016983248208	0.238	0.27	1	COA4	NoColitis
0.0471796016946603	-0.253939622106336	0.187	0.226	1	XRN1	NoColitis
0.351223827516549	-0.253829193460648	0.056	0.066	1	ENTPD1-AS1	NoColitis
0.132544277780988	-0.253709482632808	0.184	0.211	1	COMTD1	NoColitis
0.0331201207823244	-0.253688545637881	0.296	0.343	1	DCTN2	NoColitis
0.113912894827504	-0.253437103489248	0.168	0.197	1	ERAP1	NoColitis
0.135278344805308	-0.253361013985214	0.094	0.117	1	MRI1	NoColitis
0.277400900864889	-0.253248281417008	0.12	0.137	1	TP53TG1	NoColitis
0.152885752016784	-0.25316876999254	0.136	0.16	1	COA5	NoColitis
0.331503672862943	0.253147302161916	0.074	0.062	1	RHPN1	NoColitis
0.027585327706007	-0.253147229353935	0.35	0.395	1	SATB1	NoColitis
0.0332339902681266	-0.25313719806443	0.279	0.326	1	C14orf119	NoColitis
0.0147571080161768	-0.253085483930868	0.316	0.369	1	CCDC12	NoColitis
0.361956309244867	0.252978556031437	0.139	0.125	1	HDAC10	NoColitis
0.145083900075092	-0.252708653566733	0.114	0.138	1	ZBED5	NoColitis
0.262794781162292	-0.252708653566733	0.062	0.076	1	LINC02001	NoColitis
0.373236423539852	-0.252708653566733	0.04	0.049	1	SETD4	NoColitis
0.547891911261914	-0.252708653566733	0.042	0.048	1	STIMATE	NoColitis
0.0488869609360136	-0.252708653566733	0.269	0.308	1	PQLC3	NoColitis
0.228943343861602	-0.252708653566733	0.162	0.183	1	TRAP1	NoColitis
0.0125150423514726	0.252596850282335	0.307	0.252	1	CDIPT	NoColitis
0.00384710419378206	-0.25241256428075	0.481	0.544	1	CLK1	NoColitis
0.0130942266629312	-0.252387161634285	0.352	0.407	1	PSMG2	NoColitis
0.174049371313121	0.252263748980749	0.088	0.07	1	TRIM39	NoColitis
0.0146706480452076	-0.252206059922601	0.333	0.386	1	RAB6A	NoColitis
0.0191410713645024	-0.25217756758949	0.327	0.38	1	RPA2	NoColitis
0.051609329831611	-0.251920726162719	0.299	0.339	1	RTF2	NoColitis
0.00571643043384364	-0.251889731457619	0.318	0.388	1	ATF7IP	NoColitis
0.00258796287718206	-0.251867677127362	0.4	0.471	1	NDUFA12	NoColitis
0.146317607226125	0.251810854599102	0.181	0.155	1	R3HDM2	NoColitis
0.316933333818433	-0.251736814499408	0.063	0.076	1	PEX26	NoColitis
0.02789552008291	-0.251672309120985	0.269	0.317	1	MYO1F	NoColitis
0.260638922689016	0.251614422569268	0.097	0.082	1	TOR1B	NoColitis
0.254943942654441	0.251434613876957	0.105	0.089	1	NOTCH2	NoColitis
0.164098630122673	-0.251414640527348	0.245	0.27	1	ASAH1	NoColitis
0.390507436264056	-0.251297704759025	0.045	0.054	1	IDE	NoColitis
0.395608775350783	-0.251297704759025	0.046	0.055	1	TUBG1	NoColitis
0.636057911118853	0.251117084429018	0.102	0.096	1	NCK2	NoColitis
0.244437724220976	-0.250885917959915	0.065	0.08	1	LINC01943	NoColitis
0.356795293546058	-0.250885917959915	0.069	0.081	1	FBXO38	NoColitis
0.000206138627389881	-0.250854079172805	0.715	0.756	1	ATP5F1D	NoColitis
0.00330977812754682	-0.250720100473279	0.38	0.449	1	NDUFV1	NoColitis
0.0494308350835478	-0.250689485930081	0.176	0.214	1	CYP20A1	NoColitis
0.0511731516924822	-0.250689485930081	0.174	0.212	1	OSGEP	NoColitis
0.0950374400050279	-0.25057448891588	0.231	0.264	1	NUDT16L1	NoColitis
0.179726900009749	-0.25057448891588	0.114	0.136	1	DNAJB12	NoColitis
0.0496878434748169	-0.250445602058164	0.156	0.193	1	OAT	NoColitis
0.202236139242076	-0.250445602058164	0.165	0.187	1	ARL14EP	NoColitis
0.0148789807449434	-0.250277827311971	0.313	0.37	1	GRSF1	NoColitis
0.265278801297608	-0.250134709902907	0.073	0.087	1	TGFBR3	NoColitis
0.317893525148688	-0.250134709902907	0.077	0.09	1	TUBD1	NoColitis
0.0150180717927177	-0.250134709902907	0.289	0.342	1	TXNL1	NoColitis
0.0678784985761704	-0.250134709902907	0.259	0.296	1	ETFA	NoColitis
0.0588451934385924	-0.250134709902906	0.164	0.2	1	TRIM14	NoColitis
0.299390950304716	-0.250134709902906	0.16	0.177	1	C16orf54	NoColitis
0.446411370769508	-0.250134709902906	0.051	0.059	1	PPOX	NoColitis
0.465032037791971	-0.250134709902906	0.023	0.029	1	PLPP6	NoColitis
0.522733979210042	-0.250134709902906	0.023	0.028	1	POP1	NoColitis
0.0631428120261038	-0.249875209040459	0.188	0.225	1	SMIM15	NoColitis
0.166844420286806	-0.249839045378685	0.17	0.194	1	DCP1A	NoColitis
0.183182031859998	-0.249816900662523	0.319	0.337	1	SNRPE	NoColitis
0.00640135795816701	-0.249724795127912	0.426	0.479	1	GPBP1	NoColitis
0.0706221750238969	-0.249159586485662	0.202	0.238	1	AP2B1	NoColitis
0.122766206626742	-0.249159586485662	0.202	0.231	1	WAC	NoColitis
0.376404864347251	-0.249159586485662	0.111	0.124	1	NTAN1	NoColitis
0.417970535779149	-0.249159586485662	0.054	0.063	1	DCUN1D4	NoColitis
0.00900181870281555	-0.24910014905478	0.352	0.41	1	MTPN	NoColitis
0.0377101637821551	-0.249060876551589	0.221	0.264	1	CFAP97	NoColitis
0.102329132906376	-0.249043888579438	0.424	0.448	1	ODC1	NoColitis
0.00454905860785277	-0.248950193745068	0.457	0.517	1	C9orf78	NoColitis
0.0894872569930585	-0.248939931332849	0.208	0.241	1	SRPK1	NoColitis
0.000495268051409738	-0.248906541852753	0.725	0.778	1	CIB1	NoColitis
0.000298931886212586	-0.24888152637064	0.685	0.753	1	SUN2	NoColitis
0.190974859050209	-0.248728802654187	0.111	0.132	1	TMEM39A	NoColitis
0.00977634060612009	-0.248554251419974	0.324	0.385	1	STT3B	NoColitis
0.163631735971178	-0.248330213056159	0.086	0.107	1	TRAF2	NoColitis
0.276114530007809	-0.248330213056159	0.057	0.07	1	NAGA	NoColitis
0.450850223721711	-0.248330213056159	0.029	0.036	1	TEX261	NoColitis
0.450850223721711	-0.248330213056159	0.029	0.036	1	ACY1	NoColitis
0.450850223721711	-0.248330213056159	0.029	0.036	1	DCBLD1	NoColitis
0.450850223721711	-0.248330213056159	0.029	0.036	1	ZNF189	NoColitis
0.467226387068008	-0.248330213056159	0.06	0.069	1	GPR137	NoColitis
0.501521872980453	-0.248330213056159	0.029	0.035	1	PGAM5	NoColitis
0.0300280807352507	-0.248141883959763	0.21	0.256	1	NEK7	NoColitis
0.217684439961484	-0.247842898394917	0.091	0.109	1	ETFDH	NoColitis
0.166017181597341	-0.247750933770766	0.159	0.183	1	RSAD1	NoColitis
0.113608454576707	-0.247712047636051	0.208	0.239	1	C21orf91	NoColitis
0.405380860610391	-0.24761618431558	0.063	0.073	1	HDAC8	NoColitis
0.0569202337399389	-0.247522206851398	0.21	0.249	1	FBXL3	NoColitis
0.156984367260845	-0.247399742181668	0.191	0.217	1	TSR2	NoColitis
0.319968383209798	-0.247399742181668	0.097	0.112	1	TFIP11	NoColitis
0.441578533646374	0.247364949567911	0.054	0.046	1	PRAG1	NoColitis
0.480033043194551	0.247364949567911	0.052	0.045	1	ZNF317	NoColitis
0.489916191871935	0.247364949567911	0.035	0.03	1	MTSS1	NoColitis
0.547893991156545	0.247364949567911	0.026	0.022	1	SLC27A4	NoColitis
