p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.22893100356994	0.931	0.824	0	8	FOXP3
0	1.59492185925147	0.894	0.657	0	8	LOC101928173
0	1.58658555009184	0.868	0.854	0	8	RTKN2
0	1.56002372036756	0.895	0.734	0	8	MAGEH1
0	1.5076380390838	0.933	0.781	0	8	BATF
0	1.46458148052445	0.866	0.802	0	8	TNFRSF4
0	1.3997726656681	0.932	0.84	0	8	CTLA4
0	1.3933436537066	0.972	0.892	0	8	LTB
0	1.38959282813047	0.937	0.841	0	8	TIGIT
0	1.33704714874397	0.92	0.81	0	8	TNFRSF18
0	1.30772702182467	0.932	0.824	0	8	CARD16
0	1.30188461856777	0.918	0.806	0	8	PIM2
0	1.23186972115146	0.838	0.774	0	8	IL2RA
0	1.19885056190063	0.953	0.868	0	8	CD27
0	1.18187257339119	0.934	0.878	0	8	PMAIP1
0	1.15833315384746	0.843	0.715	0	8	MIR4435-1HG
0	1.12225848499206	0.995	0.943	0	8	IL32
0	1.12002948034929	0.813	0.834	0	8	ICA1
0	1.1086842892744	0.884	0.747	0	8	GBP5
0	1.03600451836727	0.923	0.842	0	8	CORO1B
0	1.01301538479918	0.888	0.797	0	8	NGFRAP1
0	0.946644236237354	0.815	0.634	0	8	ICOS
0	0.915424902158377	0.864	0.771	0	8	STAM
0	0.898136631714811	0.751	0.714	0	8	TBC1D4
0	0.893349279565752	0.916	0.874	0	8	SELL
0	0.883821974951915	0.9	0.774	0	8	DUSP4
0	0.876684136797949	0.856	0.834	0	8	MAL
0	0.841032967498708	0.916	0.886	0	8	DNPH1
0	0.834132701607636	0.918	0.853	0	8	FAIM3
0	0.82725393198775	0.961	0.911	0	8	UCP2
0	0.799682398548878	0.922	0.848	0	8	CTSC
0	0.786763820119044	0.886	0.829	0	8	SIRPG
0	0.772147939835285	0.83	0.688	0	8	CD28
0	0.771439690007353	0.974	0.909	0	8	SAT1
0	0.76492122705323	0.848	0.838	0	8	ADTRP
0	0.751839668113436	0.882	0.765	0	8	BIRC3
0	0.750200457606061	0.922	0.876	0	8	ENTPD1
0	0.7471467397437	0.858	0.866	0	8	GNG8
0	0.745332325748834	0.912	0.861	0	8	ARID5B
0	0.740238046201721	0.836	0.767	0	8	LAYN
0	0.700177400276255	0.851	0.772	0	8	GBP2
0	0.680573587874491	0.921	0.841	0	8	CALM3
0	0.659530069045925	0.854	0.736	0	8	CD4
0	0.645926050502277	0.795	0.731	0	8	GK
0	0.635264826107874	0.888	0.826	0	8	ACP5
0	0.631772654673547	0.881	0.806	0	8	CNIH1
0	0.618002300940967	0.899	0.831	0	8	CACYBP
0	0.610441087436144	0.811	0.74	0	8	LAIR2
0	0.607456174212951	0.884	0.817	0	8	TPR
0	0.588466710643087	0.854	0.749	0	8	HOXB2
0	0.587236205971512	0.796	0.743	0	8	FAAH2
0	0.586161674329093	0.754	0.676	0	8	LINC01281
0	0.527337542121805	0.846	0.82	0	8	IL1R2
0	0.516358728664422	0.759	0.719	0	8	ETV7
0	0.511043686987027	0.828	0.715	0	8	HERC5
0	0.494623250851934	0.809	0.727	0	8	SHMT2
0	0.481484352637353	0.869	0.815	0	8	MTHFD2
0	0.480256840403371	0.786	0.679	0	8	IL21R
0	0.467096391907483	0.758	0.626	0	8	GADD45A
0	0.46405413753663	0.797	0.817	0	8	LOC101928353
0	0.462016598560609	0.684	0.62	0	8	IKZF4
0	0.439720756440899	0.786	0.743	0	8	MYL6B
0	0.416478753541009	0.792	0.843	0	8	CPA5
0	0.409717561312632	0.739	0.692	0	8	CCR8
0	0.397407851649288	0.719	0.781	0	8	PTPLA
0	0.393434268262039	0.686	0.588	0	8	IL12RB2
0	0.386447907824535	0.909	0.913	0	8	TNFSF13B
0	0.371439795302205	0.819	0.731	0	8	TBC1D8
0	0.365208371460271	0.916	0.843	0	8	GPX1
0	0.354210589684216	0.8	0.718	0	8	MGST2
0	0.329711964038824	0.755	0.621	0	8	CREB3L2
0	0.319673815215757	0.708	0.565	0	8	SPATS2L
0	0.289176015572402	0.779	0.767	0	8	LOC101929450
0	0.276807887371902	0.779	0.62	0	8	LOC100506100
0	0.26848992799337	0.726	0.67	0	8	METTL7A
0	0.260758408569693	0.783	0.805	0	8	EMR1
0	0.25252653187587	0.827	0.848	0	8	EBI3
0	0.250366997898325	0.733	0.555	0	8	NCOA5
0	-0.25505057689057	0.267	0.605	0	8	CPVL
0	-0.255894013048681	0.455	0.792	0	8	CTSL
0	-0.277361665154505	0.419	0.641	0	8	KIR2DL4
0	-0.280239385865084	0.153	0.626	0	8	LINC01272
0	-0.489669491795236	0.999	0.999	0	8	RPS12
0	-0.735488963446482	0.702	0.864	0	8	CD55
0	-0.755239886619019	0.353	0.661	0	8	KLRC2
0	-1.10293183656904	0.947	0.982	0	8	VIM
0	-1.46666458054266	0.512	0.731	0	8	CD8B
0	-1.70641254256991	0.426	0.713	0	8	CD8A
0	-1.84909813417286	0.618	0.825	0	8	ANXA1
0	-1.99030834688372	0.546	0.788	0	8	CTSW
0	-2.52279464571944	0.509	0.79	0	8	GZMA
0	-2.62093251489168	0.404	0.73	0	8	GZMB
0	-3.07666419849821	0.438	0.68	0	8	CCL4
0	-3.08576219391124	0.563	0.808	0	8	CCL5
0	-3.16282276548381	0.467	0.784	0	8	NKG7
