Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Yersinia infection	6/137	0.0450222468900136	0.126930190027267	0	0	2.41299773055498	7.48173723083002	CD4;CD8B;CD8A;ARPC1B;FOS;ACTG1
Glioma	4/75	0.052795909608185	0.144467350355578	0	0	2.96122974405573	8.70992889271127	GADD45B;GADD45A;BAX;CALM3
Thyroid hormone synthesis	4/75	0.052795909608185	0.144467350355578	0	0	2.96122974405573	8.70992889271127	GPX1;HSPA5;CREB3L2;HSP90B1
One carbon pool by folate	2/20	0.0536000180346655	0.144467350355578	0	0	5.82471776589424	17.0443233435019	SHMT2;MTHFD2
Chronic myeloid leukemia	4/76	0.0549388751418935	0.144467350355578	0	0	2.91995221027479	8.47234082913527	GADD45B;GADD45A;MYC;BAX
Pancreatic cancer	4/76	0.0549388751418935	0.144467350355578	0	0	2.91995221027479	8.47234082913527	GADD45B;STAT1;GADD45A;BAX
HIF-1 signaling pathway	5/109	0.0549469836822496	0.144467350355578	0	0	2.52954592577234	7.33919037912486	IFNG;IFNGR1;EIF4EBP1;CYBB;IL6R
Breast cancer	6/147	0.0594893855790184	0.154672402505448	0	0	2.24071305347901	6.32319672870751	GADD45B;GADD45A;MYC;LEF1;BAX;FOS
Protein export	2/23	0.0688143147767275	0.176951095140156	0	0	4.99185128596893	13.3599087025834	HSPA5;SEC11C
Neurotrophin signaling pathway	5/119	0.0741253963884142	0.188536334292271	0	0	2.30647373149856	6.00143790087407	YWHAE;MATK;BAX;CALM3;FASLG
Herpes simplex virus 1 infection	14/498	0.0888889663709257	0.223656108933297	0	0	1.52938221998995	3.70166664866785	HLA-DRB4;IFNGR1;STAT1;FASLG;IFNG;OAS1;CCL5;EIF4EBP1;LTA;CYCS;BAX;HLA-DRB1;HLA-DQB1;BIRC3
Glutathione metabolism	3/57	0.0919194658061247	0.2288207978578	0	0	2.91480488531427	6.95718005404343	GPX1;GSTP1;MGST2
Proteoglycans in cancer	7/205	0.0929846481611625	0.228968661116115	0	0	1.86118638964167	4.42091487984245	TIAM1;CD63;CTSL;MYC;PLAUR;FASLG;ACTG1
Shigellosis	8/246	0.0939358609707137	0.228968661116115	0	0	1.77073438070881	4.18804013111278	ARPC1B;CCL5;UBC;TIFA;CYCS;BAX;GABARAP;ACTG1
Tight junction	6/169	0.0999977588633148	0.241231706948615	0	0	1.93609683302935	4.45807109738897	TIAM1;TUBA1B;ARPC1B;MYL6B;RAPGEF6;ACTG1
TGF-beta signaling pathway	4/94	0.101185407887734	0.241605973936019	0	0	2.33381123058542	5.34629645520596	IFNG;MYC;ID2;ID3
Staphylococcus aureus infection	4/95	0.104158483440243	0.246192779040573	0	0	2.30804679191776	5.22043638842001	C1QA;HLA-DRB4;HLA-DRB1;HLA-DQB1
Glyoxylate and dicarboxylate metabolism	2/30	0.108734847433209	0.254439542993709	0	0	3.74255156608098	8.30413416739806	SHMT2;GLUL
Estrogen signaling pathway	5/137	0.116560661161265	0.270051432789465	0	0	1.99011680143756	4.27744450161314	CREB3L2;CALM3;FOS;HSP90B1;HSPA1A
Amoebiasis	4/102	0.12604857722666	0.289170265402337	0	0	2.14241825762563	4.43713655749771	IFNG;IL1R2;PRDX1;HSPB1
C-type lectin receptor signaling pathway	4/104	0.132633156562805	0.301321928501907	0	0	2.09935483870968	4.24104984997639	FCER1G;STAT1;IRF1;CALM3
Mitophagy	3/68	0.136079776882493	0.306179497985608	0	0	2.42016910703238	4.82706109495175	CITED2;UBC;GABARAP
Renin secretion	3/69	0.14040520113368	0.311021002259159	0	0	2.38337801608579	4.67910192626219	PTGER4;PTGER2;CALM3
Riboflavin metabolism	1/8	0.140889855724235	0.311021002259159	0	0	7.47314285714286	14.6456924350467	ACP5
Prolactin signaling pathway	3/70	0.144776377865384	0.31661376093925	0	0	2.34768516666	4.53705406349977	STAT1;IRF1;FOS
Gastric cancer	5/149	0.150014174488922	0.323911607350043	0	0	1.82315064390536	3.45856324862588	GADD45B;GADD45A;MYC;LEF1;BAX
African trypanosomiasis	2/37	0.153149989572948	0.323911607350043	0	0	2.9929717341482	5.61582514248722	IFNG;FASLG
Melanoma	3/72	0.153650377845533	0.323911607350043	0	0	2.27940319384544	4.26949434830723	GADD45B;GADD45A;BAX
Non-small cell lung cancer	3/72	0.153650377845533	0.323911607350043	0	0	2.27940319384544	4.26949434830723	GADD45B;GADD45A;BAX
Alzheimer disease	10/369	0.159296331397171	0.332815549526232	0	0	1.46620089197376	2.69339504502117	ERN1;XBP1;TUBA1B;TUBB2A;COX3;CYBB;CYCS;CALM3;APOE;RTN4
PPAR signaling pathway	3/74	0.162690581199905	0.335865942223944	0	0	2.21496809273874	4.02217198226039	GK;FABP5;UBC
Oxytocin signaling pathway	5/154	0.16502915425465	0.335865942223944	0	0	1.76151884078945	3.17361069958062	RGS2;CALM3;MYL6B;FOS;ACTG1
Chemical carcinogenesis	7/239	0.165062322033135	0.335865942223944	0	0	1.5856462012896	2.85643407264939	MYC;GSTP1;CREB3L2;EIF4EBP1;MGST2;FOS;HSP90B1
Leukocyte transendothelial migration	4/114	0.16753369616166	0.337955904326107	0	0	1.90752688172043	3.40793178290858	PECAM1;CYBB;CXCR4;ACTG1
Human papillomavirus infection	9/331	0.173056428857763	0.346112857715525	0	0	1.47001878585814	2.57861516515092	PTGER4;PKM;STAT1;IRF1;CREB3L2;EIF4EBP1;BAX;ISG15;FASLG
Ribosome	5/158	0.177453544537575	0.351899401879597	0	0	1.71511371844335	2.96551124374879	RPS18;RPS8;RPS27L;RNR2;RPS12
Thyroid hormone signaling pathway	4/121	0.193688145985484	0.380865766055489	0	0	1.79275801856447	2.9428228795276	TBC1D4;STAT1;MYC;ACTG1
Vasopressin-regulated water reabsorption	2/44	0.20032987401223	0.390643254323848	0	0	2.49325184619302	4.00862513918298	CREB3L2;AQP3
Proteasome	2/46	0.214117914640869	0.412167645600502	0	0	2.37967914438503	3.66762911046434	IFNG;PSME2
ErbB signaling pathway	3/85	0.21489082377462	0.412167645600502	0	0	1.91675930164127	2.94725735896485	MYC;EIF4EBP1;AREG
Huntington disease	8/306	0.219884073916238	0.418316043060161	0	0	1.40983367376714	2.13541135280995	ERN1;TUBA1B;TUBB2A;GPX1;CREB3L2;COX3;CYCS;BAX
Purine metabolism	4/129	0.224991959809362	0.424581601575732	0	0	1.67733333333333	2.50206238585172	ENTPD1;PNP;PKM;ADK
GABAergic synapse	3/89	0.234686282599163	0.436337262045851	0	0	1.82723361805599	2.64858540639963	GNG8;GLUL;GABARAP
Cocaine addiction	2/49	0.234950833409304	0.436337262045851	0	0	2.22744339515303	3.2261822511773	CREB3L2;FOSB
Dopaminergic synapse	4/132	0.237054258095664	0.436777136963665	0	0	1.6377688172043	2.35751289989549	CREB3L2;GNG8;CALM3;FOS
Cholesterol metabolism	2/50	0.241922800746261	0.442265120114259	0	0	2.18092691622103	3.09503322814283	APOC1;APOE
Salivary secretion	3/93	0.254786804936309	0.459926793126221	0	0	1.74566577301162	2.38689793899372	CST3;CALM3;LYZ
Apelin signaling pathway	4/137	0.257480384186047	0.459926793126221	0	0	1.57579432452098	2.13805623886001	GNG8;CALM3;GABARAP;KLF2
Autophagy	4/137	0.257480384186047	0.459926793126221	0	0	1.57579432452098	2.13805623886001	ERN1;CTSL;HMGB1;GABARAP
Circadian entrainment	3/97	0.275116214145189	0.481727679754609	0	0	1.67103987222634	2.15658001430797	GNG8;CALM3;FOS
Nitrogen metabolism	1/17	0.275861149944947	0.481727679754609	0	0	3.268	4.20871870138141	GLUL
Primary bile acid biosynthesis	1/17	0.275861149944947	0.481727679754609	0	0	3.268	4.20871870138141	CH25H
Inflammatory mediator regulation of TRP channels	3/98	0.280225786427557	0.484820016796868	0	0	1.6533653167772	2.10334459421067	PTGER4;PTGER2;CALM3
Signaling pathways regulating pluripotency of stem cells	4/143	0.282425036649405	0.484820016796868	0	0	1.50731028080761	1.90575587684193	MYC;ID2;ID3;IL6ST
Pyrimidine metabolism	2/56	0.28384761667167	0.484820016796868	0	0	1.93800752624282	2.44056726936238	ENTPD1;PNP
AGE-RAGE signaling pathway in diabetic complications	3/100	0.290469937194334	0.489593355144686	0	0	1.61910947734999	2.00163250178551	STAT1;CYBB;BAX
Legionellosis	2/57	0.290826822073125	0.489593355144686	0	0	1.90267379679144	2.34985408604965	CYCS;HSPA1A
Melanogenesis	3/101	0.295602394983119	0.494078288757498	0	0	1.60250588170925	1.95303799877654	CREB3L2;LEF1;CALM3
VEGF signaling pathway	2/59	0.3047573159665	0.505767460540148	0	0	1.83572567783094	2.18128176974313	SH2D2A;HSPB1
Mineral absorption	2/60	0.31170440966615	0.513653745506191	0	0	1.80398303522036	2.10290292522691	ATOX1;FTL
Glucagon signaling pathway	3/107	0.326478398643775	0.534237379598905	0	0	1.50958960610435	1.68982176270809	PKM;CREB3L2;CALM3
Endocytosis	6/252	0.33734571642922	0.548186789197482	0	0	1.27738958470666	1.38807157243615	ARPC1B;IL2RA;IL2RB;CXCR4;STAM;HSPA1A
Arginine biosynthesis	1/22	0.341478366029358	0.551075432074964	0	0	2.48926984126984	2.67464813568305	GLUL
