pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	9.85834896870291e-08	1.97166979374058e-06	0.704975715167238	0.59617602912891	1.85833307242382	120	COX6C,NDUFS8,ATP5F1E,ATP6AP1,ATP5MF,NDUFA2,COX5A,NDUFB8,ATP5MC2,NDUFS7,ATP5PD,NDUFS6,COX6B1,ATP6V0E1,COX6A1,NDUFS2,ATP5MC3,UQCRC2,ATP5F1C,NDUFB6,UQCR10,NDUFB9,NDUFA12,CYC1,NDUFS5,NDUFA4L2,ATP6V0C,ATP5PF,NDUFA4,UQCRC1,TCIRG1,COX5B,ATP6V0D1,ATP6V1F,ATP6V0E2,COX10,ATP6V1E1,ATP6V1A,NDUFB3,NDUFV2,NDUFB4,ATP5MG,NDUFS1,SDHB,NDUFB7,NDUFS3,NDUFB10,ATP5F1D,ATP6V1H,COX8A,UQCRH,NDUFA13,ATP5F1B,NDUFB5,UQCRFS1,COX17,NDUFB1,NDUFC2,NDUFA1,SDHC,NDUFA7,UQCRB,ATP6V1G1,COX7B,ATP5MC1,NDUFV1,ATP6V1D,NDUFB11,ATP5PB
Ascorbate and aldarate metabolism	0.0207967766801703	0.207967766801703	0.352487857583619	0.577973317464224	1.47633543146846	27	ALDH9A1
Fatty acid biosynthesis	0.0608671493199565	0.405780995466377	0.321775918075361	-0.61228433569075	-1.55790764126362	13	ACSL6,ACSL3,ACSL5,ACACB,OXSM,ACSBG2,ACSL4
Glycolysis / Gluconeogenesis	0.10314875135722	0.515743756786102	0.141225119642531	0.429110207755274	1.25523496405411	68	ALDOA,GAPDH,PFKL,ALDH9A1,LDHB,PGAM1,PCK2,BPGM,HKDC1,PDHB,ADH5,PFKP
Pyruvate metabolism	0.219047619047619	0.876190476190476	0.096240602328129	0.430316056541183	1.16605982860563	39	ACAT1,ALDH9A1,LDHB,PCK2,ACYP2,MDH2,PDHB,ACAT2,FH
Pentose phosphate pathway	0.296388542963885	0.901234567901235	0.0817515582532145	0.432633367805164	1.11963444168586	30	ALDOA,TALDO1,TKT,PFKL
Pentose and glucuronate interconversions	0.372738238841978	0.901234567901235	0.0683110858318647	0.400226522750628	1.0650327922393	34	XYLB,DCXR,CRYL1,AKR1A1,RPE,UGP2,GUSB,DHDH
Butanoate metabolism	0.388888888888889	0.901234567901235	0.0684714904492087	0.413087581033134	1.05961401486225	28	ACAT1,HADH,ACAT2,BDH2,HADHA,ABAT,ACSM3
Fructose and mannose metabolism	0.405555555555556	0.901234567901235	0.163180127180689	-0.313861558691447	-1.01417847678115	33	FBP1,ENOSF1,PFKFB3,HK2,TIGAR,AKR1B1,PFKFB2
Galactose metabolism	0.560587515299878	0.974828375286041	0.0496901392724606	0.363910136731319	0.952770642375408	31	GALT,PFKL,B4GALT1,HKDC1,PFKP,GLB1,GALK1
Propanoate metabolism	0.593635250917993	0.974828375286041	0.0470699590082662	0.358583402830289	0.94060269755373	32	ACAT1,LDHB,MLYCD,ACAT2,SUCLA2,HADHA,ECHDC1,ABAT,BCKDHA
Citrate cycle (TCA cycle)	0.728518057285181	0.974828375286041	0.0384786917635432	0.325115188187376	0.841382540732956	30	PCK2,OGDH,MDH2,PDHB,CS,FH,SUCLA2,SDHB
Fatty acid elongation	0.763819095477387	0.974828375286041	0.107972360317345	-0.272459402678051	-0.85886511826164	30	PPT2,ELOVL4,ELOVL6,ABHD17B,HSD17B12,HACD2,ECHS1,HACD4,ABHD17C,HACD3,ACOT4
Sulfur metabolism	0.794419970631424	0.974828375286041	0.042077210988939	0.384218452126843	0.764265552296798	9	SQOR,PAPSS1,IMPAD1
Nitrogen metabolism	0.807848443843031	0.974828375286041	0.037536290520292	0.334282933327579	0.771154061635546	17	CA5B,GLUD1,CA2
Starch and sucrose metabolism	0.833333333333333	0.974828375286041	0.108820126769161	-0.253009529455023	-0.831801920252379	35	HK2,PYGM,GAA,AGL,GCK,ENPP3,ENPP1
Inositol phosphate metabolism	0.847222222222222	0.974828375286041	0.179782316298324	-0.22330388731741	-0.836981325697723	73	PLCG2,PLCB1,ISYNA1,ITPKC,PLCH2,PIP5K1B,OCRL,ITPK1,INPP5A,PIP5KL1,PIK3CB,MTMR14,INPPL1
Glyoxylate and dicarboxylate metabolism	0.935606060606061	0.974828375286041	0.0270265157079683	0.267509547318771	0.686190721927537	28	ACAT1,MDH2,ACAT2,CS,SHMT2
Fatty acid degradation	0.96969696969697	0.974828375286041	0.119348440591015	-0.224628377898625	-0.755611514549098	44	ACSL6,ACSL3,ECI2,ACSL5,CPT1B
Amino sugar and nucleotide sugar metabolism	0.974828375286041	0.974828375286041	0.0190794888813551	0.233621331273284	0.651892670551548	48	GALT,TSTA3,HEXA,GNPDA1,HKDC1,PMM2,GNPNAT1
