pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Ascorbate and aldarate metabolism	0.0029238508023585	0.05847701604717	0.431707695803346	0.64250312633908	1.67188140304125	27	ALDH3A2,ALDH9A1,UGDH
Nitrogen metabolism	0.0339585668678113	0.242576327896278	0.321775918075361	-0.584609625991293	-1.5170118568537	17	CA5B,GLUL,GLUD1
Glycolysis / Gluconeogenesis	0.0363864491844417	0.242576327896278	0.266350657088526	0.451076100840431	1.37937409786917	68	MINPP1,GALM,G6PC3,ALDH3A2,GAPDH,TPI1,PGAM4,PGAM1,ALDOC,LDHB,ALDOA
Galactose metabolism	0.0603085553997195	0.301542776998597	0.216542836735348	0.505074862768929	1.34390960241674	30	GALM,G6PC3,GANC,GALK1,GAA,GLB1,AKR1B1,PFKM,PGM1,GLA,HK2,HK1
Pentose and glucuronate interconversions	0.14207650273224	0.568306010928962	0.134273452883202	0.457661250037177	1.24608611641084	34	CRYL1,DCXR,GUSB,AKR1B1,UGDH,RPE,DHDH
Oxidative phosphorylation	0.24449594438007	0.768292682926829	0.0883594442500905	0.337633463737411	1.10650008547431	118	NDUFV3,NDUFC1,UQCR10,UQCR11,NDUFA2,NDUFA3,NDUFB4,NDUFA8,NDUFV2,NDUFB11,NDUFA7,ATP6V0E1,SDHC,NDUFS5,NDUFA1,ATP6V1A,COX8A,NDUFB1,ATP6V1E1,SDHD,NDUFA13,UQCRQ,COX6B1,ATP6V1D,NDUFA12,UQCRB,NDUFB5,NDUFC2,PPA2,ATP6V1C2,NDUFS7,NDUFS3,ATP6V0D1,NDUFS8,COX7B,NDUFB10,NDUFAB1,COX7C,NDUFA4,COX5B,COX6C,NDUFB3,ATP6V1G1,ATP6V0C,COX10,ATP6V1F
Fructose and mannose metabolism	0.286703601108033	0.768292682926829	0.0894366833718621	0.420079939865727	1.12881024399527	31	GMDS,TPI1,ALDOC,GMPPA,PFKFB3,ALDOA,AKR1B1,PFKM,ENOSF1,GMPPB,HK2,HK1
Inositol phosphate metabolism	0.307317073170732	0.768292682926829	0.176694268938498	-0.292606214300707	-1.05059412574412	73	PIP4K2A,PIK3C2B,ISYNA1,PLCB3,IMPAD1,IPPK,PI4KA,PLCB1,PLCG1,IMPA2,SACM1L,PIP4K2B,PIK3CA,PLCD3,IMPA1,PIKFYVE,INPP4A,IPMK,MTMR4,ITPKB,PLCH2,MTMR3,INPP5D,INPPL1
Starch and sucrose metabolism	0.539617486338798	0.884656734756566	0.0565299525056311	0.350611112355423	0.962132585756875	35	G6PC3,GANC,GAA,PYGB,PGM1,HK2,HK1,GPI,AMY2B,ENPP3
Citrate cycle (TCA cycle)	0.548387096774194	0.884656734756566	0.0570059526582387	0.359155100832849	0.955644448666691	30	SDHC,IDH1,SDHD,DLST,MDH2,SUCLG2,MDH1,IDH3G,PDHB,PCK2,ACO2,SDHA,IDH3B,DLD
Pentose phosphate pathway	0.562412342215989	0.884656734756566	0.055826471778749	0.356469629089062	0.948498911381965	30	ALDOC,PRPS1,DERA,PRPS2,ALDOA,PFKM,RPE,PGM1,GPI,FBP1,RBKS,TALDO1,RPEL1
Butanoate metabolism	0.580872011251758	0.884656734756566	0.0544555953940371	0.357953145272259	0.940010705802305	28	HADH,BDH1,OXCT1,ACADS,HMGCL,ALDH5A1,ECHS1,BDH2,ABAT
Sulfur metabolism	0.645264847512038	0.884656734756566	0.0557104226766671	0.455563469066507	0.886111459219579	8	MPST,SUOX,PAPSS1,TST,ETHE1
Glyoxylate and dicarboxylate metabolism	0.658227848101266	0.884656734756566	0.048701086452153	0.336811292898971	0.884490680810579	28	HYI,AFMID,GLDC,PGP,PCCA,MDH2,MDH1,CAT,MCEE
Propanoate metabolism	0.691358024691358	0.884656734756566	0.0453152441270267	0.321802575600891	0.869231510004562	32	ALDH6A1,HIBCH,LDHB,PCCA,BCKDHA,ECHS1,SUCLG2,ABAT,ECHDC1,MCEE,ACACA,MLYCD,LDHA,DLD
Fatty acid biosynthesis	0.723529411764706	0.884656734756566	0.0799858801499946	-0.32954131098211	-0.813475586291501	13	OLAH,OXSM
Amino sugar and nucleotide sugar metabolism	0.751958224543081	0.884656734756566	0.0391956336118146	0.288411681086651	0.834117886482666	48	GMDS,GALK1,GNPDA1,GMPPA,CYB5R4,GNE,RENBP,NANS,UGDH,GMPPB,PGM1,PGM3,HK2,HK1,UAP1,GPI
Pyruvate metabolism	0.862162162162162	0.957957957957958	0.0344174840212229	0.271564684400996	0.758547435172855	39	ALDH3A2,LDHB,MDH2,HAGH,MDH1,ALDH9A1,ACYP2,PDHB,ACACA,PCK2,LDHD,LDHA,DLD,ME3,ACACB,ME2
Fatty acid elongation	0.96264367816092	0.973154362416107	0.0320704174637537	0.244007846369963	0.627923482074057	26	HADH,ABHD17A,HADHB,ELOVL6,ECHS1,TECR
Fatty acid degradation	0.973154362416107	0.973154362416107	0.0281514818960232	0.232259396563912	0.659451565786501	44	ALDH3A2,HADH,HADHB,CPT2,ACADS,ECHS1
