p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
1.37220219560467e-12	-0.864793453016446	1	0.998	4.60209172361894e-08	PFN1	NK_CD56bright
3.54303639325929e-12	-1.26430845150822	0.554	0.687	1.1882635455713e-07	CST7	NK_CD56bright
3.56422601508369e-12	-0.709552683191605	0.983	0.985	1.19537012093877e-07	RAC2	NK_CD56bright
5.45822450197804e-12	-2.724323513484	0.071	0.268	1.83057933347339e-07	IFNG	NK_CD56bright
6.72435817155604e-12	-0.67548846166566	0.954	0.978	2.25521524357647e-07	CD3D	NK_CD56bright
7.91616854792058e-12	-1.71303283547604	0.212	0.409	2.6549246076016e-07	CD8A	NK_CD56bright
9.28901319745723e-12	0.517351445208384	0.958	0.838	3.11534924616321e-07	FOS	NK_CD56bright
1.60485502072394e-11	-3.51675473089095	0.1	0.29	5.38236276850393e-07	GZMB	NK_CD56bright
2.23302812406255e-11	-0.60332365110071	0.971	0.977	7.48912972248096e-07	ATP5F1E	NK_CD56bright
2.45217336533151e-11	-2.10251342973653	0.225	0.415	8.22409903264882e-07	LAG3	NK_CD56bright
3.19224794816352e-11	-1.72275451382866	0.217	0.411	1.07061611685508e-06	CTLA4	NK_CD56bright
4.84337805790232e-11	-1.78187809209038	0.312	0.484	1.62437213305928e-06	NKG7	NK_CD56bright
4.87691952470863e-11	-1.0321981259429	0.787	0.88	1.63562127019678e-06	RARRES3	NK_CD56bright
6.35315745300262e-11	-0.850174108865724	0.742	0.836	2.13072194658802e-06	LAT	NK_CD56bright
7.17612358444095e-11	-1.71661794056844	0.142	0.339	2.4067283277498e-06	ACP5	NK_CD56bright
8.18833897751668e-11	-1.16955476789982	0.462	0.617	2.74620512627955e-06	TAP1	NK_CD56bright
9.43617868292512e-11	-1.96659246040287	0.146	0.337	3.16470560667943e-06	HLA-DRB1	NK_CD56bright
9.8500422208715e-11	-1.73244625530044	0.075	0.262	3.30350716003588e-06	CTSD	NK_CD56bright
1.02548605191199e-10	-0.403328537470698	1	0.994	3.43927512090243e-06	HLA-E	NK_CD56bright
1.03673336673351e-10	3.41867316055131	0.029	0.003	3.47699636535083e-06	GPR27	NK_CD56bright
1.52537509417982e-10	-0.928921670860566	0.558	0.718	5.1158029908603e-06	PSMB10	NK_CD56bright
1.89710368330508e-10	-0.785976922186554	0.988	0.984	6.36250633306856e-06	CORO1A	NK_CD56bright
2.11755083402194e-10	-1.09355878409859	0.983	0.992	7.10184198714277e-06	GAPDH	NK_CD56bright
2.19702320278327e-10	-0.835342206781996	0.887	0.91	7.36837641749455e-06	CD7	NK_CD56bright
2.22974264252159e-10	-1.03291798894517	0.392	0.557	7.47811087448892e-06	IL2RB	NK_CD56bright
2.23546449631503e-10	-1.61952215001083	0.188	0.374	7.49730082774136e-06	CD8B	NK_CD56bright
2.34533743237561e-10	-1.22615520191002	0.533	0.68	7.86579268070132e-06	UCP2	NK_CD56bright
3.0764720010707e-10	-1.06343975707196	0.629	0.758	1.03178717971909e-05	DUSP2	NK_CD56bright
3.14141741576438e-10	-0.393274215239786	1	1	1.05356857289906e-05	B2M	NK_CD56bright
3.46671317079755e-10	-0.938970505587096	0.708	0.783	1.16266626322208e-05	LY6E	NK_CD56bright
3.53502236713339e-10	-1.11694914528066	0.333	0.512	1.1855758014892e-05	LITAF	NK_CD56bright
4.80967552967906e-10	-0.772034417239661	0.875	0.912	1.61306897914376e-05	CLIC1	NK_CD56bright
5.43005019198889e-10	-1.39644427192293	0.188	0.373	1.82113023338923e-05	MYO1F	NK_CD56bright
5.85586582774322e-10	-0.604251365147673	0.979	0.983	1.96394028130852e-05	SRGN	NK_CD56bright
6.01005938455936e-10	0.511566482226727	0.758	0.569	2.01565371639352e-05	KLRB1	NK_CD56bright
6.32537604623416e-10	4.07968990148422	0.017	0.001	2.12140461838601e-05	GSC	NK_CD56bright
6.50055210841202e-10	-1.12794975806102	0.629	0.726	2.18015516611922e-05	ISG20	NK_CD56bright
7.27560595293985e-10	-1.56416628829051	0.129	0.309	2.44009272449697e-05	PTMS	NK_CD56bright
7.81329781675165e-10	-0.76813483603671	0.975	0.985	2.62042382178217e-05	MYL6	NK_CD56bright
8.77327502918248e-10	-2.56053363944904	0.054	0.216	2.94238097928722e-05	GZMH	NK_CD56bright
8.80865158026783e-10	0.528306096069684	0.875	0.749	2.95424556699023e-05	TXNIP	NK_CD56bright
9.89825023070656e-10	-0.936631071541097	0.796	0.828	3.31967516237436e-05	PSMB9	NK_CD56bright
1.09571742890391e-09	-0.602556010010033	1	1	3.67481711305793e-05	TMSB4X	NK_CD56bright
1.18352760200787e-09	0.670260790226685	0.546	0.354	3.96931487161399e-05	CD40LG	NK_CD56bright
1.19377380678895e-09	-1.1425373667365	0.308	0.475	4.00367859320879e-05	MT2A	NK_CD56bright
1.32061689908378e-09	-0.732947988979493	0.65	0.78	4.42908495614719e-05	GYPC	NK_CD56bright
1.38657437102014e-09	-1.26231563873053	0.308	0.486	4.65029312552736e-05	NDUFB3	NK_CD56bright
1.39272142222195e-09	-0.722248596212324	0.963	0.972	4.67090910584799e-05	IL32	NK_CD56bright
1.64452190569181e-09	-0.806373589916896	0.983	0.984	5.51539756730919e-05	SH3BGRL3	NK_CD56bright
1.74656785499473e-09	-1.12345835331037	0.267	0.448	5.85763927208131e-05	NDUFB1	NK_CD56bright
1.91468945722319e-09	-1.80585365138022	0.188	0.366	6.42148550163514e-05	CCL4	NK_CD56bright
1.97348892795325e-09	-1.41856096604361	0.138	0.316	6.61868716656963e-05	HLA-DPB1	NK_CD56bright
2.14467325736198e-09	-0.898131743368011	1	0.998	7.19280517054062e-05	ACTG1	NK_CD56bright
2.21296592625934e-09	-0.84260673852877	0.646	0.743	7.42184512348856e-05	UQCR10	NK_CD56bright
2.35686592953442e-09	1.3972108948488	0.162	0.065	7.90445695447253e-05	TTC39C-AS1	NK_CD56bright
2.72730538008548e-09	-0.810606767144819	0.529	0.681	9.14683678373067e-05	IL2RG	NK_CD56bright
2.75818010068691e-09	-0.728229622975151	0.762	0.849	9.25038442168374e-05	UBL5	NK_CD56bright
2.96664999064654e-09	-2.26150159743792	0.062	0.219	9.94955073863036e-05	HLA-DRA	NK_CD56bright
3.01325869562846e-09	0.548908438914121	0.254	0.124	0.000101058670133987	IL2	NK_CD56bright
3.31820786772642e-09	-0.627378014108861	0.912	0.932	0.000111286055467809	SRP14	NK_CD56bright
3.34750619361408e-09	-0.891395651530185	0.554	0.689	0.000112268662721429	ATP5MF	NK_CD56bright
4.2761849580272e-09	-0.776976053236478	0.996	0.997	0.000143414691122316	TMSB10	NK_CD56bright
4.54605705552147e-09	-1.25031707917015	0.867	0.887	0.000152465661528079	COTL1	NK_CD56bright
5.09197004705873e-09	-1.09044795485915	0.742	0.804	0.000170774491438256	CNN2	NK_CD56bright
5.40645881856253e-09	-0.787318749691519	0.842	0.886	0.00018132181585695	SUB1	NK_CD56bright
5.58730697362367e-09	-0.769491283552198	1	1	0.000187387101281391	ACTB	NK_CD56bright
5.75259080481406e-09	-0.821339613703699	0.767	0.807	0.000192930390411854	CAP1	NK_CD56bright
6.13770520397839e-09	-1.55818743580109	0.296	0.446	0.000205846357131027	APOBEC3G	NK_CD56bright
8.45113763930050e-09	2.41380740537949	0.046	0.009	0.00028343425414686	TRIQK	NK_CD56bright
1.02259723163697e-08	-0.827613494218936	0.521	0.657	0.000342958659546408	ITGB2	NK_CD56bright
1.25442311710532e-08	-0.697162392490771	0.792	0.852	0.000420708425014781	COX6B1	NK_CD56bright
1.27154443841151e-08	-0.858699271845072	0.708	0.765	0.000426450573754453	FKBP1A	NK_CD56bright
1.28687301446311e-08	-4.69979311425475	0.042	0.181	0.000431591471590639	GNLY	NK_CD56bright
1.38331271224021e-08	-0.963768930998294	0.542	0.661	0.000463935417431121	RNF213	NK_CD56bright
1.5648527944854e-08	-1.06671498380087	0.246	0.419	0.000524820330214513	PYCARD	NK_CD56bright
1.72508881216045e-08	-1.20215729594871	0.283	0.447	0.000578560285822372	CXCR3	NK_CD56bright
1.74115722637585e-08	-1.5835766464135	0.158	0.322	0.000583949310581934	SERPINB9	NK_CD56bright
2.52966091920132e-08	-0.598369127270496	0.863	0.919	0.000848397679081738	YWHAB	NK_CD56bright
3.06493823645783e-08	-0.530918432290513	0.988	0.988	0.00102791898574323	SERF2	NK_CD56bright
3.74156626715431e-08	-0.69290607786449	0.533	0.666	0.00125484649467821	RHOF	NK_CD56bright
3.79094187144003e-08	0.250738334928124	0.996	0.984	0.00127140608484356	EEF1B2	NK_CD56bright
4.12766809132881e-08	-1.2170880132128	0.25	0.408	0.00138433732446986	DNPH1	NK_CD56bright
4.77904806677489e-08	-0.865086961613621	0.304	0.475	0.00160279714063496	RBCK1	NK_CD56bright
4.97459555857468e-08	-1.88788215062807	0.196	0.347	0.00166837985843478	C12orf75	NK_CD56bright
5.01936445585079e-08	-0.563932634546232	0.863	0.886	0.00168339445120324	GABARAP	NK_CD56bright
5.21393151741621e-08	-0.433989531018149	0.95	0.976	0.00174864835231105	RPS26	NK_CD56bright
5.56135402666351e-08	-0.974423886694353	0.367	0.528	0.00186516691346241	SLA	NK_CD56bright
5.63030761891212e-08	-0.825987325641604	0.492	0.623	0.00188829256923075	SIT1	NK_CD56bright
5.64311757852513e-08	-0.818346859685884	0.925	0.951	0.00189258877348576	ARPC2	NK_CD56bright
6.4409902520855e-08	-0.755610000607045	0.546	0.659	0.00216017931074443	CSNK2B	NK_CD56bright
6.63630235634167e-08	-2.27470077293285	0.05	0.184	0.00222568308426987	BCL2L11	NK_CD56bright
6.70531374615407e-08	-0.928571108737738	0.596	0.689	0.00224882812418515	CLEC2B	NK_CD56bright
7.04824463658467e-08	-0.840167661166836	0.558	0.677	0.00236384028621777	SEM1	NK_CD56bright
7.73228827496397e-08	-0.742632566268476	0.396	0.556	0.00259325484165742	KPNB1	NK_CD56bright
7.79512228963448e-08	-2.08243394467801	0.046	0.179	0.00261432811349761	HLA-DQB1	NK_CD56bright
8.0416824242834e-08	-0.456987659077117	0.967	0.984	0.00269701945145617	PTPRC	NK_CD56bright
9.72580139447627e-08	-0.945378656781144	0.537	0.674	0.00326183927167945	COX5A	NK_CD56bright
1.11555750526246e-07	-1.06401085681384	0.229	0.389	0.00374135676114923	ARID5B	NK_CD56bright
1.22144302942641e-07	-0.711579729004311	0.887	0.907	0.00409647563209028	LSP1	NK_CD56bright
1.25974340438506e-07	-0.584448324234511	0.921	0.958	0.00422492742962661	CYBA	NK_CD56bright
1.30684651931445e-07	-0.651350858724886	0.467	0.616	0.00438290185647681	NCOR1	NK_CD56bright
1.30844551685165e-07	-1.86327565749037	0.079	0.22	0.00438826457441706	GZMK	NK_CD56bright
1.36787294313889e-07	-0.845478045583665	0.717	0.794	0.00458757227669922	PPP1CA	NK_CD56bright
1.50470510539641e-07	-0.919638713236831	0.346	0.508	0.00504647998247849	ARPC5L	NK_CD56bright
1.50766581878166e-07	-1.83560111062724	0.108	0.254	0.00505640962302992	LINC02446	NK_CD56bright
1.67871717039015e-07	-0.773345313962744	0.912	0.934	0.0056300816460545	ARPC1B	NK_CD56bright
1.79568449787228e-07	-1.76814557182789	0.096	0.238	0.00602236666896404	FABP5	NK_CD56bright
1.84650013034064e-07	-0.742489426475692	0.521	0.636	0.00619279213713644	TNFRSF14	NK_CD56bright
1.97575222221174e-07	-0.622459009502214	0.658	0.763	0.00662627780285374	TBC1D10C	NK_CD56bright
2.13270287910847e-07	-1.03852662007692	0.383	0.526	0.007152658915954	TNFRSF1B	NK_CD56bright
2.16055906426648e-07	-1.11795459435194	0.438	0.561	0.00724608298973692	IDH2	NK_CD56bright
2.58906852283551e-07	0.641447904678091	0.367	0.221	0.00868321801188572	CCR6	NK_CD56bright
2.83359529613241e-07	-0.609207078252729	0.617	0.737	0.00950331190416887	C19orf53	NK_CD56bright
2.92942495010445e-07	-1.03900029156121	0.825	0.85	0.00982470539766029	HMGN2	NK_CD56bright
2.93262549383169e-07	0.501064321743696	0.771	0.63	0.00983543938121274	FOSB	NK_CD56bright
3.11256748368646e-07	-1.11130889994717	0.3	0.443	0.0104389288267877	C11orf98	NK_CD56bright
3.1196401791874e-07	-0.482523621755636	0.896	0.933	0.0104626492329587	UBB	NK_CD56bright
3.15064916325886e-07	-1.37539630008291	0.308	0.432	0.0105666471637376	CXCR6	NK_CD56bright
3.21415613149699e-07	-0.695620251467135	0.988	0.991	0.0107796368338146	CFL1	NK_CD56bright
3.35501072852384e-07	-2.0373870518685	0.046	0.169	0.0112520349813232	MYL6B	NK_CD56bright
3.48277761168681e-07	1.36133998548536	0.125	0.051	0.0116805395540752	TBXAS1	NK_CD56bright
3.57754982752461e-07	-0.482841106526241	0.642	0.761	0.011998386611552	STK4	NK_CD56bright
4.2348248228481e-07	-0.743024276737036	0.608	0.692	0.014202755490868	ARF5	NK_CD56bright
4.40826953981484e-07	-0.909326200370485	0.188	0.345	0.014784454382631	STARD3	NK_CD56bright
4.52252721213542e-07	-0.82117131206407	0.488	0.613	0.0151676517640598	NDUFB10	NK_CD56bright
4.73431802619962e-07	-1.56113647610052	0.088	0.22	0.0158779557962683	SNRNP35	NK_CD56bright
4.82170221597667e-07	-0.75524297036711	0.529	0.635	0.0161710248919426	NOP10	NK_CD56bright
4.85787553980575e-07	-0.712074967762481	0.658	0.744	0.0162923429854005	ATP5IF1	NK_CD56bright
4.91872305987401e-07	1.18346859752028	0.204	0.105	0.0164964133982055	TNFSF13B	NK_CD56bright
5.24033755955282e-07	0.871461649095803	0.321	0.189	0.0175750441072282	AC020571.1	NK_CD56bright
5.51923598609239e-07	-1.3404009233107	0.125	0.263	0.0185104136501566	CCDC28A	NK_CD56bright
5.70486416746983e-07	-1.11007542657225	0.262	0.407	0.0191329734448603	BUD31	NK_CD56bright
5.74703150042724e-07	-3.57443462374434	0.025	0.134	0.0192743942461329	MT1E	NK_CD56bright
5.82807987559782e-07	-0.575147024431125	0.988	0.996	0.01954621428678	ARHGDIB	NK_CD56bright
6.13096885549521e-07	-2.57093229747276	0.067	0.188	0.0205620433475598	HAVCR2	NK_CD56bright
6.29477342784281e-07	-0.84871033917072	0.408	0.539	0.0211114111222992	TWF2	NK_CD56bright
6.48985480213808e-07	-0.828351443998579	0.517	0.654	0.0217656750354107	SRSF3	NK_CD56bright
6.96731357763835e-07	-0.634902737739717	0.675	0.744	0.0233669762766835	DRAP1	NK_CD56bright
7.58239257636514e-07	-1.12624228457209	0.575	0.637	0.0254298282226134	CCL5	NK_CD56bright
7.7136830054389e-07	-1.62508783682354	0.096	0.226	0.025870150063641	IL21R	NK_CD56bright
7.77579093272874e-07	-1.1904091165037	0.196	0.337	0.0260784476301857	HLA-DPA1	NK_CD56bright
7.98405930427914e-07	-1.74264804989927	0.096	0.225	0.0267769380946914	PLSCR1	NK_CD56bright
8.39278264552407e-07	-0.732419707109961	0.358	0.514	0.0281477144365586	LAMTOR1	NK_CD56bright
8.42036506824076e-07	-0.645940057659025	0.588	0.704	0.0282402203658659	GABARAPL2	NK_CD56bright
8.43305948837759e-07	-1.60912940589767	0.088	0.216	0.0282827949121208	HSH2D	NK_CD56bright
8.63927596991941e-07	-0.772793176790206	0.467	0.587	0.0289744037479157	UBE2V1	NK_CD56bright
8.96818923219817e-07	-1.15505958783371	0.225	0.365	0.0300775130469462	ASNA1	NK_CD56bright
9.17474557703591e-07	-0.781679923277485	0.3	0.448	0.030770261716263	RTF2	NK_CD56bright
9.26606621995189e-07	-1.00576291500227	0.208	0.358	0.0310765328884747	PCED1B	NK_CD56bright
9.2912565409815e-07	-0.874373814348926	0.512	0.624	0.0311610161871437	PSMA5	NK_CD56bright
9.60065566772077e-07	-1.65066012849867	0.125	0.26	0.0321986789784019	CLIC3	NK_CD56bright
9.82894960214885e-07	-0.49842667161106	0.942	0.971	0.0329643311756868	H3F3A	NK_CD56bright
1.0548544450339e-06	-0.85680936795342	0.546	0.643	0.0353777083775469	ATP5F1C	NK_CD56bright
1.07700511287109e-06	-1.21075579863835	0.179	0.318	0.0361205974754708	DCP2	NK_CD56bright
1.08765536973206e-06	-0.733606988130159	0.575	0.67	0.0364777857900738	SASH3	NK_CD56bright
1.08790662694412e-06	-0.939536015967147	0.667	0.729	0.0364862124544518	ARPC5	NK_CD56bright
1.10921939116909e-06	-0.462878678835164	0.912	0.925	0.0372009999410288	LCK	NK_CD56bright
1.11128367539005e-06	0.160783162485362	1	1	0.0372702319052316	EEF1A1	NK_CD56bright
1.15807506267909e-06	-1.12877826138421	0.229	0.37	0.0388395214521313	DECR1	NK_CD56bright
1.16752531216928e-06	-1.25509609864908	0.2	0.337	0.0391564639195331	ADA	NK_CD56bright
1.17008969056384e-06	-0.332878722532795	1	0.998	0.0392424680421299	CD3E	NK_CD56bright
1.18862795806316e-06	-0.647009571443177	0.725	0.815	0.0398642044575223	TRBC2	NK_CD56bright
1.19579854253631e-06	-0.783838353621271	0.429	0.561	0.0401046915195827	SIRPG	NK_CD56bright
1.22442743537742e-06	-0.532343782234012	0.808	0.853	0.0410648473276879	HCLS1	NK_CD56bright
1.28288344610636e-06	-1.00049426632785	0.417	0.529	0.0430253450155152	CBLB	NK_CD56bright
1.36924049516675e-06	-0.590735121317889	0.892	0.927	0.0459215877269023	SUMO2	NK_CD56bright
1.38554915167528e-06	-0.667334770906846	0.7	0.772	0.0464685474488855	UQCRH	NK_CD56bright
1.47765181241051e-06	-1.60719289323306	0.112	0.24	0.0495574864846235	LYST	NK_CD56bright
1.4973181708336e-06	-0.596342421761175	0.458	0.61	0.0502170568134171	RAC1	NK_CD56bright
1.53549447123669e-06	-0.628997191462216	0.608	0.695	0.051497413576336	LBH	NK_CD56bright
1.54351332191458e-06	-0.793612625853217	0.588	0.666	0.0517663497903713	DBI	NK_CD56bright
1.56121862037995e-06	-0.908524184138075	0.388	0.52	0.0523601500903028	NDUFA6	NK_CD56bright
1.56359298161026e-06	-0.634229369591592	0.438	0.57	0.0524397814172448	RAB1B	NK_CD56bright
1.73963786586038e-06	1.18874084974472	0.121	0.051	0.0583439747452253	IL23R	NK_CD56bright
1.7618957512654e-06	-0.589977696200379	0.562	0.684	0.0590904597059391	EID1	NK_CD56bright
1.76755735168801e-06	-2.81526108081278	0.013	0.109	0.0592803384609125	SLC27A2	NK_CD56bright
1.78237305219791e-06	-1.02071251588423	0.196	0.337	0.0597772274246134	TIPRL	NK_CD56bright
1.78413165404431e-06	-0.887102908238788	0.721	0.778	0.0598362074133381	SLC25A5	NK_CD56bright
1.80368794554256e-06	-0.836959660586632	0.496	0.603	0.0604920863176065	UBE2L6	NK_CD56bright
1.82178817624446e-06	-3.45528631597722	0.038	0.144	0.0610991318548868	ZNF683	NK_CD56bright
1.8993529241812e-06	-0.804396732689994	0.35	0.48	0.0637004983711891	RPS19BP1	NK_CD56bright
2.16878203539751e-06	-0.617036494199551	0.417	0.555	0.0727366119031618	PTPN7	NK_CD56bright
2.17912986772251e-06	-0.81227656570005	0.442	0.557	0.0730836575036775	CASP4	NK_CD56bright
2.21248927929918e-06	-0.826603922640763	0.304	0.447	0.0742024654491359	TXNL1	NK_CD56bright
2.33830285395412e-06	-0.524952994460875	0.971	0.97	0.0784220011159134	OAZ1	NK_CD56bright
2.38899027615096e-06	-0.5753772069289	0.804	0.856	0.080121955881551	CAPZB	NK_CD56bright
2.39143487667005e-06	-0.88164847814668	0.246	0.389	0.08020394289376	PYHIN1	NK_CD56bright
2.44500797698754e-06	-1.02684639368662	0.217	0.348	0.0820006775322082	MTHFD2	NK_CD56bright
2.49061096829032e-06	-0.804056723357734	0.896	0.936	0.0835301106545206	HMGB1	NK_CD56bright
2.5080796340391e-06	-0.479940004855014	0.771	0.843	0.0841159747664035	UQCR11	NK_CD56bright
2.5375183307977e-06	-0.724615935657967	0.642	0.735	0.0851032897782933	PPP1R18	NK_CD56bright
2.64250494616037e-06	-1.2691032558849	0.5	0.592	0.0886243308843264	TPM4	NK_CD56bright
2.74028117624998e-06	2.03859241029144	0.075	0.026	0.0919035500890719	IL22	NK_CD56bright
2.76853200317833e-06	-0.781685012762252	0.346	0.485	0.0928510263225947	MMADHC	NK_CD56bright
2.78098266296205e-06	-1.00813556262612	0.312	0.44	0.0932685965504212	KRAS	NK_CD56bright
2.82100044393559e-06	-0.863596825552821	0.433	0.551	0.0946107128887117	AURKAIP1	NK_CD56bright
3.31157190048808e-06	-0.822497434150246	0.729	0.769	0.111063498398569	PARK7	NK_CD56bright
3.46107678853891e-06	-0.758313391398138	0.412	0.536	0.116077593334018	PTPN22	NK_CD56bright
3.5340148579759e-06	-1.30569428304523	0.1	0.225	0.118523790306796	PELI1	NK_CD56bright
3.59660104738947e-06	-0.761635814576901	0.671	0.722	0.120622805927348	C9orf16	NK_CD56bright
3.70720040711148e-06	-0.842199571842938	0.6	0.701	0.124332087253705	SAT1	NK_CD56bright
3.7430407154927e-06	0.143669277101074	1	1	0.125534099516194	RPL32	NK_CD56bright
3.76617414159739e-06	-0.980590327840316	0.713	0.792	0.126309948360893	PSME2	NK_CD56bright
3.9307901665897e-06	-0.800128947874481	0.642	0.711	0.131830840607085	WDR1	NK_CD56bright
3.97228780599651e-06	-0.627934700289365	0.821	0.849	0.133222588437511	COX6C	NK_CD56bright
4.02413638748315e-06	-0.82455597286874	0.383	0.508	0.13496148616341	ROCK1	NK_CD56bright
4.19306413181462e-06	-0.658640117769643	0.504	0.619	0.140626984852799	SP100	NK_CD56bright
4.21355208615148e-06	-0.765300918228157	0.371	0.502	0.141314109865348	CLTB	NK_CD56bright
4.25101629956336e-06	-0.661178034906791	0.912	0.927	0.142570584654756	ARPC3	NK_CD56bright
4.40204171351135e-06	-0.704822974798357	0.483	0.591	0.147635674987744	AIP	NK_CD56bright
4.47205927299283e-06	-0.922528656609801	0.433	0.554	0.149983923897633	NEAT1	NK_CD56bright
4.49474553532834e-06	-0.628918158126423	0.762	0.811	0.150744775763842	ELOB	NK_CD56bright
4.55741592646277e-06	-0.829049118516673	0.267	0.406	0.152846615341708	FAAP20	NK_CD56bright
4.61296981033118e-06	-0.505034942529232	0.863	0.874	0.154709781498887	EDF1	NK_CD56bright
4.62191175322563e-06	-0.663146191671568	0.879	0.873	0.155009676379681	COX6A1	NK_CD56bright
4.7276244429744e-06	-0.882062629158822	0.658	0.727	0.158555068568475	PSMB8	NK_CD56bright
4.87793278196016e-06	-1.04221358509515	0.292	0.418	0.16359610964138	GTF3C6	NK_CD56bright
4.9238257507389e-06	-1.52176999476824	0.162	0.285	0.165135268028281	PDCD1	NK_CD56bright
5.0200640112398e-06	-1.35022643198489	0.088	0.206	0.16836290680896	EMC8	NK_CD56bright
5.04092372258745e-06	-1.25020311433912	0.117	0.24	0.169062499808138	ATXN1	NK_CD56bright
5.21956695116757e-06	3.25656766356829	0.017	0.002	0.175053836408258	AL034550.2	NK_CD56bright
5.26315225312672e-06	-0.846702599038756	0.2	0.338	0.176515600265364	STARD7	NK_CD56bright
5.31915498367906e-06	-0.66649422271137	0.304	0.452	0.178393819842628	JAK3	NK_CD56bright
5.37153775196145e-06	-1.03188447893838	0.392	0.491	0.180150633125283	LIME1	NK_CD56bright
5.4497057286794e-06	-0.604213731851649	0.787	0.83	0.18277223072845	ACTR3	NK_CD56bright
5.49834186641803e-06	-0.806820520961417	0.458	0.583	0.184403389515928	PSMA1	NK_CD56bright
5.53452582520618e-06	-0.866684290959817	0.388	0.511	0.185616927125765	LSM2	NK_CD56bright
5.68063998657006e-06	-1.64833025901502	0.071	0.184	0.190517303869587	PRKAR1B	NK_CD56bright
5.70011938505395e-06	-1.59843619037526	0.05	0.156	0.191170603935939	MIAT	NK_CD56bright
5.71897916902443e-06	-0.514915406158612	0.713	0.773	0.191803123370741	TRAF3IP3	NK_CD56bright
5.74760585865542e-06	-0.791081268317652	0.396	0.515	0.192763205287586	MRPL41	NK_CD56bright
5.838528610279e-06	-0.761149673159205	0.45	0.568	0.195812572531537	UQCRFS1	NK_CD56bright
5.9047109732797e-06	-0.478249733417522	0.713	0.789	0.198032196621855	CD247	NK_CD56bright
5.96239082092419e-06	-0.92158550308468	0.354	0.474	0.199966663352155	POLR2G	NK_CD56bright
5.99113509337533e-06	-0.764972757901893	0.662	0.73	0.200930688761622	GNG5	NK_CD56bright
6.06343727132632e-06	-2.9031701671548	0.042	0.142	0.203355559205742	CCL3	NK_CD56bright
6.13271208566094e-06	-0.984957314799651	0.242	0.376	0.205678897928897	TPST2	NK_CD56bright
6.13324447563135e-06	-0.46881902990495	0.517	0.645	0.205696753223724	GNAS	NK_CD56bright
6.15433127468335e-06	-1.50808447964434	0.083	0.198	0.20640396229033	FUT8	NK_CD56bright
6.30340424805732e-06	-0.888008917830399	0.283	0.424	0.211403571671346	GNAI2	NK_CD56bright
6.32572709725424e-06	-0.798369368796444	0.358	0.485	0.212152235387713	SP140	NK_CD56bright
6.45468042074076e-06	-0.671958244006044	0.321	0.46	0.216477071950804	TMEM9B	NK_CD56bright
6.56166149550531e-06	-0.917895545582485	0.342	0.461	0.220065003236257	IKZF3	NK_CD56bright
6.79701721388586e-06	-1.6495760021551	0.054	0.16	0.227958363319304	ZNF720	NK_CD56bright
