p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.51851931169727e-07	1.38106578197469	0.073	0.034	0.0050928100675703	Trm cytotoxic T cells	F8
1.54529371055649e-07	0.440421134737462	0.426	0.342	0.00518260604646434	Trm cytotoxic T cells	MAPK1
1.56698849559778e-07	0.252225251410005	0.82	0.75	0.00525536601653584	Trm cytotoxic T cells	ARHGDIA
1.84916624418825e-07	1.46601009417119	0.082	0.041	0.00620173374975857	Trm cytotoxic T cells	FSD1
2.14718391332298e-07	0.319538918329978	0.745	0.694	0.0072012254085026	Trm cytotoxic T cells	SELENOH
2.16345988424589e-07	0.908342726085965	0.153	0.095	0.00725581175978385	Trm cytotoxic T cells	APOBR
2.17129445455722e-07	0.519578927663223	0.536	0.468	0.00728208734169402	Trm cytotoxic T cells	EVI2A
2.23036613265251e-07	0.125428175105083	0.99	0.974	0.00748020193568997	Trm cytotoxic T cells	CALM1
2.85161291270427e-07	1.13126352350386	0.116	0.067	0.00956373938662759	Trm cytotoxic T cells	PLCG2
3.11003478606417e-07	0.221562357783129	0.808	0.749	0.010430434665502	Trm cytotoxic T cells	SKAP1
3.2851012746137e-07	0.450090418319117	0.498	0.427	0.0110175726547994	Trm cytotoxic T cells	ATF7IP
3.32768904602167e-07	0.389509519620971	0.507	0.431	0.0111604035225475	Trm cytotoxic T cells	SERINC1
4.27020348190262e-07	0.749615471964375	0.199	0.136	0.014321408437605	Trm cytotoxic T cells	USP25
4.28923246346744e-07	1.38667222827916	0.047	0.019	0.0143852278359771	Trm cytotoxic T cells	CCDC65
4.47702206972563e-07	0.790073662614942	0.226	0.159	0.0150150366174458	Trm cytotoxic T cells	KLF10
4.50010571071631e-07	0.708785733385518	0.243	0.175	0.0150924545326004	Trm cytotoxic T cells	ARHGAP18
4.97235151711918e-07	1.03613539918264	0.199	0.135	0.0166762725181143	Trm cytotoxic T cells	ATF3
5.18032111646331e-07	0.732479317293075	0.154	0.097	0.0173737609603946	Trm cytotoxic T cells	TRGV5
5.70581204007579e-07	0.769599719808964	0.173	0.113	0.0191361524200062	Trm cytotoxic T cells	SOS1
6.08583829095265e-07	0.463258318724128	0.352	0.272	0.020410684460197	Trm cytotoxic T cells	MAPKAPK3
6.15121222740444e-07	0.826884704191928	0.127	0.074	0.020629935568269	Trm cytotoxic T cells	BAIAP2
6.1773262380379e-07	1.04821192768197	0.083	0.042	0.0207175167371315	Trm cytotoxic T cells	EPAS1
6.53738584719658e-07	0.208678809439811	0.843	0.761	0.0219250846543279	Trm cytotoxic T cells	DAD1
6.71828400505437e-07	0.692450095661783	0.179	0.117	0.0225317808961513	Trm cytotoxic T cells	MZF1
7.20757703442163e-07	1.04907161112904	0.061	0.028	0.0241727718580433	Trm cytotoxic T cells	GNAO1
7.26790524195063e-07	0.722980033683197	0.246	0.178	0.024375100600454	Trm cytotoxic T cells	MMP25-AS1
