Gene	Rank
HMGCS1	0.276647886976146
HSD17B12	0.27623613575807
HACD2	0.269065108698561
INPP4A	0.268150846428268
B4GALT1	0.268072379813575
COX15	0.267974889572309
ACADS	0.267535451315008
BDH1	0.263885342530132
PIK3CG	0.263688087103546
ACSL3	0.263177355325685
BCKDHA	0.261666636861545
PI4KB	0.258854484608176
ENOSF1	0.256536185235083
ATP6V1A	0.256247070482719
BPGM	0.255354003013736
INPP5F	0.253505288238767
UAP1	0.251412155832152
ACOT2	0.251192431264722
PIP4K2A	0.251119434350903
DLAT	0.249418176216257
PMM2	0.248357636712524
MCAT	0.247171096180018
GCSH	0.246255917044335
GALE	0.245152640575037
MCEE	0.24388588431482
HMGCL	0.243573575440857
MECR	0.241971345451615
LHPP	0.239991755936578
ECI2	0.23934793236009
MPI	0.23878367015823
IMPAD1	0.238436454908842
GANC	0.237621786082631
MTMR2	0.237573384472943
NDUFV3	0.236290702176065
G6PC3	0.234138264373369
GALK1	0.233414896662384
MUT	0.233162896085809
IMPA2	0.231569060808565
PIP5K1A	0.231366244534901
ACOX1	0.230510445484376
CPT1A	0.225383171442579
PAPSS1	0.22446267732524
IPPK	0.222664164890137
PI4KA	0.22178385071293
GLB1	0.221493804904864
ATP6AP1	0.220905204496687
INPP1	0.219319527831922
ACACA	0.218003339044727
ADPGK	0.214246689353373
HIBCH	0.20973427637277
TKFC	0.209126746285769
GFPT1	0.203856011674411
PLCG1	0.195171106311187
ATP6V0A2	0.193514689406749
MINPP1	0.191736012584242
MTM1	0.187130076961734
GALT	0.186711711982493
UGDH	0.183996452926244
CA5B	0.183206013583266
PFKFB3	0.180516924414021
IDH1	0.180168419130728
ACSS1	0.179108287306536
AFMID	0.173946823743559
CPT2	0.172564760992296
ISYNA1	0.171697891269248
SORD	0.169709000387837
XYLB	0.168246939679641
INPP5B	0.166734348734904
GYS1	0.16400483257876
INPP4B	0.162114655113614
PIK3C3	0.161661327956348
PIP4K2C	0.161581337347135
MTMR4	0.161264931029874
KHK	0.161141445904135
PIP4K2B	0.159679108505711
PGM3	0.159149236516899
MTMR1	0.158968027338274
IDNK	0.157620141598928
PIP5K1C	0.15521965132541
PLCG2	0.152564815249728
BPNT1	0.151866419935011
SYNJ1	0.148818135662163
L2HGDH	0.148366094584333
ALDH6A1	0.148005046770796
PGM1	0.146369275568571
GAA	0.143995554305492
HYI	0.143097444808149
INPP5E	0.141496326101337
AGL	0.140885241359847
ENO2	0.139339906161293
NANP	0.138510986443015
ABHD17B	0.138409587749078
BCKDHB	0.133392055344215
CRYL1	0.130643355011498
ALDH5A1	0.129234488394651
IPMK	0.125691103799879
ACOX3	0.125101626227539
CYB5RL	0.124753129519708
BDH2	0.123981909791502
FPGT	0.123408931184791
ALDH3A2	0.122431418103371
ACOT4	0.116872101328345
THEM4	0.116199734906221
ENO3	0.115174092667433
MTMR8	0.114250071431478
OXSM	0.112002682643413
ACYP2	0.108290852615033
ACSL1	0.108281763953575
PGM2L1	0.108099726629334
CYB5R1	0.10795192718841
GBE1	0.107695975772034
PC	0.10724787566113
UQCRHL	0.10570549911208
MLYCD	0.10524223289411
PYGB	0.102539430489712
ITPKB	0.102427444946297
DBT	0.102275104859136
B4GALT2	0.101457190614821
FASN	0.101339965523703
PIKFYVE	0.101136445473523
PIK3C2A	0.101053446796019
PCCA	0.0981512735388988
UAP1L1	0.0965030245424193
ACSL6	0.0953889466502351
INPPL1	0.0945991451565925
GNPDA2	0.0940366920511694
PIK3CA	0.0912856912585328
GLUL	0.0904092288260301
GNE	0.089800629034344
GLDC	0.0846042250637989
ALDH1B1	0.0820212040212165
CPT1B	0.081799668570958
NPL	0.0810258318534977
ABHD17C	0.0773782667250853
ACO1	0.0746937963509387
ACADSB	0.07439125176244
OGDHL	0.074376721162027
ACSBG1	0.074375839810294
PFKM	0.0711845930821733
INPP5A	0.0711117312419945
GNPDA1	0.0697485938178044
PIP5K1B	0.0694557722683277
MTMR3	0.0678569989627364
PI4K2A	0.0673769301451136
AACS	0.0667916942489797
HK2	0.0662053386698555
PLCB3	0.0657699434453528
ATP6V1E2	0.0654995471176557
PLCB2	0.0631964491693493
PFKFB4	0.0601508139960764
PLCD3	0.0599928630309752
H6PD	0.0597212294886374
CYB5R2	0.0580825323358007
OXCT2	0.0516084552806462
CA13	0.0505791191979322
GCK	0.0505079145084934
CA14	0.050507092926963
PPT2	0.0502710609401642
PIK3C2B	0.0469250522358345
HACD1	0.0466100807950363
ATP6V1C2	0.0464764257109664
PFKFB1	0.0460368459281471
ELOVL6	0.0445023494355743
ACSM3	0.0414088500788211
ITPKA	0.0411205437940783
RBKS	0.0390373294198122
DHDH	0.0388500143880291
EHHADH	0.0388168054593831
CA8	0.0384403299687827
ACACB	0.0361929461812625
LCT	0.0358215832552556
GAD1	0.0358209385952392
MTMR7	0.0358206008816035
HK3	0.0358204717264698
ISPD	0.0325979611175258
PAPSS2	0.0297385682272583
ACOT1	0.0297379239581099
LDHAL6A	0.0297371090769358
ATP12A	0.0297370247704888
ELOVL3	0.0297368820977638
PLCD1	0.0295049162638999
MGAM	0.0278746090209461
ITPKC	0.0264951432645389
ABAT	0.0258938235638875
MIOX	0.0250715944417375
ALDH2	0.0250712377218015
ENPP3	0.0250709440263051
ME3	0.0250142133538323
OLAH	0.0209332133627466
PYGM	0.0155705150882934
FUK	0.0117602192667275
PIP5KL1	0.00897008073408227
PLCE1	0.00644969256626229
TKTL1	0.0055974449484849
ATP6V1G2	0.00406565089328803
AMT	0.00179786378585199
CYP4A11	0
CYP4A22	0
AMY2A	0
AMY1A	0
AMY1B	0
AMY1C	0
CHIA	0
HAO2	0
HMGCS2	0
PKLR	0
CHIT1	0
ATP6V1B1	0
G6PC2	0
ACADL	0
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
UGT1A1	0
AGXT	0
PLCH1	0
SI	0
COX7B2	0
UGT2B17	0
UGT2B15	0
UGT2B10	0
UGT2A3	0
UGT2B7	0
UGT2B11	0
UGT2B28	0
UGT2B4	0
UGT2A1	0
UGT2A2	0
PDHA2	0
ADH4	0
ADH6	0
ADH1A	0
ADH1B	0
ADH7	0
TKTL2	0
ACOT12	0
ALDH7A1	0
ELOVL2	0
PGK2	0
HMGCLL1	0
PRPS1L1	0
AKR1B10	0
MGAM2	0
GYG2	0
RGN	0
PGAM4	0
CA3	0
ATP6V0D2	0
FBP2	0
ALDOB	0
LDHC	0
ALDH3B2	0
ALDH3B1	0
NDUFC2-KCTD14	0
TREH	0
GAD2	0
ACSM6	0
HOGA1	0
RPEL1	0
ENO4	0
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
ACSS3	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
COX6A2	0
CA7	0
CA5A	0
ALDH3A1	0
G6PC	0
CA4	0
HAO1	0
PLCB4	0
COX4I2	0
PCK1	0
ATP4A	0
COX7A1	0
HKDC1	-5.51553257776075e-05
AMY2B	-0.00346685988736916
FBP1	-0.00346686425615844
PIK3CB	-0.00663308500684736
PFKFB2	-0.0109347067772222
ATP6V0A1	-0.0126441897433246
THEM5	-0.0146853212922294
GAPDHS	-0.0146858575708238
CA9	-0.014686002225443
INPP5J	-0.014686168715008
ENPP1	-0.014686972905632
ELOVL7	-0.0146874701817174
ACSBG2	-0.0146875417318085
ATP6V1G3	-0.0146876486070531
CPS1	-0.0146878728300105
PGAM2	-0.0146884752961381
ATP6V0A4	-0.0146887432299674
KL	-0.0146890358592614
GLUD2	-0.0207731053752313
ADH1C	-0.0207736644874196
ELOVL4	-0.0229617122243987
GFPT2	-0.0243466641422003
NDUFA4L2	-0.025442823057318
COX6B2	-0.0254435982327824
PLCD4	-0.0254441524565581
CPT1C	-0.0254455983155741
SUOX	-0.0261743276447671
CA1	-0.029381525895051
ME1	-0.0328538310921111
CA6	-0.0328575232507107
CA2	-0.0330728905480857
ACSM1	-0.0359948859927127
RENBP	-0.0388483049266676
OCRL	-0.0415736047694019
ALDOC	-0.0495896636887622
LDHD	-0.0509360788804982
ACSS2	-0.0514201400342698
PLCH2	-0.0760834738841483
PLCB1	-0.0780219268838278
