Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Ribosome	53/158	5.76112598048072e-30	1.59583189659316e-27	0	0	10.1386873133951	682.601518804667	RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;RPL8;RPL9;RPL6;MRPL33;RPS15;RPS16;RPL18A;RPS19;RPS18;RPL37;RPL39;RPS13;RPS12;RPS9;RPL21;RPS8;RPL22;RPS6;RPSA;RPS3A;MRPS6;RPL26;RPL28;RPL10;MRPL18;RPL12;RPL11;RPL36A;RPS3;RPL13;RPL15;RPS2;RPS27A;RPL17;RPL19;RPL35A;RPL23A;MRPL23;RPS26;RPS25;RPS27;RPS29;RNR2;RPL22L1;RNR1;RPS21;RPS23
Coronavirus disease	53/232	3.69818023642628e-21	5.1219796274504e-19	0	0	5.92399028728501	278.702689642259	RPL5;RPL30;RPL3;RPL32;RPL34;RPLP1;PIK3CD;RPL8;RPL9;TNF;RPL6;RPS15;RPS16;RPL18A;RPS19;RPS18;RPL37;RPL39;IKBKE;RPS13;RPS12;JAK1;RPS9;RPL21;RPS8;RPL22;RPS6;RPSA;RPS3A;TNFRSF1A;RPL26;RPL28;RPL10;RPL12;RPL11;RPL36A;RPS3;RPL13;RPL15;RPS2;RPS27A;RPL17;RPL19;RPL35A;ISG15;RPL23A;RPS26;RPS25;RPS27;RPS29;RPL22L1;RPS21;RPS23
Antigen processing and presentation	25/78	2.61123304490153e-14	2.41103851145907e-12	0	0	9.22610354966217	288.559016847749	CIITA;HSP90AB1;TNF;B2M;HSP90AA1;HLA-DRB5;HLA-DRB4;HSPA5;KLRC2;KLRC3;KLRC4;HSPA6;HLA-C;HLA-A;HLA-G;TAPBP;CD4;CD8B;IFNG;CD8A;PSME2;KLRD1;CALR;HSPA1B;HSPA1A
Natural killer cell mediated cytotoxicity	27/131	2.37499861185912e-10	1.64468653871244e-08	0	0	5.07471561530507	112.460032232716	ITGB2;PRF1;PIK3CD;TNF;KLRK1;RAC2;FYN;RAC1;KLRC2;KLRC3;SH2D1B;HLA-C;NFATC2;GZMB;TNFRSF10A;HLA-A;HLA-G;ZAP70;IFNG;LCK;FAS;GRB2;KLRD1;LCP2;CD247;RAF1;LAT
Amyotrophic lateral sclerosis	46/364	5.99786025252516e-09	2.58390840035526e-07	0	0	2.85157763447709	53.9856772691965	COX7B;VCP;PSMD11;UQCRB;ATP8;ATP6;TNF;PSMA7;TUBA1B;PSMD2;KIF5B;NUP62;COX3;UBQLN1;COX2;COX1;NRBF2;RAC1;HNRNPA1;DAXX;GABARAPL1;XBP1;HNRNPA3;HSPA5;NDUFA5;NDUFA4;TUBB;ND4L;SDHD;TNFRSF1B;COX6B1;TNFRSF1A;PSMA6;NDUFS8;HNRNPA2B1;CAT;SRSF3;MATR3;ND1;CYTB;ND3;ND2;SQSTM1;ND5;ND4;BCL2L1
Protein processing in endoplasmic reticulum	29/171	6.22164052085262e-09	2.58390840035526e-07	0	0	3.99223527694665	75.4342126173683	PPP1R15A;VCP;HSP90AB1;UBE2D3;RPN1;DERL2;HSP90B1;HERPUD1;SEC61A1;HSPH1;BAG1;CAPN2;UBQLN1;CAPN1;SEC62;UBXN4;XBP1;HSP90AA1;HSPA5;HSPA6;UBE2G1;PDIA6;DNAJA1;NSFL1C;CALR;P4HB;RNF185;HSPA1B;HSPA1A
T cell receptor signaling pathway	22/104	6.52973241967034e-09	2.58390840035526e-07	0	0	5.22342667871123	98.4453996001958	NFATC2;PIK3CD;CBLB;CD3E;TNF;RHOA;CDC42;ZAP70;CD4;PTPRC;CD40LG;CD8B;IFNG;CD8A;LCK;CTLA4;GRB2;LCP2;FYN;CD247;RAF1;LAT
Parkinson disease	36/249	8.24183190288397e-09	2.84413987032005e-07	0	0	3.3155341233203	61.7154954006448	COX7B;PSMD11;UQCRB;ATP8;ATP6;PSMA7;TUBA1B;PSMD2;KIF5B;UBC;COX3;COX2;COX1;RPS27A;DAXX;XBP1;HSPA5;NDUFA5;DUSP1;NDUFA4;TUBB;ND4L;UBE2G1;SDHD;COX6B1;PSMA6;NDUFS8;CALM3;ND1;CYTB;CALM1;ND3;ND2;ND5;ND4;BCL2L1
Prion disease	38/273	9.24088766529982e-09	2.84413987032005e-07	0	0	3.17501112792664	58.7365244076447	COX7B;PSMD11;UQCRB;ATP8;ATP6;PIK3CD;TNF;PSMA7;TUBA1B;PSMD2;KIF5B;CCL5;COX3;RAC2;COX2;COX1;FYN;RAC1;PRNP;HSPA5;NDUFA5;NDUFA4;TUBB;HSPA6;ND4L;CYBA;SDHD;COX6B1;PSMA6;NDUFS8;ND1;CYTB;ND3;ND2;HSPA1B;ND5;HSPA1A;ND4
Yersinia infection	25/137	1.50786950592893e-08	4.17679853142315e-07	0	0	4.35233303847855	78.385444088354	WIPF1;ARPC1B;PIK3CD;TNF;CDC42;RPS6KA1;RAC2;RAC1;WASF2;ACTR3;GIT2;ARHGEF12;ITGA4;NFATC2;RHOA;ZAP70;CD4;CD8B;CD8A;ARPC3;LCK;ARHGEF1;LCP2;LAT;SKAP2
Salmonella infection	35/249	2.75397999455966e-08	6.9350223499366e-07	0	0	3.20485708438502	55.7889778903745	ARF1;RALA;RAB5C;HSP90AB1;AHNAK;ARPC1B;TCF7;PIK3CD;TNF;MYL12A;MYL12B;HSP90B1;CDC42;TUBA1B;KIF5B;RPS3;SNX9;RAC1;ACTR3;HSP90AA1;ANXA2;TUBB;M6PR;RHOH;TNFRSF10A;RHOA;RHOB;TNFRSF1A;PTPRC;ARPC3;ABI1;RAF1;GAPDH;RAB7A;BIRC3
Pathways of neurodegeneration	53/475	3.23539477593938e-08	7.4683696077934e-07	0	0	2.48035013674069	42.7774325246577	APP;COX7B;CSF1;ATP2A3;TNF;TUBA1B;PSMD2;KIF5B;CAPN2;RAC1;CAPN1;DAXX;GABARAPL1;TUBB;SDHD;TNFRSF1B;TNFRSF1A;COX6B1;PSMA6;NDUFS8;CAT;ND1;ND3;RAF1;ND2;SQSTM1;ND5;ND4;VCP;PSMD11;UQCRB;ATP8;ATP6;PSMA7;UBC;COX3;COX2;COX1;NRBF2;RPS27A;PRNP;XBP1;NDUFA5;HSPA5;CSNK1A1;NDUFA4;ND4L;UBE2G1;FAS;CALM3;CYTB;CALM1;BCL2L1
Human cytomegalovirus infection	32/225	8.16141139856503e-08	1.72258383612207e-06	0	0	3.24246765697543	52.9211694231603	PTGER4;CDKN1A;CCL3L1;CCL4L1;CXCR4;PIK3CD;TNF;AKAP13;CCL5;RAC2;CCL3;RAC1;B2M;JAK1;ARHGEF12;IL10RA;HLA-C;NFATC2;HLA-A;HLA-G;RHOA;TAPBP;TNFRSF1A;CDK6;TRAF5;FAS;CALM3;GRB2;ARHGEF1;CALR;CALM1;RAF1
Diabetic cardiomyopathy	30/203	8.70619989375773e-08	1.72258383612207e-06	0	0	3.38779891108819	55.0742453829219	COX7B;UQCRB;ATP8;ATP6;ATP2A3;PIK3CD;PRKCZ;MPC2;COX3;RAC2;COX2;COX1;RAC1;CTSD;G6PD;NDUFA5;NDUFA4;ND4L;CYBA;SDHD;TGFBR1;COX6B1;NDUFS8;ND1;CYTB;ND3;ND2;GAPDH;ND5;ND4
Lipid and atherosclerosis	31/215	9.45384456344314e-08	1.74580996271583e-06	0	0	3.29293647568739	53.2608082616587	HSP90AB1;CCL3L1;PIK3CD;TNF;HSP90B1;HSPD1;RAP1B;CDC42;RAP1A;CCL5;CCL3;RAC1;IKBKE;XBP1;HSP90AA1;HSPA5;HSPA6;NFATC2;CYBA;TNFRSF10A;RHOA;TNFRSF1A;CD40LG;FAS;CALM3;ARHGEF1;CALM1;HSPA1B;ABCG1;HSPA1A;BCL2L1
Endocytosis	34/252	1.19397936289402e-07	2.06707677201027e-06	0	0	3.05233180428135	48.6566227912733	ARF3;VPS29;ARF1;RAB5C;WIPF1;ARPC1B;CLTB;CXCR4;CBLB;PRKCZ;SNX3;CDC42;KIF5B;VPS35;AP2M1;ACTR3;GIT2;PRKCI;RAB4A;HSPA6;HLA-C;HLA-A;HLA-G;RHOA;TGFBR1;RAB11B;ACAP1;ARPC3;IL2RB;SMAP2;SMAP1;HSPA1B;RAB7A;HSPA1A
Alzheimer disease	43/369	1.94185707026652e-07	3.16408475566957e-06	0	0	2.59087947462471	40.0406195844707	APP;COX7B;PSMD11;CSF1;UQCRB;ATP8;ATP6;ATP2A3;PIK3CD;TNF;PSMA7;APH1A;TUBA1B;PSMD2;KIF5B;COX3;CAPN2;COX2;COX1;NRBF2;CAPN1;XBP1;NDUFA5;CSNK1A1;NDUFA4;TUBB;ND4L;SDHD;COX6B1;TNFRSF1A;PSMA6;NDUFS8;FAS;CALM3;ND1;CYTB;CALM1;ND3;RAF1;ND2;GAPDH;ND5;ND4
Type I diabetes mellitus	12/43	7.80021858810084e-07	1.2003669716133e-05	0	0	7.47979764798633	105.195454456312	HLA-DRB5;HLA-DRB4;IFNG;ICA1;PRF1;GZMB;HLA-C;FAS;HLA-A;TNF;HLA-G;HSPD1
Epstein-Barr virus infection	28/202	8.83696978638594e-07	1.28833717412048e-05	0	0	3.13709811760786	43.7284863000533	CDKN1A;PSMD11;PIK3CD;TNFAIP3;RBPJ;CD3E;TNF;CCND3;PSMD2;RAC1;CD58;B2M;IKBKE;JAK1;ENTPD1;HLA-DRB5;HLA-DRB4;HLA-C;ISG15;HLA-A;HLA-G;TAPBP;CDK6;TRAF5;FAS;CALR;CD247;VIM
Allograft rejection	11/38	1.50882653942528e-06	2.08972475710401e-05	0	0	7.86590558004597	105.436001164865	HLA-DRB5;HLA-DRB4;CD40LG;IFNG;PRF1;GZMB;HLA-C;FAS;HLA-A;TNF;HLA-G
Pathogenic Escherichia coli infection	27/197	1.72162206743775e-06	2.2709014889536e-05	0	0	3.09369183040331	41.0602317482783	ARF1;WIPF1;ARPC1B;TNF;CDC42;SLC9A3R1;TUBA1B;RPS3;FYN;RAC1;WASF2;ACTR3;ARHGEF12;TUBB;TNFRSF10A;RHOA;TNFRSF1A;MYO1E;ARPC3;NCL;ABI1;FAS;MYH9;ARHGEF1;TMBIM6;EZR;GAPDH
Apoptosis	22/142	2.01060060596221e-06	2.5315289447797e-05	0	0	3.56217421124829	46.7253136713789	DAXX;PRF1;PIK3CD;GZMB;TNFRSF10A;CTSW;TRAF1;PTPN13;TNF;TNFRSF1A;TUBA1B;LMNA;CAPN2;FAS;CAPN1;RAF1;CTSD;SPTAN1;CTSC;MCL1;BCL2L1;BIRC3
Leukocyte transendothelial migration	19/114	3.28097368213346e-06	3.83818485062164e-05	0	0	3.87917948717949	48.9838359429684	VASP;ITGA4;ITGB2;MSN;PIK3CD;RHOH;CXCR4;CYBA;MYL12A;RHOA;MYL12B;RAP1B;CDC42;RAP1A;RASSF5;RAC2;PECAM1;RAC1;EZR
Legionellosis	13/57	3.32550311967218e-06	3.83818485062164e-05	0	0	5.71091650449449	72.0368701946674	ARF1;VCP;RAB1B;ITGB2;HSPA6;TNF;CLK4;HSPD1;EEF1A1;EEF1G;SEC22B;HSPA1B;HSPA1A
Graft-versus-host disease	11/42	4.47064179944698e-06	4.7866213537816e-05	0	0	6.84950612017196	84.3720696742591	HLA-DRB5;HLA-DRB4;IFNG;PRF1;GZMB;HLA-C;FAS;KLRD1;HLA-A;TNF;HLA-G
Osteoclast differentiation	20/127	4.49285758838706e-06	4.7866213537816e-05	0	0	3.62682070275768	44.6571217419979	JUND;CSF1;NFATC2;PIK3CD;CYBA;TNF;TGFBR1;FOSL2;TNFRSF1A;CYLD;IFNG;LCK;ACP5;GRB2;LCP2;FYN;RAC1;JUNB;SQSTM1;JAK1
Spliceosome	22/150	5.06748746344366e-06	5.10577745269121e-05	0	0	3.33812371399177	40.7006256171187	DDX5;SF3B2;HNRNPA3;SF3A1;HSPA6;HNRNPU;THOC3;U2AF1;LSM2;HNRNPK;PCBP1;RNU5A-1;SRSF2;DHX15;SRSF3;SRSF5;SNRPC;HNRNPA1;RBMX;BCAS2;HSPA1B;HSPA1A
Th17 cell differentiation	18/107	5.16107468142072e-06	5.10577745269121e-05	0	0	3.91998986922085	47.7233903201571	HLA-DRB5;HSP90AA1;HLA-DRB4;HSP90AB1;NFATC2;RORA;CD3E;TGFBR1;ZAP70;CD4;IFNG;LCK;IL2RB;RARA;IL21R;CD247;LAT;JAK1
Viral myocarditis	13/60	6.1108114270173e-06	5.83687850097859e-05	0	0	5.3455440605548	64.1756672364732	HLA-DRB5;HLA-DRB4;ITGB2;PRF1;HLA-C;HLA-A;HLA-G;CD40LG;RAC2;FYN;RAC1;EIF4G2;EIF4G1
Viral protein interaction with cytokine and cytokine receptor	17/100	8.10713327478408e-06	7.48558639038397e-05	0	0	3.96703703246969	46.5046477678036	CSF1;CCL3L1;TNFSF14;CCL4L1;CCL20;IL10RA;CXCR4;TNFRSF10A;CXCL13;TNFRSF1B;TNF;TNFRSF1A;CCL5;IL2RB;XCL2;CCL3;XCL1
Oxidative phosphorylation	20/133	9.19479992331012e-06	8.2159986411513e-05	0	0	3.43315585760753	39.8138706140426	ATP6V1G1;COX7B;UQCRB;NDUFA5;ATP8;NDUFA4;ATP6;ND4L;SDHD;COX6B1;NDUFS8;COX3;COX2;ND1;COX1;CYTB;ND3;ND2;ND5;ND4
Primary immunodeficiency	10/38	1.16284128482367e-05	0.000100658448717549	0	0	6.88806620209059	78.262615074721	ZAP70;CIITA;CD4;CD40LG;PTPRC;CD8B;CD8A;LCK;CD3E;IL7R
Necroptosis	22/159	1.3150425651257e-05	0.000110383875921157	0	0	3.11734402691418	35.0360054331656	HSP90AA1;HSP90AB1;TNFAIP3;TNFRSF10A;TNF;TNFRSF1A;SPATA2L;CYLD;IFNG;FTH1;TRAF5;CAPN2;STAT4;FAS;CAPN1;RBCK1;GLUL;PPIA;SQSTM1;FTL;JAK1;BIRC3
Cell adhesion molecules	21/148	1.38967561505691e-05	0.000113217689814931	0	0	3.20834985554863	35.8817199443728	HLA-DRB5;HLA-DRB4;ITGA4;ITGB2;ICAM3;HLA-C;HLA-A;HLA-G;GLG1;CD2;CD4;PTPRC;CD40LG;CD8B;CD6;CD8A;PECAM1;CTLA4;ITGB7;CD58;TIGIT
Human immunodeficiency virus 1 infection	26/212	2.02764885190969e-05	0.000160473923422567	0	0	2.71771971918599	29.3678112149974	CXCR4;PIK3CD;CD3E;TNF;RAC2;AP1S1;RAC1;B2M;APOBEC3D;APOBEC3G;HLA-C;NFATC2;HLA-A;TNFRSF1B;HLA-G;TAPBP;TNFRSF1A;CD4;TRAF5;FAS;CALM3;CALR;CD247;CALM1;RAF1;BCL2L1
Hematopoietic cell lineage	16/99	2.85455735734572e-05	0.000219642329995768	0	0	3.72986424224505	39.0293317877688	HLA-DRB5;HLA-DRB4;CSF1;ITGA4;ITGA1;FLT3LG;CD3E;TNF;CD2;CD4;CD8B;CD8A;CD5;CD38;CD37;IL7R
Fluid shear stress and atherosclerosis	19/139	5.93097961710535e-05	0.00044402198755086	0	0	3.06695726495726	29.8498855940882	HSP90AA1;GSTM1;HSP90AB1;DUSP1;GSTP1;PIK3CD;CYBA;TNF;PRKCZ;RHOA;HSP90B1;TNFRSF1A;IFNG;RAC2;PECAM1;CALM3;RAC1;CALM1;SQSTM1
Regulation of actin cytoskeleton	25/218	8.84643969965538e-05	0.000644858893895932	0	0	2.51487832656924	23.471134040277	ARPC1B;ITGB2;CXCR4;PIK3CD;IQGAP1;ITGAE;MYL12A;MYL12B;CDC42;TMSB4X;RAC2;ITGB7;RAC1;WASF2;ACTR3;ARHGEF12;ITGA4;ITGA1;MSN;RHOA;ARPC3;MYH9;ARHGEF1;EZR;RAF1
Human T-cell leukemia virus 1 infection	25/219	9.52600359740306e-05	0.000676590511918115	0	0	2.50178204759929	23.1637502632246	CDKN1A;ITGB2;PIK3CD;CD3E;TNF;CCND3;ZFP36;BUB3;B2M;JAK1;RANBP1;HLA-DRB5;HLA-DRB4;RANBP3;HLA-C;NFATC2;HLA-A;HLA-G;TGFBR1;TNFRSF1A;CD4;LCK;IL2RB;CALR;BCL2L1
Th1 and Th2 cell differentiation	14/92	0.000172602260313724	0.00119527065267254	0	0	3.46666666666667	30.0370050369113	HLA-DRB5;HLA-DRB4;NFATC2;CD3E;RBPJ;ZAP70;CD4;IFNG;LCK;IL2RB;STAT4;CD247;LAT;JAK1
NF-kappa B signaling pathway	15/104	0.000189356809146496	0.00127637698047088	0	0	3.25664803571633	27.915587839188	TNFSF14;CCL4L1;TNFAIP3;TRAF1;TNF;TNFSF13B;TNFRSF1A;CYLD;ZAP70;CD40LG;LCK;TRAF5;LAT;BCL2L1;BIRC3
Rheumatoid arthritis	14/93	0.000194051833522047	0.00127637698047088	0	0	3.42260397830018	29.2543147657957	ATP6V1G1;HLA-DRB5;HLA-DRB4;CSF1;CCL3L1;CCL20;ITGB2;TNF;TNFSF13B;IFNG;CCL5;CCL3;ACP5;CTLA4
Phagosome	19/152	0.000198137942816779	0.00127637698047088	0	0	2.76527472527473	23.5782451589282	ATP6V1G1;HLA-DRB5;RAB5C;HLA-DRB4;TUBB;ITGB2;M6PR;HLA-C;CYBA;HLA-A;HLA-G;CORO1A;SEC61A1;TUBA1B;LAMP1;CALR;RAC1;SEC22B;RAB7A
Autoimmune thyroid disease	10/53	0.000243723814876093	0.0014961225101163	0	0	4.48170731707317	37.2854514439306	HLA-DRB5;HLA-DRB4;CD40LG;PRF1;CTLA4;HLA-C;GZMB;FAS;HLA-A;HLA-G
Shigellosis	26/246	0.000244422256897559	0.0014961225101163	0	0	2.29355747558227	19.0746305307677	ARF1;ARPC1B;UBE2D3;PIK3CD;U2AF1;TNF;MYL12A;MYL12B;CDC42;CAPNS1;CCL5;UBC;CAPN2;RAC1;CAPN1;RPS27A;WASF2;ACTR3;GABARAPL1;RHOA;TNFRSF1A;ARPC3;TRAF5;RBCK1;SQSTM1;BCL2L1
Tuberculosis	21/180	0.000248453557636643	0.0014961225101163	0	0	2.55830052938781	21.2345457901701	PLK3;HLA-DRB5;CIITA;RAB5C;HLA-DRB4;ARHGEF12;IL10RA;ITGB2;TNF;CORO1A;RHOA;TNFRSF1A;HSPD1;LAMP1;IFNG;CALM3;RAF1;CALM1;CTSD;JAK1;RAB7A
Cellular senescence	19/156	0.000277886742625192	0.00163775803632294	0	0	2.68396780834737	21.9771253597072	CDKN1A;HLA-C;NFATC2;PIK3CD;HLA-A;HLA-G;ZFP36L2;TGFBR1;ZFP36L1;RBL2;CCND3;CDK6;RASSF5;CAPN2;CALM3;CAPN1;RAF1;CALM1;SQSTM1
Tight junction	20/169	0.000285896349478673	0.00164986018344984	0	0	2.59870733018205	21.2051431586503	VASP;ACTR3;PRKCI;ARPC1B;MSN;PRKCZ;YBX3;MYL12A;RHOA;MYL12B;CDC42;PPP2CA;SLC9A3R1;TUBA1B;RAP1A;ARPC3;MYH9;RAC1;WHAMM;EZR
Colorectal cancer	13/86	0.000311730163491238	0.00175871804819927	0	0	3.436931841984	27.7476313782141	CDKN1A;RALA;TCF7;PIK3CD;AREG;RHOA;TGFBR1;RAC2;GRB2;RAC1;RAF1;RALGDS;APPL1
Huntington disease	30/306	0.000317458131443911	0.00175871804819927	0	0	2.11189788922966	17.0116851537188	COX7B;PSMD11;UQCRB;ATP8;ATP6;CLTB;PSMA7;TUBA1B;POLR2A;PSMD2;KIF5B;COX3;COX2;COX1;NRBF2;AP2M1;NDUFA5;NDUFA4;TUBB;ND4L;SDHD;COX6B1;PSMA6;NDUFS8;ND1;CYTB;ND3;ND2;ND5;ND4
Rap1 signaling pathway	23/210	0.000327518061250027	0.00177887260718152	0	0	2.383765565022	19.1272570770316	VASP;PRKCI;RALA;CSF1;RGS14;ITGB2;PIK3CD;PRKCZ;RHOA;APBB1IP;RAP1B;CDC42;RAP1A;RASSF5;RAC2;CALM3;LCP2;RAC1;CALM1;RAF1;RALGDS;SKAP1;LAT
Pancreatic cancer	12/76	0.000348270558329563	0.00185521047417863	0	0	3.61672606924644	28.7982931331068	CDC42;CDKN1A;RALA;CDK6;RAC2;PIK3CD;RAC1;RAF1;RALGDS;TGFBR1;JAK1;BCL2L1
Viral carcinogenesis	22/203	0.000505566057751894	0.00264229807542028	0	0	2.3540345133347	17.8667261252977	RANBP1;CDKN1A;GTF2A2;YWHAB;GTF2B;HLA-C;PIK3CD;HLA-A;TRAF1;RBPJ;HLA-G;RHOA;RBL2;CDC42;CCND3;HNRNPK;CDK6;TRAF5;REL;GRB2;RAC1;JAK1
Chemokine signaling pathway	21/192	0.000594521687363139	0.00304967606295536	0	0	2.37725608986495	17.6576719150026	CCL3L1;CCL4L1;CCL20;PIK3CD;CXCR4;CXCR6;CXCL13;PRKCZ;RHOA;RAP1B;CDC42;PREX1;RAP1A;CCL5;RAC2;XCL2;CCL3;XCL1;GRB2;RAC1;RAF1
Kaposi sarcoma-associated herpesvirus infection	21/193	0.000636642400495053	0.00320636263522054	0	0	2.36330935251799	17.3923082861709	GABARAPL1;CDKN1A;TCF7;HLA-C;NFATC2;PIK3CD;HLA-A;HLA-G;TNFRSF1A;PREX1;ZFP36;CDK6;UBC;FAS;CALM3;RAC1;CALM1;RPS27A;RAF1;IKBKE;JAK1
Non-alcoholic fatty liver disease	18/155	0.000706884248277065	0.00349655244237048	0	0	2.54010111283954	18.4275283523613	XBP1;COX7B;UQCRB;NDUFA5;NDUFA4;PIK3CD;SDHD;TNF;COX6B1;TNFRSF1A;CDC42;NDUFS8;COX3;COX2;FAS;COX1;CYTB;RAC1
Cytokine-cytokine receptor interaction	28/295	0.000823117984304681	0.00400006459039292	0	0	2.03430494490582	14.4484698358479	CSF1;CCL3L1;CCL4L1;CXCR4;CXCR6;CXCL13;TNF;TNFSF13B;CCL5;CCL3;IL21R;TNFSF14;CCL20;IL10RA;TNFRSF10A;TNFRSF1B;TGFBR1;TNFRSF1A;CD4;CD40LG;IFNG;TNFSF4;IL2RB;XCL2;CD27;FAS;XCL1;IL7R
Influenza A	19/172	0.000941547163272176	0.00449669938321367	0	0	2.40125356125356	16.7319014790875	CPSF4;HLA-DRB5;CIITA;HLA-DRB4;PIK3CD;TNFRSF10A;TNF;TNFRSF1A;RAB11B;CCND3;CDK6;HNRNPUL1;IFNG;PABPN1;CCL5;FAS;RAF1;IKBKE;JAK1
Platelet activation	15/124	0.00126041825655901	0.00591755689943804	0	0	2.65628660587943	17.7341972483038	VASP;PRKCI;ARHGEF12;PIK3CD;PRKCZ;MYL12A;RHOA;MYL12B;RAP1B;APBB1IP;RAP1A;ARHGEF1;LCP2;FYN;FERMT3
Thermogenesis	23/232	0.00130518283657754	0.0059707294858114	0	0	2.13034951389334	14.148529131181	COX7B;SMARCB1;UQCRB;NDUFA5;ATP8;NDUFA4;RPS6;ATP6;ND4L;SDHD;COX6B1;NDUFS8;RPS6KA1;COX3;COX2;COX1;GRB2;ND1;CYTB;ND3;ND2;ND5;ND4
Toxoplasmosis	14/112	0.0013148537856841	0.0059707294858114	0	0	2.75626822157434	18.2851655438772	HLA-DRB5;CIITA;HLA-DRB4;IL10RA;HSPA6;TNF;TNFRSF1A;CD40LG;IFNG;HSPA1B;BCL2L1;JAK1;BIRC3;HSPA1A
Chagas disease	13/102	0.00161441135162498	0.0072127732967761	0	0	2.81667411148908	18.1077919311175	CCL3L1;PIK3CD;CD3E;TNF;TGFBR1;TNFRSF1A;PPP2CA;IFNG;CCL5;CCL3;FAS;CALR;CD247
Human papillomavirus infection	29/331	0.00229259038540458	0.0100801196310646	0	0	1.86122224891054	11.3126445641763	PTGER4;CDKN1A;TCF7;PIK3CD;RBPJ;PRKCZ;TNF;PPP2CA;CDC42;SLC9A3R1;CCND3;ITGB7;IKBKE;JAK1;ATP6V1G1;PRKCI;ITGA4;CSNK1A1;ITGA1;HLA-C;ISG15;HLA-A;HLA-G;TNFRSF1A;RBL2;CDK6;FAS;GRB2;RAF1
RNA transport	19/186	0.00235622732213178	0.0101980463786016	0	0	2.19831721173039	13.3013437329246	EIF4A2;ELAC2;PHAX;THOC3;THOC7;EIF1;EEF1A1;EIF5;CLNS1A;RNU5A-1;NUP62;STRAP;PABPC1;EIF3F;EIF3D;EIF4G2;EIF4B;EIF4G1;PAIP1
Focal adhesion	20/201	0.00250328573000105	0.0106678484186199	0	0	2.13563706081886	12.7927887275774	VASP;ITGA4;ITGA1;PIK3CD;MYL12A;RHOA;MYL12B;RAP1B;CDC42;CCND3;RAP1A;RAC2;ZYX;CAPN2;GRB2;ITGB7;FYN;RAC1;RAF1;BIRC3
Adherens junction	10/71	0.00257830948739865	0.0108210867880216	0	0	3.156237504998	18.8131366019476	CDC42;PTPN1;TCF7;RAC2;FYN;RAC1;IQGAP1;WASF2;RHOA;TGFBR1
Ras signaling pathway	22/232	0.00286572899282015	0.0118478646419579	0	0	2.02582794434646	11.8610858979612	RALA;RAB5C;CSF1;FLT3LG;PIK3CD;RASAL3;RHOA;RAP1B;CDC42;ZAP70;RAP1A;RASSF5;REL;RAC2;CALM3;GRB2;RAC1;CALM1;RAF1;RALGDS;LAT;BCL2L1
Fc gamma R-mediated phagocytosis	12/97	0.00309015812533108	0.0125878500105399	0	0	2.72016293279022	15.721271479329	VASP;ACTR3;CDC42;PTPRC;ARPC3;ARPC1B;RAC2;PIK3CD;RAC1;RAF1;WASF2;LAT
Transcriptional misregulation in cancer	19/192	0.0033640699732657	0.0135050345303565	0	0	2.12139914035868	12.0805274712386	SMAD1;DDX5;CDKN1A;ASPSCR1;JMJD1C;GZMB;ETV1;TRAF1;RUNX2;FLI1;FUT8;NCOR1;EWSR1;IL2RB;REL;RARA;ITGB7;BCL2L1;BIRC3
TNF signaling pathway	13/112	0.00372464953801744	0.0146177527654471	0	0	2.53082301094534	14.1543426850111	CSF1;CCL20;PIK3CD;TNFAIP3;TRAF1;TNFRSF1B;TNF;TNFRSF1A;CCL5;TRAF5;FAS;JUNB;BIRC3
Ferroptosis	7/41	0.0037467886149702	0.0146177527654471	0	0	3.95744680851064	22.1096861402909	PRNP;MAP1LC3B;FTH1;PCBP1;PCBP2;NCOA4;FTL
Measles	15/139	0.00388062924931928	0.0149296430841867	0	0	2.33310817489868	12.952851883487	HSPA6;MSN;PIK3CD;TNFAIP3;CBLB;CD3E;CCND3;CDK6;IL2RB;FAS;IKBKE;HSPA1B;BCL2L1;JAK1;HSPA1A
PD-L1 expression and PD-1 checkpoint pathway in cancer	11/89	0.004552588334013	0.017274889979748	0	0	2.71549677856901	14.6421197761582	ZAP70;CD4;IFNG;LCK;PIK3CD;NFATC2;CD247;CD3E;RAF1;LAT;JAK1
Bacterial invasion of epithelial cells	10/77	0.00469101215794647	0.017559599564205	0	0	2.87267928649436	15.4036134462326	ACTR3;CDC42;MAD2L2;ARPC3;ARPC1B;CLTB;PIK3CD;RAC1;WASF2;RHOA
Protein export	5/23	0.00477633253671752	0.0176405881689434	0	0	5.33310863947871	28.5005713706188	SEC61A1;SPCS1;HSPA5;SRP68;SEC62
C-type lectin receptor signaling pathway	12/104	0.00546717877955583	0.0199264279202232	0	0	2.51226423448154	13.0863657011958	PLK3;CYLD;ARHGEF12;NFATC2;PIK3CD;CBLB;CALM3;RAF1;CALM1;TNF;IKBKE;RHOA
