Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Fluid shear stress and atherosclerosis	11/139	1.42814306693607e-06	2.4667925701623e-05	7.05550470711297	94.9609939595415	CALM1;ACTB;CYBA;ACTG1;RHOA;HSP90AA1;JUN;DUSP1;FOS;HSP90AB1;RAC2	11	KEGG_2021_Human
Parkinson disease	14/249	3.25510516363362e-06	5.15391650908656e-05	4.92625315542733	62.2446174015565	CALM1;DUSP1;TUBB;ATP5F1E;COX7C;RPS27A;TUBA1B;UQCRB;ATP5MC2;UBC;UBB;COX4I1;SLC25A6;UBA52	12	KEGG_2021_Human
Regulation of actin cytoskeleton	13/218	3.8625815956911e-06	5.64531156293314e-05	5.22970052485335	65.1839014456533	PFN1;MYL12B;ACTB;MYL12A;RHOA;ARPC1B;TMSB4X;CXCR4;RAC2;CFL1;ARPC3;ARPC2;ACTG1	13	KEGG_2021_Human
Prion disease	14/273	9.36188611914849e-06	0.000112964609749746	4.46426935409986	51.69116672531	HSPA1A;HSPA1B;TUBB;ATP5F1E;COX7C;TUBA1B;RAC2;CYBA;UQCRB;ATP5MC2;HSPA8;COX4I1;SLC25A6;CCL5	14	KEGG_2021_Human
Tight junction	11/169	9.49744588298835e-06	0.000112964609749746	5.7071129707113	65.999837466534	MYL6;MYL12B;ACTB;MYL12A;ARPC3;ARPC2;ACTG1;RHOA;JUN;ARPC1B;TUBA1B	15	KEGG_2021_Human
Viral myocarditis	7/60	9.62928424787255e-06	0.000112964609749746	10.7057224939825	123.658606584492	ACTB;HLA-C;HLA-A;HLA-B;HLA-E;ACTG1;RAC2	16	KEGG_2021_Human
Measles	10/139	1.01073598197141e-05	0.000112964609749746	6.3375322997416	72.8958600091444	HSPA1A;HSPA1B;JUN;HSPA8;NFKBIA;TNFAIP3;CD3E;CD3D;FOS;RACK1	17	KEGG_2021_Human
Leukocyte transendothelial migration	9/114	1.33607358903388e-05	0.000141029989953576	6.98695909899229	78.4159716545035	MYL12B;ACTB;CYBA;MYL12A;ACTG1;CD99;RHOA;CXCR4;RAC2	18	KEGG_2021_Human
Lipid and atherosclerosis	12/215	1.77582880490548e-05	0.000177582880490548	4.85499027197086	53.1070792401089	HSPA1A;CALM1;HSPA1B;RHOA;JUN;FOS;CYBA;HSP90AA1;HSPA8;NFKBIA;HSP90AB1;CCL5	19	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	12/219	2.13264919775305e-05	0.00019176430014639	4.76019973206674	51.1986162258342	B2M;HLA-C;HLA-A;HLA-B;HLA-E;JUN;CD3E;CD3D;FOS;ZFP36;NFKBIA;SLC25A6	20	KEGG_2021_Human
Phagosome	10/152	2.20815023760767e-05	0.00019176430014639	5.75352112676056	61.6821783959182	ACTB;HLA-C;HLA-A;CYBA;HLA-B;HLA-E;ACTG1;CORO1A;TUBB;TUBA1B	21	KEGG_2021_Human
Mitophagy	7/68	2.22042873853715e-05	0.00019176430014639	9.29791540174054	99.6292570693432	JUN;TOMM7;CITED2;RPS27A;UBA52;UBC;UBB	22	KEGG_2021_Human
Epstein-Barr virus infection	11/202	4.97725899025662e-05	0.000411164873108156	4.7131152927775	46.697763732249	VIM;B2M;HLA-C;HLA-A;HLA-B;HLA-E;JUN;CD3E;CD3D;NFKBIA;TNFAIP3	23	KEGG_2021_Human
Legionellosis	6/57	7.64673346961393e-05	0.00060536639967777	9.49807135969142	90.0288647042005	HSPA8;EEF1A1;NFKBIA;EEF1G;HSPA1A;HSPA1B	24	KEGG_2021_Human
Endocytosis	12/252	8.33480787166501e-05	0.000633445398246541	4.09873949579832	38.4973492324686	HSPA1A;HSPA1B;HLA-C;HLA-A;HLA-B;HLA-E;RHOA;ARPC1B;CXCR4;ARPC3;ARPC2;HSPA8	25	KEGG_2021_Human
Allograft rejection	5/38	0.000105066595953481	0.000767794355044668	12.1935683364255	111.704257241715	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	26	KEGG_2021_Human
Graft-versus-host disease	5/42	0.000170964042209102	0.00120308029702701	10.873138444567	94.3142259321961	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	27	KEGG_2021_Human
IL-17 signaling pathway	7/94	0.000178055840319526	0.00120823605931107	6.5106191760087	56.2088664927453	HSP90AA1;JUN;NFKBIA;TNFAIP3;FOS;FOSB;HSP90AB1	28	KEGG_2021_Human
Type I diabetes mellitus	5/43	0.000191503236719397	0.0012546763785064	10.5864661654135	90.6265641606081	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	29	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	8/131	0.000245750590619702	0.00155642040725812	5.27501175838205	43.8416428880003	HLA-C;HLA-A;HLA-B;HLA-E;HCST;GZMB;CD48;RAC2	30	KEGG_2021_Human
T cell receptor signaling pathway	7/104	0.000332530541122858	0.00197748971744828	5.83645157184676	46.7428499023182	RHOA;JUN;NFKBIA;PTPRC;CD3E;CD3D;FOS	31	KEGG_2021_Human
Estrogen signaling pathway	8/137	0.000333050899780764	0.00197748971744828	5.02812479979499	40.2612774625382	HSPA1A;CALM1;HSPA1B;HSP90AA1;JUN;HSPA8;FOS;HSP90AB1	32	KEGG_2021_Human
Th17 cell differentiation	7/107	0.000395473283244269	0.0022679478526194	5.66049382716049	44.3523880056813	HSP90AA1;JUN;NFKBIA;CD3E;CD3D;FOS;HSP90AB1	33	KEGG_2021_Human
Bacterial invasion of epithelial cells	6/77	0.000405843299942419	0.0022679478526194	6.81563149388132	53.2269701788613	RHOA;ARPC1B;ACTB;ARPC3;ARPC2;ACTG1	34	KEGG_2021_Human
Apoptosis	8/142	0.000423783011459522	0.00230053634792312	4.83927470087579	37.5832058732987	ACTB;ACTG1;JUN;NFKBIA;MCL1;GZMB;FOS;TUBA1B	35	KEGG_2021_Human
NOD-like receptor signaling pathway	9/181	0.000469739382747841	0.0024791800756136	4.25074785293834	32.5748942635921	CYBA;RHOA;HSP90AA1;JUN;NFKBIA;TNFAIP3;TXNIP;HSP90AB1;CCL5	36	KEGG_2021_Human
Autoimmune thyroid disease	5/53	0.000515821145699081	0.00264881128872501	8.37670068027211	63.4095339067683	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	37	KEGG_2021_Human
Amyotrophic lateral sclerosis	13/364	0.000705338258578036	0.00352669129289018	3.03156743241131	21.9995787999356	PFN1;ACTB;TUBB;ATP5F1E;COX7C;HNRNPA2B1;TUBA1B;SRSF7;UQCRB;ACTG1;ATP5MC2;COX4I1;HNRNPA1	38	KEGG_2021_Human
Oxytocin signaling pathway	8/154	0.000725121055809124	0.00353264104112137	4.43880901166082	32.0889135697346	MYL6;CALM1;ACTB;EEF2;ACTG1;RHOA;JUN;FOS	39	KEGG_2021_Human
Cellular senescence	8/156	0.000788944979728345	0.00374748865370964	4.37837837837838	31.282699020135	CALM1;ZFP36L1;ZFP36L2;HLA-C;HLA-A;HLA-B;HLA-E;SLC25A6	40	KEGG_2021_Human
Necroptosis	8/159	0.000893077969281937	0.00413865400398946	4.29073394997537	30.124542254083	PPIA;FTL;FTH1;HSP90AA1;TNFAIP3;HMGB1;SLC25A6;HSP90AB1	41	KEGG_2021_Human
Diabetic cardiomyopathy	9/203	0.0010648384136765	0.00481712615710798	3.76446935021602	25.7675375298551	ATP5F1E;COX7C;RAC2;CYBA;UQCRB;ATP5MC2;COX4I1;SLC25A6;GAPDH	42	KEGG_2021_Human
Primary immunodeficiency	4/38	0.00125986462850118	0.00556684370733078	9.42898134863702	62.9549606625245	PTPRC;IL7R;CD3E;CD3D	43	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	6/97	0.00137527461982954	0.00593868585835483	5.31228607458116	35.0031939714363	CFL1;ARPC3;ARPC2;PTPRC;ARPC1B;RAC2	44	KEGG_2021_Human
Ferroptosis	4/41	0.00167861089406608	0.00708746821939011	8.66315095583388	55.3557038792293	FTL;PCBP1;PCBP2;FTH1	45	KEGG_2021_Human
Chagas disease	6/102	0.0017798022877264	0.00735135727539164	5.0343237704918	31.8735774505232	JUN;NFKBIA;CD3E;CD3D;FOS;CCL5	46	KEGG_2021_Human
Toll-like receptor signaling pathway	6/104	0.00196466708329814	0.007942271187801	4.9310806289729	30.732627030474	CCL4L2;JUN;NFKBIA;FOS;CCL5;CCL4	47	KEGG_2021_Human
Pertussis	5/76	0.00263258791521997	0.0103000960382985	5.65651049152055	33.5984726779431	RHOA;JUN;CALM1;CFL1;FOS	48	KEGG_2021_Human
Thermogenesis	9/232	0.00265634055724541	0.0103000960382985	3.27006307798225	19.3941091795727	ACTB;ATP5F1E;COX7C;ATP5MG;RPS6;UQCRB;ACTG1;ATP5MC2;COX4I1	49	KEGG_2021_Human
Leishmaniasis	5/77	0.00278722295794758	0.0104231616835989	5.57766439909297	32.811779540331	JUN;EEF1A1;NFKBIA;FOS;CYBA	50	KEGG_2021_Human
Spliceosome	7/150	0.00284019234803435	0.0104231616835989	3.94972517194739	23.1607282689561	HSPA1A;SRSF7;HSPA1B;DDX5;PCBP1;HSPA8;HNRNPA1	51	KEGG_2021_Human
TNF signaling pathway	6/112	0.00285265477656391	0.0104231616835989	4.55706773894216	26.7021621938817	JUNB;JUN;NFKBIA;TNFAIP3;FOS;CCL5	52	KEGG_2021_Human
B cell receptor signaling pathway	5/81	0.00347196198388298	0.0124466561686371	5.28302900107411	29.9179804191814	JUN;NFKBIA;IFITM1;FOS;RAC2	53	KEGG_2021_Human
Viral carcinogenesis	8/203	0.00411340781433613	0.0144731015689605	3.31510913329095	18.2115634347504	HLA-C;HLA-A;HLA-B;HLA-E;RHOA;JUN;NFKBIA;YWHAZ	54	KEGG_2021_Human
Rap1 signaling pathway	8/210	0.00503429440907526	0.0173911988677145	3.19908354471811	16.9278926730035	PFN1;CALM1;ACTB;FYB1;RHOA;RAC2;ACTG1;EVL	55	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	0.0051908056826019	0.0176116621373993	4.7779397473275	25.1361024694156	JUN;NFKBIA;CD3E;CD3D;FOS	56	KEGG_2021_Human
Osteoclast differentiation	6/127	0.00528384000001509	0.0176128000000503	3.98909361875085	20.9152254202484	CYBA;JUNB;JUN;NFKBIA;FOS;FOSB	57	KEGG_2021_Human
Protein processing in endoplasmic reticulum	7/171	0.00581011605440985	0.0190331387989288	3.44027903241995	17.7110887848882	HSPA1A;HSPA1B;PPP1R15A;HSP90AA1;HSPA8;DNAJB1;HSP90AB1	58	KEGG_2021_Human
Th1 and Th2 cell differentiation	5/92	0.00596787267194442	0.0192185730113464	4.61247947454844	23.6221897976847	JUN;NFKBIA;CD3E;CD3D;FOS	59	KEGG_2021_Human
Oxidative phosphorylation	6/133	0.0065906279840846	0.0208703219496012	3.79947076287595	19.0813473525006	UQCRB;ATP5MC2;ATP5F1E;COX7C;COX4I1;ATP5MG	60	KEGG_2021_Human
Pathways of neurodegeneration	13/475	0.00702676050687682	0.0218866310869934	2.29002502420224	11.3540116009952	RPS27A;TUBA1B;UQCRB;COX4I1;SLC25A6;UBA52;CALM1;TUBB;ATP5F1E;COX7C;ATP5MC2;UBC;UBB	61	KEGG_2021_Human
Cytosolic DNA-sensing pathway	4/63	0.00797547531642214	0.0244070169777014	5.42676036929861	26.2187633898233	NFKBIA;CCL4L2;CCL5;CCL4	62	KEGG_2021_Human
Hematopoietic cell lineage	5/99	0.0080928529978694	0.0244070169777014	4.26747720364742	20.5554730384496	CD7;IL7R;CD3E;CD3D;CD37	63	KEGG_2021_Human
C-type lectin receptor signaling pathway	5/104	0.00989905108498738	0.0289356877868862	4.05091733663162	18.6962651233476	CALM1;RHOA;JUN;NFKBIA;LSP1	64	KEGG_2021_Human
NF-kappa B signaling pathway	5/104	0.00989905108498738	0.0289356877868862	4.05091733663162	18.6962651233476	CCL4L2;NFKBIA;TNFAIP3;LTB;CCL4	64	KEGG_2021_Human
Chemokine signaling pathway	7/192	0.0106542966976953	0.0305234078046829	3.04649093537982	13.8365282266101	CCL4L2;RHOA;NFKBIA;CXCR4;CCL5;CCL4;RAC2	66	KEGG_2021_Human
Cell adhesion molecules	6/148	0.0108626066572802	0.0305234078046829	3.39552066497345	15.3560010221065	HLA-C;HLA-A;HLA-B;HLA-E;CD99;PTPRC	67	KEGG_2021_Human
Amphetamine addiction	4/69	0.0109241670037813	0.0305234078046829	4.92432770481551	22.2420939964708	JUN;CALM1;FOS;FOSB	68	KEGG_2021_Human
MAPK signaling pathway	9/294	0.01196797455421	0.0326903343252906	2.55055689015069	11.2875430380041	HSPA1A;HSPA1B;JUN;DUSP1;DUSP2;FOS;RAC2;NR4A1;HSPA8	69	KEGG_2021_Human
Adherens junction	4/71	0.0120438073830018	0.0326903343252906	4.77684746996724	21.1098666054401	RHOA;ACTB;ACTG1;RAC2	70	KEGG_2021_Human
Focal adhesion	7/201	0.0134423209865567	0.0359724082738841	2.90382249374231	12.5135795253585	MYL12B;ACTB;MYL12A;RHOA;JUN;RAC2;ACTG1	71	KEGG_2021_Human
Neurotrophin signaling pathway	5/119	0.0169345727399492	0.0446884558415327	3.51521661296097	14.336452482749	CALM1;RHOA;JUN;NFKBIA;ARHGDIB	72	KEGG_2021_Human
Alzheimer disease	10/369	0.0181219948196222	0.0471668358318933	2.25058031569174	9.02624244472957	CALM1;TUBB;ATP5F1E;COX7C;TUBA1B;UQCRB;ATP5MC2;COX4I1;SLC25A6;GAPDH	73	KEGG_2021_Human
Platelet activation	5/124	0.0198669905932936	0.0510098407125107	3.36666095009432	13.192919750383	MYL12B;ACTB;MYL12A;ACTG1;RHOA	74	KEGG_2021_Human
Influenza A	6/172	0.0212759720032458	0.0538991290748894	2.90104681019159	11.1695434666001	ACTB;ACTG1;NFKBIA;DNAJB1;SLC25A6;CCL5	75	KEGG_2021_Human
Colorectal cancer	4/86	0.0227956475253046	0.0569891188132616	3.90005948839976	14.7468490077904	RHOA;JUN;FOS;RAC2	76	KEGG_2021_Human
Axon guidance	6/182	0.0271232460268905	0.0669274901962232	2.7348174366617	9.8654823280766	MYL12B;CFL1;MYL12A;RHOA;CXCR4;RAC2	77	KEGG_2021_Human
Rheumatoid arthritis	4/93	0.0293175972345151	0.071414659930229	3.59203434730977	12.6783271704158	JUN;FOS;LTB;CCL5	78	KEGG_2021_Human
Neutrophil extracellular trap formation	6/189	0.0317951144066731	0.0764692624970619	2.62926632625638	9.06687410088619	ACTB;CYBA;ACTG1;HMGB1;SLC25A6;RAC2	79	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	4/100	0.0368384189564468	0.087491245021561	3.32892953929539	10.989508750227	CCL4L2;CXCR4;CCL5;CCL4	80	KEGG_2021_Human
Huntington disease	8/306	0.0391088349867766	0.0917367734257723	2.15785678628876	6.99449183048674	TUBB;ATP5F1E;COX7C;TUBA1B;UQCRB;ATP5MC2;COX4I1;SLC25A6	81	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	4/106	0.0440896227163805	0.102158881903808	3.13215367447792	9.77711428039598	NR4A2;NACA;RHOA;FOS	82	KEGG_2021_Human
Non-alcoholic fatty liver disease	5/155	0.0454209555224843	0.10397568131653	2.66666666666667	8.24475121344765	UQCRB;JUN;COX7C;COX4I1;FOS	83	KEGG_2021_Human
Toxoplasmosis	4/112	0.0520843795373649	0.117809906096421	2.95724179464017	8.73832477470388	HSPA1A;HSPA1B;HSPA8;NFKBIA	84	KEGG_2021_Human
cAMP signaling pathway	6/216	0.0545730159399491	0.121986741512827	2.28805620608899	6.65416105413177	CALM1;RHOA;JUN;FOS;RAC2;NFKBIA	85	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.0573548526126443	0.126714209260493	3.56813100489456	10.1994947167732	JUN;NFKBIA;CCL5	86	KEGG_2021_Human
Gastric acid secretion	3/76	0.0698294637493425	0.152501127728449	3.27386168265765	8.71403515759503	CALM1;ACTB;ACTG1	87	KEGG_2021_Human
Pathways in cancer	11/531	0.0708318622399722	0.152932429836304	1.70204377212745	4.50606956844784	JUN;FOS;HSP90AA1;HSP90AB1;CALM1;RHOA;PTGER4;CXCR4;RAC2;IL7R;NFKBIA	88	KEGG_2021_Human
Tuberculosis	5/180	0.0758818916692194	0.161473821039554	2.28279883381924	5.88637303529718	CD74;CALM1;CORO1A;RHOA;LSP1	89	KEGG_2021_Human
RNA degradation	3/79	0.0764875994397889	0.161473821039554	3.14415086298743	8.08243800037873	PABPC1;BTG2;BTG1	90	KEGG_2021_Human
Cytokine-cytokine receptor interaction	7/295	0.0779392839019671	0.162730372982129	1.94664494741655	4.96749756788562	IL32;CXCR4;IL7R;CCL4L2;LTB;CCL5;CCL4	91	KEGG_2021_Human
Cardiac muscle contraction	3/87	0.0955277184944567	0.197285505586378	2.84355118565645	6.67762165752636	COX7C;COX4I1;UQCRB	92	KEGG_2021_Human
Ubiquitin mediated proteolysis	4/140	0.09889821726331	0.202050121290633	2.34505021520803	5.42565841627927	UBC;UBB;RPS27A;UBA52	93	KEGG_2021_Human
Proteoglycans in cancer	5/205	0.115035148204394	0.232517852753563	1.99489795918367	4.31400186865155	ACTB;RHOA;RPS6;DDX5;ACTG1	94	KEGG_2021_Human
Prostate cancer	3/97	0.121718976998269	0.242448431697589	2.53975363941769	5.34882366535719	HSP90AA1;NFKBIA;HSP90AB1	95	KEGG_2021_Human
Aldosterone synthesis and secretion	3/98	0.124470522063002	0.242448431697589	2.51289154059237	5.23607783153912	CALM1;NR4A2;NR4A1	96	KEGG_2021_Human
Choline metabolism in cancer	3/98	0.124470522063002	0.242448431697589	2.51289154059237	5.23607783153912	JUN;FOS;RAC2	96	KEGG_2021_Human
Cocaine addiction	2/49	0.125052348980862	0.242448431697589	3.38074811256005	7.02865253385337	JUN;FOSB	98	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.129238884586801	0.248034222944365	3.31014784946237	6.77286957784858	ACTB;ACTG1	99	KEGG_2021_Human
Longevity regulating pathway	3/102	0.135697266842837	0.25782480700139	2.41086983192246	4.81529987737255	HSPA1A;HSPA1B;HSPA8	100	KEGG_2021_Human
Hepatitis B	4/162	0.145553302051552	0.273813142473217	2.01626016260163	3.88576264014823	JUN;NFKBIA;FOS;YWHAZ	101	KEGG_2021_Human
HIF-1 signaling pathway	3/109	0.156130448886346	0.288581915609714	2.25085936903216	4.17998857607799	RPS6;LDHB;GAPDH	102	KEGG_2021_Human
PI3K-Akt signaling pathway	7/354	0.156441775304213	0.288581915609714	1.61076125757522	2.98807711057003	RPS6;IL7R;NR4A1;HSP90AA1;MCL1;YWHAZ;HSP90AB1	103	KEGG_2021_Human
Mineral absorption	2/60	0.172652780476588	0.313210252126892	2.73804226918799	4.80929663575136	FTL;FTH1	104	KEGG_2021_Human
Herpes simplex virus 1 infection	9/498	0.173089876175388	0.313210252126892	1.47094162869435	2.57994969104891	SRSF7;CCL5;B2M;HLA-C;HLA-A;HLA-B;HLA-E;CD74;NFKBIA	105	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.192591401607465	0.345211002881305	4.95331325301205	8.15902043952221	MIF	106	KEGG_2021_Human
Glycolysis / Gluconeogenesis	2/67	0.204261466627614	0.362707277189221	2.44230769230769	3.87925018549201	LDHB;GAPDH	107	KEGG_2021_Human
Renin secretion	2/69	0.213411730163354	0.37544656232442	2.36916225324988	3.65924685093739	CALM1;PTGER4	108	KEGG_2021_Human
Relaxin signaling pathway	3/129	0.218900370503051	0.381569453170456	1.89165220744168	2.87368185183663	JUN;NFKBIA;FOS	109	KEGG_2021_Human
Vascular smooth muscle contraction	3/133	0.232040551969812	0.400797317038766	1.83307380878231	2.67783327964053	MYL6;CALM1;RHOA	110	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.250320753141563	0.426382771739394	2.11559139784946	2.930119834696	ACTB;ACTG1	111	KEGG_2021_Human
Protein export	1/23	0.251341423341116	0.426382771739394	3.6013143483023	4.97320988258474	SRP14	112	KEGG_2021_Human
Phototransduction	1/28	0.297033023386046	0.499436057020785	2.93366056819872	3.56120564007414	CALM1	113	KEGG_2021_Human
Gap junction	2/88	0.301267993740972	0.50211332290162	1.84396099024756	2.21230153900374	TUBB;TUBA1B	114	KEGG_2021_Human
Hypertrophic cardiomyopathy	2/90	0.310490083432461	0.512983616105805	1.80186950146628	2.10747254307491	ACTB;ACTG1	115	KEGG_2021_Human
GnRH signaling pathway	2/93	0.324274845823062	0.531139833675704	1.74220134704006	1.96200414720053	JUN;CALM1	116	KEGG_2021_Human
Hippo signaling pathway	3/163	0.3335595234022	0.531863716081994	1.4870951417004	1.63273224085044	ACTB;ACTG1;YWHAZ	117	KEGG_2021_Human
Dilated cardiomyopathy	2/96	0.337988520364655	0.531863716081994	1.68634179821551	1.82924804721546	ACTB;ACTG1	118	KEGG_2021_Human
Base excision repair	1/33	0.33994647898697	0.531863716081994	2.47464859437751	2.67006438895378	HMGB1	119	KEGG_2021_Human
Circadian entrainment	2/97	0.342541563382895	0.531863716081994	1.66850594227504	1.78757432333438	CALM1;FOS	120	KEGG_2021_Human
Wnt signaling pathway	3/166	0.343808526828321	0.531863716081994	1.45950175107424	1.55826679593718	RHOA;JUN;RAC2	121	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	2/98	0.347084710077059	0.531863716081994	1.65104166666667	1.74710984999589	CALM1;PTGER4	122	KEGG_2021_Human
cGMP-PKG signaling pathway	3/167	0.347222399968813	0.531863716081994	1.45052829070801	1.5343540047578	CALM1;RHOA;SLC25A6	123	KEGG_2021_Human
Propanoate metabolism	1/34	0.348210784103075	0.531863716081994	2.39953754411586	2.53138560812269	LDHB	124	KEGG_2021_Human
Chemical carcinogenesis	4/239	0.349910339527627	0.531863716081994	1.35028541774779	1.41790545661988	JUN;FOS;HSP90AA1;HSP90AB1	125	KEGG_2021_Human
Progesterone-mediated oocyte maturation	2/100	0.356139474860307	0.537035716059193	1.61718235681369	1.66963217593623	HSP90AA1;HSP90AB1	126	KEGG_2021_Human
Tyrosine metabolism	1/36	0.364431477160063	0.545212446144976	2.26219162363741	2.28349408615211	MIF	127	KEGG_2021_Human
Glucagon signaling pathway	2/107	0.387455458563501	0.575129196305196	1.50883256528418	1.43060620913947	CALM1;LDHB	128	KEGG_2021_Human
Human papillomavirus infection	5/331	0.398372983338734	0.586750905692709	1.21597596093652	1.1191436225163	HLA-C;HLA-A;HLA-B;HLA-E;PTGER4	129	KEGG_2021_Human
RNA transport	3/186	0.411506214372495	0.601432159467492	1.29866595871773	1.15312596757072	EEF1A1;EIF1;PABPC1	130	KEGG_2021_Human
Vasopressin-regulated water reabsorption	1/44	0.425391319991159	0.616979777086414	1.8405715886803	1.57322079963017	ARHGDIB	131	KEGG_2021_Human
Growth hormone synthesis, secretion and action	2/119	0.439491795697457	0.62345293736859	1.35325337744693	1.11255862913834	JUNB;FOS	132	KEGG_2021_Human
Sphingolipid signaling pathway	2/119	0.439491795697457	0.62345293736859	1.35325337744693	1.11255862913834	RHOA;RAC2	132	KEGG_2021_Human
Proteasome	1/46	0.439698387407321	0.62345293736859	1.75858991521642	1.44497401659848	PSME1	134	KEGG_2021_Human
Pyruvate metabolism	1/47	0.446718303371447	0.625788183862686	1.72027239392352	1.38624207453648	LDHB	135	KEGG_2021_Human
Thyroid hormone signaling pathway	2/121	0.44793259476487	0.625788183862686	1.33037408511792	1.0684400787219	ACTB;ACTG1	136	KEGG_2021_Human
