Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Viral carcinogenesis	7/203	0.0525568687358105	0.179171143417536	0	0	2.14649470899471	6.32327179074374	CCND3;CASP8;YWHAQ;PXN;HLA-C;MAPK1;HLA-A
Proteoglycans in cancer	7/205	0.054840879614517	0.183211066967843	0	0	2.12459471255768	6.16837701373714	ITGB1;PRKCB;PTCH1;PXN;ERBB2;FLNA;MAPK1
Platelet activation	5/124	0.0553704557947259	0.183211066967843	0	0	2.51971954425942	7.29133541594905	RAP1B;ITGB1;MAPK1;RASGRP2;MYL12A
Cytokine-cytokine receptor interaction	9/295	0.0577103339665286	0.188185871629984	0	0	1.89426877470356	5.40305886132544	CX3CR1;IL18RAP;CLCF1;CCL5;CXCR2;CCL4;IL5RA;TNFRSF1B;IL2RG
Osteoclast differentiation	5/127	0.06013554524096	0.1932928239888	0	0	2.45738207784371	6.90807989338189	FCGR3A;TYROBP;MAPK1;CYBA;LILRB1
Hypertrophic cardiomyopathy	4/90	0.0623390611942532	0.197553362939535	0	0	2.7854348908328	7.73004716851401	ITGB1;ITGA4;CACNA2D2;ITGB7
Oocyte meiosis	5/129	0.0634380197796207	0.198243811811315	0	0	2.41749950524441	6.6667188430523	YWHAQ;PPP2R5A;MAPK1;PPP2R5C;CALM1
Legionellosis	3/57	0.0683818156974702	0.208619297646227	0	0	3.32232384823848	8.91262656331256	ITGAM;CASP8;ITGB2
Salivary secretion	4/93	0.068612569003648	0.208619297646227	0	0	2.69113149847095	7.2102935617037	CST3;PRKCB;ADRB2;CALM1
Dilated cardiomyopathy	4/96	0.0751990612839745	0.221144604303084	0	0	2.60297832735009	6.73550974976423	ITGB1;ITGA4;CACNA2D2;ITGB7
Circadian entrainment	4/97	0.0774630988997837	0.221144604303084	0	0	2.57485778172372	6.58636673030062	GNG2;PRKCB;MAPK1;CALM1
Fc gamma R-mediated phagocytosis	4/97	0.0774630988997837	0.221144604303084	0	0	2.57485778172372	6.58636673030062	FCGR3A;PTPRC;PRKCB;MAPK1
Prostate cancer	4/97	0.0774630988997837	0.221144604303084	0	0	2.57485778172372	6.58636673030062	PDGFD;GSTP1;ERBB2;MAPK1
Yersinia infection	5/137	0.0776463277330828	0.221144604303084	0	0	2.2700548429076	5.80133177839092	ITGB1;ZAP70;ITGA4;PXN;MAPK1
Tuberculosis	6/180	0.0792279206475592	0.221558357125675	0	0	2.0684350132626	5.24436496447664	FCGR3A;ITGAM;CASP8;ITGB2;MAPK1;CALM1
Choline metabolism in cancer	4/98	0.0797610085652429	0.221558357125675	0	0	2.54733554557876	6.44149963590161	DGKD;PRKCB;PDGFD;MAPK1
Cytosolic DNA-sensing pathway	3/63	0.0864762198329957	0.237282310517366	0	0	2.98917682926829	7.31716356805706	ZBP1;CCL5;CCL4
Amoebiasis	4/102	0.0892861293005165	0.237363874849969	0	0	2.44286338388566	5.90173595282889	ITGAM;PRKCB;ITGB2;VCL
Chagas disease	4/102	0.0892861293005165	0.237363874849969	0	0	2.44286338388566	5.90173595282889	CASP8;CCL5;MAPK1;CD247
GnRH secretion	3/64	0.089670797165544	0.237363874849969	0	0	2.94002399040384	7.09019162025519	PRKCB;MAPK1;ARRB2
T cell receptor signaling pathway	4/104	0.0942448427311834	0.243736662235819	0	0	2.39376146788991	5.65372748134945	ZAP70;PTPRC;MAPK1;CD247
Toll-like receptor signaling pathway	4/104	0.0942448427311834	0.243736662235819	0	0	2.39376146788991	5.65372748134945	CASP8;CCL5;CCL4;MAPK1
Parathyroid hormone synthesis, secretion and action	4/106	0.0993311093277964	0.25397158634948	0	0	2.34658511722732	5.41896072944063	SLC9A3R1;PRKCB;MAPK1;ARRB2
Chemical carcinogenesis	7/239	0.103083371179644	0.260604028263144	0	0	1.81006545338442	4.11286183682025	CCND3;PRKCB;GSTP1;EPHX4;MAPK1;ADRB2;ARRB2
Renin secretion	3/69	0.106357666509033	0.265894166272584	0	0	2.71660199556541	6.08776286447296	PTGER2;ADRB2;CALM1
Adherens junction	3/71	0.1133485958615	0.27902135963716	0	0	2.63643292682927	5.74027190183996	ERBB2;MAPK1;VCL
Non-alcoholic fatty liver disease	5/155	0.115256598515901	0.27902135963716	0	0	1.99580777096115	4.31213098326702	CASP8;COX3;COX2;COX1;CYTB
TNF signaling pathway	4/112	0.115328828650026	0.27902135963716	0	0	2.21553969872013	4.78549452252113	CASP8;CCL5;MAPK1;TNFRSF1B
p53 signaling pathway	3/73	0.120509046843235	0.286338147354205	0	0	2.56084494773519	5.41882589054835	CCND3;CASP8;IGFBP3
Glutamatergic synapse	4/114	0.120898328882887	0.286338147354205	0	0	2.17503475118154	4.59542504517213	GNG2;PRKCB;MAPK1;SLC1A7
Aldosterone-regulated sodium reabsorption	2/37	0.124768918073842	0.292427151735567	0	0	3.41016066000868	7.09753978652431	PRKCB;MAPK1
Glioma	3/75	0.127831469660489	0.296516295604227	0	0	2.48945630081301	5.12091747708302	PRKCB;MAPK1;CALM1
Bacterial invasion of epithelial cells	3/77	0.135308264757947	0.307527022109508	0	0	2.4219264996704	4.84433656357253	ITGB1;PXN;VCL
Neurotrophin signaling pathway	4/119	0.135311889728184	0.307527022109508	0	0	2.07993617869964	4.16023191781232	RAP1B;MATK;MAPK1;CALM1
Lipid and atherosclerosis	6/215	0.147471938276994	0.331732217724814	0	0	1.71895472948105	3.29028110640989	RAP1B;CASP8;CCL5;MAPK1;CYBA;CALM1
cAMP signaling pathway	6/216	0.149728269018204	0.331732217724814	0	0	1.71068131868132	3.24846949521579	RAP1B;PTGER2;PTCH1;MAPK1;ADRB2;CALM1
Cell cycle	4/124	0.150385272035249	0.331732217724814	0	0	1.9927624872579	3.77539773062994	CCND3;YWHAQ;TFDP2;CDC25B
Influenza A	5/172	0.157309030404411	0.343636231465947	0	0	1.79108041585541	3.31268035620789	CCND3;CASP8;PRKCB;CCL5;MAPK1
Lysosome	4/128	0.162884127874561	0.352393545882464	0	0	1.92808523231725	3.49892751165803	NPC1;CTSW;LITAF;CTSC
Complement and coagulation cascades	3/85	0.166606673216602	0.353646240318258	0	0	2.18474866151101	3.91533066737882	PROCR;ITGAM;ITGB2
ErbB signaling pathway	3/85	0.166606673216602	0.353646240318258	0	0	2.18474866151101	3.91533066737882	PRKCB;ERBB2;MAPK1
Gap junction	3/88	0.178849623805529	0.37294300856413	0	0	2.10731707317073	3.62713504394538	PRKCB;PDGFD;MAPK1
Vascular smooth muscle contraction	4/133	0.179012644110783	0.37294300856413	0	0	1.85287912192115	3.18750580066536	PRKCB;MAPK1;CALM1;RAMP1
NOD-like receptor signaling pathway	5/181	0.181789225733748	0.374286348083508	0	0	1.69870677635248	2.89613769123668	CASP8;CCL5;TXNIP;MAPK1;CYBA
PD-L1 expression and PD-1 checkpoint pathway in cancer	3/89	0.182984436840826	0.374286348083508	0	0	2.08270703346568	3.53717418421968	ZAP70;MAPK1;CD247
Intestinal immune network for IgA production	2/48	0.188470140290914	0.379106416761876	0	0	2.59323377824765	4.32762922109191	ITGA4;ITGB7
Morphine addiction	3/91	0.191329266330771	0.379106416761876	0	0	2.0351649113082	3.36567315893413	GNG2;PRKCB;ARRB2
Apelin signaling pathway	4/137	0.192285038635766	0.379106416761876	0	0	1.79678554183624	2.96249765405563	GNG2;MAPK1;CALM1;KLF2
